,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,45990,46001
4,4,fairfuzz-0-exid22,30253,30332
6,6,fairfuzz-0-exid22,40042,40054
7,7,afl-0-exid22,25224,25227
9,9,afl-0-exid22,39682,39702
11,11,afl-0-exid22,24821,24829
13,13,afl-0-exid22,25958,26093
14,14,fairfuzz-0-exid22,25224,25227
15,15,afl-0-exid22,25558,25567
16,16,fairfuzz-0-exid22,36833,36852
17,17,afl-0-exid22,34246,34258
18,18,fairfuzz-0-exid22,38385,38399
19,19,afl-0-exid22,16177,16184
21,21,afl-0-exid22,24148,24154
22,22,fairfuzz-0-exid22,25081,25093
23,23,afl-0-exid22,27436,27477
24,24,fairfuzz-0-exid22,24809,24821
26,26,fairfuzz-0-exid22,1481,1489
28,28,fairfuzz-0-exid22,25309,25320
29,29,afl-0-exid22,28350,28376
30,30,fairfuzz-0-exid22,27531,27558
31,31,afl-0-exid22,26080,26090
32,32,fairfuzz-0-exid22,15847,15850
34,34,fairfuzz-0-exid22,28624,29119
36,36,fairfuzz-0-exid22,16374,16407
41,41,afl-0-exid22,36833,36852
42,42,fairfuzz-0-exid22,24862,24877
43,43,aflplusplus-0-exid22,16555,16581
44,44,afl-0-exid22,25323,25584
45,45,fairfuzz-0-exid22,30144,30324
46,46,aflplusplus-0-exid22,19060,19078
47,47,afl-0-exid22,37282,37550
49,49,aflplusplus-0-exid22,25093,25124
52,52,aflplusplus-0-exid22,24806,24821
55,55,aflplusplus-0-exid22,27214,27217
57,57,aflplusplus-0-exid22,27471,27477
59,59,fairfuzz-0-exid22,25323,25584
60,60,aflplusplus-0-exid22,39634,39640
61,61,afl-0-exid22,25407,25430
63,63,aflplusplus-0-exid22,34751,34754
65,65,fairfuzz-0-exid22,28790,28831
66,66,aflplusplus-0-exid22,16374,16399
67,67,afl-0-exid22,30270,30324
69,69,aflplusplus-0-exid22,45875,45877
70,70,aflfast-0-exid22,64522,64526
72,72,fairfuzz-0-exid22,30270,30324
73,73,aflplusplus-0-exid22,26217,26244
74,74,aflfast-0-exid22,45982,46047
75,75,fairfuzz-0-exid22,25723,25799
77,77,aflfast-0-exid22,24780,24784
78,78,fairfuzz-0-exid22,24090,24099
79,79,afl-0-exid22,25723,25799
81,81,aflfast-0-exid22,30144,30324
