,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,127284,127288
2,2,fairfuzz-0-exid22,127313,128264
3,3,fairfuzz-0-exid22,281909,282992
5,5,fairfuzz-0-exid22,242397,242419
6,6,afl-0-exid22,300563,300572
7,7,fairfuzz-0-exid22,241781,242351
8,8,afl-0-exid22,110476,110589
10,10,afl-0-exid22,127299,127313
11,11,fairfuzz-0-exid22,151505,152342
13,13,fairfuzz-0-exid22,132249,132253
14,14,afl-0-exid22,242397,242419
15,15,fairfuzz-0-exid22,132360,133250
17,17,fairfuzz-0-exid22,281920,282721
18,18,afl-0-exid22,132395,132401
19,19,fairfuzz-0-exid22,129609,129613
20,20,afl-0-exid22,282725,282736
21,21,afl-0-exid22,132253,132258
22,22,afl-0-exid22,127299,127303
23,23,afl-0-exid22,241787,242351
24,24,afl-0-exid22,132360,133250
25,25,fairfuzz-0-exid22,254637,254886
26,26,aflplusplus-0-exid22,254619,254623
27,27,aflplusplus-0-exid22,119430,119434
28,28,fairfuzz-0-exid22,132395,132401
29,29,aflplusplus-0-exid22,253822,254615
30,30,fairfuzz-0-exid22,131701,131707
31,31,afl-0-exid22,129621,129629
32,32,aflplusplus-0-exid22,132382,132395
33,33,aflfast-0-exid22,300544,300551
34,34,afl-0-exid22,129621,129637
35,35,aflplusplus-0-exid22,132253,132258
36,36,afl-0-exid22,129613,129637
37,37,aflplusplus-0-exid22,110479,110498
38,38,afl-0-exid22,132352,133250
39,39,aflplusplus-0-exid22,117882,117888
41,41,aflfast-0-exid22,1067,1099
42,42,aflfast-0-exid22,132429,132432
43,43,aflfast-0-exid22,132249,132253
44,44,fairfuzz-0-exid22,131174,131199
45,45,afl-0-exid22,281912,281920
46,46,aflplusplus-0-exid22,110476,110589
47,47,aflplusplus-0-exid22,242378,242397
48,48,aflplusplus-0-exid22,241764,241781
49,49,aflfast-0-exid22,253822,254615
50,50,aflplusplus-0-exid22,129605,129697
52,52,aflplusplus-0-exid22,151486,151505
53,53,fairfuzz-0-exid22,241781,241787
54,54,aflfast-0-exid22,127313,128264
55,55,aflplusplus-0-exid22,254637,254886
56,56,aflfast-0-exid22,110472,110476
57,57,aflplusplus-0-exid22,242397,242407
59,59,aflfast-0-exid22,151505,152342
61,61,aflfast-0-exid22,129629,129637
62,62,aflfast-0-exid22,132360,133250
63,63,aflplusplus-0-exid22,132360,133250
64,64,aflfast-0-exid22,128268,127327
65,65,aflfast-0-exid22,132352,133250
