,fuzzer,edges_count,time
0,fuzzer_global,125,0
1,fuzzer_global,182,1
2,fuzzer_global,198,2
3,fuzzer_global,220,3
4,fuzzer_global,239,4
5,fuzzer_global,259,5
6,fuzzer_global,268,6
7,fuzzer_global,276,7
8,fuzzer_global,291,8
9,fuzzer_global,293,9
10,fuzzer_global,302,10
11,fuzzer_global,307,11
12,fuzzer_global,315,12
13,fuzzer_global,317,13
14,fuzzer_global,321,14
15,fuzzer_global,336,15
16,fuzzer_global,338,16
17,fuzzer_global,344,17
18,fuzzer_global,358,18
19,fuzzer_global,365,19
20,fuzzer_global,369,20
21,fuzzer_global,369,21
22,fuzzer_global,372,22
23,fuzzer_global,380,23
24,fuzzer_global,381,24
25,fuzzer_global,381,25
26,fuzzer_global,381,26
27,fuzzer_global,382,27
28,fuzzer_global,383,28
29,fuzzer_global,383,29
30,fuzzer_global,384,30
31,fuzzer_global,386,31
32,fuzzer_global,387,32
33,fuzzer_global,388,33
34,fuzzer_global,388,34
35,fuzzer_global,392,35
36,fuzzer_global,392,36
37,fuzzer_global,394,37
38,fuzzer_global,394,38
39,fuzzer_global,395,39
40,fuzzer_global,395,40
41,fuzzer_global,396,41
42,fuzzer_global,397,42
43,fuzzer_global,397,43
44,fuzzer_global,399,44
45,fuzzer_global,402,45
46,fuzzer_global,403,46
47,fuzzer_global,404,47
48,fuzzer_global,404,48
49,fuzzer_global,404,49
50,fuzzer_global,405,50
51,fuzzer_global,405,51
52,fuzzer_global,407,52
53,fuzzer_global,407,53
54,fuzzer_global,407,54
55,fuzzer_global,410,55
56,fuzzer_global,411,56
57,fuzzer_global,411,57
58,fuzzer_global,411,58
59,fuzzer_global,412,59
60,fuzzer_global,412,60
61,fuzzer_global,414,61
62,fuzzer_global,414,62
63,fuzzer_global,414,63
64,fuzzer_global,414,64
65,fuzzer_global,414,65
66,fuzzer_global,414,66
67,fuzzer_global,414,67
68,fuzzer_global,414,68
69,fuzzer_global,415,69
70,fuzzer_global,416,70
71,fuzzer_global,416,71
72,fuzzer_global,417,72
73,fuzzer_global,418,73
74,fuzzer_global,419,74
75,fuzzer_global,420,75
76,fuzzer_global,420,76
77,fuzzer_global,422,77
78,fuzzer_global,422,78
79,fuzzer_global,422,79
80,fuzzer_global,422,80
81,fuzzer_global,422,81
82,fuzzer_global,425,82
83,fuzzer_global,425,83
84,fuzzer_global,432,84
85,fuzzer_global,432,85
86,fuzzer_global,433,86
87,fuzzer_global,433,87
88,fuzzer_global,433,88
89,fuzzer_global,433,89
90,fuzzer_global,436,90
91,fuzzer_global,436,91
92,fuzzer_global,436,92
93,fuzzer_global,437,93
94,fuzzer_global,437,94
95,fuzzer_global,437,95
96,fuzzer_global,438,96
97,fuzzer_global,438,97
98,fuzzer_global,438,98
99,fuzzer_global,438,99
100,fuzzer_global,440,100
101,fuzzer_global,441,101
102,fuzzer_global,442,102
103,fuzzer_global,442,103
104,fuzzer_global,444,104
105,fuzzer_global,445,105
106,fuzzer_global,445,106
107,fuzzer_global,445,107
108,fuzzer_global,445,108
109,fuzzer_global,445,109
110,fuzzer_global,446,110
111,fuzzer_global,447,111
112,fuzzer_global,447,112
113,fuzzer_global,447,113
114,fuzzer_global,448,114
115,fuzzer_global,448,115
116,fuzzer_global,448,116
117,fuzzer_global,449,117
118,fuzzer_global,449,118
119,fuzzer_global,449,119
120,fuzzer_global,449,120
121,fuzzer_global,449,121
122,fuzzer_global,451,122
123,fuzzer_global,451,123
