,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,47285,47347
2,2,fairfuzz-0-exid20,29519,29522
3,3,afl-0-exid20,59618,59632
5,5,afl-0-exid20,40015,40020
9,9,afl-0-exid20,26950,26958
10,10,fairfuzz-0-exid20,27567,27574
11,11,afl-0-exid20,25999,26001
12,12,fairfuzz-0-exid20,25135,25259
13,13,afl-0-exid20,25507,25513
14,14,fairfuzz-0-exid20,26682,26792
15,15,afl-0-exid20,25007,25259
16,16,fairfuzz-0-exid20,25571,23986
17,17,afl-0-exid20,15850,15875
18,18,fairfuzz-0-exid20,27531,27558
19,19,afl-0-exid20,28624,29119
20,20,fairfuzz-0-exid20,25584,25607
21,21,afl-0-exid20,16374,16407
22,22,fairfuzz-0-exid20,28624,29119
24,24,fairfuzz-0-exid20,27436,27477
30,30,fairfuzz-0-exid20,28350,28376
31,31,afl-0-exid20,27567,27574
32,32,fairfuzz-0-exid20,24159,25598
33,33,afl-0-exid20,28379,28350
35,35,afl-0-exid20,25598,25607
42,42,fairfuzz-0-exid20,39979,39988
44,44,fairfuzz-0-exid20,25323,25584
45,45,afl-0-exid20,34324,34360
46,46,aflplusplus-0-exid20,66258,66263
47,47,fairfuzz-0-exid20,34780,34789
48,48,afl-0-exid20,25323,25584
49,49,aflplusplus-0-exid20,24780,24974
51,51,afl-0-exid20,29575,29582
52,52,aflplusplus-0-exid20,26981,28475
55,55,aflplusplus-0-exid20,25227,25243
58,58,aflplusplus-0-exid20,24806,24821
59,59,fairfuzz-0-exid20,25369,25407
61,61,aflplusplus-0-exid20,27217,27263
62,62,aflfast-0-exid20,53449,53466
64,64,afl-0-exid20,25335,25430
65,65,aflplusplus-0-exid20,27471,27477
66,66,aflfast-0-exid20,2279,2285
68,68,aflplusplus-0-exid20,29540,29543
69,69,fairfuzz-0-exid20,30270,30324
70,70,aflfast-0-exid20,24806,24809
71,71,afl-0-exid20,30263,30267
72,72,aflplusplus-0-exid20,35008,35018
73,73,fairfuzz-0-exid20,25694,25699
74,74,aflfast-0-exid20,30144,30324
75,75,afl-0-exid20,34457,34464
76,76,aflplusplus-0-exid20,16399,16414
77,77,fairfuzz-0-exid20,29734,29715
78,78,aflfast-0-exid20,28651,28656
79,79,afl-0-exid20,25945,26090
80,80,aflplusplus-0-exid20,25614,25630
81,81,fairfuzz-0-exid20,25945,26090
83,83,afl-0-exid20,25147,25577
84,84,aflplusplus-0-exid20,25323,25360
85,85,fairfuzz-0-exid20,46186,46190
86,86,aflfast-0-exid20,28790,28831
88,88,afl-0-exid20,25658,25799
89,89,fairfuzz-0-exid20,25147,25577
93,93,fairfuzz-0-exid20,23743,23743
94,94,aflfast-0-exid20,28227,28230
96,96,afl-0-exid20,25723,25799
97,97,fairfuzz-0-exid20,25719,25723
98,98,aflfast-0-exid20,36303,36387
99,99,aflplusplus-0-exid20,24154,24159
100,100,afl-0-exid20,25169,25577
104,104,afl-0-exid20,29882,29903
108,108,fairfuzz-0-exid20,45884,45893
109,109,afl-0-exid20,45884,45893
110,110,aflfast-0-exid20,36399,36427
111,111,aflplusplus-0-exid20,25323,25584
113,113,afl-0-exid20,24081,25598
116,116,fairfuzz-0-exid20,45806,45832
117,117,afl-0-exid20,29715,30324
119,119,aflplusplus-0-exid20,1481,1489
120,120,afl-0-exid20,25933,25945
121,121,fairfuzz-0-exid20,30272,30324
125,125,fairfuzz-0-exid20,23818,23837
128,128,afl-0-exid20,29715,29725
130,130,aflfast-0-exid20,25093,25124
132,132,afl-0-exid20,45806,45832
133,133,fairfuzz-0-exid20,36152,36173
134,134,aflfast-0-exid20,24154,24159
135,135,aflplusplus-0-exid20,30324,34069
136,136,afl-0-exid20,25928,25945
138,138,aflfast-0-exid20,35347,35360
140,140,afl-0-exid20,29725,30324
141,141,fairfuzz-0-exid20,23887,25804
142,142,aflfast-0-exid20,34367,34376
144,144,afl-0-exid20,25683,25799
145,145,fairfuzz-0-exid20,25921,25928
148,148,afl-0-exid20,30270,30272
149,149,fairfuzz-0-exid20,25670,25683
151,151,aflplusplus-0-exid20,39951,39979
152,152,afl-0-exid20,23743,23743
153,153,fairfuzz-0-exid20,30263,34069
155,155,aflplusplus-0-exid20,30270,30324
159,159,aflplusplus-0-exid20,25683,25799
160,160,afl-0-exid20,30272,30324
163,163,aflplusplus-0-exid20,36173,39643
164,164,afl-0-exid20,23782,23791
165,165,fairfuzz-0-exid20,29869,29882
166,166,aflfast-0-exid20,19051,19060
169,169,fairfuzz-0-exid20,25077,25577
171,171,aflplusplus-0-exid20,19541,19544
174,174,aflfast-0-exid20,27574,27598
175,175,aflplusplus-0-exid20,25421,25584
176,176,fairfuzz-0-exid20,29725,30324
177,177,aflplusplus-0-exid20,25147,25577
