,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid2,81742,81752
2,2,fairfuzz-0-exid2,86364,86380
3,3,mopt-0-exid2,5405,5418
4,4,symcc-0-exid2,21287,21293
5,5,fairfuzz-0-exid2,10986,11009
6,6,mopt-0-exid2,390774,390817
7,7,symcc-0-exid2,374981,374999
8,8,fairfuzz-0-exid2,371063,371184
9,9,symcc-0-exid2,21459,21468
10,10,mopt-0-exid2,378763,378765
11,11,fairfuzz-0-exid2,22624,22638
12,12,symcc-0-exid2,270183,270357
13,13,mopt-0-exid2,21213,21239
14,14,fairfuzz-0-exid2,5300,5313
15,15,symcc-0-exid2,21524,21532
16,16,mopt-0-exid2,11149,11151
17,17,fairfuzz-0-exid2,56971,56975
18,18,symcc-0-exid2,16187,16201
19,19,mopt-0-exid2,22638,22727
20,20,fairfuzz-0-exid2,16271,16285
22,22,mopt-0-exid2,374981,374990
25,25,mopt-0-exid2,372623,372656
27,27,symcc-0-exid2,36337,36347
28,28,mopt-0-exid2,15675,15702
29,29,fairfuzz-0-exid2,33291,33301
30,30,symcc-0-exid2,86019,86027
32,32,fairfuzz-0-exid2,37053,37058
33,33,symcc-0-exid2,3714,3722
35,35,fairfuzz-0-exid2,270530,270543
37,37,mopt-0-exid2,10238,10264
38,38,fairfuzz-0-exid2,43839,43853
39,39,mopt-0-exid2,102505,102527
41,41,fairfuzz-0-exid2,37988,38007
42,42,mopt-0-exid2,3714,3722
43,43,symcc-0-exid2,93060,93078
44,44,fairfuzz-0-exid2,3699,3714
46,46,symcc-0-exid2,366442,366451
47,47,fairfuzz-0-exid2,3080,3091
49,49,aflplusplus-0-exid2,366105,366118
50,50,symcc-0-exid2,8846,8983
52,52,mopt-0-exid2,270913,270919
53,53,aflplusplus-0-exid2,40915,40926
54,54,symcc-0-exid2,37988,38007
56,56,mopt-0-exid2,367803,367807
57,57,aflplusplus-0-exid2,3679,3688
60,60,mopt-0-exid2,153751,153767
61,61,aflplusplus-0-exid2,376435,376441
62,62,symcc-0-exid2,1377,1387
64,64,mopt-0-exid2,38007,38014
65,65,aflplusplus-0-exid2,85714,85725
67,67,fairfuzz-0-exid2,19404,19406
69,69,aflplusplus-0-exid2,5387,5400
71,71,fairfuzz-0-exid2,87016,87022
72,72,mopt-0-exid2,365845,365874
76,76,mopt-0-exid2,374506,374510
78,78,aflplusplus-0-exid2,37281,37288
79,79,fairfuzz-0-exid2,420399,420405
82,82,aflplusplus-0-exid2,5667,5676
83,83,fairfuzz-0-exid2,376414,376431
84,84,mopt-0-exid2,86563,86581
87,87,fairfuzz-0-exid2,12034,12041
90,90,aflplusplus-0-exid2,22447,22453
93,93,symcc-0-exid2,374411,374426
94,94,aflplusplus-0-exid2,22458,22512
96,96,fairfuzz-0-exid2,14256,14292
97,97,symcc-0-exid2,371835,371846
100,100,fairfuzz-0-exid2,32416,32619
101,101,symcc-0-exid2,372085,372092
104,104,fairfuzz-0-exid2,84571,84593
108,108,fairfuzz-0-exid2,374231,374241
109,109,symcc-0-exid2,392281,392290
111,111,mopt-0-exid2,374426,374430
112,112,fairfuzz-0-exid2,33301,33305
113,113,mopt-0-exid2,18688,18707
114,114,fairfuzz-0-exid2,378392,378406
117,117,mopt-0-exid2,254039,254064
118,118,fairfuzz-0-exid2,374530,374535
119,119,symcc-0-exid2,269146,269208
122,122,fairfuzz-0-exid2,44461,44463
125,125,mopt-0-exid2,8407,8476
127,127,symcc-0-exid2,21708,21734
129,129,fairfuzz-0-exid2,54327,54347
130,130,symcc-0-exid2,24689,24691
131,131,aflplusplus-0-exid2,37447,37473
133,133,fairfuzz-0-exid2,43913,43931
134,134,symcc-0-exid2,24703,24796
137,137,fairfuzz-0-exid2,374679,374681
138,138,symcc-0-exid2,19252,19475
140,140,mopt-0-exid2,24716,24725
142,142,symcc-0-exid2,84484,84408
144,144,mopt-0-exid2,37317,37329
145,145,fairfuzz-0-exid2,145436,145450
146,146,symcc-0-exid2,5729,5865
148,148,mopt-0-exid2,33551,33553
149,149,fairfuzz-0-exid2,39026,39694
152,152,mopt-0-exid2,368908,368924
154,154,symcc-0-exid2,84466,84484
156,156,mopt-0-exid2,16760,16780
161,161,fairfuzz-0-exid2,269162,269166
162,162,symcc-0-exid2,35782,35805
164,164,mopt-0-exid2,14256,14292
166,166,symcc-0-exid2,86563,86581
167,167,aflplusplus-0-exid2,372623,372656
170,170,symcc-0-exid2,722,775
173,173,fairfuzz-0-exid2,42090,42104
176,176,mopt-0-exid2,366127,366129
177,177,fairfuzz-0-exid2,21825,21827
178,178,symcc-0-exid2,33305,33342
180,180,mopt-0-exid2,37937,37956
182,182,symcc-0-exid2,366127,366129
184,184,mopt-0-exid2,53797,53799
185,185,fairfuzz-0-exid2,367730,367746
186,186,symcc-0-exid2,415457,415500
188,188,mopt-0-exid2,15379,15399
189,189,fairfuzz-0-exid2,55026,55036
190,190,symcc-0-exid2,76185,76191
191,191,aflplusplus-0-exid2,22702,22714
193,193,fairfuzz-0-exid2,30344,30350
194,194,symcc-0-exid2,12982,12989
195,195,aflplusplus-0-exid2,372719,372748
196,196,mopt-0-exid2,47664,47680
197,197,fairfuzz-0-exid2,145913,145927
198,198,symcc-0-exid2,15323,15337
200,200,mopt-0-exid2,375683,375685
201,201,fairfuzz-0-exid2,5704,5865
204,204,mopt-0-exid2,3615,3641
205,205,fairfuzz-0-exid2,406116,406163
206,206,symcc-0-exid2,39950,39959
207,207,aflplusplus-0-exid2,36405,36412
208,208,mopt-0-exid2,86474,86480
210,210,symcc-0-exid2,131424,131439
213,213,fairfuzz-0-exid2,14274,14292
215,215,aflplusplus-0-exid2,366033,366077
217,217,fairfuzz-0-exid2,9534,9543
218,218,symcc-0-exid2,46528,46541
220,220,mopt-0-exid2,23812,24043
222,222,symcc-0-exid2,11732,11759
223,223,aflplusplus-0-exid2,40959,40973
224,224,mopt-0-exid2,373597,373602
227,227,mopt-0-exid2,38767,38784
229,229,symcc-0-exid2,374582,374586
231,231,mopt-0-exid2,372719,372731
237,237,symcc-0-exid2,148581,148648
238,238,aflplusplus-0-exid2,37144,37053
239,239,mopt-0-exid2,76143,76162
243,243,mopt-0-exid2,136823,136709
247,247,mopt-0-exid2,148992,148994
249,249,symcc-0-exid2,137018,137022
250,250,mopt-0-exid2,42293,42303
251,251,fairfuzz-0-exid2,8516,8565
252,252,symcc-0-exid2,52337,52351
254,254,mopt-0-exid2,37424,37431
257,257,aflplusplus-0-exid2,421917,421926
258,258,mopt-0-exid2,21560,21565
259,259,fairfuzz-0-exid2,415414,415457
260,260,symcc-0-exid2,38534,38550
261,261,aflplusplus-0-exid2,129751,129760
264,264,symcc-0-exid2,24786,24788
265,265,aflplusplus-0-exid2,70841,70853
266,266,mopt-0-exid2,15099,15399
268,268,symcc-0-exid2,56023,56157
270,270,mopt-0-exid2,275300,275306
271,271,fairfuzz-0-exid2,268836,268848
273,273,aflplusplus-0-exid2,1695,1705
274,274,symcc-0-exid2,269166,269208
275,275,mopt-0-exid2,150057,150066
276,276,fairfuzz-0-exid2,14238,14247
277,277,aflplusplus-0-exid2,368908,368924
278,278,symcc-0-exid2,155095,155104
279,279,mopt-0-exid2,44091,44100
280,280,fairfuzz-0-exid2,37431,38130
281,281,aflplusplus-0-exid2,417160,417166
282,282,symcc-0-exid2,137583,137589
283,283,mopt-0-exid2,21767,21783
285,285,symcc-0-exid2,148807,148841
286,286,mopt-0-exid2,4642,4687
287,287,fairfuzz-0-exid2,18375,18402
288,288,symcc-0-exid2,37424,37431
289,289,mopt-0-exid2,51988,52010
290,290,fairfuzz-0-exid2,415549,415559
291,291,aflplusplus-0-exid2,374376,374432
292,292,symcc-0-exid2,14180,14198
293,293,mopt-0-exid2,10403,10412
294,294,fairfuzz-0-exid2,24661,24689
296,296,mopt-0-exid2,5704,5865
297,297,fairfuzz-0-exid2,33319,33340
299,299,symcc-0-exid2,44010,44020
300,300,mopt-0-exid2,56932,56938
302,302,symcc-0-exid2,21560,21565
303,303,mopt-0-exid2,394895,395050
304,304,fairfuzz-0-exid2,10895,10927
305,305,aflplusplus-0-exid2,28531,28533
