,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid20,12757,12871
2,2,afl-0-exid20,22183,22197
3,3,afl-0-exid20,176791,176795
4,4,afl-0-exid20,24489,24581
7,7,afl-0-exid20,24505,24521
8,8,afl-0-exid20,149516,149523
9,9,fairfuzz-0-exid20,149501,149505
10,10,afl-0-exid20,24497,24521
11,11,fairfuzz-0-exid20,176795,177878
12,12,afl-0-exid20,27229,27236
13,13,fairfuzz-0-exid20,13289,13579
14,14,afl-0-exid20,27133,27137
15,15,fairfuzz-0-exid20,22172,22183
16,16,afl-0-exid20,27236,27244
17,17,fairfuzz-0-exid20,137264,137283
18,18,fairfuzz-0-exid20,24497,24521
20,20,fairfuzz-0-exid20,27236,28134
21,21,fairfuzz-0-exid20,134954,135791
22,22,afl-0-exid20,27313,27316
24,24,afl-0-exid20,27137,27145
25,25,fairfuzz-0-exid20,22200,23152
26,26,afl-0-exid20,27252,28134
27,27,fairfuzz-0-exid20,27133,27137
28,28,fairfuzz-0-exid20,24536,24541
29,29,fairfuzz-0-exid20,27297,27313
30,30,aflplusplus-0-exid20,13018,13025
31,31,aflplusplus-0-exid20,148708,149501
32,32,afl-0-exid20,22211,23148
33,33,aflplusplus-0-exid20,4812,4816
34,34,aflplusplus-0-exid20,27133,27137
35,35,fairfuzz-0-exid20,27162,27174
36,36,aflplusplus-0-exid20,24524,24536
37,37,aflplusplus-0-exid20,5228,5247
39,39,aflplusplus-0-exid20,27285,27297
40,40,afl-0-exid20,24513,24521
41,41,aflplusplus-0-exid20,27236,28134
42,42,fairfuzz-0-exid20,134960,135791
43,43,afl-0-exid20,134954,134960
44,44,aflfast-0-exid20,16930,16964
45,45,fairfuzz-0-exid20,22187,22211
46,46,aflplusplus-0-exid20,5225,5338
47,47,aflfast-0-exid20,285608,285629
48,48,aflplusplus-0-exid20,22183,22197
49,49,aflfast-0-exid20,28121,28134
50,50,aflplusplus-0-exid20,176795,177878
51,51,aflfast-0-exid20,27133,27137
52,52,aflplusplus-0-exid20,24489,24581
53,53,aflplusplus-0-exid20,137283,137305
54,54,afl-0-exid20,22200,23152
55,55,aflplusplus-0-exid20,134954,135791
57,57,fairfuzz-0-exid20,137283,137293
58,58,aflplusplus-0-exid20,177611,177622
59,59,fairfuzz-0-exid20,177611,177622
60,60,aflfast-0-exid20,176806,177607
61,61,aflplusplus-0-exid20,22211,23148
62,62,aflplusplus-0-exid20,27252,28134
63,63,aflfast-0-exid20,176787,176791
64,64,aflfast-0-exid20,22197,23148
65,65,afl-0-exid20,148708,149501
66,66,fairfuzz-0-exid20,27252,28134
68,68,fairfuzz-0-exid20,24505,24521
70,70,aflfast-0-exid20,137264,137283
71,71,aflfast-0-exid20,134935,134954
72,72,aflfast-0-exid20,24497,24521
74,74,aflfast-0-exid20,27252,28134
75,75,aflfast-0-exid20,27236,28134
76,76,afl-0-exid20,27316,28121
77,77,afl-0-exid20,195698,195703
78,78,fairfuzz-0-exid20,27244,28134
79,79,afl-0-exid20,22200,22211
80,80,aflplusplus-0-exid20,22187,22200
81,81,aflplusplus-0-exid20,134960,135791
82,82,afl-0-exid20,23185,23196
83,83,aflfast-0-exid20,24513,24521
84,84,aflplusplus-0-exid20,46395,47226
85,85,aflfast-0-exid20,27316,28121
86,86,aflplusplus-0-exid20,24497,24521
87,87,aflfast-0-exid20,23163,22211
88,88,aflplusplus-0-exid20,23152,22211
89,89,aflfast-0-exid20,24505,24521
91,91,afl-0-exid20,9133,9137
92,92,afl-0-exid20,23163,22211
93,93,afl-0-exid20,5228,5247
94,94,afl-0-exid20,137283,137293
96,96,aflplusplus-0-exid20,24505,24521
97,97,aflplusplus-0-exid20,27157,27162
98,98,fairfuzz-0-exid20,23152,23163
99,99,fairfuzz-0-exid20,176806,177607
100,100,fairfuzz-0-exid20,22214,23148
101,101,fairfuzz-0-exid20,539,547
102,102,fairfuzz-0-exid20,5228,5247
104,104,fairfuzz-0-exid20,24513,24521
105,105,aflplusplus-0-exid20,27244,28134
106,106,fairfuzz-0-exid20,149497,149772
107,107,fairfuzz-0-exid20,10223,10235
108,108,fairfuzz-0-exid20,148723,148734
109,109,aflfast-0-exid20,27244,28134
110,110,afl-0-exid20,26003,26034
111,111,aflfast-0-exid20,23152,22211
115,115,afl-0-exid20,26003,26029
117,117,afl-0-exid20,25990,26046
119,119,aflplusplus-0-exid20,149497,149772
120,120,aflfast-0-exid20,23185,23196
123,123,afl-0-exid20,26552,26557
124,124,fairfuzz-0-exid20,5279,5283
125,125,fairfuzz-0-exid20,5361,5365
126,126,afl-0-exid20,176806,176814
127,127,afl-0-exid20,148723,148734
128,128,afl-0-exid20,5365,5369
129,129,afl-0-exid20,148716,149497
132,132,fairfuzz-0-exid20,4441,4448
