,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,23939,23949
2,2,symcc-0-exid2,7946,7984
3,3,mopt-0-exid2,35944,35949
4,4,symcc-0-exid2,92448,92458
5,5,fairfuzz-0-exid2,55462,55464
6,6,mopt-0-exid2,14350,14356
7,7,symcc-0-exid2,64963,64979
8,8,fairfuzz-0-exid2,3472,3491
9,9,mopt-0-exid2,21310,21319
10,10,symcc-0-exid2,73571,73609
11,11,fairfuzz-0-exid2,66845,66868
12,12,mopt-0-exid2,32680,32698
13,13,symcc-0-exid2,21239,21252
14,14,fairfuzz-0-exid2,17798,17813
15,15,mopt-0-exid2,10667,10674
16,16,symcc-0-exid2,61142,61160
17,17,fairfuzz-0-exid2,53172,53193
18,18,mopt-0-exid2,21284,21296
19,19,symcc-0-exid2,66161,66179
20,20,fairfuzz-0-exid2,85172,85572
21,21,mopt-0-exid2,86195,86221
22,22,symcc-0-exid2,13064,13071
23,23,fairfuzz-0-exid2,92134,92151
24,24,mopt-0-exid2,89608,89621
25,25,symcc-0-exid2,35326,35333
26,26,fairfuzz-0-exid2,81831,81841
27,27,mopt-0-exid2,66457,66467
28,28,symcc-0-exid2,8178,8188
29,29,fairfuzz-0-exid2,35333,35326
30,30,mopt-0-exid2,35333,35326
31,31,aflplusplus-0-exid2,38256,38286
32,32,aflplusplus-0-exid2,46350,46371
33,33,aflplusplus-0-exid2,68786,68810
34,34,aflplusplus-0-exid2,49673,49694
35,35,aflplusplus-0-exid2,22109,22121
36,36,aflplusplus-0-exid2,93304,93317
37,37,aflplusplus-0-exid2,40388,40399
38,38,aflplusplus-0-exid2,30673,30680
39,39,aflplusplus-0-exid2,31141,31155
40,40,aflplusplus-0-exid2,70817,70822
41,41,aflplusplus-0-exid2,75335,75344
42,42,aflplusplus-0-exid2,26659,26674
43,43,aflplusplus-0-exid2,71981,71994
45,45,symcc-0-exid2,73596,73609
46,46,aflplusplus-0-exid2,72490,72496
47,47,symcc-0-exid2,71981,72015
49,49,symcc-0-exid2,75363,75387
59,59,symcc-0-exid2,29283,29298
60,60,aflplusplus-0-exid2,73062,73082
61,61,symcc-0-exid2,75395,75405
75,75,symcc-0-exid2,73741,73756
78,78,symcc-0-exid2,30780,30803
79,79,aflplusplus-0-exid2,15694,15996
81,81,aflplusplus-0-exid2,71981,72022
82,82,symcc-0-exid2,75316,75321
85,85,aflplusplus-0-exid2,75286,75309
101,101,aflplusplus-0-exid2,46948,46980
102,102,symcc-0-exid2,65971,66078
109,109,aflplusplus-0-exid2,6853,6860
113,113,aflplusplus-0-exid2,75302,75307
117,117,aflplusplus-0-exid2,75286,75297
121,121,mopt-0-exid2,75307,75314
124,124,mopt-0-exid2,30803,30813
127,127,mopt-0-exid2,6853,6860
130,130,mopt-0-exid2,31617,31623
137,137,aflplusplus-0-exid2,73756,73766
141,141,symcc-0-exid2,30803,30813
143,143,aflplusplus-0-exid2,30803,30821
145,145,aflplusplus-0-exid2,75316,75321
148,148,aflplusplus-0-exid2,29283,29298
163,163,aflplusplus-0-exid2,75416,75420
167,167,mopt-0-exid2,75395,75405
185,185,mopt-0-exid2,75395,75416
187,187,aflplusplus-0-exid2,33535,33561
191,191,mopt-0-exid2,72022,72027
197,197,mopt-0-exid2,30803,30821
205,205,aflplusplus-0-exid2,71981,72008
207,207,symcc-0-exid2,71994,71999
215,215,mopt-0-exid2,73756,73766
217,217,aflplusplus-0-exid2,27703,27717
239,239,symcc-0-exid2,27844,27846
266,266,symcc-0-exid2,74715,74728
277,277,aflplusplus-0-exid2,59985,60019
287,287,symcc-0-exid2,27703,27717
292,292,aflplusplus-0-exid2,31784,31794
295,295,aflplusplus-0-exid2,42780,42788
296,296,fairfuzz-0-exid2,75286,75335
299,299,aflplusplus-0-exid2,58984,59034
300,300,fairfuzz-0-exid2,75387,75420
304,304,fairfuzz-0-exid2,75286,75297
307,307,aflplusplus-0-exid2,74386,74395
308,308,fairfuzz-0-exid2,75350,75395
314,314,mopt-0-exid2,75286,75316
317,317,symcc-0-exid2,33535,33561
324,324,fairfuzz-0-exid2,71981,72015
344,344,fairfuzz-0-exid2,72022,72027
348,348,fairfuzz-0-exid2,75416,75420
350,350,mopt-0-exid2,27832,27844
351,351,aflplusplus-0-exid2,8096,8126
355,355,aflplusplus-0-exid2,60111,60126
357,357,symcc-0-exid2,10007,10059
359,359,aflplusplus-0-exid2,27891,27900
362,362,mopt-0-exid2,72008,72013
364,364,fairfuzz-0-exid2,75286,75302
367,367,aflplusplus-0-exid2,59002,59034
371,371,aflplusplus-0-exid2,11377,11384
377,377,symcc-0-exid2,69398,69523
381,381,mopt-0-exid2,33535,33561
383,383,aflplusplus-0-exid2,53741,53762
392,392,fairfuzz-0-exid2,69398,69523
394,394,symcc-0-exid2,72008,72013
395,395,aflplusplus-0-exid2,50826,50844
397,397,mopt-0-exid2,31784,31794
420,420,fairfuzz-0-exid2,71981,71994
422,422,symcc-0-exid2,30841,30892
430,430,aflplusplus-0-exid2,17823,17851
431,431,symcc-0-exid2,73062,73082
434,434,aflplusplus-0-exid2,47224,47238
439,439,symcc-0-exid2,74910,74916
442,442,aflplusplus-0-exid2,30841,30892
447,447,symcc-0-exid2,72022,72027
450,450,aflplusplus-0-exid2,59506,59524
455,455,symcc-0-exid2,72190,72208
460,460,fairfuzz-0-exid2,32114,32123
478,478,aflplusplus-0-exid2,70440,70453
479,479,symcc-0-exid2,73761,73766
482,482,aflplusplus-0-exid2,68762,68780
485,485,mopt-0-exid2,72443,72975
498,498,aflplusplus-0-exid2,43486,43501
502,502,aflplusplus-0-exid2,43220,43227
506,506,aflplusplus-0-exid2,51012,51075
510,510,aflplusplus-0-exid2,59333,59446
512,512,fairfuzz-0-exid2,33535,33561
514,514,aflplusplus-0-exid2,51619,51640
557,557,mopt-0-exid2,74395,74471
562,562,aflplusplus-0-exid2,7542,7572
570,570,aflplusplus-0-exid2,59142,59160
583,583,symcc-0-exid2,32084,32094
606,606,symcc-0-exid2,31784,31794
607,607,mopt-0-exid2,73741,73761
629,629,aflplusplus-0-exid2,54198,54200
632,632,mopt-0-exid2,27754,27756
640,640,symcc-0-exid2,11186,11192
642,642,fairfuzz-0-exid2,46426,46474
660,660,fairfuzz-0-exid2,74503,74523
661,661,symcc-0-exid2,32114,32123
664,664,symcc-0-exid2,72496,72505
670,670,fairfuzz-0-exid2,30841,30892
691,691,fairfuzz-0-exid2,65971,66078
711,711,symcc-0-exid2,46980,47028
712,712,aflplusplus-0-exid2,58832,58839
718,718,aflplusplus-0-exid2,7449,7536
730,730,symcc-0-exid2,73148,73154
743,743,aflplusplus-0-exid2,57716,57736
749,749,symcc-0-exid2,72699,72717
768,768,aflplusplus-0-exid2,47929,48028
775,775,symcc-0-exid2,73030,73039
781,781,fairfuzz-0-exid2,17823,17851
787,787,aflplusplus-0-exid2,69398,69523
789,789,aflplusplus-0-exid2,52040,52055
802,802,fairfuzz-0-exid2,58984,59034
804,804,aflplusplus-0-exid2,54590,55719
821,821,mopt-0-exid2,15996,16057
822,822,aflplusplus-0-exid2,46788,46872
827,827,symcc-0-exid2,34337,34428
848,848,fairfuzz-0-exid2,75316,75321
857,857,aflplusplus-0-exid2,69718,69791
860,860,aflplusplus-0-exid2,51203,51221
870,870,aflplusplus-0-exid2,54423,55719
883,883,fairfuzz-0-exid2,11002,11021
887,887,symcc-0-exid2,32248,32250
890,890,mopt-0-exid2,32250,32252
897,897,fairfuzz-0-exid2,72008,72013
902,902,fairfuzz-0-exid2,31784,31794
905,905,aflplusplus-0-exid2,31353,31363
918,918,mopt-0-exid2,66078,66083
919,919,fairfuzz-0-exid2,27703,27717
921,921,fairfuzz-0-exid2,67114,67116
923,923,mopt-0-exid2,10007,10059
926,926,mopt-0-exid2,46980,47028
927,927,fairfuzz-0-exid2,73039,73049
934,934,fairfuzz-0-exid2,32114,32158
942,942,mopt-0-exid2,72667,72673
952,952,symcc-0-exid2,73323,73331
953,953,aflplusplus-0-exid2,64926,64935
955,955,mopt-0-exid2,71981,72015
957,957,aflplusplus-0-exid2,10270,10284
964,964,aflplusplus-0-exid2,11283,11288
971,971,aflplusplus-0-exid2,72699,72717
976,976,aflplusplus-0-exid2,9983,10061
978,978,aflplusplus-0-exid2,54276,54307
980,980,aflplusplus-0-exid2,55719,52654
987,987,aflplusplus-0-exid2,41222,41182
989,989,aflplusplus-0-exid2,54641,54668
991,991,aflplusplus-0-exid2,53166,53172
998,998,symcc-0-exid2,72541,72547
1002,1002,aflplusplus-0-exid2,67604,67613
1004,1004,aflplusplus-0-exid2,32114,32158
1016,1016,fairfuzz-0-exid2,32412,32418
1028,1028,aflplusplus-0-exid2,54367,54382
1030,1030,aflplusplus-0-exid2,58334,58355
1047,1047,aflplusplus-0-exid2,54569,54576
1053,1053,fairfuzz-0-exid2,72541,72547
1060,1060,fairfuzz-0-exid2,52188,52244
1072,1072,aflplusplus-0-exid2,55719,53007
1086,1086,fairfuzz-0-exid2,34337,34428
1092,1092,aflplusplus-0-exid2,7442,7449
1093,1093,fairfuzz-0-exid2,27523,27535
1096,1096,fairfuzz-0-exid2,46948,46980
1110,1110,aflplusplus-0-exid2,69416,69484
1123,1123,fairfuzz-0-exid2,73323,73331
1134,1134,aflplusplus-0-exid2,38652,38681
1146,1146,aflplusplus-0-exid2,52050,52106
1172,1172,fairfuzz-0-exid2,72434,72443
1178,1178,aflplusplus-0-exid2,38644,38681
1180,1180,aflplusplus-0-exid2,41051,41054
1184,1184,aflplusplus-0-exid2,51052,51075
1196,1196,aflplusplus-0-exid2,38698,38724
1201,1201,aflplusplus-0-exid2,38687,38724
1212,1212,aflplusplus-0-exid2,54180,54198
1227,1227,aflplusplus-0-exid2,41929,41934
1230,1230,fairfuzz-0-exid2,73808,73817
1252,1252,mopt-0-exid2,34337,34428
1264,1264,fairfuzz-0-exid2,31825,31834
1271,1271,aflplusplus-0-exid2,65091,65108
1286,1286,aflplusplus-0-exid2,43208,43213
1287,1287,aflplusplus-0-exid2,62767,62769
1291,1291,fairfuzz-0-exid2,71164,71170
1293,1293,mopt-0-exid2,69416,69484
1302,1302,aflplusplus-0-exid2,10445,10469
1311,1311,aflplusplus-0-exid2,48337,48379
1320,1320,aflplusplus-0-exid2,51545,51558
