,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid0,10956,11116
2,2,fairfuzz-0-exid0,29852,29859
3,3,fairfuzz-0-exid0,10819,10904
4,4,symcc-0-exid0,12330,12389
5,5,mopt-0-exid0,9671,9731
6,6,fairfuzz-0-exid0,337,343
7,7,symcc-0-exid0,505,341
8,8,mopt-0-exid0,280,487
9,9,fairfuzz-0-exid0,12893,12898
10,10,symcc-0-exid0,1172,2468
11,11,mopt-0-exid0,8359,8375
12,12,fairfuzz-0-exid0,11392,11392
13,13,symcc-0-exid0,425,439
14,14,mopt-0-exid0,9546,9553
15,15,fairfuzz-0-exid0,280,839
16,16,symcc-0-exid0,8043,8007
17,17,mopt-0-exid0,439,341
18,18,fairfuzz-0-exid0,10320,10289
19,19,symcc-0-exid0,9789,9780
20,20,mopt-0-exid0,384,341
21,21,fairfuzz-0-exid0,12806,12812
22,22,symcc-0-exid0,375,341
23,23,mopt-0-exid0,11326,11341
25,25,symcc-0-exid0,10294,10320
26,26,mopt-0-exid0,839,843
28,28,symcc-0-exid0,12812,12830
29,29,mopt-0-exid0,1133,1137
30,30,fairfuzz-0-exid0,10616,10638
32,32,mopt-0-exid0,12837,12847
33,33,fairfuzz-0-exid0,9553,9566
36,36,fairfuzz-0-exid0,2144,2158
37,37,symcc-0-exid0,28751,28783
39,39,fairfuzz-0-exid0,9785,9787
40,40,symcc-0-exid0,575,579
41,41,mopt-0-exid0,12538,12543
42,42,fairfuzz-0-exid0,2089,2102
43,43,symcc-0-exid0,2115,2158
44,44,mopt-0-exid0,11597,11608
45,45,fairfuzz-0-exid0,10968,10975
46,46,symcc-0-exid0,2144,2158
47,47,mopt-0-exid0,2188,2217
50,50,mopt-0-exid0,8884,9219
51,51,fairfuzz-0-exid0,11597,11608
53,53,mopt-0-exid0,10985,10993
55,55,symcc-0-exid0,2201,2201
58,58,symcc-0-exid0,2129,2144
59,59,mopt-0-exid0,28885,28893
61,61,aflplusplus-0-exid0,10361,10508
63,63,mopt-0-exid0,11225,11253
65,65,aflplusplus-0-exid0,280,337
69,69,aflplusplus-0-exid0,9780,9787
73,73,aflplusplus-0-exid0,10064,10062
74,74,symcc-0-exid0,899,2468
76,76,fairfuzz-0-exid0,280,1091
77,77,aflplusplus-0-exid0,29852,29859
79,79,mopt-0-exid0,2129,2144
81,81,aflplusplus-0-exid0,12538,12543
83,83,mopt-0-exid0,11485,11618
85,85,aflplusplus-0-exid0,1158,1172
86,86,symcc-0-exid0,280,1049
91,91,mopt-0-exid0,815,2468
93,93,aflplusplus-0-exid0,1196,1200
94,94,symcc-0-exid0,11501,11553
97,97,aflplusplus-0-exid0,12471,12475
100,100,mopt-0-exid0,752,2468
101,101,aflplusplus-0-exid0,10298,10320
104,104,mopt-0-exid0,1829,1843
106,106,symcc-0-exid0,1628,1643
107,107,fairfuzz-0-exid0,1723,1737
109,109,aflplusplus-0-exid0,579,2468
110,110,symcc-0-exid0,9785,9787
112,112,mopt-0-exid0,11563,11568
113,113,symcc-0-exid0,10331,10367
115,115,mopt-0-exid0,1235,2468
118,118,mopt-0-exid0,9099,9111
127,127,mopt-0-exid0,12566,12575
128,128,symcc-0-exid0,797,801
129,129,fairfuzz-0-exid0,10660,10688
134,134,symcc-0-exid0,1326,1340
137,137,symcc-0-exid0,1221,1235
140,140,symcc-0-exid0,2412,2420
141,141,fairfuzz-0-exid0,10331,10367
143,143,symcc-0-exid0,3023,3095
144,144,fairfuzz-0-exid0,9010,9031
145,145,mopt-0-exid0,9785,9787
149,149,symcc-0-exid0,11563,11568
152,152,symcc-0-exid0,7902,7908
153,153,fairfuzz-0-exid0,815,2468
155,155,symcc-0-exid0,3012,3121
156,156,fairfuzz-0-exid0,28885,28893
158,158,symcc-0-exid0,12566,12575
159,159,fairfuzz-0-exid0,734,738
161,161,symcc-0-exid0,11612,11618
174,174,fairfuzz-0-exid0,2412,2427
175,175,mopt-0-exid0,10421,10503
176,176,symcc-0-exid0,10331,10500
179,179,symcc-0-exid0,9785,9838
180,180,fairfuzz-0-exid0,2372,2385
189,189,fairfuzz-0-exid0,280,1217
191,191,symcc-0-exid0,9157,9169
192,192,fairfuzz-0-exid0,1825,1829
194,194,symcc-0-exid0,1825,1829
202,202,mopt-0-exid0,1322,1326
205,205,mopt-0-exid0,1067,2468
213,213,fairfuzz-0-exid0,9785,9838
216,216,fairfuzz-0-exid0,8884,9136
219,219,fairfuzz-0-exid0,11138,11301
221,221,symcc-0-exid0,9566,9573
225,225,fairfuzz-0-exid0,3121,3153
229,229,symcc-0-exid0,11253,11262
232,232,symcc-0-exid0,280,1091
239,239,mopt-0-exid0,11550,11608
247,247,symcc-0-exid0,9807,9820
255,255,fairfuzz-0-exid0,6084,6137
259,259,mopt-0-exid0,11017,11023
267,267,fairfuzz-0-exid0,9807,9820
275,275,symcc-0-exid0,9010,9031
279,279,fairfuzz-0-exid0,3134,3134
280,280,mopt-0-exid0,9817,9820
281,281,symcc-0-exid0,28885,28893
282,282,fairfuzz-0-exid0,10564,10631
285,285,fairfuzz-0-exid0,927,941
297,297,fairfuzz-0-exid0,9136,9157
300,300,fairfuzz-0-exid0,3023,3095
301,301,mopt-0-exid0,11506,11518
302,302,symcc-0-exid0,8025,8043
303,303,aflplusplus-0-exid0,1053,1067
304,304,fairfuzz-0-exid0,9817,9820
307,307,aflplusplus-0-exid0,11577,11563
308,308,fairfuzz-0-exid0,9099,9111
311,311,aflplusplus-0-exid0,28910,28917
