,fuzzer,edges_count,time
0,fuzzer_global,106,0
1,fuzzer_global,112,1
2,fuzzer_global,119,2
3,fuzzer_global,122,3
4,fuzzer_global,127,4
5,fuzzer_global,130,5
6,fuzzer_global,133,6
7,fuzzer_global,134,7
8,fuzzer_global,134,8
9,fuzzer_global,134,9
10,fuzzer_global,135,10
11,fuzzer_global,136,11
12,fuzzer_global,138,12
13,fuzzer_global,142,13
14,fuzzer_global,147,14
15,fuzzer_global,149,15
16,fuzzer_global,150,16
17,fuzzer_global,151,17
18,fuzzer_global,155,18
19,fuzzer_global,155,19
20,fuzzer_global,155,20
21,fuzzer_global,155,21
22,fuzzer_global,156,22
23,fuzzer_global,156,23
24,fuzzer_global,156,24
25,fuzzer_global,156,25
26,fuzzer_global,156,26
27,fuzzer_global,156,27
28,fuzzer_global,156,28
29,fuzzer_global,156,29
30,fuzzer_global,156,30
31,fuzzer_global,156,31
32,fuzzer_global,156,32
33,fuzzer_global,156,33
34,fuzzer_global,156,34
35,fuzzer_global,156,35
36,fuzzer_global,156,36
37,fuzzer_global,156,37
38,fuzzer_global,156,38
39,fuzzer_global,156,39
40,fuzzer_global,156,40
41,fuzzer_global,156,41
42,fuzzer_global,157,42
43,fuzzer_global,157,43
44,fuzzer_global,157,44
45,fuzzer_global,157,45
46,fuzzer_global,157,46
47,fuzzer_global,157,47
48,fuzzer_global,157,48
49,fuzzer_global,158,49
50,fuzzer_global,158,50
51,fuzzer_global,158,51
52,fuzzer_global,158,52
53,fuzzer_global,158,53
54,fuzzer_global,158,54
55,fuzzer_global,158,55
56,fuzzer_global,158,56
57,fuzzer_global,158,57
58,fuzzer_global,158,58
59,fuzzer_global,158,59
60,fuzzer_global,158,60
61,fuzzer_global,158,61
62,fuzzer_global,158,62
63,fuzzer_global,158,63
64,fuzzer_global,158,64
65,fuzzer_global,158,65
66,fuzzer_global,158,66
67,fuzzer_global,158,67
68,fuzzer_global,158,68
69,fuzzer_global,158,69
70,fuzzer_global,158,70
71,fuzzer_global,158,71
72,fuzzer_global,158,72
73,fuzzer_global,159,73
74,fuzzer_global,159,74
75,fuzzer_global,159,75
76,fuzzer_global,159,76
77,fuzzer_global,159,77
78,fuzzer_global,160,78
79,fuzzer_global,160,79
80,fuzzer_global,160,80
81,fuzzer_global,160,81
82,fuzzer_global,160,82
83,fuzzer_global,160,83
84,fuzzer_global,160,84
85,fuzzer_global,160,85
86,fuzzer_global,160,86
87,fuzzer_global,160,87
88,fuzzer_global,160,88
89,fuzzer_global,160,89
90,fuzzer_global,160,90
91,fuzzer_global,160,91
92,fuzzer_global,160,92
93,fuzzer_global,160,93
94,fuzzer_global,160,94
95,fuzzer_global,160,95
96,fuzzer_global,160,96
97,fuzzer_global,160,97
98,fuzzer_global,160,98
99,fuzzer_global,160,99
100,fuzzer_global,160,100
101,fuzzer_global,160,101
102,fuzzer_global,161,102
103,fuzzer_global,161,103
104,fuzzer_global,161,104
105,fuzzer_global,161,105
106,fuzzer_global,161,106
107,fuzzer_global,161,107
108,fuzzer_global,161,108
109,fuzzer_global,161,109
110,fuzzer_global,161,110
111,fuzzer_global,161,111
112,fuzzer_global,161,112
113,fuzzer_global,161,113
114,fuzzer_global,161,114
115,fuzzer_global,161,115
116,fuzzer_global,161,116
117,fuzzer_global,161,117
