,fuzzer,edges_count,time
0,fuzzer_global,69,0
1,fuzzer_global,72,1
2,fuzzer_global,78,2
3,fuzzer_global,82,3
4,fuzzer_global,82,4
5,fuzzer_global,83,5
6,fuzzer_global,85,6
7,fuzzer_global,85,7
8,fuzzer_global,86,8
9,fuzzer_global,87,9
10,fuzzer_global,87,10
11,fuzzer_global,88,11
12,fuzzer_global,89,12
13,fuzzer_global,89,13
14,fuzzer_global,90,14
15,fuzzer_global,90,15
16,fuzzer_global,91,16
17,fuzzer_global,91,17
18,fuzzer_global,93,18
19,fuzzer_global,93,19
20,fuzzer_global,94,20
21,fuzzer_global,94,21
22,fuzzer_global,94,22
23,fuzzer_global,106,23
24,fuzzer_global,106,24
25,fuzzer_global,107,25
26,fuzzer_global,108,26
27,fuzzer_global,108,27
28,fuzzer_global,108,28
29,fuzzer_global,108,29
30,fuzzer_global,108,30
31,fuzzer_global,108,31
32,fuzzer_global,111,32
33,fuzzer_global,112,33
34,fuzzer_global,112,34
35,fuzzer_global,112,35
36,fuzzer_global,112,36
37,fuzzer_global,115,37
38,fuzzer_global,115,38
39,fuzzer_global,115,39
40,fuzzer_global,115,40
41,fuzzer_global,116,41
42,fuzzer_global,116,42
43,fuzzer_global,116,43
44,fuzzer_global,117,44
45,fuzzer_global,117,45
46,fuzzer_global,117,46
47,fuzzer_global,117,47
48,fuzzer_global,117,48
49,fuzzer_global,117,49
50,fuzzer_global,117,50
51,fuzzer_global,117,51
52,fuzzer_global,118,52
53,fuzzer_global,118,53
54,fuzzer_global,118,54
55,fuzzer_global,119,55
56,fuzzer_global,119,56
57,fuzzer_global,121,57
58,fuzzer_global,121,58
59,fuzzer_global,121,59
60,fuzzer_global,121,60
61,fuzzer_global,121,61
62,fuzzer_global,121,62
63,fuzzer_global,121,63
64,fuzzer_global,121,64
65,fuzzer_global,121,65
66,fuzzer_global,121,66
67,fuzzer_global,121,67
68,fuzzer_global,121,68
69,fuzzer_global,121,69
70,fuzzer_global,121,70
71,fuzzer_global,121,71
72,fuzzer_global,121,72
73,fuzzer_global,122,73
74,fuzzer_global,122,74
75,fuzzer_global,122,75
76,fuzzer_global,122,76
77,fuzzer_global,123,77
78,fuzzer_global,123,78
79,fuzzer_global,123,79
80,fuzzer_global,123,80
81,fuzzer_global,124,81
82,fuzzer_global,124,82
83,fuzzer_global,124,83
84,fuzzer_global,124,84
85,fuzzer_global,126,85
86,fuzzer_global,126,86
87,fuzzer_global,127,87
88,fuzzer_global,127,88
89,fuzzer_global,128,89
90,fuzzer_global,128,90
91,fuzzer_global,128,91
92,fuzzer_global,128,92
93,fuzzer_global,128,93
94,fuzzer_global,128,94
95,fuzzer_global,128,95
96,fuzzer_global,128,96
97,fuzzer_global,129,97
98,fuzzer_global,129,98
99,fuzzer_global,129,99
100,fuzzer_global,130,100
101,fuzzer_global,130,101
102,fuzzer_global,130,102
103,fuzzer_global,130,103
104,fuzzer_global,130,104
105,fuzzer_global,130,105
106,fuzzer_global,130,106
107,fuzzer_global,130,107
108,fuzzer_global,139,108
109,fuzzer_global,140,109
110,fuzzer_global,140,110
111,fuzzer_global,140,111
112,fuzzer_global,140,112
113,fuzzer_global,141,113
114,fuzzer_global,141,114
115,fuzzer_global,141,115
116,fuzzer_global,141,116
117,fuzzer_global,141,117
118,fuzzer_global,141,118
119,fuzzer_global,142,119
120,fuzzer_global,142,120
121,fuzzer_global,142,121
122,fuzzer_global,142,122
123,fuzzer_global,142,123
124,fuzzer_global,142,124
125,fuzzer_global,142,125
126,fuzzer_global,142,126
127,fuzzer_global,144,127
128,fuzzer_global,144,128
129,fuzzer_global,145,129
130,fuzzer_global,145,130
131,fuzzer_global,145,131
132,fuzzer_global,145,132
133,fuzzer_global,145,133
134,fuzzer_global,145,134
135,fuzzer_global,145,135
136,fuzzer_global,145,136
137,fuzzer_global,145,137
138,fuzzer_global,145,138
139,fuzzer_global,145,139
140,fuzzer_global,145,140
141,fuzzer_global,145,141
142,fuzzer_global,146,142
143,fuzzer_global,147,143
144,fuzzer_global,147,144
145,fuzzer_global,147,145
146,fuzzer_global,147,146
147,fuzzer_global,147,147
148,fuzzer_global,147,148
149,fuzzer_global,147,149
150,fuzzer_global,147,150
151,fuzzer_global,147,151
152,fuzzer_global,147,152
153,fuzzer_global,147,153
154,fuzzer_global,148,154
155,fuzzer_global,148,155
156,fuzzer_global,148,156
157,fuzzer_global,149,157
158,fuzzer_global,149,158
159,fuzzer_global,149,159
160,fuzzer_global,149,160
161,fuzzer_global,149,161
162,fuzzer_global,149,162
163,fuzzer_global,149,163
164,fuzzer_global,149,164
165,fuzzer_global,150,165
166,fuzzer_global,150,166
167,fuzzer_global,150,167
168,fuzzer_global,150,168
169,fuzzer_global,151,169
170,fuzzer_global,151,170
171,fuzzer_global,151,171
172,fuzzer_global,151,172
173,fuzzer_global,151,173
174,fuzzer_global,151,174
175,fuzzer_global,151,175
176,fuzzer_global,151,176
177,fuzzer_global,151,177
178,fuzzer_global,151,178
179,fuzzer_global,151,179
180,fuzzer_global,151,180
181,fuzzer_global,151,181
182,fuzzer_global,151,182
183,fuzzer_global,151,183
184,fuzzer_global,151,184
185,fuzzer_global,151,185
186,fuzzer_global,151,186
187,fuzzer_global,151,187
188,fuzzer_global,151,188
189,fuzzer_global,151,189
190,fuzzer_global,151,190
191,fuzzer_global,151,191
192,fuzzer_global,151,192
193,fuzzer_global,151,193
194,fuzzer_global,151,194
195,fuzzer_global,151,195
196,fuzzer_global,151,196
197,fuzzer_global,151,197
198,fuzzer_global,151,198
199,fuzzer_global,151,199
200,fuzzer_global,151,200
201,fuzzer_global,151,201
202,fuzzer_global,151,202
203,fuzzer_global,151,203
204,fuzzer_global,151,204
205,fuzzer_global,151,205
206,fuzzer_global,151,206
207,fuzzer_global,151,207
208,fuzzer_global,151,208
209,fuzzer_global,151,209
210,fuzzer_global,151,210
211,fuzzer_global,151,211
212,fuzzer_global,151,212
213,fuzzer_global,151,213
214,fuzzer_global,151,214
215,fuzzer_global,152,215
216,fuzzer_global,152,216
217,fuzzer_global,152,217
218,fuzzer_global,152,218
219,fuzzer_global,153,219
220,fuzzer_global,153,220
221,fuzzer_global,153,221
222,fuzzer_global,153,222
223,fuzzer_global,154,223
224,fuzzer_global,154,224
225,fuzzer_global,154,225
226,fuzzer_global,154,226
227,fuzzer_global,154,227
228,fuzzer_global,154,228
229,fuzzer_global,154,229
230,fuzzer_global,154,230
231,fuzzer_global,154,231
232,fuzzer_global,154,232
233,fuzzer_global,154,233
234,fuzzer_global,154,234
235,fuzzer_global,154,235
236,fuzzer_global,154,236
237,fuzzer_global,154,237
238,fuzzer_global,154,238
239,fuzzer_global,154,239
240,fuzzer_global,154,240
241,fuzzer_global,154,241
242,fuzzer_global,154,242
243,fuzzer_global,154,243
244,fuzzer_global,154,244
245,fuzzer_global,154,245
246,fuzzer_global,154,246
247,fuzzer_global,154,247
248,fuzzer_global,154,248
249,fuzzer_global,154,249
250,fuzzer_global,154,250
251,fuzzer_global,154,251
252,fuzzer_global,154,252
253,fuzzer_global,154,253
254,fuzzer_global,154,254
255,fuzzer_global,154,255
256,fuzzer_global,154,256
257,fuzzer_global,154,257
258,fuzzer_global,154,258
259,fuzzer_global,154,259
260,fuzzer_global,154,260
261,fuzzer_global,154,261
262,fuzzer_global,154,262
263,fuzzer_global,154,263
264,fuzzer_global,154,264
265,fuzzer_global,154,265
266,fuzzer_global,154,266
267,fuzzer_global,154,267
268,fuzzer_global,154,268
269,fuzzer_global,154,269
270,fuzzer_global,154,270
271,fuzzer_global,154,271
272,fuzzer_global,154,272
273,fuzzer_global,154,273
274,fuzzer_global,154,274
275,fuzzer_global,154,275
276,fuzzer_global,154,276
277,fuzzer_global,154,277
278,fuzzer_global,154,278
279,fuzzer_global,154,279
280,fuzzer_global,154,280
281,fuzzer_global,155,281
282,fuzzer_global,155,282
283,fuzzer_global,155,283
284,fuzzer_global,155,284
285,fuzzer_global,155,285
286,fuzzer_global,155,286
287,fuzzer_global,155,287
288,fuzzer_global,156,288
289,fuzzer_global,156,289
290,fuzzer_global,156,290
291,fuzzer_global,156,291
292,fuzzer_global,156,292
293,fuzzer_global,158,293
294,fuzzer_global,158,294
295,fuzzer_global,158,295
296,fuzzer_global,158,296
297,fuzzer_global,158,297
298,fuzzer_global,158,298
299,fuzzer_global,158,299
300,fuzzer_global,158,300
301,fuzzer_global,158,301
302,fuzzer_global,158,302
303,fuzzer_global,158,303
304,fuzzer_global,158,304
305,fuzzer_global,158,305
306,fuzzer_global,158,306
307,fuzzer_global,158,307
308,fuzzer_global,158,308
309,fuzzer_global,158,309
310,fuzzer_global,158,310
311,fuzzer_global,158,311
312,fuzzer_global,158,312
313,fuzzer_global,158,313
314,fuzzer_global,158,314
315,fuzzer_global,158,315
316,fuzzer_global,158,316
317,fuzzer_global,158,317
318,fuzzer_global,158,318
319,fuzzer_global,158,319
320,fuzzer_global,158,320
321,fuzzer_global,158,321
322,fuzzer_global,158,322
323,fuzzer_global,158,323
324,fuzzer_global,158,324
325,fuzzer_global,158,325
326,fuzzer_global,158,326
327,fuzzer_global,158,327
328,fuzzer_global,159,328
