,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,14,284885-284885
1,nm,fcb,14,148697-149772
2,nm,fcb,14,22183-22197
3,nm,fcb,14,137283-137305
4,nm,fcb,14,134935-134954
5,nm,fcb,14,148700-148708
6,nm,fcb,14,27236-28134
7,nm,fcb,14,24493-24497
8,nm,fcb,14,134960-135791
9,nm,fcb,14,22211-23148
10,nm,fcb,14,22187-22211
11,nm,fcb,14,27297-27313
12,nm,fcb,14,149516-149523
13,nm,fcb,14,27252-28134
14,nm,fcb,14,27137-27142
15,nm,fcb,14,9133-9137
16,nm,fcb,14,26469-26476
17,nm,fcb,14,5228-5247
18,nm,fcb,14,27320-27330
19,nm,fcb,14,22200-22211
20,nm,fcb,14,24513-24521
21,nm,fcb,14,26083-27101
22,nm,fcb,14,24505-24521
23,nm,fcb,14,27244-28134
24,nm,fcb,14,23174-23185
25,nm,fcb,14,46389-46395
26,nm,fcb,14,46395-46400
27,nm,fcb,14,23185-22211
28,nm,fcb,14,23163-22211
29,nm,fcb,14,148708-148716
30,nm,fcb,14,5279-5283
31,nm,fcb,14,5608-5650
32,nm,fcb,14,458-464
33,nm,fcb,14,26552-26557
34,nm,fcb,14,23174-22211
35,nm,fcb,14,23196-22211
36,nm,fcb,14,23207-22211
37,nm,fcb,14,10187-10578
38,nm,fcb,14,148734-149497
39,nm,fcb,14,176821-176838
40,nm,fcb,14,137283-137293
41,nm,fcb,14,13837-13840
42,nm,fcb,14,26003-26034
43,nm,fcb,14,26046-27068
44,nm,fcb,14,26189-26156
45,nm,fcb,14,26119-27101
46,nm,fcb,14,26156-26209
47,nm,fcb,14,25990-27068
48,nm,fcb,14,26444-26453
49,nm,fcb,14,26237-26264
50,nm,fcb,14,26256-26249
51,nm,fcb,14,26117-26102
52,nm,fcb,14,26391-26405
53,nm,fcb,14,26414-27068
54,nm,fcb,14,26341-26360
55,nm,fcb,14,26391-26414
56,nm,fcb,14,26267-26275
57,nm,fcb,14,26325-26357
58,nm,fcb,14,26534-27048
59,nm,fcb,14,26391-27068
60,nm,fcb,14,242361-242370
61,nm,fcb,14,26341-26312
62,nm,fcb,14,26102-27068
63,nm,fcb,14,141246-141324
64,nm,fcb,14,139537-139549
65,nm,fcb,14,138780-138788
66,nm,fcb,14,2460-2473
67,nm,fcb,14,143893-143901
68,nm,fcb,14,242391-242454
69,nm,fcb,14,138793-138811
70,nm,fcb,14,2080-2111
71,nm,fcb,14,26483-26523
72,nm,fcb,14,26476-26483
73,nm,fcb,14,139518-139527
74,nm,fcb,14,139518-139523
75,nm,fcb,14,141149-141206
76,nm,fcb,14,26562-27048
77,nm,fcb,14,27055-27068
78,nm,fcb,14,26604-26637
79,nm,fcb,14,27088-27108
80,nm,fcb,14,26818-26866
81,nm,fcb,14,26604-27055
82,nm,fcb,14,26780-26811
83,nm,fcb,14,26604-26945
84,nm,fcb,14,26811-26866
85,nm,fcb,14,26614-26637
86,nm,fcb,14,26604-26972
87,nm,fcb,14,26911-26945
88,nm,fcb,14,11641-11636
89,nm,fcb,14,11645-11667
90,nm,fcb,14,242415-242418
91,nm,fcb,14,242357-243608
92,nm,fcb,14,139549-139575
93,nm,fcb,14,139708-139717
94,nm,fcb,14,242481-242488
95,nm,fcb,14,2139-2142
96,nm,fcb,14,2127-2132
97,nm,fcb,14,26460-27048
98,nm,fcb,14,244000-244004
99,nm,fcb,14,25178-25184
100,nm,fcb,14,25206-25209
101,nm,fcb,14,138703-138759
102,nm,fcb,14,243631-243651
103,nm,fcb,14,243651-243653
104,nm,fcb,14,139704-139717
105,nm,fcb,14,139699-139717
106,nm,fcb,14,139708-139712
107,nm,fcb,14,230909-231447
108,nm,fcb,14,242494-242510
109,nm,fcb,14,243598-243608
110,nm,fcb,14,247707-247854
111,nm,fcb,14,249098-249154
112,nm,fcb,14,245149-245236
113,nm,fcb,14,248389-248402
114,nm,fcb,14,249259-249264
115,nm,fcb,14,242731-242733
116,nm,fcb,14,232184-232194
117,nm,fcb,14,233914-234044
118,nm,fcb,14,247857-248307
119,nm,fcb,14,232564-232569
120,nm,fcb,14,230622-233405
121,nm,fcb,14,247028-247056
122,nm,fcb,14,232308-232338
123,nm,fcb,14,232682-233259
124,nm,fcb,14,247857-247862
125,nm,fcb,14,138423-138444
126,nm,fcb,14,245247-247139
127,nm,fcb,14,233538-233543
128,nm,fcb,14,245149-246093
129,nm,fcb,14,237087-237106
130,nm,fcb,14,245845-245901
131,nm,fcb,14,231676-231735
132,nm,fcb,14,231664-231669
133,nm,fcb,14,231389-231400
134,nm,fcb,14,231108-231167
135,nm,fcb,14,228869-230384
136,nm,fcb,14,228770-228789
137,nm,fcb,14,230411-233405
138,nm,fcb,14,238169-238181
139,nm,fcb,14,235642-235707
140,nm,fcb,14,236286-236293
141,nm,fcb,14,245149-245215
142,nm,fcb,14,244996-245001
143,nm,fcb,14,246634-246806
144,nm,fcb,14,246630-246851
145,nm,fcb,14,232351-232410
146,nm,fcb,14,232749-232759
147,nm,fcb,14,228703-230184
148,nm,fcb,14,230556-230564
149,nm,fcb,14,231900-231959
150,nm,fcb,14,229458-229483
151,nm,fcb,14,231511-231521
152,nm,fcb,14,233289-233329
153,nm,fcb,14,247260-247279
154,nm,fcb,14,245232-245236
155,nm,fcb,14,11723-11730
156,nm,fcb,14,243161-243263
157,nm,fcb,14,238344-239575
158,nm,fcb,14,229046-229065
159,nm,fcb,14,238207-238214
160,nm,fcb,14,247191-247204
161,nm,fcb,14,230407-233267
162,nm,fcb,14,236086-236156
163,nm,fcb,14,243268-243281
164,nm,fcb,14,247105-247112
165,nm,fcb,14,247028-247033
166,nm,fcb,14,230351-230360
167,nm,fcb,14,246129-246134
168,nm,fcb,14,235649-236350
169,nm,fcb,14,248008-248017
170,nm,fcb,14,230306-230312
171,nm,fcb,14,248160-248031
172,nm,fcb,14,243668-244000
173,nm,fcb,14,245343-245829
174,nm,fcb,14,255077-255090
175,nm,fcb,14,232738-233257
176,nm,fcb,14,243653-243658
177,nm,fcb,14,236117-236126
178,nm,fcb,14,229350-229358
179,nm,fcb,14,236320-236338
180,nm,fcb,14,229540-229559
181,nm,fcb,14,236063-236069
182,nm,fcb,14,25184-25184
183,nm,fcb,14,231352-231380
184,nm,fcb,14,230989-230999
185,nm,fcb,14,233299-233329
186,nm,fcb,14,243156-243172
187,nm,fcb,14,246317-246357
188,nm,fcb,14,233587-235482
189,nm,fcb,14,233239-233249
190,nm,fcb,14,228722-228739
191,nm,fcb,14,232351-232359
192,nm,fcb,14,233982-234001
193,nm,fcb,14,237096-237136
194,nm,fcb,14,231289-231319
195,nm,fcb,14,229125-233405
196,nm,fcb,14,228938-228960
197,nm,fcb,14,247345-247704
198,nm,fcb,14,242528-242539
199,nm,fcb,14,235535-235554
200,nm,fcb,14,236263-236281
201,nm,fcb,14,228886-229015
202,nm,fcb,14,234162-234174
203,nm,fcb,14,247867-248008
204,nm,fcb,14,236203-236233
205,nm,fcb,14,232719-232735
206,nm,fcb,14,231528-231556
207,nm,fcb,14,230252-230252
208,nm,fcb,14,230273-230284
209,nm,fcb,14,249360-249370
210,nm,fcb,14,232732-232738
211,nm,fcb,14,246144-246155
212,nm,fcb,14,228927-228927
213,nm,fcb,14,245738-245833
214,nm,fcb,14,232201-232229
215,nm,fcb,14,231412-231430
216,nm,fcb,14,233460-232713
217,nm,fcb,14,229362-230384
218,nm,fcb,14,254016-254128
219,nm,fcb,14,232901-232921
220,nm,fcb,14,229309-229316
221,nm,fcb,14,233914-233919
222,nm,fcb,14,233923-235482
223,nm,fcb,14,228819-228850
224,nm,fcb,14,233112-233139
225,nm,fcb,14,232990-233249
226,nm,fcb,14,229366-229387
227,nm,fcb,14,232759-232773
228,nm,fcb,14,231788-231796
229,nm,fcb,14,232514-232523
230,nm,fcb,14,233080-233149
231,nm,fcb,14,231352-231357
232,nm,fcb,14,245692-245711
233,nm,fcb,14,245783-245802
234,nm,fcb,14,239307-239386
235,nm,fcb,14,245429-245469
236,nm,fcb,14,230332-230351
237,nm,fcb,14,232020-232034
238,nm,fcb,14,238181-238193
239,nm,fcb,14,240641-241604
240,nm,fcb,14,233450-232729
241,nm,fcb,14,257957-257964
242,nm,fcb,14,233377-233396
243,nm,fcb,14,230038-233405
244,nm,fcb,14,229765-229874
245,nm,fcb,14,229656-229752
246,nm,fcb,14,246139-246851
247,nm,fcb,14,232951-232968
248,nm,fcb,14,238395-239575
249,nm,fcb,14,233534-233516
250,nm,fcb,14,243579-243598
251,nm,fcb,14,243643-244724
252,nm,fcb,14,232894-232921
253,nm,fcb,14,232627-232636
254,nm,fcb,14,231189-231207
255,nm,fcb,14,232957-232957
256,nm,fcb,14,231447-232690
257,nm,fcb,14,231586-231614
258,nm,fcb,14,231241-231269
259,nm,fcb,14,235658-235707
260,nm,fcb,14,249241-249259
261,nm,fcb,14,235583-235590
262,nm,fcb,14,230639-230649
263,nm,fcb,14,230999-231016
264,nm,fcb,14,28129-28134
265,nm,fcb,14,231296-231301
266,nm,fcb,14,231752-231780
267,nm,fcb,14,232541-232546
268,nm,fcb,14,232238-232246
269,nm,fcb,14,231922-231950
270,nm,fcb,14,238280-238289
271,nm,fcb,14,26109-26090
272,nm,fcb,14,229639-229647
273,nm,fcb,14,240641-240670
274,nm,fcb,14,228826-228844
275,nm,fcb,14,248026-248165
276,nm,fcb,14,241607-241686
277,nm,fcb,14,240573-241604
278,nm,fcb,14,237205-237208
279,nm,fcb,14,243673-244000
280,nm,fcb,14,258134-258140
281,nm,fcb,14,255190-255585
282,nm,fcb,14,255240-255585
283,nm,fcb,14,250216-250224
284,nm,fcb,14,251849-251858
285,nm,fcb,14,229358-233405
286,nm,fcb,14,250043-250054
287,nm,fcb,14,257964-258026
288,nm,fcb,14,230422-230471
289,nm,fcb,14,252407-253985
290,nm,fcb,14,254132-254141
291,nm,fcb,14,251125-251131
292,nm,fcb,14,254642-254698
293,nm,fcb,14,255679-255685
294,nm,fcb,14,255158-255365
295,nm,fcb,14,258214-258336
296,nm,fcb,14,250423-251926
297,nm,fcb,14,258175-258203
298,nm,fcb,14,258185-258185
299,nm,fcb,14,255094-255099
300,nm,fcb,14,240565-240573
301,nm,fcb,14,255692-255759
302,nm,fcb,14,255713-255984
303,nm,fcb,14,255585-255592
304,nm,fcb,14,254025-254031
305,nm,fcb,14,251858-251865
306,nm,fcb,14,250230-250275
307,nm,fcb,14,255721-255731
308,nm,fcb,14,230044-230384
309,nm,fcb,14,254787-254819
310,nm,fcb,14,254000-254010
311,nm,fcb,14,252169-252176
312,nm,fcb,14,254439-254447
313,nm,fcb,14,251787-251926
