,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,78963,78890
2,2,afl-0-exid21,2438,2440
21,21,fairfuzz-0-exid21,52012,52047
22,22,afl-0-exid21,38459,38488
23,23,aflfast-0-exid21,72019,72030
24,24,fairfuzz-0-exid21,52061,52188
25,25,afl-0-exid21,52061,52188
28,28,aflplusplus-0-exid21,72009,72019
34,34,fairfuzz-0-exid21,2798,2819
37,37,afl-0-exid21,52051,52061
46,46,afl-0-exid21,24974,24985
56,56,aflplusplus-0-exid21,38488,38522
58,58,aflplusplus-0-exid21,52061,52188
59,59,afl-0-exid21,43615,43621
65,65,fairfuzz-0-exid21,53613,53615
66,66,aflplusplus-0-exid21,52034,52043
69,69,fairfuzz-0-exid21,24974,24985
74,74,aflplusplus-0-exid21,52051,52061
78,78,aflplusplus-0-exid21,5392,5398
79,79,fairfuzz-0-exid21,38434,38457
80,80,afl-0-exid21,6992,7022
82,82,afl-0-exid21,77315,77319
84,84,afl-0-exid21,38434,38457
85,85,afl-0-exid21,38463,38486
87,87,afl-0-exid21,52014,52018
89,89,fairfuzz-0-exid21,43581,43615
90,90,fairfuzz-0-exid21,46611,46666
98,98,afl-0-exid21,120350,120353
100,100,fairfuzz-0-exid21,119347,119352
102,102,aflfast-0-exid21,118,194
104,104,aflfast-0-exid21,5384,5389
105,105,fairfuzz-0-exid21,14296,14312
106,106,aflfast-0-exid21,50974,51002
107,107,fairfuzz-0-exid21,52706,52744
109,109,fairfuzz-0-exid21,29363,29365
115,115,aflfast-0-exid21,5189,5241
123,123,afl-0-exid21,119975,120059
129,129,fairfuzz-0-exid21,94529,94531
131,131,fairfuzz-0-exid21,118332,118340
135,135,fairfuzz-0-exid21,1017,1023
138,138,fairfuzz-0-exid21,5392,5423
139,139,fairfuzz-0-exid21,77834,77839
140,140,fairfuzz-0-exid21,25256,25265
141,141,aflplusplus-0-exid21,96990,97028
144,144,afl-0-exid21,14461,14517
148,148,afl-0-exid21,52700,52702
149,149,afl-0-exid21,53498,53500
150,150,fairfuzz-0-exid21,117660,117683
153,153,afl-0-exid21,126046,126051
155,155,afl-0-exid21,17971,17976
157,157,fairfuzz-0-exid21,7114,7130
158,158,fairfuzz-0-exid21,6701,6716
160,160,fairfuzz-0-exid21,2984,2999
161,161,afl-0-exid21,46666,46718
162,162,fairfuzz-0-exid21,77593,77597
163,163,afl-0-exid21,27944,27952
164,164,fairfuzz-0-exid21,152,187
165,165,afl-0-exid21,94498,94526
166,166,fairfuzz-0-exid21,7187,7210
168,168,fairfuzz-0-exid21,27952,27954
172,172,fairfuzz-0-exid21,52456,52744
175,175,afl-0-exid21,5423,5429
178,178,fairfuzz-0-exid21,2866,2881
180,180,fairfuzz-0-exid21,20509,20511
181,181,fairfuzz-0-exid21,76140,76145
184,184,fairfuzz-0-exid21,52051,52061
188,188,afl-0-exid21,38526,38539
189,189,afl-0-exid21,96331,96339
190,190,afl-0-exid21,643,646
191,191,afl-0-exid21,118332,118340
192,192,afl-0-exid21,117022,117039
193,193,fairfuzz-0-exid21,7777,7782
194,194,aflplusplus-0-exid21,49785,49792
198,198,fairfuzz-0-exid21,52624,52744
200,200,afl-0-exid21,53613,53615
201,201,afl-0-exid21,27930,27932
206,206,afl-0-exid21,5185,5189
208,208,fairfuzz-0-exid21,38568,38570
211,211,fairfuzz-0-exid21,643,646
215,215,afl-0-exid21,24694,24778
216,216,fairfuzz-0-exid21,77412,77695
222,222,afl-0-exid21,77593,77597
224,224,afl-0-exid21,71982,71984
231,231,fairfuzz-0-exid21,5189,5241
233,233,fairfuzz-0-exid21,120496,120518
237,237,aflplusplus-0-exid21,110168,110206
239,239,afl-0-exid21,116949,116971
246,246,afl-0-exid21,96649,96653
247,247,afl-0-exid21,79981,79983
252,252,afl-0-exid21,76134,76110
253,253,fairfuzz-0-exid21,14457,14461
256,256,afl-0-exid21,119583,119591
257,257,fairfuzz-0-exid21,96331,96339
258,258,afl-0-exid21,94320,94325
259,259,afl-0-exid21,77412,77695
261,261,afl-0-exid21,119324,119342
262,262,afl-0-exid21,120491,120496
263,263,afl-0-exid21,77834,77839
264,264,afl-0-exid21,30009,30022
265,265,afl-0-exid21,26504,26508
267,267,afl-0-exid21,6684,6699
268,268,afl-0-exid21,50588,50595
269,269,afl-0-exid21,29363,29365
272,272,afl-0-exid21,50775,51004
273,273,afl-0-exid21,19361,19374
274,274,afl-0-exid21,119347,119352
275,275,afl-0-exid21,49785,49792
276,276,fairfuzz-0-exid21,118238,118243
279,279,aflplusplus-0-exid21,50183,51004
287,287,fairfuzz-0-exid21,27930,27932
288,288,fairfuzz-0-exid21,28105,28118
294,294,afl-0-exid21,28105,28118
295,295,afl-0-exid21,52040,52043
297,297,afl-0-exid21,119506,119528
298,298,afl-0-exid21,52823,52825
302,302,fairfuzz-0-exid21,79974,79978
303,303,fairfuzz-0-exid21,71915,71919
304,304,fairfuzz-0-exid21,82521,82526
305,305,fairfuzz-0-exid21,96645,96649
306,306,fairfuzz-0-exid21,116944,116949
307,307,fairfuzz-0-exid21,38463,38486
308,308,fairfuzz-0-exid21,52664,52681
