,benchmark,fuzzer_combination,expid,edge
0,jq,fca,13,24908-24920
1,jq,fca,13,36405-36427
2,jq,fca,13,24784-24792
3,jq,fca,13,28624-29119
4,jq,fca,13,26001-26087
5,jq,fca,13,25007-25259
6,jq,fca,13,25323-25330
7,jq,fca,13,34246-34258
8,jq,fca,13,24806-24821
9,jq,fca,13,15850-15875
10,jq,fca,13,27567-27574
11,jq,fca,13,28344-28350
12,jq,fca,13,29793-29799
13,jq,fca,13,38385-38399
14,jq,fca,13,26030-26080
15,jq,fca,13,25323-25584
16,jq,fca,13,26244-26178
17,jq,fca,13,30263-30267
18,jq,fca,13,24081-25598
19,jq,fca,13,25147-25577
20,jq,fca,13,45877-45884
21,jq,fca,13,45930-45935
22,jq,fca,13,25719-25723
23,jq,fca,13,30263-34069
24,jq,fca,13,25945-26090
25,jq,fca,13,25933-25945
26,jq,fca,13,46059-46065
27,jq,fca,13,29734-29715
28,jq,fca,13,31430-31457
29,jq,fca,13,34421-34457
30,jq,fca,13,23887-25804
31,jq,fca,13,30272-30324
32,jq,fca,13,29725-30324
33,jq,fca,13,25670-25683
34,jq,fca,13,29903-30118
35,jq,fca,13,36173-39643
36,jq,fca,13,25077-25577
37,jq,fca,13,40273-40327
38,jq,fca,13,25421-25584
39,jq,fca,13,45806-45832
40,jq,fca,13,25224-25577
41,jq,fca,13,24196-24198
42,jq,fca,13,25081-25577
43,jq,fca,13,24896-25577
44,jq,fca,13,40092-40180
45,jq,fca,13,30302-30324
46,jq,fca,13,24090-24099
47,jq,fca,13,29725-29739
48,jq,fca,13,29721-29725
49,jq,fca,13,25169-25577
50,jq,fca,13,29748-29748
51,jq,fca,13,40096-40101
52,jq,fca,13,30367-30370
53,jq,fca,13,23818-23837
54,jq,fca,13,25360-25584
55,jq,fca,13,24099-24105
56,jq,fca,13,19506-19531
57,jq,fca,13,26093-26090
58,jq,fca,13,35319-35577
59,jq,fca,13,24840-25577
60,jq,fca,13,30419-30434
61,jq,fca,13,25487-25577
62,jq,fca,13,24920-25577
63,jq,fca,13,24908-25577
64,jq,fca,13,24105-24113
65,jq,fca,13,38180-38452
66,jq,fca,13,34324-34367
67,jq,fca,13,26069-26083
68,jq,fca,13,24086-24121
69,jq,fca,13,30149-30173
70,jq,fca,13,32315-32321
71,jq,fca,13,34407-34470
72,jq,fca,13,30272-34155
73,jq,fca,13,24784-25577
74,jq,fca,13,39911-39935
75,jq,fca,13,29945-30096
76,jq,fca,13,29882-29887
77,jq,fca,13,26103-26090
78,jq,fca,13,25999-26090
79,jq,fca,13,29869-29922
80,jq,fca,13,25021-25577
81,jq,fca,13,26113-26090
82,jq,fca,13,40311-40352
83,jq,fca,13,18695-18695
84,jq,fca,13,34415-34470
85,jq,fca,13,29887-29887
86,jq,fca,13,31744-31747
87,jq,fca,13,34619-34632
88,jq,fca,13,31696-31747
89,jq,fca,13,32731-31457
90,jq,fca,13,33118-33125
91,jq,fca,13,30596-30600
92,jq,fca,13,32421-32424
93,jq,fca,13,35220-35220
94,jq,fca,13,30610-30619
95,jq,fca,13,32328-32334
96,jq,fca,13,32357-32386
97,jq,fca,13,30619-30600
98,jq,fca,13,29606-29606
99,jq,fca,13,35786-35779
100,jq,fca,13,30628-30447
101,jq,fca,13,30238-30253
102,jq,fca,13,38244-38441
103,jq,fca,13,30073-30085
104,jq,fca,13,30660-30663
105,jq,fca,13,31069-31077
106,jq,fca,13,32207-32218
107,jq,fca,13,33330-33347
108,jq,fca,13,33347-33347
109,jq,fca,13,33414-33442
110,jq,fca,13,30370-30373
111,jq,fca,13,33322-33414
112,jq,fca,13,35684-35726
113,jq,fca,13,40002-40015
114,jq,fca,13,37325-37418
115,jq,fca,13,30373-30383
116,jq,fca,13,35763-35800
117,jq,fca,13,31938-31951
118,jq,fca,13,31767-32751
119,jq,fca,13,34006-34047
120,jq,fca,13,31957-32751
121,jq,fca,13,32646-32654
122,jq,fca,13,25124-25577
123,jq,fca,13,40002-40002
124,jq,fca,13,37231-37240
125,jq,fca,13,37011-37033
126,jq,fca,13,32095-32129
127,jq,fca,13,38421-38436
128,jq,fca,13,35923-35951
129,jq,fca,13,39911-39922
130,jq,fca,13,38125-38173
131,jq,fca,13,30293-34069
132,jq,fca,13,26160-26181
133,jq,fca,13,26236-26240
134,jq,fca,13,26189-26209
135,jq,fca,13,26152-26160
136,jq,fca,13,26152-26156
137,jq,fca,13,26213-26217
138,jq,fca,13,26209-26217
139,jq,fca,13,26181-26189
140,jq,fca,13,26846-26870
141,jq,fca,13,30163-30173
142,jq,fca,13,29972-29984
143,jq,fca,13,30057-30085
144,jq,fca,13,30160-30163
145,jq,fca,13,35301-35319
146,jq,fca,13,31030-31069
147,jq,fca,13,26123-26127
148,jq,fca,13,38180-38185
149,jq,fca,13,30186-30194
150,jq,fca,13,34411-34418
151,jq,fca,13,30186-30186
152,jq,fca,13,26127-26090
153,jq,fca,13,34227-29992
154,jq,fca,13,39922-39922
155,jq,fca,13,39749-39764
156,jq,fca,13,37436-37436
157,jq,fca,13,38541-38618
158,jq,fca,13,32073-32751
159,jq,fca,13,38130-38482
160,jq,fca,13,40270-40285
161,jq,fca,13,30802-30802
162,jq,fca,13,31822-31845
163,jq,fca,13,38163-39520
164,jq,fca,13,32073-32654
165,jq,fca,13,30011-34218
166,jq,fca,13,34105-30293
167,jq,fca,13,34089-30293
168,jq,fca,13,32424-32427
169,jq,fca,13,37777-37784
170,jq,fca,13,33703-33725
171,jq,fca,13,33523-33535
172,jq,fca,13,30402-30413
173,jq,fca,13,30689-30774
174,jq,fca,13,38678-38686
175,jq,fca,13,30848-30920
176,jq,fca,13,38238-38250
177,jq,fca,13,30851-30857
178,jq,fca,13,37961-37969
179,jq,fca,13,35656-35678
180,jq,fca,13,33307-33442
181,jq,fca,13,34606-34683
182,jq,fca,13,33100-33118
183,jq,fca,13,30857-30857
184,jq,fca,13,30920-30920
185,jq,fca,13,30735-30744
186,jq,fca,13,37136-37151
187,jq,fca,13,33298-33333
188,jq,fca,13,30389-34069
189,jq,fca,13,30735-30770
190,jq,fca,13,37538-37550
191,jq,fca,13,33729-33806
192,jq,fca,13,33703-33703
193,jq,fca,13,31775-32751
194,jq,fca,13,34105-34121
195,jq,fca,13,30971-31030
196,jq,fca,13,30883-30913
197,jq,fca,13,34121-34137
198,jq,fca,13,23801-23837
199,jq,fca,13,36134-36152
200,jq,fca,13,30913-31030
201,jq,fca,13,38284-38297
202,jq,fca,13,25227-25577
203,jq,fca,13,21679-22224
204,jq,fca,13,21646-21655
205,jq,fca,13,34191-30324
206,jq,fca,13,21684-21747
207,jq,fca,13,22050-22164
208,jq,fca,13,21895-21900
209,jq,fca,13,22145-22153
210,jq,fca,13,21971-21910
211,jq,fca,13,34191-34207
212,jq,fca,13,32519-32622
213,jq,fca,13,38250-38266
214,jq,fca,13,26873-26878
215,jq,fca,13,34901-34943
216,jq,fca,13,32543-32622
217,jq,fca,13,34493-34539
218,jq,fca,13,34533-34539
219,jq,fca,13,36199-36217
220,jq,fca,13,35186-35233
221,jq,fca,13,30758-30770
222,jq,fca,13,38431-38441
223,jq,fca,13,38431-38436
224,jq,fca,13,25380-25584
225,jq,fca,13,25376-25584
226,jq,fca,13,25384-25389
227,jq,fca,13,25384-25584
228,jq,fca,13,31587-31595
229,jq,fca,13,38436-38482
230,jq,fca,13,30750-30755
231,jq,fca,13,32581-32751
232,jq,fca,13,24940-24952
233,jq,fca,13,30651-30788
234,jq,fca,13,38892-38914
235,jq,fca,13,25396-25407
236,jq,fca,13,35186-35066
237,jq,fca,13,33630-33630
238,jq,fca,13,33697-33725
239,jq,fca,13,32129-32137
240,jq,fca,13,31938-31954
241,jq,fca,13,21951-21961
242,jq,fca,13,22123-22135
