,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,19,300752-300763
1,objdump,fca,19,110472-110476
2,objdump,fca,19,132249-132253
3,objdump,fca,19,127299-127313
4,objdump,fca,19,242397-242419
5,objdump,fca,19,153217-153787
6,objdump,fca,19,132352-132360
7,objdump,fca,19,153223-153787
8,objdump,fca,19,254637-254886
9,objdump,fca,19,129609-129613
10,objdump,fca,19,131199-132217
11,objdump,fca,19,127303-127327
12,objdump,fca,19,132352-133250
13,objdump,fca,19,131592-131657
14,objdump,fca,19,109675-109695
15,objdump,fca,19,281912-281920
16,objdump,fca,19,132395-132401
17,objdump,fca,19,110479-110498
18,objdump,fca,19,129621-129637
19,objdump,fca,19,242397-242407
20,objdump,fca,19,127303-127316
21,objdump,fca,19,132368-133250
22,objdump,fca,19,127316-128268
23,objdump,fca,19,129629-129637
24,objdump,fca,19,115371-115377
25,objdump,fca,19,131668-131673
26,objdump,fca,19,241792-242351
27,objdump,fca,19,253830-254611
28,objdump,fca,19,254630-254640
29,objdump,fca,19,1328-1333
30,objdump,fca,19,131150-131155
31,objdump,fca,19,131106-132184
32,objdump,fca,19,131162-132184
33,objdump,fca,19,128290-127327
34,objdump,fca,19,128301-127327
35,objdump,fca,19,128279-127327
36,objdump,fca,19,1344-1353
37,objdump,fca,19,131110-131218
38,objdump,fca,19,128323-127327
39,objdump,fca,19,127330-128264
40,objdump,fca,19,131599-131645
41,objdump,fca,19,128312-127327
42,objdump,fca,19,240084-240905
43,objdump,fca,19,243877-243885
44,objdump,fca,19,243719-243736
45,objdump,fca,19,244651-244658
46,objdump,fca,19,244632-244637
47,objdump,fca,19,244674-244696
48,objdump,fca,19,243537-243551
49,objdump,fca,19,131850-131867
50,objdump,fca,19,132432-133237
51,objdump,fca,19,131576-132164
52,objdump,fca,19,244818-244831
53,objdump,fca,19,253837-253848
54,objdump,fca,19,253837-253854
55,objdump,fca,19,243817-243873
56,objdump,fca,19,131296-131305
57,objdump,fca,19,243907-243911
58,objdump,fca,19,110530-110534
59,objdump,fca,19,110595-110612
60,objdump,fca,19,109675-109702
61,objdump,fca,19,244818-244822
62,objdump,fca,19,1376-1381
63,objdump,fca,19,253861-253880
64,objdump,fca,19,281935-281959
65,objdump,fca,19,244813-244831
66,objdump,fca,19,244641-244651
67,objdump,fca,19,282774-282992
68,objdump,fca,19,132152-132164
69,objdump,fca,19,244822-244826
70,objdump,fca,19,131272-131325
71,objdump,fca,19,249059-249065
72,objdump,fca,19,4331-4380
73,objdump,fca,19,282003-282717
74,objdump,fca,19,131218-132184
75,objdump,fca,19,96079-96084
76,objdump,fca,19,279912-279919
77,objdump,fca,19,131218-131225
78,objdump,fca,19,253861-253874
79,objdump,fca,19,131383-131408
80,objdump,fca,19,131507-131530
81,objdump,fca,19,131365-131372
82,objdump,fca,19,102160-102188
83,objdump,fca,19,104338-104439
84,objdump,fca,19,131502-131507
85,objdump,fca,19,131110-131206
86,objdump,fca,19,131592-131599
87,objdump,fca,19,131507-132184
88,objdump,fca,19,131720-131730
89,objdump,fca,19,131673-131678
90,objdump,fca,19,132171-132184
91,objdump,fca,19,131720-131727
92,objdump,fca,19,131720-132061
93,objdump,fca,19,99587-99589
94,objdump,fca,19,131987-132171
95,objdump,fca,19,104334-104382
96,objdump,fca,19,98390-98395
97,objdump,fca,19,102454-102552
98,objdump,fca,19,96296-96301
99,objdump,fca,19,98338-98950
100,objdump,fca,19,96558-96565
101,objdump,fca,19,98338-98733
102,objdump,fca,19,98338-98572
103,objdump,fca,19,96618-97804
104,objdump,fca,19,108169-108265
105,objdump,fca,19,131720-132088
106,objdump,fca,19,97828-97840
107,objdump,fca,19,101896-101905
108,objdump,fca,19,131720-131785
109,objdump,fca,19,101963-102098
110,objdump,fca,19,133245-133250
111,objdump,fca,19,132422-132422
112,objdump,fca,19,132446-133245
113,objdump,fca,19,132436-133245
114,objdump,fca,19,98338-98787
115,objdump,fca,19,107094-107097
116,objdump,fca,19,98534-99519
117,objdump,fca,19,106827-106842
118,objdump,fca,19,99170-99190
119,objdump,fca,19,96377-96387
120,objdump,fca,19,253925-254611
121,objdump,fca,19,282006-282023
122,objdump,fca,19,253951-254553
123,objdump,fca,19,254127-254165
124,objdump,fca,19,100156-100159
125,objdump,fca,19,254133-254147
126,objdump,fca,19,253964-254553
127,objdump,fca,19,254352-254456
128,objdump,fca,19,254147-254155
129,objdump,fca,19,253956-254553
130,objdump,fca,19,130280-130287
131,objdump,fca,19,131353-131380
132,objdump,fca,19,98543-99519
133,objdump,fca,19,96493-96497
134,objdump,fca,19,98378-98378
135,objdump,fca,19,98223-98274
136,objdump,fca,19,98338-98362
137,objdump,fca,19,106642-106652
