,fuzzer,edges_count,time
0,fuzzer_global,71,0
1,fuzzer_global,83,1
2,fuzzer_global,90,2
3,fuzzer_global,95,3
4,fuzzer_global,119,4
5,fuzzer_global,129,5
6,fuzzer_global,138,6
7,fuzzer_global,143,7
8,fuzzer_global,145,8
9,fuzzer_global,155,9
10,fuzzer_global,157,10
11,fuzzer_global,157,11
12,fuzzer_global,158,12
13,fuzzer_global,161,13
14,fuzzer_global,166,14
15,fuzzer_global,168,15
16,fuzzer_global,168,16
17,fuzzer_global,168,17
18,fuzzer_global,173,18
19,fuzzer_global,176,19
20,fuzzer_global,177,20
21,fuzzer_global,178,21
22,fuzzer_global,180,22
23,fuzzer_global,182,23
24,fuzzer_global,184,24
25,fuzzer_global,185,25
26,fuzzer_global,187,26
27,fuzzer_global,191,27
28,fuzzer_global,192,28
29,fuzzer_global,193,29
30,fuzzer_global,195,30
31,fuzzer_global,195,31
32,fuzzer_global,195,32
33,fuzzer_global,197,33
34,fuzzer_global,197,34
35,fuzzer_global,197,35
36,fuzzer_global,197,36
37,fuzzer_global,198,37
38,fuzzer_global,198,38
39,fuzzer_global,198,39
40,fuzzer_global,198,40
41,fuzzer_global,199,41
42,fuzzer_global,199,42
43,fuzzer_global,199,43
44,fuzzer_global,199,44
45,fuzzer_global,201,45
46,fuzzer_global,201,46
47,fuzzer_global,201,47
48,fuzzer_global,201,48
49,fuzzer_global,201,49
50,fuzzer_global,201,50
51,fuzzer_global,201,51
52,fuzzer_global,201,52
53,fuzzer_global,201,53
54,fuzzer_global,201,54
55,fuzzer_global,201,55
56,fuzzer_global,202,56
57,fuzzer_global,202,57
58,fuzzer_global,203,58
59,fuzzer_global,204,59
60,fuzzer_global,204,60
61,fuzzer_global,204,61
62,fuzzer_global,204,62
63,fuzzer_global,204,63
64,fuzzer_global,204,64
65,fuzzer_global,205,65
66,fuzzer_global,205,66
67,fuzzer_global,205,67
68,fuzzer_global,206,68
69,fuzzer_global,206,69
70,fuzzer_global,206,70
71,fuzzer_global,206,71
72,fuzzer_global,206,72
73,fuzzer_global,206,73
74,fuzzer_global,206,74
75,fuzzer_global,206,75
76,fuzzer_global,206,76
77,fuzzer_global,206,77
78,fuzzer_global,206,78
79,fuzzer_global,206,79
80,fuzzer_global,206,80
81,fuzzer_global,206,81
82,fuzzer_global,206,82
83,fuzzer_global,206,83
84,fuzzer_global,206,84
85,fuzzer_global,206,85
86,fuzzer_global,206,86
87,fuzzer_global,207,87
88,fuzzer_global,207,88
89,fuzzer_global,207,89
90,fuzzer_global,207,90
91,fuzzer_global,207,91
92,fuzzer_global,207,92
93,fuzzer_global,207,93
94,fuzzer_global,207,94
95,fuzzer_global,207,95
96,fuzzer_global,207,96
97,fuzzer_global,207,97
98,fuzzer_global,207,98
99,fuzzer_global,207,99
100,fuzzer_global,208,100
101,fuzzer_global,209,101
102,fuzzer_global,209,102
103,fuzzer_global,209,103
104,fuzzer_global,209,104
105,fuzzer_global,210,105
106,fuzzer_global,213,106
107,fuzzer_global,214,107
108,fuzzer_global,214,108
109,fuzzer_global,214,109
110,fuzzer_global,214,110
111,fuzzer_global,214,111
112,fuzzer_global,214,112
113,fuzzer_global,215,113
114,fuzzer_global,216,114
115,fuzzer_global,216,115
116,fuzzer_global,216,116
117,fuzzer_global,216,117
118,fuzzer_global,216,118
119,fuzzer_global,218,119
120,fuzzer_global,218,120
121,fuzzer_global,218,121
122,fuzzer_global,218,122
123,fuzzer_global,218,123
124,fuzzer_global,221,124
125,fuzzer_global,221,125
126,fuzzer_global,221,126
127,fuzzer_global,223,127
128,fuzzer_global,224,128
129,fuzzer_global,224,129
130,fuzzer_global,224,130
131,fuzzer_global,224,131
132,fuzzer_global,225,132
133,fuzzer_global,225,133
134,fuzzer_global,225,134
135,fuzzer_global,225,135
136,fuzzer_global,225,136
137,fuzzer_global,225,137
138,fuzzer_global,225,138
139,fuzzer_global,225,139
140,fuzzer_global,225,140
141,fuzzer_global,225,141
142,fuzzer_global,225,142
143,fuzzer_global,226,143
144,fuzzer_global,226,144
145,fuzzer_global,226,145
146,fuzzer_global,226,146
147,fuzzer_global,226,147
148,fuzzer_global,226,148
149,fuzzer_global,226,149
150,fuzzer_global,227,150
151,fuzzer_global,228,151
152,fuzzer_global,231,152
153,fuzzer_global,232,153
154,fuzzer_global,233,154
155,fuzzer_global,233,155
156,fuzzer_global,233,156
157,fuzzer_global,233,157
158,fuzzer_global,233,158
159,fuzzer_global,233,159
160,fuzzer_global,233,160
161,fuzzer_global,233,161
162,fuzzer_global,233,162
163,fuzzer_global,233,163
164,fuzzer_global,233,164
165,fuzzer_global,233,165
166,fuzzer_global,233,166
167,fuzzer_global,233,167
168,fuzzer_global,233,168
169,fuzzer_global,233,169
170,fuzzer_global,233,170
171,fuzzer_global,233,171
172,fuzzer_global,233,172
173,fuzzer_global,233,173
174,fuzzer_global,233,174
175,fuzzer_global,233,175
176,fuzzer_global,233,176
177,fuzzer_global,233,177
178,fuzzer_global,233,178
179,fuzzer_global,233,179
180,fuzzer_global,233,180
181,fuzzer_global,233,181
182,fuzzer_global,233,182
183,fuzzer_global,233,183
184,fuzzer_global,233,184
185,fuzzer_global,233,185
186,fuzzer_global,233,186
187,fuzzer_global,233,187
188,fuzzer_global,233,188
189,fuzzer_global,233,189
190,fuzzer_global,233,190
191,fuzzer_global,233,191
192,fuzzer_global,233,192
193,fuzzer_global,233,193
194,fuzzer_global,233,194
195,fuzzer_global,233,195
196,fuzzer_global,233,196
197,fuzzer_global,233,197
198,fuzzer_global,233,198
199,fuzzer_global,233,199
200,fuzzer_global,233,200
201,fuzzer_global,233,201
202,fuzzer_global,233,202
203,fuzzer_global,233,203
204,fuzzer_global,233,204
205,fuzzer_global,233,205
206,fuzzer_global,233,206
207,fuzzer_global,233,207
208,fuzzer_global,233,208
209,fuzzer_global,233,209
210,fuzzer_global,233,210
211,fuzzer_global,233,211
212,fuzzer_global,233,212
213,fuzzer_global,233,213
214,fuzzer_global,233,214
215,fuzzer_global,233,215
216,fuzzer_global,233,216
217,fuzzer_global,233,217
218,fuzzer_global,233,218
219,fuzzer_global,233,219
