,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid24,68431,68447
2,2,fairfuzz-0-exid24,66055,66062
3,3,afl-0-exid24,26834,26844
4,4,fairfuzz-0-exid24,6037,6063
5,5,afl-0-exid24,67649,67675
6,6,fairfuzz-0-exid24,65104,65108
7,7,afl-0-exid24,47703,47715
8,8,fairfuzz-0-exid24,53453,53492
9,9,afl-0-exid24,69432,69500
10,10,fairfuzz-0-exid24,22405,22415
11,11,afl-0-exid24,55317,55336
12,12,fairfuzz-0-exid24,54242,54256
13,13,afl-0-exid24,32851,32908
14,14,fairfuzz-0-exid24,66186,66255
15,15,afl-0-exid24,11364,11479
16,16,fairfuzz-0-exid24,13071,13036
17,17,afl-0-exid24,35326,35333
18,18,fairfuzz-0-exid24,35333,35326
19,19,afl-0-exid24,2226,2256
20,20,fairfuzz-0-exid24,30912,30953
21,21,aflplusplus-0-exid24,63056,63063
22,22,aflplusplus-0-exid24,18793,18807
23,23,aflplusplus-0-exid24,38652,38664
24,24,aflplusplus-0-exid24,72855,72861
25,25,aflplusplus-0-exid24,15370,15424
26,26,aflplusplus-0-exid24,17795,17848
27,27,aflplusplus-0-exid24,65047,65055
28,28,aflplusplus-0-exid24,8178,8188
29,29,aflfast-0-exid24,36294,36298
30,30,aflplusplus-0-exid24,90737,90945
31,31,aflfast-0-exid24,58360,58367
32,32,aflplusplus-0-exid24,72562,72975
33,33,aflfast-0-exid24,92202,92226
34,34,aflfast-0-exid24,46003,55719
35,35,aflfast-0-exid24,32938,32992
36,36,aflfast-0-exid24,4540,4558
37,37,aflfast-0-exid24,65034,65114
38,38,aflfast-0-exid24,30484,30607
39,39,aflfast-0-exid24,66186,66255
40,40,aflfast-0-exid24,11479,11498
41,41,aflplusplus-0-exid24,75363,75387
42,42,aflplusplus-0-exid24,31617,31623
43,43,aflplusplus-0-exid24,71981,71994
45,45,aflplusplus-0-exid24,72463,72490
51,51,aflplusplus-0-exid24,73039,73049
54,54,fairfuzz-0-exid24,73571,73596
55,55,fairfuzz-0-exid24,30803,30821
57,57,afl-0-exid24,75363,75387
58,58,fairfuzz-0-exid24,34252,34296
59,59,afl-0-exid24,31617,31623
61,61,fairfuzz-0-exid24,75309,75314
62,62,afl-0-exid24,26650,26659
63,63,fairfuzz-0-exid24,75363,75376
64,64,afl-0-exid24,75350,75395
66,66,afl-0-exid24,75416,75420
70,70,afl-0-exid24,75307,75314
74,74,afl-0-exid24,6853,6860
76,76,afl-0-exid24,30803,30821
79,79,fairfuzz-0-exid24,75302,75307
81,81,fairfuzz-0-exid24,29283,29298
82,82,afl-0-exid24,75286,75302
87,87,aflplusplus-0-exid24,11176,11186
90,90,aflplusplus-0-exid24,72022,72027
96,96,aflplusplus-0-exid24,27832,27844
101,101,fairfuzz-0-exid24,30803,30813
108,108,aflplusplus-0-exid24,46948,46980
