,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,16,11486-11503
1,libpng,fca,16,56921-56934
2,libpng,fca,16,7439-7516
3,libpng,fca,16,63314-63327
4,libpng,fca,16,150-839
5,libpng,fca,16,420-425
6,libpng,fca,16,12877-12899
7,libpng,fca,16,474-479
8,libpng,fca,16,49117-49138
9,libpng,fca,16,12758-12765
10,libpng,fca,16,48402-48406
11,libpng,fca,16,48383-48385
12,libpng,fca,16,58288-58293
13,libpng,fca,16,58194-58198
14,libpng,fca,16,132-845
15,libpng,fca,16,48966-48973
16,libpng,fca,16,26805-26818
17,libpng,fca,16,46667-46673
18,libpng,fca,16,51433-51444
19,libpng,fca,16,49160-49166
20,libpng,fca,16,5135-5142
21,libpng,fca,16,60804-60825
22,libpng,fca,16,46810-46845
23,libpng,fca,16,5181-5188
24,libpng,fca,16,53208-53224
25,libpng,fca,16,48365-48372
26,libpng,fca,16,46610-46505
27,libpng,fca,16,26447-26457
28,libpng,fca,16,46510-46534
29,libpng,fca,16,53119-53126
30,libpng,fca,16,7663-7670
31,libpng,fca,16,5039-5046
32,libpng,fca,16,7684-7698
33,libpng,fca,16,58205-58305
34,libpng,fca,16,56713-56720
35,libpng,fca,16,48149-48169
36,libpng,fca,16,56675-56677
37,libpng,fca,16,48280-48313
38,libpng,fca,16,46560-46568
39,libpng,fca,16,56476-56695
40,libpng,fca,16,10308-10330
41,libpng,fca,16,62535-62540
42,libpng,fca,16,48832-48845
43,libpng,fca,16,48016-48031
44,libpng,fca,16,46603-46610
45,libpng,fca,16,28377-28390
46,libpng,fca,16,57959-57967
47,libpng,fca,16,5881-6254
48,libpng,fca,16,61503-61514
49,libpng,fca,16,7545-7564
50,libpng,fca,16,5096-5110
51,libpng,fca,16,19635-19645
52,libpng,fca,16,4990-4997
53,libpng,fca,16,5174-5181
54,libpng,fca,16,63-74
55,libpng,fca,16,56334-56734
56,libpng,fca,16,12610-12624
57,libpng,fca,16,5979-6254
58,libpng,fca,16,5871-5881
59,libpng,fca,16,5071-5110
60,libpng,fca,16,29771-29782
61,libpng,fca,16,57825-57835
62,libpng,fca,16,5075-5110
63,libpng,fca,16,40928-40942
64,libpng,fca,16,58163-58187
65,libpng,fca,16,5167-5174
66,libpng,fca,16,47316-47332
67,libpng,fca,16,10308-10339
68,libpng,fca,16,28454-28456
69,libpng,fca,16,6182-6192
70,libpng,fca,16,6428-6433
71,libpng,fca,16,6078-6254
72,libpng,fca,16,19476-19509
73,libpng,fca,16,55632-55654
74,libpng,fca,16,55654-55711
75,libpng,fca,16,42921-42951
76,libpng,fca,16,54872-54891
77,libpng,fca,16,55108-55113
78,libpng,fca,16,55113-55403
79,libpng,fca,16,57980-57991
80,libpng,fca,16,55165-55178
81,libpng,fca,16,26623-26627
82,libpng,fca,16,54516-54520
83,libpng,fca,16,54520-54603
84,libpng,fca,16,54266-54270
85,libpng,fca,16,57767-57803
86,libpng,fca,16,48778-48785
87,libpng,fca,16,56847-56864
88,libpng,fca,16,57521-57528
89,libpng,fca,16,54636-54643
90,libpng,fca,16,5829-6254
91,libpng,fca,16,56255-56267
92,libpng,fca,16,6192-6236
93,libpng,fca,16,55028-55038
94,libpng,fca,16,56314-56739
95,libpng,fca,16,53448-53468
96,libpng,fca,16,48718-48728
97,libpng,fca,16,54046-54051
98,libpng,fca,16,55779-55793
99,libpng,fca,16,26744-26864
100,libpng,fca,16,26423-26433
101,libpng,fca,16,56144-56173
102,libpng,fca,16,55612-55622
103,libpng,fca,16,42899-42956
104,libpng,fca,16,55052-55062
105,libpng,fca,16,57868-57890
106,libpng,fca,16,5114-5135
107,libpng,fca,16,30815-31243
108,libpng,fca,16,50924-50868
109,libpng,fca,16,57897-57904
110,libpng,fca,16,7765-7782
111,libpng,fca,16,57431-57441
112,libpng,fca,16,5821-5841
113,libpng,fca,16,5923-6254
114,libpng,fca,16,6634-6903
115,libpng,fca,16,40095-40105
116,libpng,fca,16,57719-57737
117,libpng,fca,16,5121-5135
118,libpng,fca,16,6034-6042
119,libpng,fca,16,47301-47310
120,libpng,fca,16,56203-56782
121,libpng,fca,16,7742-7782
122,libpng,fca,16,6597-6903
123,libpng,fca,16,5939-5949
124,libpng,fca,16,29874-29879
125,libpng,fca,16,32547-32549
126,libpng,fca,16,56280-56303
127,libpng,fca,16,4619-4641
128,libpng,fca,16,6948-6955
129,libpng,fca,16,46421-46430
130,libpng,fca,16,54134-54137
131,libpng,fca,16,53991-53999
132,libpng,fca,16,53833-53894
133,libpng,fca,16,54023-54031
134,libpng,fca,16,53818-54188
135,libpng,fca,16,53894-53904
136,libpng,fca,16,53983-54039
137,libpng,fca,16,60049-60078
138,libpng,fca,16,53468-53472
139,libpng,fca,16,54090-54188
140,libpng,fca,16,48774-48797
141,libpng,fca,16,55089-55097
142,libpng,fca,16,55871-55890
143,libpng,fca,16,53488-53498
144,libpng,fca,16,53534-53551
145,libpng,fca,16,55878-55890
146,libpng,fca,16,54007-54015
147,libpng,fca,16,55812-55822
148,libpng,fca,16,53400-53420
149,libpng,fca,16,55487-55494
150,libpng,fca,16,53669-53695
151,libpng,fca,16,55526-55533
152,libpng,fca,16,57021-57038
153,libpng,fca,16,55605-55675
