,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid2,5422,5425
2,2,fairfuzz-0-exid2,9780,9802
3,3,symcc-0-exid2,9532,9593
4,4,mopt-0-exid2,1478,1496
5,5,fairfuzz-0-exid2,280,487
6,6,symcc-0-exid2,8960,8983
7,7,mopt-0-exid2,316,320
8,8,fairfuzz-0-exid2,7880,7886
9,9,symcc-0-exid2,9553,9566
10,10,mopt-0-exid2,10949,10956
11,11,fairfuzz-0-exid2,9546,9553
12,12,symcc-0-exid2,316,320
13,13,mopt-0-exid2,10289,10298
14,14,fairfuzz-0-exid2,316,320
15,15,symcc-0-exid2,12725,12734
16,16,mopt-0-exid2,280,611
17,17,fairfuzz-0-exid2,12725,12734
18,18,symcc-0-exid2,8884,9096
20,20,fairfuzz-0-exid2,10904,10911
21,21,symcc-0-exid2,280,839
23,23,fairfuzz-0-exid2,10773,10790
24,24,symcc-0-exid2,10763,10769
25,25,mopt-0-exid2,8939,8960
26,26,fairfuzz-0-exid2,10364,10508
27,27,symcc-0-exid2,12847,12901
28,28,mopt-0-exid2,13327,13337
29,29,fairfuzz-0-exid2,11721,11748
31,31,mopt-0-exid2,9787,9792
36,36,symcc-0-exid2,5941,5953
38,38,fairfuzz-0-exid2,28751,28783
39,39,symcc-0-exid2,2067,2172
40,40,mopt-0-exid2,10542,10616
41,41,fairfuzz-0-exid2,9780,9823
42,42,symcc-0-exid2,9169,9227
43,43,mopt-0-exid2,2992,3001
45,45,symcc-0-exid2,290,2367
46,46,mopt-0-exid2,2184,2188
48,48,symcc-0-exid2,2201,2217
49,49,mopt-0-exid2,2172,2188
50,50,fairfuzz-0-exid2,10968,10975
51,51,symcc-0-exid2,2129,2137
53,53,fairfuzz-0-exid2,3433,3449
54,54,symcc-0-exid2,1067,2468
56,56,fairfuzz-0-exid2,1719,1723
58,58,mopt-0-exid2,10968,10975
59,59,fairfuzz-0-exid2,801,815
60,60,aflplusplus-0-exid2,27973,27985
62,62,mopt-0-exid2,11563,11572
64,64,aflplusplus-0-exid2,8930,9227
65,65,symcc-0-exid2,2129,2144
66,66,mopt-0-exid2,10331,10367
68,68,aflplusplus-0-exid2,9532,9593
71,71,fairfuzz-0-exid2,9780,9785
72,72,aflplusplus-0-exid2,8359,8375
73,73,symcc-0-exid2,10968,10975
75,75,fairfuzz-0-exid2,2129,2144
76,76,aflplusplus-0-exid2,9087,9227
78,78,mopt-0-exid2,6084,6137
79,79,aflplusplus-0-exid2,10054,10056
80,80,fairfuzz-0-exid2,280,1091
81,81,symcc-0-exid2,2089,2102
