,benchmark,fuzzer_combination,expid,edge
0,readelf,fcb,8,66430-66440
1,readelf,fcb,8,3060-3104
2,readelf,fcb,8,3814-3915
3,readelf,fcb,8,3745-3752
4,readelf,fcb,8,3886-3915
5,readelf,fcb,8,13269-13408
6,readelf,fcb,8,64587-64760
7,readelf,fcb,8,3889-3903
8,readelf,fcb,8,13282-13286
9,readelf,fcb,8,465-471
10,readelf,fcb,8,3657-3667
11,readelf,fcb,8,3079-3098
12,readelf,fcb,8,13427-13437
13,readelf,fcb,8,64716-64760
14,readelf,fcb,8,13431-13553
15,readelf,fcb,8,13414-13553
16,readelf,fcb,8,65001-65092
17,readelf,fcb,8,65022-65029
18,readelf,fcb,8,513-517
19,readelf,fcb,8,482-536
20,readelf,fcb,8,65099-65115
21,readelf,fcb,8,65029-65033
22,readelf,fcb,8,3650-3523
23,readelf,fcb,8,65005-65009
24,readelf,fcb,8,65052-65066
25,readelf,fcb,8,65425-65437
26,readelf,fcb,8,65291-65304
27,readelf,fcb,8,65565-65575
28,readelf,fcb,8,65624-65575
29,readelf,fcb,8,65616-65575
30,readelf,fcb,8,65017-65029
31,readelf,fcb,8,3919-3923
32,readelf,fcb,8,65052-65062
33,readelf,fcb,8,65077-65082
34,readelf,fcb,8,65664-65575
35,readelf,fcb,8,65632-65575
36,readelf,fcb,8,65608-65575
37,readelf,fcb,8,65648-65575
38,readelf,fcb,8,65600-65575
39,readelf,fcb,8,65640-65575
40,readelf,fcb,8,65672-65575
41,readelf,fcb,8,65688-65575
42,readelf,fcb,8,65656-65575
43,readelf,fcb,8,65680-65575
44,readelf,fcb,8,65584-65575
45,readelf,fcb,8,65592-65575
46,readelf,fcb,8,65077-65086
47,readelf,fcb,8,65807-65809
48,readelf,fcb,8,3599-3639
49,readelf,fcb,8,65047-65092
50,readelf,fcb,8,65109-65304
51,readelf,fcb,8,3519-3673
52,readelf,fcb,8,17076-17080
53,readelf,fcb,8,13575-13595
54,readelf,fcb,8,4250-4260
55,readelf,fcb,8,3987-4091
56,readelf,fcb,8,13571-13599
57,readelf,fcb,8,17171-17174
58,readelf,fcb,8,13632-13639
59,readelf,fcb,8,4080-4091
60,readelf,fcb,8,13635-13647
61,readelf,fcb,8,4091-4104
62,readelf,fcb,8,12881-12886
63,readelf,fcb,8,4098-4113
64,readelf,fcb,8,13655-13974
65,readelf,fcb,8,13617-13647
66,readelf,fcb,8,17167-17260
67,readelf,fcb,8,15768-15772
68,readelf,fcb,8,4329-4333
69,readelf,fcb,8,13433-13553
70,readelf,fcb,8,12833-12881
71,readelf,fcb,8,4113-4125
72,readelf,fcb,8,6210-6214
73,readelf,fcb,8,13286-13288
74,readelf,fcb,8,13652-13660
75,readelf,fcb,8,13652-13658
76,readelf,fcb,8,13614-13620
77,readelf,fcb,8,17065-17069
78,readelf,fcb,8,13652-13754
79,readelf,fcb,8,13652-13870
80,readelf,fcb,8,14541-14551
81,readelf,fcb,8,13652-13676
82,readelf,fcb,8,13710-13974
83,readelf,fcb,8,13652-13774
84,readelf,fcb,8,14559-14573
85,readelf,fcb,8,15809-16221
86,readelf,fcb,8,14583-16221
87,readelf,fcb,8,13599-13575
88,readelf,fcb,8,13623-13647
89,readelf,fcb,8,15143-15148
90,readelf,fcb,8,13652-13968
91,readelf,fcb,8,13652-13736
92,readelf,fcb,8,15759-15763
93,readelf,fcb,8,13864-13974
94,readelf,fcb,8,15791-15796
95,readelf,fcb,8,13652-13848
96,readelf,fcb,8,13890-13974
97,readelf,fcb,8,13652-13852
98,readelf,fcb,8,13652-13874
99,readelf,fcb,8,13856-13974
100,readelf,fcb,8,17073-17080
101,readelf,fcb,8,13578-13584
102,readelf,fcb,8,15893-16221
103,readelf,fcb,8,13652-13714
104,readelf,fcb,8,13652-13854
105,readelf,fcb,8,13626-13647
106,readelf,fcb,8,63656-63665
107,readelf,fcb,8,13914-13974
108,readelf,fcb,8,15880-15889
109,readelf,fcb,8,13652-13788
110,readelf,fcb,8,13652-13796
111,readelf,fcb,8,13652-13806
112,readelf,fcb,8,13878-13974
113,readelf,fcb,8,13652-13942
114,readelf,fcb,8,13886-13974
115,readelf,fcb,8,13746-13974
116,readelf,fcb,8,13750-13974
117,readelf,fcb,8,13652-13804
118,readelf,fcb,8,13744-13974
119,readelf,fcb,8,13652-13738
120,readelf,fcb,8,13652-13810
121,readelf,fcb,8,13652-13680
122,readelf,fcb,8,13652-13940
123,readelf,fcb,8,14418-16221
124,readelf,fcb,8,13880-13974
125,readelf,fcb,8,13780-13974
126,readelf,fcb,8,16129-16149
127,readelf,fcb,8,13778-13974
128,readelf,fcb,8,13850-13974
129,readelf,fcb,8,13652-13748
130,readelf,fcb,8,13652-13776
131,readelf,fcb,8,13652-13844
132,readelf,fcb,8,13652-13888
133,readelf,fcb,8,63659-63665
134,readelf,fcb,8,13892-13974
135,readelf,fcb,8,13842-13974
136,readelf,fcb,8,13652-13672
137,readelf,fcb,8,14885-16221
138,readelf,fcb,8,13652-13830
139,readelf,fcb,8,15741-16221
140,readelf,fcb,8,14711-16221
141,readelf,fcb,8,14719-14723
142,readelf,fcb,8,13590-13595
143,readelf,fcb,8,13966-13974
144,readelf,fcb,8,14965-14974
145,readelf,fcb,8,13652-13838
146,readelf,fcb,8,13652-13884
147,readelf,fcb,8,14418-14423
148,readelf,fcb,8,13756-13974
149,readelf,fcb,8,13652-13734
150,readelf,fcb,8,15826-15835
151,readelf,fcb,8,13652-13816
152,readelf,fcb,8,13812-13974
153,readelf,fcb,8,13652-13784
154,readelf,fcb,8,13790-13974
155,readelf,fcb,8,14583-14595
156,readelf,fcb,8,14806-14811
157,readelf,fcb,8,14522-14525
158,readelf,fcb,8,14536-16221
159,readelf,fcb,8,14530-16221
160,readelf,fcb,8,13652-13900
161,readelf,fcb,8,13652-13782
162,readelf,fcb,8,13652-13896
163,readelf,fcb,8,13876-13974
164,readelf,fcb,8,13730-13974
165,readelf,fcb,8,15804-16221
166,readelf,fcb,8,14747-14752
167,readelf,fcb,8,13872-13974
168,readelf,fcb,8,13698-13974
169,readelf,fcb,8,13652-13686
170,readelf,fcb,8,13652-13766
171,readelf,fcb,8,13652-13832
172,readelf,fcb,8,4300-4307
173,readelf,fcb,8,14703-14707
174,readelf,fcb,8,13652-13762
175,readelf,fcb,8,13062-13114
176,readelf,fcb,8,13652-13668
177,readelf,fcb,8,12877-12881
178,readelf,fcb,8,13822-13974
179,readelf,fcb,8,15844-15848
180,readelf,fcb,8,13652-13858
181,readelf,fcb,8,15206-16221
182,readelf,fcb,8,13652-13814
183,readelf,fcb,8,15102-15121
184,readelf,fcb,8,15005-15010
185,readelf,fcb,8,14983-14992
186,readelf,fcb,8,15196-16221
187,readelf,fcb,8,14978-14983
188,readelf,fcb,8,14306-16221
189,readelf,fcb,8,15185-16221
190,readelf,fcb,8,15157-15179
191,readelf,fcb,8,2577-2636
