,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid3,52173,52180
2,2,mopt-0-exid3,27982,27986
3,3,mopt-0-exid3,23202,23217
4,4,fairfuzz-0-exid3,25647,25663
5,5,symcc-0-exid3,61635,61653
7,7,fairfuzz-0-exid3,39903,39951
8,8,symcc-0-exid3,36176,36188
9,9,mopt-0-exid3,24829,25259
12,12,mopt-0-exid3,26792,26816
13,13,fairfuzz-0-exid3,25093,25124
14,14,symcc-0-exid3,24780,24784
15,15,mopt-0-exid3,25567,25574
16,16,fairfuzz-0-exid3,24148,24154
17,17,symcc-0-exid3,27468,27471
18,18,mopt-0-exid3,27214,27217
19,19,fairfuzz-0-exid3,27388,27436
20,20,symcc-0-exid3,25296,25451
21,21,mopt-0-exid3,25614,25630
22,22,fairfuzz-0-exid3,36399,36427
23,23,symcc-0-exid3,27436,27477
24,24,mopt-0-exid3,28624,29119
27,27,mopt-0-exid3,27436,27477
31,31,fairfuzz-0-exid3,25151,25224
34,34,fairfuzz-0-exid3,36269,36272
37,37,fairfuzz-0-exid3,38284,38291
38,38,symcc-0-exid3,25243,25247
41,41,symcc-0-exid3,28379,28385
42,42,mopt-0-exid3,28379,28385
43,43,fairfuzz-0-exid3,24806,24821
45,45,mopt-0-exid3,30144,30324
46,46,fairfuzz-0-exid3,25938,25945
47,47,symcc-0-exid3,25519,25591
49,49,fairfuzz-0-exid3,25519,25591
52,52,fairfuzz-0-exid3,27442,27468
53,53,symcc-0-exid3,34391,34481
55,55,fairfuzz-0-exid3,23703,23733
56,56,symcc-0-exid3,37775,37777
58,58,aflplusplus-0-exid3,24952,24960
61,61,mopt-0-exid3,29793,29799
62,62,aflplusplus-0-exid3,29108,28641
63,63,fairfuzz-0-exid3,28379,28350
65,65,aflplusplus-0-exid3,25093,25124
66,66,mopt-0-exid3,25323,25584
67,67,fairfuzz-0-exid3,30144,30324
69,69,aflplusplus-0-exid3,27598,28475
70,70,mopt-0-exid3,35857,35866
73,73,aflplusplus-0-exid3,24806,24821
76,76,symcc-0-exid3,26113,26123
78,78,aflplusplus-0-exid3,27263,27267
80,80,symcc-0-exid3,25571,23986
82,82,aflplusplus-0-exid3,27468,27471
84,84,symcc-0-exid3,23743,23736
85,85,mopt-0-exid3,29031,29108
86,86,fairfuzz-0-exid3,25323,25584
87,87,aflplusplus-0-exid3,35956,35959
88,88,symcc-0-exid3,30118,30144
91,91,aflplusplus-0-exid3,38012,38022
93,93,fairfuzz-0-exid3,25323,25360
94,94,aflplusplus-0-exid3,34258,34276
95,95,symcc-0-exid3,25323,25584
96,96,aflplusplus-0-exid3,45877,45916
98,98,symcc-0-exid3,40108,40118
99,99,aflplusplus-0-exid3,25323,25345
100,100,fairfuzz-0-exid3,25694,25699
101,101,symcc-0-exid3,30263,30267
103,103,fairfuzz-0-exid3,25077,25577
104,104,symcc-0-exid3,25077,25577
106,106,fairfuzz-0-exid3,46186,46190
108,108,fairfuzz-0-exid3,25147,25577
109,109,aflplusplus-0-exid3,24154,24159
110,110,symcc-0-exid3,29715,30324
113,113,fairfuzz-0-exid3,45884,45893
115,115,fairfuzz-0-exid3,29734,29715
116,116,symcc-0-exid3,23782,23791
117,117,aflplusplus-0-exid3,25323,25584
120,120,symcc-0-exid3,25723,25799
121,121,aflplusplus-0-exid3,1471,1481
122,122,fairfuzz-0-exid3,34421,34457
124,124,symcc-0-exid3,30270,30272
127,127,symcc-0-exid3,24024,24081
128,128,aflplusplus-0-exid3,26080,26090
130,130,fairfuzz-0-exid3,25719,25723
131,131,symcc-0-exid3,25147,25577
134,134,fairfuzz-0-exid3,25945,26090
135,135,aflplusplus-0-exid3,36866,36929
137,137,fairfuzz-0-exid3,30302,30324
138,138,fairfuzz-0-exid3,45806,45832
139,139,symcc-0-exid3,25607,25630
141,141,fairfuzz-0-exid3,19506,19531
142,142,aflplusplus-0-exid3,25147,25577
143,143,fairfuzz-0-exid3,25670,25683
144,144,symcc-0-exid3,23743,23743
145,145,aflplusplus-0-exid3,25683,25799
146,146,fairfuzz-0-exid3,25928,25945
147,147,aflplusplus-0-exid3,36116,36120
148,148,fairfuzz-0-exid3,24024,24081
149,149,aflplusplus-0-exid3,30267,30270
150,150,fairfuzz-0-exid3,25921,25933
152,152,symcc-0-exid3,25945,26090
153,153,mopt-0-exid3,30253,30263
154,154,fairfuzz-0-exid3,29725,30324
155,155,fairfuzz-0-exid3,23992,24001
156,156,symcc-0-exid3,23887,25804
157,157,mopt-0-exid3,25147,25577
158,158,aflplusplus-0-exid3,40134,40121
159,159,aflplusplus-0-exid3,25421,25584
161,161,symcc-0-exid3,36173,39643
162,162,fairfuzz-0-exid3,23818,23837
163,163,symcc-0-exid3,45806,45832
164,164,mopt-0-exid3,25719,25723
165,165,fairfuzz-0-exid3,36116,36120
167,167,fairfuzz-0-exid3,29882,29903
169,169,aflplusplus-0-exid3,24896,25577
171,171,fairfuzz-0-exid3,25647,25652
172,172,aflplusplus-0-exid3,29903,30118
173,173,aflplusplus-0-exid3,40092,40180
174,174,symcc-0-exid3,23818,23837
175,175,mopt-0-exid3,36116,36120
177,177,mopt-0-exid3,23743,23743
180,180,mopt-0-exid3,25945,26090
181,181,aflplusplus-0-exid3,46186,46190
183,183,mopt-0-exid3,46082,46175
185,185,fairfuzz-0-exid3,23743,23743
186,186,aflplusplus-0-exid3,25945,26090
187,187,aflplusplus-0-exid3,45884,45893
188,188,aflplusplus-0-exid3,29715,29725
189,189,symcc-0-exid3,29725,30324
191,191,mopt-0-exid3,34457,34464
192,192,symcc-0-exid3,30302,30324
193,193,symcc-0-exid3,25933,25945
195,195,mopt-0-exid3,30267,30324
197,197,fairfuzz-0-exid3,30270,30272
199,199,symcc-0-exid3,29725,29739
200,200,aflplusplus-0-exid3,40096,40101
202,202,aflplusplus-0-exid3,30272,30324
203,203,mopt-0-exid3,23782,23791
204,204,fairfuzz-0-exid3,23887,25804
205,205,aflplusplus-0-exid3,25921,25933
206,206,aflplusplus-0-exid3,25077,25577
207,207,mopt-0-exid3,30270,30272
208,208,symcc-0-exid3,25670,25683
209,209,aflplusplus-0-exid3,29715,29721
210,210,fairfuzz-0-exid3,29725,29739
211,211,mopt-0-exid3,25077,25577
212,212,aflplusplus-0-exid3,29748,29755
214,214,mopt-0-exid3,45806,45832
215,215,aflplusplus-0-exid3,29715,29734
216,216,symcc-0-exid3,24896,25577
219,219,fairfuzz-0-exid3,46059,46065
220,220,aflplusplus-0-exid3,45884,45707
223,223,fairfuzz-0-exid3,24105,24121
225,225,aflplusplus-0-exid3,25719,25723
226,226,mopt-0-exid3,29715,29734
228,228,mopt-0-exid3,24132,25591
229,229,symcc-0-exid3,29855,29869
230,230,mopt-0-exid3,29725,29739
232,232,symcc-0-exid3,25081,25577
