,fuzzer,edges_count,time
0,fuzzer_global,69,0
1,fuzzer_global,72,1
2,fuzzer_global,74,2
3,fuzzer_global,77,3
4,fuzzer_global,77,4
5,fuzzer_global,77,5
6,fuzzer_global,77,6
7,fuzzer_global,79,7
8,fuzzer_global,81,8
9,fuzzer_global,81,9
10,fuzzer_global,83,10
11,fuzzer_global,87,11
12,fuzzer_global,98,12
13,fuzzer_global,99,13
14,fuzzer_global,100,14
15,fuzzer_global,100,15
16,fuzzer_global,100,16
17,fuzzer_global,100,17
18,fuzzer_global,100,18
19,fuzzer_global,101,19
20,fuzzer_global,102,20
21,fuzzer_global,103,21
22,fuzzer_global,103,22
23,fuzzer_global,106,23
24,fuzzer_global,107,24
25,fuzzer_global,107,25
26,fuzzer_global,107,26
27,fuzzer_global,107,27
28,fuzzer_global,107,28
29,fuzzer_global,107,29
30,fuzzer_global,107,30
31,fuzzer_global,108,31
32,fuzzer_global,108,32
33,fuzzer_global,108,33
34,fuzzer_global,109,34
35,fuzzer_global,110,35
36,fuzzer_global,110,36
37,fuzzer_global,110,37
38,fuzzer_global,110,38
39,fuzzer_global,110,39
40,fuzzer_global,110,40
41,fuzzer_global,111,41
42,fuzzer_global,112,42
43,fuzzer_global,112,43
44,fuzzer_global,112,44
45,fuzzer_global,112,45
46,fuzzer_global,113,46
47,fuzzer_global,113,47
48,fuzzer_global,114,48
49,fuzzer_global,114,49
50,fuzzer_global,114,50
51,fuzzer_global,114,51
52,fuzzer_global,114,52
53,fuzzer_global,114,53
54,fuzzer_global,114,54
55,fuzzer_global,114,55
56,fuzzer_global,114,56
57,fuzzer_global,114,57
58,fuzzer_global,114,58
59,fuzzer_global,114,59
60,fuzzer_global,114,60
61,fuzzer_global,114,61
62,fuzzer_global,115,62
63,fuzzer_global,115,63
64,fuzzer_global,115,64
65,fuzzer_global,115,65
66,fuzzer_global,115,66
67,fuzzer_global,115,67
68,fuzzer_global,115,68
69,fuzzer_global,115,69
70,fuzzer_global,115,70
71,fuzzer_global,115,71
72,fuzzer_global,115,72
73,fuzzer_global,115,73
74,fuzzer_global,115,74
75,fuzzer_global,115,75
76,fuzzer_global,116,76
77,fuzzer_global,116,77
78,fuzzer_global,116,78
79,fuzzer_global,116,79
80,fuzzer_global,116,80
81,fuzzer_global,116,81
82,fuzzer_global,116,82
83,fuzzer_global,116,83
84,fuzzer_global,116,84
85,fuzzer_global,117,85
86,fuzzer_global,117,86
87,fuzzer_global,117,87
88,fuzzer_global,117,88
89,fuzzer_global,117,89
90,fuzzer_global,117,90
91,fuzzer_global,117,91
92,fuzzer_global,118,92
93,fuzzer_global,119,93
94,fuzzer_global,120,94
95,fuzzer_global,120,95
96,fuzzer_global,120,96
97,fuzzer_global,120,97
98,fuzzer_global,120,98
99,fuzzer_global,120,99
100,fuzzer_global,120,100
101,fuzzer_global,120,101
102,fuzzer_global,121,102
103,fuzzer_global,122,103
104,fuzzer_global,131,104
105,fuzzer_global,132,105
106,fuzzer_global,132,106
107,fuzzer_global,132,107
108,fuzzer_global,134,108
109,fuzzer_global,134,109
110,fuzzer_global,136,110
111,fuzzer_global,136,111
112,fuzzer_global,137,112
113,fuzzer_global,137,113
114,fuzzer_global,137,114
115,fuzzer_global,137,115
116,fuzzer_global,137,116
117,fuzzer_global,137,117
118,fuzzer_global,137,118
119,fuzzer_global,137,119
120,fuzzer_global,137,120
121,fuzzer_global,137,121
122,fuzzer_global,138,122
123,fuzzer_global,138,123
124,fuzzer_global,138,124
125,fuzzer_global,138,125
126,fuzzer_global,138,126
127,fuzzer_global,138,127
128,fuzzer_global,138,128
129,fuzzer_global,138,129
130,fuzzer_global,138,130
131,fuzzer_global,138,131
132,fuzzer_global,139,132
133,fuzzer_global,139,133
134,fuzzer_global,139,134
135,fuzzer_global,139,135
136,fuzzer_global,139,136
137,fuzzer_global,139,137
138,fuzzer_global,139,138
139,fuzzer_global,139,139
140,fuzzer_global,139,140
141,fuzzer_global,139,141
142,fuzzer_global,139,142
143,fuzzer_global,139,143
144,fuzzer_global,139,144
145,fuzzer_global,140,145
146,fuzzer_global,140,146
147,fuzzer_global,140,147
148,fuzzer_global,140,148
149,fuzzer_global,140,149
150,fuzzer_global,140,150
151,fuzzer_global,140,151
152,fuzzer_global,140,152
153,fuzzer_global,140,153
154,fuzzer_global,140,154
155,fuzzer_global,140,155
156,fuzzer_global,140,156
157,fuzzer_global,141,157
158,fuzzer_global,141,158
159,fuzzer_global,142,159
160,fuzzer_global,142,160
161,fuzzer_global,143,161
162,fuzzer_global,143,162
163,fuzzer_global,143,163
164,fuzzer_global,143,164
165,fuzzer_global,143,165
166,fuzzer_global,144,166
167,fuzzer_global,144,167
168,fuzzer_global,144,168
169,fuzzer_global,144,169
170,fuzzer_global,144,170
171,fuzzer_global,144,171
172,fuzzer_global,144,172
173,fuzzer_global,144,173
174,fuzzer_global,144,174
175,fuzzer_global,144,175
176,fuzzer_global,144,176
177,fuzzer_global,144,177
178,fuzzer_global,144,178
179,fuzzer_global,144,179
180,fuzzer_global,144,180
181,fuzzer_global,144,181
182,fuzzer_global,144,182
183,fuzzer_global,144,183
184,fuzzer_global,144,184
185,fuzzer_global,144,185
186,fuzzer_global,144,186
187,fuzzer_global,144,187
188,fuzzer_global,144,188
189,fuzzer_global,145,189
190,fuzzer_global,145,190
191,fuzzer_global,145,191
192,fuzzer_global,145,192
193,fuzzer_global,145,193
194,fuzzer_global,145,194
195,fuzzer_global,145,195
196,fuzzer_global,145,196
197,fuzzer_global,145,197
198,fuzzer_global,145,198
199,fuzzer_global,145,199
200,fuzzer_global,145,200
201,fuzzer_global,146,201
202,fuzzer_global,146,202
203,fuzzer_global,147,203
204,fuzzer_global,147,204
205,fuzzer_global,147,205
206,fuzzer_global,147,206
207,fuzzer_global,147,207
208,fuzzer_global,147,208
209,fuzzer_global,147,209
210,fuzzer_global,147,210
211,fuzzer_global,147,211
212,fuzzer_global,147,212
213,fuzzer_global,147,213
214,fuzzer_global,147,214
215,fuzzer_global,147,215
216,fuzzer_global,147,216
217,fuzzer_global,147,217
218,fuzzer_global,148,218
219,fuzzer_global,148,219
220,fuzzer_global,148,220
221,fuzzer_global,148,221
222,fuzzer_global,148,222
223,fuzzer_global,149,223
224,fuzzer_global,149,224
225,fuzzer_global,149,225
226,fuzzer_global,150,226
227,fuzzer_global,150,227
228,fuzzer_global,150,228
229,fuzzer_global,150,229
230,fuzzer_global,150,230
231,fuzzer_global,150,231
232,fuzzer_global,150,232
233,fuzzer_global,150,233
234,fuzzer_global,150,234
235,fuzzer_global,150,235
236,fuzzer_global,150,236
237,fuzzer_global,150,237
238,fuzzer_global,150,238
239,fuzzer_global,150,239
240,fuzzer_global,150,240
241,fuzzer_global,150,241
242,fuzzer_global,150,242
243,fuzzer_global,150,243
244,fuzzer_global,150,244
245,fuzzer_global,150,245
246,fuzzer_global,150,246
247,fuzzer_global,152,247
248,fuzzer_global,152,248
249,fuzzer_global,152,249
250,fuzzer_global,152,250
251,fuzzer_global,152,251
252,fuzzer_global,152,252
253,fuzzer_global,152,253
254,fuzzer_global,152,254
255,fuzzer_global,152,255
256,fuzzer_global,152,256
257,fuzzer_global,152,257
258,fuzzer_global,152,258
259,fuzzer_global,152,259
260,fuzzer_global,152,260
261,fuzzer_global,152,261
262,fuzzer_global,152,262
263,fuzzer_global,152,263
264,fuzzer_global,152,264
265,fuzzer_global,152,265
266,fuzzer_global,152,266
267,fuzzer_global,152,267
268,fuzzer_global,152,268
269,fuzzer_global,152,269
270,fuzzer_global,152,270
271,fuzzer_global,152,271
272,fuzzer_global,152,272
273,fuzzer_global,152,273
274,fuzzer_global,152,274
275,fuzzer_global,152,275
276,fuzzer_global,152,276
277,fuzzer_global,152,277
278,fuzzer_global,152,278
279,fuzzer_global,152,279
280,fuzzer_global,152,280
281,fuzzer_global,153,281
282,fuzzer_global,153,282
283,fuzzer_global,153,283
284,fuzzer_global,153,284
285,fuzzer_global,153,285
286,fuzzer_global,153,286
287,fuzzer_global,153,287
288,fuzzer_global,153,288
289,fuzzer_global,153,289
290,fuzzer_global,153,290
291,fuzzer_global,153,291
292,fuzzer_global,153,292
293,fuzzer_global,153,293
294,fuzzer_global,153,294
295,fuzzer_global,153,295
296,fuzzer_global,153,296
297,fuzzer_global,153,297
298,fuzzer_global,153,298
299,fuzzer_global,153,299
300,fuzzer_global,153,300
301,fuzzer_global,153,301
302,fuzzer_global,153,302
303,fuzzer_global,154,303
304,fuzzer_global,154,304
305,fuzzer_global,155,305
306,fuzzer_global,155,306
307,fuzzer_global,155,307
308,fuzzer_global,155,308
309,fuzzer_global,156,309
310,fuzzer_global,156,310
311,fuzzer_global,156,311
312,fuzzer_global,156,312
313,fuzzer_global,156,313
314,fuzzer_global,156,314
315,fuzzer_global,156,315
316,fuzzer_global,156,316
317,fuzzer_global,156,317
318,fuzzer_global,156,318
319,fuzzer_global,156,319
320,fuzzer_global,157,320
321,fuzzer_global,157,321
322,fuzzer_global,157,322
323,fuzzer_global,157,323
324,fuzzer_global,157,324
325,fuzzer_global,157,325
326,fuzzer_global,157,326
327,fuzzer_global,157,327
328,fuzzer_global,157,328
