,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,11,100242-100270
1,openssl,fcb,11,298426-298383
2,openssl,fcb,11,296361-296417
3,openssl,fcb,11,315834-316658
4,openssl,fcb,11,310820-310839
5,openssl,fcb,11,485393-485402
6,openssl,fcb,11,425703-425709
7,openssl,fcb,11,821040-821042
8,openssl,fcb,11,706111-706154
9,openssl,fcb,11,362209-362220
10,openssl,fcb,11,218933-218980
11,openssl,fcb,11,322023-322049
12,openssl,fcb,11,318152-318191
13,openssl,fcb,11,305705-305755
14,openssl,fcb,11,52210-52214
15,openssl,fcb,11,898008-898051
16,openssl,fcb,11,303227-303254
17,openssl,fcb,11,317844-317864
18,openssl,fcb,11,897129-897153
19,openssl,fcb,11,317753-317765
20,openssl,fcb,11,318191-318210
21,openssl,fcb,11,799951-800311
22,openssl,fcb,11,305092-305099
23,openssl,fcb,11,813550-813558
24,openssl,fcb,11,316071-316079
25,openssl,fcb,11,619157-619179
26,openssl,fcb,11,892366-892381
27,openssl,fcb,11,821195-821216
28,openssl,fcb,11,892931-892995
29,openssl,fcb,11,477600-477670
30,openssl,fcb,11,317990-317996
31,openssl,fcb,11,620251-620265
32,openssl,fcb,11,354005-354012
33,openssl,fcb,11,891165-891178
34,openssl,fcb,11,317603-317611
35,openssl,fcb,11,318189-318212
36,openssl,fcb,11,476646-476696
37,openssl,fcb,11,501976-501987
38,openssl,fcb,11,356371-356753
39,openssl,fcb,11,349019-349033
40,openssl,fcb,11,777152-777156
41,openssl,fcb,11,317154-317161
42,openssl,fcb,11,302369-302381
43,openssl,fcb,11,318006-318010
44,openssl,fcb,11,98672-98659
45,openssl,fcb,11,893291-893302
46,openssl,fcb,11,476845-477111
47,openssl,fcb,11,774246-774263
48,openssl,fcb,11,806368-806382
49,openssl,fcb,11,307252-307259
50,openssl,fcb,11,38730-38732
51,openssl,fcb,11,296433-296477
52,openssl,fcb,11,98591-98594
53,openssl,fcb,11,311124-311137
54,openssl,fcb,11,476675-476677
55,openssl,fcb,11,796549-796556
56,openssl,fcb,11,321158-321165
57,openssl,fcb,11,218939-218943
58,openssl,fcb,11,476518-476708
59,openssl,fcb,11,298841-298850
60,openssl,fcb,11,897316-897349
61,openssl,fcb,11,327721-327693
62,openssl,fcb,11,625084-625109
63,openssl,fcb,11,800035-800311
64,openssl,fcb,11,818433-818509
65,openssl,fcb,11,831623-831634
66,openssl,fcb,11,305090-305092
67,openssl,fcb,11,476425-476708
68,openssl,fcb,11,98558-98541
69,openssl,fcb,11,806403-806409
70,openssl,fcb,11,635057-635077
71,openssl,fcb,11,382577-382657
72,openssl,fcb,11,307272-307280
73,openssl,fcb,11,786207-786281
74,openssl,fcb,11,784348-784517
75,openssl,fcb,11,429074-429123
76,openssl,fcb,11,698050-698065
77,openssl,fcb,11,782452-782456
78,openssl,fcb,11,476465-476472
79,openssl,fcb,11,824601-824632
80,openssl,fcb,11,98223-98279
81,openssl,fcb,11,298404-298424
82,openssl,fcb,11,305071-305087
83,openssl,fcb,11,304593-304607
84,openssl,fcb,11,888780-888791
85,openssl,fcb,11,306937-307005
86,openssl,fcb,11,898013-898036
87,openssl,fcb,11,774238-774246
88,openssl,fcb,11,296031-296035
89,openssl,fcb,11,51689-51714
90,openssl,fcb,11,426546-426559
91,openssl,fcb,11,897708-897728
92,openssl,fcb,11,884060-884473
93,openssl,fcb,11,879723-879726
94,openssl,fcb,11,799745-799755
95,openssl,fcb,11,317786-317793
96,openssl,fcb,11,426378-426448
97,openssl,fcb,11,52184-52197
98,openssl,fcb,11,330072-330119
99,openssl,fcb,11,318172-318183
100,openssl,fcb,11,301537-301682
101,openssl,fcb,11,296018-296020
102,openssl,fcb,11,695092-695098
103,openssl,fcb,11,319245-319354
104,openssl,fcb,11,340022-340041
105,openssl,fcb,11,317286-317387
106,openssl,fcb,11,843826-843840
107,openssl,fcb,11,304907-305092
108,openssl,fcb,11,298397-298415
109,openssl,fcb,11,318650-318658
110,openssl,fcb,11,342761-342779
111,openssl,fcb,11,772887-772897
112,openssl,fcb,11,316518-316525
113,openssl,fcb,11,310972-310980
114,openssl,fcb,11,304492-304501
115,openssl,fcb,11,219368-219382
116,openssl,fcb,11,318407-318414
117,openssl,fcb,11,634559-634594
118,openssl,fcb,11,844619-844634
119,openssl,fcb,11,63367-63389
120,openssl,fcb,11,781905-781912
121,openssl,fcb,11,884174-884466
122,openssl,fcb,11,843805-843842
123,openssl,fcb,11,99911-100100
124,openssl,fcb,11,784405-784517
125,openssl,fcb,11,476658-476667
126,openssl,fcb,11,784848-784961
127,openssl,fcb,11,893057-893115
128,openssl,fcb,11,361631-361666
129,openssl,fcb,11,624950-624989
130,openssl,fcb,11,349006-349153
131,openssl,fcb,11,317265-317286
132,openssl,fcb,11,321492-321499
133,openssl,fcb,11,785414-785421
134,openssl,fcb,11,296102-296108
135,openssl,fcb,11,316223-316658
136,openssl,fcb,11,891206-891219
137,openssl,fcb,11,897166-897199
138,openssl,fcb,11,362379-362389
139,openssl,fcb,11,53404-53488
140,openssl,fcb,11,317191-317387
141,openssl,fcb,11,843770-843863
142,openssl,fcb,11,619150-619163
143,openssl,fcb,11,772893-772897
144,openssl,fcb,11,472001-472024
145,openssl,fcb,11,304472-304487
146,openssl,fcb,11,784384-784517
147,openssl,fcb,11,304666-305092
148,openssl,fcb,11,821018-821020
149,openssl,fcb,11,766074-766103
150,openssl,fcb,11,304757-304774
151,openssl,fcb,11,310897-311018
152,openssl,fcb,11,320935-320979
153,openssl,fcb,11,316299-316318
154,openssl,fcb,11,824124-824136
155,openssl,fcb,11,38677-38698
156,openssl,fcb,11,800555-800574
157,openssl,fcb,11,330017-330023
158,openssl,fcb,11,784948-784961
159,openssl,fcb,11,426271-426359
160,openssl,fcb,11,486955-486959
161,openssl,fcb,11,101758-101788
