,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,15098,15103
2,2,fairfuzz-0-exid4,176787,176791
3,3,mopt-0-exid4,13060,13070
4,4,fairfuzz-0-exid4,22183,22197
5,5,mopt-0-exid4,148689,148693
7,7,symcc-0-exid4,284778,284829
10,10,symcc-0-exid4,148689,148693
12,12,fairfuzz-0-exid4,137283,137305
13,13,symcc-0-exid4,22197,23148
14,14,mopt-0-exid4,22183,22197
15,15,fairfuzz-0-exid4,27252,28134
16,16,symcc-0-exid4,137283,137305
17,17,mopt-0-exid4,24493,24497
20,20,mopt-0-exid4,134935,134954
21,21,fairfuzz-0-exid4,27244,28134
22,22,symcc-0-exid4,134935,134954
23,23,symcc-0-exid4,177611,177622
26,26,fairfuzz-0-exid4,27236,28134
27,27,symcc-0-exid4,24497,24521
29,29,symcc-0-exid4,22211,23148
30,30,symcc-0-exid4,27266,27279
31,31,fairfuzz-0-exid4,27133,27137
32,32,fairfuzz-0-exid4,24493,24497
33,33,symcc-0-exid4,27316,28121
34,34,aflplusplus-0-exid4,16861,16864
35,35,fairfuzz-0-exid4,24497,24505
36,36,aflplusplus-0-exid4,176806,177607
37,37,aflplusplus-0-exid4,17287,17300
38,38,fairfuzz-0-exid4,134954,134960
39,39,aflplusplus-0-exid4,27137,27142
40,40,symcc-0-exid4,27236,28134
41,41,aflplusplus-0-exid4,12652,12678
42,42,symcc-0-exid4,27244,28134
43,43,aflplusplus-0-exid4,5228,5247
44,44,symcc-0-exid4,27133,27137
46,46,aflplusplus-0-exid4,27279,27285
47,47,aflplusplus-0-exid4,27236,28134
48,48,fairfuzz-0-exid4,17767,17773
49,49,symcc-0-exid4,23174,22211
50,50,fairfuzz-0-exid4,22187,22211
51,51,mopt-0-exid4,22187,22211
52,52,mopt-0-exid4,27133,27137
53,53,aflplusplus-0-exid4,22183,22197
54,54,aflplusplus-0-exid4,148693,148697
55,55,aflplusplus-0-exid4,24489,24581
56,56,symcc-0-exid4,24505,24521
57,57,aflplusplus-0-exid4,137283,137305
59,59,fairfuzz-0-exid4,177622,177629
60,60,aflplusplus-0-exid4,134935,134954
61,61,aflplusplus-0-exid4,46389,47226
62,62,fairfuzz-0-exid4,46389,46395
63,63,mopt-0-exid4,22200,22211
64,64,fairfuzz-0-exid4,148708,149501
65,65,fairfuzz-0-exid4,12652,12678
66,66,symcc-0-exid4,148700,148708
67,67,aflplusplus-0-exid4,24497,24521
68,68,symcc-0-exid4,285629,285681
69,69,aflplusplus-0-exid4,22183,22187
70,70,aflplusplus-0-exid4,134960,135791
71,71,mopt-0-exid4,148708,149501
72,72,fairfuzz-0-exid4,22200,22211
73,73,aflplusplus-0-exid4,177611,177622
74,74,aflplusplus-0-exid4,23152,23163
75,75,symcc-0-exid4,23196,23207
76,76,fairfuzz-0-exid4,27145,27157
77,77,mopt-0-exid4,10215,10221
78,78,aflplusplus-0-exid4,23207,23218
79,79,symcc-0-exid4,26585,26591
80,80,aflplusplus-0-exid4,27244,28134
81,81,aflplusplus-0-exid4,27174,27180
82,82,symcc-0-exid4,27252,28134
83,83,fairfuzz-0-exid4,23152,23163
86,86,aflplusplus-0-exid4,23152,22211
89,89,symcc-0-exid4,27068,25973
91,91,symcc-0-exid4,10154,10162
92,92,symcc-0-exid4,134954,134960
94,94,symcc-0-exid4,285511,285516
95,95,fairfuzz-0-exid4,23152,22211
97,97,fairfuzz-0-exid4,17306,17318
98,98,fairfuzz-0-exid4,23196,23207
99,99,fairfuzz-0-exid4,10144,10154
100,100,fairfuzz-0-exid4,23207,22211
101,101,mopt-0-exid4,149516,149523
102,102,fairfuzz-0-exid4,23196,22211
103,103,fairfuzz-0-exid4,26029,26039
104,104,fairfuzz-0-exid4,23174,22211
105,105,symcc-0-exid4,137283,137293
107,107,symcc-0-exid4,26541,26552
108,108,fairfuzz-0-exid4,285566,285566
109,109,symcc-0-exid4,25990,26046
110,110,fairfuzz-0-exid4,5242,5247
111,111,symcc-0-exid4,26034,26039
112,112,fairfuzz-0-exid4,5279,5283
113,113,symcc-0-exid4,46395,47226
114,114,fairfuzz-0-exid4,5601,5608
119,119,symcc-0-exid4,26302,26360
120,120,symcc-0-exid4,148708,148716
121,121,symcc-0-exid4,26534,27048
122,122,symcc-0-exid4,23152,22211
123,123,symcc-0-exid4,134965,135791
124,124,symcc-0-exid4,149526,149536
125,125,symcc-0-exid4,24513,24521
126,126,fairfuzz-0-exid4,23185,22211
130,130,symcc-0-exid4,22200,22211
132,132,symcc-0-exid4,5202,5207
133,133,symcc-0-exid4,6002,6006
134,134,symcc-0-exid4,5359,5657
136,136,symcc-0-exid4,148740,149497
137,137,symcc-0-exid4,23163,22211
138,138,symcc-0-exid4,23218,22214
139,139,symcc-0-exid4,26292,26302
140,140,mopt-0-exid4,27229,27236
141,141,symcc-0-exid4,26109,26117
142,142,symcc-0-exid4,26180,26189
144,144,symcc-0-exid4,26249,26256
150,150,fairfuzz-0-exid4,148723,148734
151,151,symcc-0-exid4,26414,27068
152,152,fairfuzz-0-exid4,148716,149497
156,156,symcc-0-exid4,27098,27101
160,160,symcc-0-exid4,26391,27068
166,166,fairfuzz-0-exid4,26034,26039
170,170,symcc-0-exid4,13933,13963
171,171,symcc-0-exid4,138780,138788
172,172,symcc-0-exid4,138776,138811
173,173,fairfuzz-0-exid4,25990,26046
174,174,symcc-0-exid4,138793,138811
175,175,symcc-0-exid4,139496,139518
176,176,symcc-0-exid4,139518,139523
177,177,symcc-0-exid4,139544,139549
178,178,symcc-0-exid4,137543,137546
179,179,fairfuzz-0-exid4,26418,26448
180,180,mopt-0-exid4,24505,24521
181,181,fairfuzz-0-exid4,26418,26444
183,183,symcc-0-exid4,27345,27350
189,189,symcc-0-exid4,28118,28121
191,191,fairfuzz-0-exid4,26206,27091
194,194,aflplusplus-0-exid4,24513,24521
196,196,symcc-0-exid4,177642,177653
197,197,fairfuzz-0-exid4,26249,26256
199,199,fairfuzz-0-exid4,26102,26109
202,202,aflplusplus-0-exid4,27252,28134
204,204,aflplusplus-0-exid4,24505,24521
205,205,symcc-0-exid4,27320,28129
206,206,symcc-0-exid4,26386,26391
207,207,symcc-0-exid4,138612,138629
208,208,symcc-0-exid4,27360,28118
210,210,symcc-0-exid4,134965,134970
211,211,symcc-0-exid4,138696,138703
212,212,symcc-0-exid4,46400,47226
213,213,symcc-0-exid4,138437,138464
214,214,symcc-0-exid4,285710,285727
215,215,symcc-0-exid4,149557,149586
216,216,symcc-0-exid4,148734,149497
217,217,symcc-0-exid4,138703,138759
219,219,symcc-0-exid4,20068,20083
223,223,symcc-0-exid4,26090,26119
225,225,mopt-0-exid4,134960,135791
226,226,symcc-0-exid4,23196,22211
227,227,mopt-0-exid4,27236,27244
228,228,mopt-0-exid4,12652,12678
231,231,fairfuzz-0-exid4,26189,26142
233,233,fairfuzz-0-exid4,26256,26249
235,235,symcc-0-exid4,26341,26360
236,236,fairfuzz-0-exid4,26414,27068
237,237,fairfuzz-0-exid4,15179,15184
238,238,fairfuzz-0-exid4,26102,26414
240,240,fairfuzz-0-exid4,26341,26360
243,243,fairfuzz-0-exid4,26226,26237
244,244,symcc-0-exid4,134970,134975
245,245,symcc-0-exid4,152288,152290
247,247,symcc-0-exid4,139704,139717
248,248,symcc-0-exid4,152090,152096
251,251,symcc-0-exid4,176885,176892
254,254,symcc-0-exid4,46405,47226
255,255,symcc-0-exid4,177680,177692
256,256,symcc-0-exid4,176845,176858
259,259,fairfuzz-0-exid4,24513,24521
260,260,fairfuzz-0-exid4,149547,149554
261,261,fairfuzz-0-exid4,26267,26292
263,263,fairfuzz-0-exid4,19255,19261
264,264,fairfuzz-0-exid4,27306,27306
265,265,fairfuzz-0-exid4,26552,26557
266,266,fairfuzz-0-exid4,149540,149544
267,267,mopt-0-exid4,26075,26050
268,268,fairfuzz-0-exid4,138759,138763
269,269,fairfuzz-0-exid4,134975,135791
271,271,fairfuzz-0-exid4,141220,141324
273,273,fairfuzz-0-exid4,176821,176845
274,274,fairfuzz-0-exid4,134970,135791
276,276,fairfuzz-0-exid4,139537,139544
277,277,fairfuzz-0-exid4,285710,285727
278,278,fairfuzz-0-exid4,138605,138622
279,279,fairfuzz-0-exid4,138552,138586
280,280,fairfuzz-0-exid4,28118,28121
281,281,fairfuzz-0-exid4,27360,28118
282,282,fairfuzz-0-exid4,27313,28129
283,283,fairfuzz-0-exid4,176845,176858
284,284,fairfuzz-0-exid4,46395,46400
285,285,fairfuzz-0-exid4,139704,139717
286,286,fairfuzz-0-exid4,139691,139717
287,287,fairfuzz-0-exid4,46400,46405
288,288,fairfuzz-0-exid4,137293,137305
289,289,fairfuzz-0-exid4,26391,27068
290,290,fairfuzz-0-exid4,26483,26529
291,291,fairfuzz-0-exid4,177663,177692
292,292,fairfuzz-0-exid4,152090,152096
293,293,fairfuzz-0-exid4,177680,177692
294,294,fairfuzz-0-exid4,138793,138811
302,302,mopt-0-exid4,27244,27252
304,304,fairfuzz-0-exid4,26341,26312
307,307,fairfuzz-0-exid4,26102,27068
314,314,symcc-0-exid4,1629,1661
320,320,symcc-0-exid4,46405,46410
321,321,symcc-0-exid4,26102,27068
323,323,symcc-0-exid4,139708,139712
325,325,symcc-0-exid4,134975,134980
326,326,symcc-0-exid4,177710,177878
328,328,symcc-0-exid4,26267,26275
330,330,symcc-0-exid4,26460,27048
331,331,symcc-0-exid4,176903,176916
332,332,symcc-0-exid4,149589,149594
333,333,symcc-0-exid4,139708,139717
334,334,symcc-0-exid4,26341,26312
340,340,aflplusplus-0-exid4,22200,22211
341,341,fairfuzz-0-exid4,26299,27101
342,342,fairfuzz-0-exid4,26325,26357
348,348,aflplusplus-0-exid4,27316,28121
349,349,symcc-0-exid4,156356,156362
350,350,symcc-0-exid4,149589,149620
352,352,symcc-0-exid4,176940,177545
353,353,symcc-0-exid4,185948,185953
354,354,symcc-0-exid4,243631,243651
355,355,symcc-0-exid4,177695,177726
356,356,symcc-0-exid4,177482,177550
357,357,symcc-0-exid4,134980,134985
360,360,symcc-0-exid4,46415,47226
361,361,symcc-0-exid4,180507,180513
362,362,symcc-0-exid4,156003,156282
364,364,symcc-0-exid4,26357,27101
383,383,symcc-0-exid4,170598,170603
384,384,symcc-0-exid4,174066,174078
385,385,symcc-0-exid4,170736,170831
386,386,symcc-0-exid4,170646,170659
387,387,symcc-0-exid4,152389,152393
388,388,symcc-0-exid4,170614,170625
389,389,symcc-0-exid4,170636,170642
390,390,symcc-0-exid4,170625,170636
391,391,fairfuzz-0-exid4,27330,28129
393,393,symcc-0-exid4,4409,4436
399,399,fairfuzz-0-exid4,170631,170636
401,401,fairfuzz-0-exid4,46405,46410
404,404,fairfuzz-0-exid4,176892,176903
405,405,fairfuzz-0-exid4,177714,177726
406,406,fairfuzz-0-exid4,15110,15113
407,407,symcc-0-exid4,27330,28129
408,408,fairfuzz-0-exid4,176916,176935
410,410,fairfuzz-0-exid4,152491,152865
412,412,fairfuzz-0-exid4,170609,170614
415,415,fairfuzz-0-exid4,242454,242477
417,417,fairfuzz-0-exid4,185948,185953
419,419,fairfuzz-0-exid4,19000,19004
421,421,fairfuzz-0-exid4,139708,139717
422,422,fairfuzz-0-exid4,177482,177509
424,424,fairfuzz-0-exid4,134980,135791
425,425,fairfuzz-0-exid4,156356,156362
426,426,fairfuzz-0-exid4,177710,177878
427,427,fairfuzz-0-exid4,170625,170636
428,428,fairfuzz-0-exid4,177695,177726
429,429,fairfuzz-0-exid4,152393,152400
430,430,fairfuzz-0-exid4,46415,47226
431,431,fairfuzz-0-exid4,170598,170603
432,432,fairfuzz-0-exid4,152400,152403
433,433,fairfuzz-0-exid4,139708,139712
434,434,fairfuzz-0-exid4,170614,170625
