,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,2916,2954
2,2,afl-0-exid22,3060,3104
3,3,fairfuzz-0-exid22,2659,2686
4,4,afl-0-exid22,3745,3814
5,5,fairfuzz-0-exid22,3060,3104
6,6,afl-0-exid22,64423,64573
7,7,fairfuzz-0-exid22,3814,3915
8,8,afl-0-exid22,3733,3817
9,9,fairfuzz-0-exid22,64400,64573
10,10,afl-0-exid22,13269,13408
11,11,fairfuzz-0-exid22,13282,13292
12,12,fairfuzz-0-exid22,64587,64760
13,13,fairfuzz-0-exid22,3889,3903
14,14,fairfuzz-0-exid22,13286,13408
16,16,fairfuzz-0-exid22,465,471
17,17,aflplusplus-0-exid22,3083,3091
18,18,aflplusplus-0-exid22,3657,3667
19,19,aflplusplus-0-exid22,3075,3079
20,20,afl-0-exid22,3889,3903
21,21,aflfast-0-exid22,66222,66226
22,22,afl-0-exid22,13282,13286
23,23,aflplusplus-0-exid22,3814,3915
24,24,aflplusplus-0-exid22,3060,3104
25,25,aflplusplus-0-exid22,13292,13301
27,27,aflplusplus-0-exid22,3733,3817
28,28,aflfast-0-exid22,3056,3060
29,29,aflfast-0-exid22,471,536
30,30,aflfast-0-exid22,3814,3915
36,36,aflplusplus-0-exid22,13286,13408
37,37,fairfuzz-0-exid22,3733,3817
39,39,aflplusplus-0-exid22,465,471
40,40,aflplusplus-0-exid22,13269,13408
41,41,aflplusplus-0-exid22,3889,3903
42,42,aflplusplus-0-exid22,13446,13453
43,43,aflplusplus-0-exid22,64610,64760
44,44,afl-0-exid22,465,471
45,45,afl-0-exid22,64579,64610
46,46,aflfast-0-exid22,3733,3817
47,47,afl-0-exid22,13437,13446
48,48,fairfuzz-0-exid22,64392,64529
49,49,afl-0-exid22,13427,13431
50,50,fairfuzz-0-exid22,13427,13431
51,51,afl-0-exid22,64529,64573
52,52,fairfuzz-0-exid22,13414,13553
53,53,afl-0-exid22,65396,65404
54,54,fairfuzz-0-exid22,65404,65412
55,55,afl-0-exid22,3079,3098
56,56,fairfuzz-0-exid22,3071,3098
57,57,fairfuzz-0-exid22,64996,65001
58,58,aflfast-0-exid22,64392,64529
59,59,fairfuzz-0-exid22,65029,65092
61,61,afl-0-exid22,13414,13553
66,66,afl-0-exid22,64996,65001
67,67,afl-0-exid22,64996,65005
74,74,aflfast-0-exid22,13269,13408
76,76,aflfast-0-exid22,13282,13286
81,81,fairfuzz-0-exid22,63765,63769
85,85,afl-0-exid22,13340,13405
90,90,aflplusplus-0-exid22,13414,13553
91,91,aflfast-0-exid22,3889,3903
93,93,aflfast-0-exid22,465,471
94,94,aflplusplus-0-exid22,64716,64760
95,95,aflplusplus-0-exid22,13427,13431
96,96,aflplusplus-0-exid22,64996,65001
97,97,aflplusplus-0-exid22,65022,65029
98,98,aflplusplus-0-exid22,13315,13323
99,99,aflfast-0-exid22,64610,64760
100,100,aflfast-0-exid22,3657,3667
101,101,aflfast-0-exid22,3079,3098
102,102,aflfast-0-exid22,64579,64716
103,103,aflfast-0-exid22,13427,13431
104,104,aflfast-0-exid22,13414,13553
105,105,aflfast-0-exid22,64996,65001
106,106,aflfast-0-exid22,3523,3534
107,107,aflfast-0-exid22,67411,67423
110,110,afl-0-exid22,482,536
111,111,fairfuzz-0-exid22,478,482
112,112,aflfast-0-exid22,478,482
113,113,aflplusplus-0-exid22,478,482
116,116,aflplusplus-0-exid22,65115,65126
117,117,aflplusplus-0-exid22,65033,65039
118,118,aflplusplus-0-exid22,65656,65664
119,119,aflplusplus-0-exid22,65009,65092
120,120,afl-0-exid22,65099,65115
121,121,afl-0-exid22,65013,65017
122,122,afl-0-exid22,3639,3650
123,123,afl-0-exid22,65029,65033
124,124,fairfuzz-0-exid22,65039,65092
125,125,fairfuzz-0-exid22,65291,65298
126,126,fairfuzz-0-exid22,65009,65092
127,127,fairfuzz-0-exid22,3523,3529
128,128,fairfuzz-0-exid22,65066,65070
130,130,afl-0-exid22,65417,65425
131,131,afl-0-exid22,65009,65029
133,133,fairfuzz-0-exid22,65575,65581
134,134,fairfuzz-0-exid22,65561,65581
135,135,afl-0-exid22,65575,65581
136,136,afl-0-exid22,65616,65575
138,138,fairfuzz-0-exid22,65291,65304
140,140,aflfast-0-exid22,65291,65298
141,141,aflfast-0-exid22,65029,65033
142,142,aflfast-0-exid22,3544,3563
143,143,aflfast-0-exid22,65009,65092
144,144,aflfast-0-exid22,65033,65044
145,145,aflfast-0-exid22,65417,65425
146,146,aflfast-0-exid22,65009,65029
147,147,aflfast-0-exid22,65575,65581
148,148,aflfast-0-exid22,65624,65575
149,149,aflfast-0-exid22,65017,65029
150,150,afl-0-exid22,3919,3923
153,153,afl-0-exid22,65565,65575
154,154,afl-0-exid22,65052,65062
155,155,afl-0-exid22,65070,65092
156,156,afl-0-exid22,65077,65082
159,159,fairfuzz-0-exid22,3919,3923
161,161,fairfuzz-0-exid22,65624,65575
162,162,fairfuzz-0-exid22,65664,65575
164,164,fairfuzz-0-exid22,65632,65575
165,165,afl-0-exid22,65632,65575
166,166,aflplusplus-0-exid22,65052,65066
167,167,aflplusplus-0-exid22,65425,65437
168,168,aflplusplus-0-exid22,65291,65304
169,169,aflplusplus-0-exid22,65575,65581
170,170,aflplusplus-0-exid22,65624,65575
171,171,aflplusplus-0-exid22,65017,65029
172,172,fairfuzz-0-exid22,65608,65575
173,173,aflplusplus-0-exid22,3903,3919
174,174,aflplusplus-0-exid22,65062,65092
175,175,aflplusplus-0-exid22,65066,65077
176,176,aflplusplus-0-exid22,65664,65575
177,177,fairfuzz-0-exid22,65648,65575
178,178,fairfuzz-0-exid22,65616,65575
179,179,fairfuzz-0-exid22,65600,65575
180,180,fairfuzz-0-exid22,65640,65575
181,181,fairfuzz-0-exid22,65672,65575
182,182,fairfuzz-0-exid22,65688,65575
183,183,fairfuzz-0-exid22,65656,65575
186,186,aflfast-0-exid22,3919,3923
187,187,aflfast-0-exid22,65062,65092
188,188,aflfast-0-exid22,65082,65086
189,189,aflfast-0-exid22,65664,65575
190,190,fairfuzz-0-exid22,65680,65575
194,194,fairfuzz-0-exid22,65052,65062
195,195,fairfuzz-0-exid22,65077,65082
203,203,fairfuzz-0-exid22,65584,65575
204,204,aflfast-0-exid22,65584,65575
207,207,afl-0-exid22,65584,65575
209,209,afl-0-exid22,65592,65575
211,211,aflplusplus-0-exid22,65584,65575
212,212,aflplusplus-0-exid22,65592,65575
213,213,fairfuzz-0-exid22,65592,65575
214,214,aflfast-0-exid22,65592,65575
216,216,aflfast-0-exid22,65077,65086
217,217,afl-0-exid22,65077,65086
222,222,aflplusplus-0-exid22,65077,65086
223,223,afl-0-exid22,67327,67332
225,225,afl-0-exid22,3588,3599
229,229,fairfuzz-0-exid22,67327,67332
230,230,fairfuzz-0-exid22,3588,3593
231,231,fairfuzz-0-exid22,65077,65086
235,235,aflplusplus-0-exid22,3579,3583
236,236,aflplusplus-0-exid22,3588,3599
237,237,aflfast-0-exid22,64950,64958
238,238,aflfast-0-exid22,3588,3599
250,250,afl-0-exid22,65047,65092
254,254,aflplusplus-0-exid22,65044,65047
255,255,fairfuzz-0-exid22,65044,65047
256,256,fairfuzz-0-exid22,65109,65304
257,257,afl-0-exid22,65099,65109
258,258,fairfuzz-0-exid22,3650,3519
260,260,aflplusplus-0-exid22,65109,65304
261,261,aflplusplus-0-exid22,3519,3673
262,262,aflfast-0-exid22,3519,3673
263,263,afl-0-exid22,3650,3519
329,329,fairfuzz-0-exid22,65009,65029
344,344,aflplusplus-0-exid22,63831,63864
345,345,aflfast-0-exid22,13153,13162
348,348,aflfast-0-exid22,13575,13595
349,349,aflfast-0-exid22,4250,4260
350,350,aflfast-0-exid22,3987,4091
351,351,aflfast-0-exid22,13571,13599
352,352,aflfast-0-exid22,13437,13442
353,353,aflfast-0-exid22,13639,13647
354,354,aflfast-0-exid22,4080,4091
355,355,aflfast-0-exid22,13632,13635
356,356,fairfuzz-0-exid22,13450,13453
357,357,fairfuzz-0-exid22,17065,17073
358,358,fairfuzz-0-exid22,13571,13599
359,359,fairfuzz-0-exid22,13639,13647
360,360,fairfuzz-0-exid22,13575,13595
361,361,fairfuzz-0-exid22,4080,4091
362,362,fairfuzz-0-exid22,13632,13635
363,363,fairfuzz-0-exid22,3987,4091
365,365,fairfuzz-0-exid22,4104,4113
366,366,fairfuzz-0-exid22,10106,10108
367,367,fairfuzz-0-exid22,17157,17260
368,368,fairfuzz-0-exid22,13655,13974
369,369,fairfuzz-0-exid22,13614,13617
370,370,fairfuzz-0-exid22,17163,17167
371,371,fairfuzz-0-exid22,15781,15787
372,372,fairfuzz-0-exid22,6218,6222
373,373,fairfuzz-0-exid22,13433,13553
374,374,fairfuzz-0-exid22,12833,12881
375,375,fairfuzz-0-exid22,4113,4125
376,376,fairfuzz-0-exid22,6210,6214
377,377,fairfuzz-0-exid22,13286,13288
378,378,fairfuzz-0-exid22,13652,13660
379,379,fairfuzz-0-exid22,13652,13658
381,381,fairfuzz-0-exid22,4101,4113
382,382,fairfuzz-0-exid22,17069,17260
384,384,fairfuzz-0-exid22,15889,16221
385,385,fairfuzz-0-exid22,13652,13870
386,386,fairfuzz-0-exid22,14587,14595
387,387,fairfuzz-0-exid22,13676,13974
388,388,fairfuzz-0-exid22,13652,13710
389,389,fairfuzz-0-exid22,13774,13974
390,390,fairfuzz-0-exid22,14590,14595
392,392,fairfuzz-0-exid22,15809,16221
393,393,fairfuzz-0-exid22,14583,16221
394,394,fairfuzz-0-exid22,13599,13575
395,395,fairfuzz-0-exid22,13623,13647
396,396,fairfuzz-0-exid22,13674,13974
397,397,aflfast-0-exid22,4091,4098
398,398,aflfast-0-exid22,4101,4113
399,399,aflfast-0-exid22,4113,4123
400,400,fairfuzz-0-exid22,13652,13968
401,401,aflfast-0-exid22,4113,4125
402,402,fairfuzz-0-exid22,13652,13736
405,405,aflfast-0-exid22,13652,13708
406,406,fairfuzz-0-exid22,13864,13974
407,407,aflfast-0-exid22,4091,4104
409,409,fairfuzz-0-exid22,15763,15768
411,411,fairfuzz-0-exid22,13848,13974
412,412,fairfuzz-0-exid22,13890,13974
413,413,aflfast-0-exid22,13617,13647
414,414,aflfast-0-exid22,13620,13647
415,415,aflfast-0-exid22,13623,13647
416,416,aflfast-0-exid22,12829,12833
417,417,aflfast-0-exid22,13652,13655
418,418,aflfast-0-exid22,13658,13974
419,419,aflfast-0-exid22,13652,13774
420,420,aflfast-0-exid22,13652,13852
421,421,aflfast-0-exid22,13652,13660
422,422,fairfuzz-0-exid22,13852,13974
423,423,aflfast-0-exid22,13988,14522
424,424,fairfuzz-0-exid22,13652,13874
425,425,fairfuzz-0-exid22,13856,13974
426,426,aflfast-0-exid22,17059,17260
427,427,aflfast-0-exid22,17069,17260
428,428,aflfast-0-exid22,17073,17080
429,429,aflfast-0-exid22,6210,6214
431,431,aflfast-0-exid22,13286,13288
432,432,fairfuzz-0-exid22,13988,16129
433,433,afl-0-exid22,13162,13172
435,435,afl-0-exid22,13988,16221
436,436,aflfast-0-exid22,11708,11712
437,437,afl-0-exid22,13666,13974
439,439,afl-0-exid22,4354,5572
440,440,afl-0-exid22,13575,13595
441,441,afl-0-exid22,17157,17260
442,442,afl-0-exid22,15010,15098
443,443,afl-0-exid22,3987,4091
444,444,afl-0-exid22,13652,13856
445,445,afl-0-exid22,13652,13848
446,446,afl-0-exid22,9179,9345
447,447,fairfuzz-0-exid22,15889,15893
448,448,afl-0-exid22,15759,15763
449,449,afl-0-exid22,13774,13974
450,450,afl-0-exid22,13852,13974
451,451,afl-0-exid22,13652,13870
452,452,afl-0-exid22,13614,13623
453,453,fairfuzz-0-exid22,14017,14035
454,454,afl-0-exid22,13614,13620
455,455,afl-0-exid22,4104,4113
456,456,fairfuzz-0-exid22,13854,13974
457,457,afl-0-exid22,14595,16221
458,458,afl-0-exid22,4113,4125
459,459,afl-0-exid22,13874,13974
460,460,afl-0-exid22,17073,17080
461,461,afl-0-exid22,13658,13974
462,462,afl-0-exid22,13632,13635
463,463,afl-0-exid22,13639,13647
464,464,afl-0-exid22,15796,15799
465,465,afl-0-exid22,15768,15777
466,466,afl-0-exid22,13652,13710
467,467,afl-0-exid22,13676,13974
468,468,aflfast-0-exid22,13614,13626
469,469,afl-0-exid22,13614,13629
470,470,afl-0-exid22,17069,17260
471,471,afl-0-exid22,15754,15759
472,472,aflfast-0-exid22,13664,13974
473,473,afl-0-exid22,4325,5585
475,475,fairfuzz-0-exid22,13914,13974
476,476,afl-0-exid22,13652,13968
477,477,afl-0-exid22,13864,13974
478,478,afl-0-exid22,13286,13288
479,479,afl-0-exid22,14570,14573
480,480,afl-0-exid22,13652,13660
481,481,afl-0-exid22,4098,4113
482,482,afl-0-exid22,17163,17167
483,483,afl-0-exid22,13433,13553
487,487,afl-0-exid22,15893,16221
488,488,afl-0-exid22,15880,15889
489,489,afl-0-exid22,13652,13788
490,490,afl-0-exid22,13796,13974
491,491,aflfast-0-exid22,13980,16221
493,493,afl-0-exid22,13806,13974
494,494,afl-0-exid22,13652,13878
495,495,afl-0-exid22,13652,13942
497,497,afl-0-exid22,13886,13974
499,499,afl-0-exid22,13652,13746
500,500,afl-0-exid22,13750,13974
502,502,afl-0-exid22,13804,13974
505,505,afl-0-exid22,13744,13974
506,506,afl-0-exid22,14920,16221
507,507,afl-0-exid22,13810,13974
508,508,afl-0-exid22,13680,13974
509,509,afl-0-exid22,13664,13974
511,511,aflplusplus-0-exid22,13575,13595
512,512,fairfuzz-0-exid22,13940,13974
513,513,afl-0-exid22,13652,13802
514,514,aflplusplus-0-exid22,4250,4260
515,515,aflfast-0-exid22,13736,13974
516,516,aflplusplus-0-exid22,3987,4091
517,517,aflplusplus-0-exid22,13571,13599
518,518,fairfuzz-0-exid22,13652,13880
519,519,aflplusplus-0-exid22,17174,17178
520,520,aflplusplus-0-exid22,13632,13639
521,521,aflplusplus-0-exid22,3987,4080
522,522,afl-0-exid22,13652,13780
523,523,aflplusplus-0-exid22,13632,13635
524,524,fairfuzz-0-exid22,16149,16214
526,526,aflplusplus-0-exid22,4104,4113
527,527,aflfast-0-exid22,13710,13974
528,528,aflplusplus-0-exid22,9838,9845
529,529,aflplusplus-0-exid22,4091,4098
530,530,aflplusplus-0-exid22,13655,13974
531,531,aflplusplus-0-exid22,13614,13617
532,532,aflplusplus-0-exid22,17163,17167
533,533,aflplusplus-0-exid22,15777,15781
534,534,aflplusplus-0-exid22,4321,4329
535,535,aflplusplus-0-exid22,13431,13433
536,536,aflplusplus-0-exid22,13629,13647
537,537,aflplusplus-0-exid22,4113,4125
538,538,aflplusplus-0-exid22,6214,8787
539,539,aflplusplus-0-exid22,13288,13408
540,540,aflplusplus-0-exid22,13652,13660
541,541,aflplusplus-0-exid22,13652,13658
542,542,aflplusplus-0-exid22,4091,4101
543,543,aflfast-0-exid22,4321,4329
544,544,aflplusplus-0-exid22,17069,17260
545,545,aflfast-0-exid22,13652,13968
546,546,aflplusplus-0-exid22,13988,15880
547,547,aflfast-0-exid22,15796,15799
548,548,aflplusplus-0-exid22,13652,13870
549,549,aflplusplus-0-exid22,14551,14559
550,550,aflfast-0-exid22,6210,6218
551,551,aflplusplus-0-exid22,13676,13974
552,552,aflfast-0-exid22,13652,13914
553,553,aflplusplus-0-exid22,13652,13710
554,554,aflplusplus-0-exid22,13652,13774
555,555,aflplusplus-0-exid22,14559,14573
556,556,aflplusplus-0-exid22,15768,15777
557,557,aflplusplus-0-exid22,14573,14583
