,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,61040,61047
2,2,mopt-0-exid0,57389,57424
3,3,mopt-0-exid0,47554,47586
4,4,mopt-0-exid0,6146,6192
5,5,mopt-0-exid0,12222,12231
6,6,mopt-0-exid0,147,150
7,7,mopt-0-exid0,12768,12817
8,8,symcc-0-exid0,29271,29308
9,9,mopt-0-exid0,5192,5199
10,10,symcc-0-exid0,6320,6406
11,11,fairfuzz-0-exid0,2009,2017
12,12,mopt-0-exid0,48361,48365
13,13,symcc-0-exid0,40693,40725
14,14,fairfuzz-0-exid0,6555,6560
15,15,mopt-0-exid0,12751,12758
16,16,symcc-0-exid0,42958,42991
17,17,fairfuzz-0-exid0,10213,10220
19,19,symcc-0-exid0,455,836
20,20,fairfuzz-0-exid0,40057,40067
21,21,mopt-0-exid0,49160,49166
22,22,symcc-0-exid0,12744,12751
23,23,fairfuzz-0-exid0,150,839
24,24,mopt-0-exid0,12729,12768
26,26,fairfuzz-0-exid0,415,420
28,28,symcc-0-exid0,147,150
29,29,fairfuzz-0-exid0,49160,49166
31,31,symcc-0-exid0,26805,26818
32,32,fairfuzz-0-exid0,484,490
33,33,mopt-0-exid0,5298,5300
34,34,symcc-0-exid0,48322,48326
35,35,fairfuzz-0-exid0,12744,12768
36,36,mopt-0-exid0,51273,51277
37,37,symcc-0-exid0,48876,48910
38,38,fairfuzz-0-exid0,12758,12765
39,39,mopt-0-exid0,48422,48402
40,40,symcc-0-exid0,26844,26850
41,41,fairfuzz-0-exid0,105,132
43,43,symcc-0-exid0,58194,58198
44,44,fairfuzz-0-exid0,60987,61007
45,45,mopt-0-exid0,48365,48379
46,46,symcc-0-exid0,12758,12765
47,47,fairfuzz-0-exid0,48942,48973
50,50,fairfuzz-0-exid0,5,27
52,52,symcc-0-exid0,5142,5153
53,53,fairfuzz-0-exid0,58194,58198
54,54,mopt-0-exid0,5089,5096
55,55,symcc-0-exid0,53208,53224
56,56,fairfuzz-0-exid0,53208,53224
58,58,symcc-0-exid0,48952,48973
59,59,fairfuzz-0-exid0,5199,5203
62,62,aflplusplus-0-exid0,1036,1056
63,63,fairfuzz-0-exid0,51425,51433
64,64,mopt-0-exid0,46673,46695
65,65,symcc-0-exid0,5298,5300
66,66,aflplusplus-0-exid0,55632,55640
67,67,fairfuzz-0-exid0,51433,51444
69,69,aflplusplus-0-exid0,56847,56856
72,72,symcc-0-exid0,57955,57967
73,73,aflplusplus-0-exid0,10237,10250
74,74,mopt-0-exid0,60804,60825
