,fuzzer,edges_count,time
0,fairfuzz-0-exid4,0,0
1,aflplusplus-0-exid4,0,0
2,mopt-0-exid4,0,0
3,symcc-0-exid4,0,0
4,fuzzer_global,0,0
5,fairfuzz-0-exid4,193,0
6,fairfuzz-0-exid4,214,1
7,fairfuzz-0-exid4,214,2
8,fairfuzz-0-exid4,214,3
9,fairfuzz-0-exid4,214,4
10,aflplusplus-0-exid4,190,0
11,aflplusplus-0-exid4,205,1
12,aflplusplus-0-exid4,205,2
13,aflplusplus-0-exid4,205,3
14,aflplusplus-0-exid4,205,4
15,mopt-0-exid4,186,0
16,mopt-0-exid4,206,1
17,mopt-0-exid4,206,2
18,mopt-0-exid4,206,3
19,mopt-0-exid4,207,4
20,symcc-0-exid4,192,0
21,symcc-0-exid4,213,1
22,symcc-0-exid4,213,2
23,symcc-0-exid4,213,3
24,symcc-0-exid4,213,4
25,fuzzer_global,254,0
26,fuzzer_global,274,1
27,fuzzer_global,274,2
28,fuzzer_global,274,3
29,fuzzer_global,274,4
