,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,14712,14745
2,2,fairfuzz-0-exid21,11472,11476
3,3,afl-0-exid21,52609,52612
4,4,fairfuzz-0-exid21,496539,496556
5,5,afl-0-exid21,694844,694858
6,6,fairfuzz-0-exid21,347394,347396
7,7,afl-0-exid21,315834,316658
8,8,fairfuzz-0-exid21,322023,322049
9,9,afl-0-exid21,40000,40037
10,10,fairfuzz-0-exid21,91971,91979
11,11,afl-0-exid21,52521,52529
12,12,fairfuzz-0-exid21,390647,390651
13,13,afl-0-exid21,53523,53527
14,14,fairfuzz-0-exid21,822485,822488
15,15,afl-0-exid21,318880,318892
16,16,fairfuzz-0-exid21,477486,477534
17,17,afl-0-exid21,319099,319120
18,18,fairfuzz-0-exid21,317279,317295
19,19,afl-0-exid21,349328,349330
20,20,aflplusplus-0-exid21,301213,301226
21,21,fairfuzz-0-exid21,323284,323300
22,22,afl-0-exid21,321985,322023
23,23,aflplusplus-0-exid21,621083,621095
24,24,fairfuzz-0-exid21,318191,318210
25,25,afl-0-exid21,218933,218980
26,26,aflplusplus-0-exid21,430829,430843
27,27,fairfuzz-0-exid21,319091,319099
28,28,afl-0-exid21,318730,318770
29,29,aflplusplus-0-exid21,327862,327866
30,30,fairfuzz-0-exid21,296421,296442
31,31,afl-0-exid21,813545,813550
32,32,aflplusplus-0-exid21,562662,562668
33,33,fairfuzz-0-exid21,315812,315821
34,34,afl-0-exid21,317969,317985
35,35,aflplusplus-0-exid21,899728,899738
36,36,fairfuzz-0-exid21,98507,98523
37,37,afl-0-exid21,310856,310859
38,38,aflplusplus-0-exid21,40010,40020
39,39,fairfuzz-0-exid21,895931,896071
40,40,afl-0-exid21,318386,318613
41,41,aflplusplus-0-exid21,307173,307181
42,42,fairfuzz-0-exid21,798905,798912
43,43,afl-0-exid21,296421,296433
44,44,aflplusplus-0-exid21,818437,818472
45,45,fairfuzz-0-exid21,426271,426275
47,47,aflfast-0-exid21,34477,34494
48,48,fairfuzz-0-exid21,323803,323816
49,49,aflplusplus-0-exid21,831634,831800
50,50,afl-0-exid21,317990,317996
51,51,aflfast-0-exid21,40000,40037
52,52,fairfuzz-0-exid21,321401,321415
53,53,aflplusplus-0-exid21,316792,316920
54,54,afl-0-exid21,897143,897153
55,55,fairfuzz-0-exid21,318152,318156
56,56,aflplusplus-0-exid21,447757,447795
57,57,aflfast-0-exid21,894218,894257
59,59,aflplusplus-0-exid21,772956,772970
60,60,fairfuzz-0-exid21,843725,843748
61,61,aflfast-0-exid21,337394,337426
62,62,afl-0-exid21,70753,70774
63,63,aflplusplus-0-exid21,330004,330017
64,64,fairfuzz-0-exid21,498999,499091
65,65,aflfast-0-exid21,362017,362019
67,67,aflplusplus-0-exid21,476425,476708
68,68,aflfast-0-exid21,306832,306836
69,69,fairfuzz-0-exid21,52173,52184
70,70,afl-0-exid21,98314,98324
72,72,aflfast-0-exid21,476622,476638
73,73,fairfuzz-0-exid21,310944,311018
74,74,afl-0-exid21,98223,98279
75,75,aflplusplus-0-exid21,296715,296722
76,76,aflfast-0-exid21,472220,472232
78,78,afl-0-exid21,426366,426378
79,79,aflplusplus-0-exid21,844672,844690
80,80,aflfast-0-exid21,476438,476445
81,81,fairfuzz-0-exid21,304386,305092
82,82,afl-0-exid21,477444,477469
83,83,aflplusplus-0-exid21,327701,327719
84,84,aflfast-0-exid21,53516,53523
85,85,fairfuzz-0-exid21,774328,774336
86,86,afl-0-exid21,341012,341018
87,87,aflplusplus-0-exid21,307153,307252
88,88,aflfast-0-exid21,826462,826474
89,89,fairfuzz-0-exid21,349035,349079
90,90,aflplusplus-0-exid21,311190,311214
91,91,afl-0-exid21,305090,305092
92,92,aflfast-0-exid21,355808,355823
93,93,fairfuzz-0-exid21,319241,319245
94,94,aflplusplus-0-exid21,317075,317080
96,96,aflfast-0-exid21,477553,477564
98,98,aflplusplus-0-exid21,295951,295965
99,99,afl-0-exid21,498895,498910
100,100,aflfast-0-exid21,831623,831634
101,101,fairfuzz-0-exid21,318822,318824
103,103,aflplusplus-0-exid21,476511,476518
104,104,aflfast-0-exid21,98541,98555
105,105,fairfuzz-0-exid21,299744,299777
107,107,aflplusplus-0-exid21,793741,793765
109,109,fairfuzz-0-exid21,318407,318414
110,110,afl-0-exid21,477600,477670
112,112,aflfast-0-exid21,99072,99080
113,113,fairfuzz-0-exid21,799720,799739
114,114,afl-0-exid21,38451,38468
116,116,aflfast-0-exid21,316044,316053
117,117,fairfuzz-0-exid21,777135,777152
118,118,afl-0-exid21,561443,561457
119,119,aflplusplus-0-exid21,362552,362578
120,120,aflfast-0-exid21,433667,433687
122,122,afl-0-exid21,318133,318222
124,124,aflfast-0-exid21,311190,311214
126,126,afl-0-exid21,310904,310931
127,127,aflplusplus-0-exid21,817691,817705
128,128,aflfast-0-exid21,705599,705601
129,129,fairfuzz-0-exid21,897871,897902
130,130,afl-0-exid21,624956,624989
131,131,aflplusplus-0-exid21,831196,831210
132,132,aflfast-0-exid21,824142,824170
133,133,fairfuzz-0-exid21,317929,317939
134,134,afl-0-exid21,798892,798905
136,136,aflfast-0-exid21,307362,307378
137,137,fairfuzz-0-exid21,782452,782464
138,138,afl-0-exid21,306853,306873
139,139,aflplusplus-0-exid21,843646,843875
140,140,aflfast-0-exid21,824601,824632
141,141,fairfuzz-0-exid21,477600,477670
142,142,afl-0-exid21,304566,305092
