,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid21,123648,123658
2,2,fairfuzz-0-exid21,281901,281905
3,3,fairfuzz-0-exid21,127313,128264
4,4,afl-0-exid21,119495,119515
6,6,afl-0-exid21,119491,119781
8,8,afl-0-exid21,127313,128264
9,9,fairfuzz-0-exid21,242378,242397
11,11,fairfuzz-0-exid21,153200,153217
12,12,afl-0-exid21,242378,242397
13,13,fairfuzz-0-exid21,132352,133250
15,15,fairfuzz-0-exid21,132253,132258
16,16,afl-0-exid21,391994,392015
17,17,fairfuzz-0-exid21,127303,127327
18,18,afl-0-exid21,240068,240905
19,19,afl-0-exid21,127299,127303
20,20,afl-0-exid21,132345,132352
21,21,afl-0-exid21,129613,129637
22,22,afl-0-exid21,254619,254630
23,23,afl-0-exid21,132461,133237
24,24,fairfuzz-0-exid21,131106,131166
25,25,afl-0-exid21,132249,132253
26,26,afl-0-exid21,132360,133250
27,27,afl-0-exid21,132253,132258
28,28,afl-0-exid21,132368,133250
29,29,fairfuzz-0-exid21,129609,129613
30,30,aflplusplus-0-exid21,126257,126241
31,31,aflplusplus-0-exid21,119380,119392
32,32,fairfuzz-0-exid21,254619,254630
33,33,aflplusplus-0-exid21,281912,281920
34,34,aflfast-0-exid21,299260,299270
35,35,aflplusplus-0-exid21,1067,1099
36,36,aflplusplus-0-exid21,132249,132253
37,37,afl-0-exid21,281920,282721
38,38,aflplusplus-0-exid21,110479,110498
39,39,aflplusplus-0-exid21,131089,131106
40,40,aflfast-0-exid21,391970,391982
42,42,aflfast-0-exid21,132345,132352
43,43,aflfast-0-exid21,132249,132253
44,44,fairfuzz-0-exid21,129621,129637
45,45,fairfuzz-0-exid21,132360,133250
46,46,aflplusplus-0-exid21,281909,282992
47,47,aflplusplus-0-exid21,127313,128264
48,48,afl-0-exid21,127303,127316
49,49,aflplusplus-0-exid21,129605,129697
50,50,aflfast-0-exid21,281912,281920
52,52,aflplusplus-0-exid21,242397,242419
53,53,aflfast-0-exid21,127313,128264
54,54,aflplusplus-0-exid21,151505,152342
55,55,aflfast-0-exid21,281909,282992
56,56,aflplusplus-0-exid21,129613,129637
57,57,aflfast-0-exid21,129605,129697
58,58,aflplusplus-0-exid21,127303,127327
59,59,fairfuzz-0-exid21,281912,281920
61,61,aflplusplus-0-exid21,132360,133250
62,62,aflfast-0-exid21,242378,242397
63,63,aflfast-0-exid21,132360,133250
64,64,aflfast-0-exid21,241764,241781
65,65,aflfast-0-exid21,132278,132290
66,66,afl-0-exid21,240068,240074
67,67,afl-0-exid21,129621,129637
68,68,fairfuzz-0-exid21,129613,129637
70,70,aflplusplus-0-exid21,128268,128279
71,71,aflplusplus-0-exid21,254630,254637
72,72,aflfast-0-exid21,153217,153787
73,73,aflplusplus-0-exid21,132352,133250
74,74,fairfuzz-0-exid21,132368,133250
75,75,aflfast-0-exid21,132352,133250
76,76,afl-0-exid21,132432,133237
77,77,aflplusplus-0-exid21,131106,131166
78,78,aflfast-0-exid21,129629,129637
79,79,aflfast-0-exid21,129613,129637
80,80,aflplusplus-0-exid21,127330,128264
82,82,fairfuzz-0-exid21,127316,127327
83,83,aflfast-0-exid21,132432,133237
84,84,aflplusplus-0-exid21,240068,240074
85,85,aflfast-0-exid21,127299,127303
87,87,aflplusplus-0-exid21,132368,133250
89,89,aflplusplus-0-exid21,129621,129637
93,93,afl-0-exid21,115371,115377
94,94,afl-0-exid21,131162,132184
96,96,aflfast-0-exid21,128268,128279
97,97,fairfuzz-0-exid21,129629,129637
98,98,fairfuzz-0-exid21,127316,128268
99,99,fairfuzz-0-exid21,151505,151511
100,100,fairfuzz-0-exid21,109699,109968
101,101,fairfuzz-0-exid21,128312,128323
102,102,fairfuzz-0-exid21,115405,115436
103,103,fairfuzz-0-exid21,128268,127327
104,104,fairfuzz-0-exid21,132432,133237
106,106,fairfuzz-0-exid21,132446,132453
107,107,fairfuzz-0-exid21,128279,127327
108,108,aflplusplus-0-exid21,242397,242407
109,109,afl-0-exid21,127316,127327
110,110,fairfuzz-0-exid21,110493,110498
111,111,afl-0-exid21,128268,128279
113,113,afl-0-exid21,128334,127330
114,114,afl-0-exid21,128290,127327
115,115,afl-0-exid21,110016,110039
116,116,afl-0-exid21,129629,129637
118,118,afl-0-exid21,110479,110498
121,121,aflfast-0-exid21,129621,129637
123,123,afl-0-exid21,131119,131150
124,124,fairfuzz-0-exid21,115148,115167
128,128,aflplusplus-0-exid21,128290,127327
129,129,fairfuzz-0-exid21,110537,110589
131,131,fairfuzz-0-exid21,118096,118102
134,134,fairfuzz-0-exid21,996,1002
135,135,afl-0-exid21,131218,131530
139,139,afl-0-exid21,131106,132184
141,141,afl-0-exid21,131238,131244
143,143,afl-0-exid21,1302,1314
144,144,afl-0-exid21,131534,131560
146,146,afl-0-exid21,131296,131305
150,150,fairfuzz-0-exid21,128301,127327
151,151,fairfuzz-0-exid21,128312,127327
152,152,fairfuzz-0-exid21,128323,127327
153,153,aflplusplus-0-exid21,128268,127327
154,154,aflfast-0-exid21,132368,133250
163,163,fairfuzz-0-exid21,131150,131155
165,165,fairfuzz-0-exid21,131507,131530
166,166,fairfuzz-0-exid21,131244,131258
167,167,fairfuzz-0-exid21,131507,131534
169,169,fairfuzz-0-exid21,242397,242407
171,171,fairfuzz-0-exid21,131218,131530
175,175,aflplusplus-0-exid21,129629,129637
176,176,fairfuzz-0-exid21,131106,132184
180,180,afl-0-exid21,110534,110537
181,181,afl-0-exid21,242397,242407
182,182,afl-0-exid21,2092,2101
183,183,afl-0-exid21,110859,110901
184,184,afl-0-exid21,109714,109968
186,186,fairfuzz-0-exid21,131372,131365
189,189,fairfuzz-0-exid21,131534,131564
191,191,aflplusplus-0-exid21,127316,127327
192,192,aflfast-0-exid21,254611,254886
195,195,afl-0-exid21,131233,131218
196,196,aflfast-0-exid21,242397,242407
199,199,afl-0-exid21,131534,131564
200,200,afl-0-exid21,131365,131372
201,201,afl-0-exid21,254611,254886
203,203,fairfuzz-0-exid21,131657,131668
206,206,aflfast-0-exid21,127316,127327
207,207,fairfuzz-0-exid21,1750,1755
208,208,fairfuzz-0-exid21,131639,131650
209,209,fairfuzz-0-exid21,131457,131476
213,213,aflfast-0-exid21,128290,127327
214,214,afl-0-exid21,132422,132422
216,216,afl-0-exid21,131428,131457
217,217,afl-0-exid21,131521,131233
218,218,afl-0-exid21,131668,131673
219,219,afl-0-exid21,131639,131650
223,223,fairfuzz-0-exid21,254611,254886
224,224,fairfuzz-0-exid21,131487,131502
226,226,fairfuzz-0-exid21,132429,133245
227,227,fairfuzz-0-exid21,131290,131296
230,230,fairfuzz-0-exid21,253830,253837
232,232,fairfuzz-0-exid21,281928,281935
234,234,aflplusplus-0-exid21,132432,133237
237,237,afl-0-exid21,131428,131441
239,239,afl-0-exid21,131457,131428
250,250,fairfuzz-0-exid21,131380,132217
251,251,fairfuzz-0-exid21,131457,131428
257,257,aflfast-0-exid21,241787,242351
258,258,fairfuzz-0-exid21,131305,131258
261,261,fairfuzz-0-exid21,131507,132184
265,265,fairfuzz-0-exid21,131473,132217
267,267,afl-0-exid21,131380,132217
268,268,afl-0-exid21,253837,253854
269,269,afl-0-exid21,131507,132184
271,271,afl-0-exid21,253848,254611
272,272,fairfuzz-0-exid21,131218,132184
280,280,fairfuzz-0-exid21,131235,132217
