,fuzzer,edges_count,time
0,afl-0-exid22,0,0
1,fairfuzz-0-exid22,0,0
2,aflplusplus-0-exid22,0,0
3,aflfast-0-exid22,0,0
4,fuzzer_global,0,0
5,afl-0-exid22,205,0
6,afl-0-exid22,212,1
7,afl-0-exid22,212,2
8,afl-0-exid22,212,3
9,afl-0-exid22,212,4
10,fairfuzz-0-exid22,207,0
11,fairfuzz-0-exid22,214,1
12,fairfuzz-0-exid22,214,2
13,fairfuzz-0-exid22,214,3
14,fairfuzz-0-exid22,214,4
15,aflplusplus-0-exid22,202,0
16,aflplusplus-0-exid22,211,1
17,aflplusplus-0-exid22,211,2
18,aflplusplus-0-exid22,211,3
19,aflplusplus-0-exid22,211,4
20,aflfast-0-exid22,203,0
21,aflfast-0-exid22,212,1
22,aflfast-0-exid22,212,2
23,aflfast-0-exid22,212,3
24,aflfast-0-exid22,212,4
25,fuzzer_global,267,0
26,fuzzer_global,274,1
27,fuzzer_global,274,2
28,fuzzer_global,274,3
29,fuzzer_global,274,4
