,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,3,5075-5082
1,libpng,fca,3,53133-53150
2,libpng,fca,3,57389-57424
3,libpng,fca,3,7779-7782
4,libpng,fca,3,12751-12765
5,libpng,fca,3,147-150
6,libpng,fca,3,392-397
7,libpng,fca,3,58283-58293
8,libpng,fca,3,5-27
9,libpng,fca,3,48876-48910
10,libpng,fca,3,51273-51277
11,libpng,fca,3,60804-60825
12,libpng,fca,3,5188-5192
13,libpng,fca,3,58194-58198
14,libpng,fca,3,48241-48261
15,libpng,fca,3,48406-48422
16,libpng,fca,3,105-132
17,libpng,fca,3,49160-49166
18,libpng,fca,3,46850-46873
19,libpng,fca,3,26850-26852
20,libpng,fca,3,48000-48031
21,libpng,fca,3,58205-58288
22,libpng,fca,3,46505-46510
23,libpng,fca,3,5181-5188
24,libpng,fca,3,48016-48031
25,libpng,fca,3,5174-5188
26,libpng,fca,3,56702-56707
27,libpng,fca,3,5174-5181
28,libpng,fca,3,7684-7698
29,libpng,fca,3,48845-48867
30,libpng,fca,3,46882-46902
31,libpng,fca,3,56713-56720
32,libpng,fca,3,46598-46603
33,libpng,fca,3,57967-57987
34,libpng,fca,3,56548-56675
35,libpng,fca,3,26526-26530
36,libpng,fca,3,56476-56695
37,libpng,fca,3,49147-49156
38,libpng,fca,3,4990-4997
39,libpng,fca,3,48149-48169
40,libpng,fca,3,5881-6254
41,libpng,fca,3,53119-53126
42,libpng,fca,3,49105-49109
43,libpng,fca,3,53208-53224
44,libpng,fca,3,58163-58187
45,libpng,fca,3,40047-40088
46,libpng,fca,3,28429-28442
47,libpng,fca,3,7656-7670
48,libpng,fca,3,26447-26457
49,libpng,fca,3,7545-7564
50,libpng,fca,3,62519-62535
51,libpng,fca,3,49090-49105
52,libpng,fca,3,47312-47316
53,libpng,fca,3,56334-56734
54,libpng,fca,3,63-74
55,libpng,fca,3,7524-7564
56,libpng,fca,3,5979-6254
57,libpng,fca,3,5871-5881
58,libpng,fca,3,49277-49283
59,libpng,fca,3,7754-7765
60,libpng,fca,3,57868-57890
61,libpng,fca,3,5071-5110
62,libpng,fca,3,10339-10411
63,libpng,fca,3,28454-28456
64,libpng,fca,3,61531-61592
65,libpng,fca,3,7095-7126
66,libpng,fca,3,6428-6433
67,libpng,fca,3,5997-6005
68,libpng,fca,3,29754-29759
69,libpng,fca,3,6078-6254
70,libpng,fca,3,32609-32615
71,libpng,fca,3,26423-26433
72,libpng,fca,3,48966-48973
73,libpng,fca,3,56847-56864
74,libpng,fca,3,19288-19307
75,libpng,fca,3,5812-5821
76,libpng,fca,3,6236-6254
77,libpng,fca,3,56739-56742
78,libpng,fca,3,56144-56173
79,libpng,fca,3,5114-5135
80,libpng,fca,3,56267-56782
81,libpng,fca,3,62550-62560
82,libpng,fca,3,57719-57737
83,libpng,fca,3,57021-57038
84,libpng,fca,3,26688-26692
85,libpng,fca,3,10330-10411
86,libpng,fca,3,54609-54629
87,libpng,fca,3,5893-5923
88,libpng,fca,3,26727-26731
89,libpng,fca,3,52757-52778
90,libpng,fca,3,6634-6903
91,libpng,fca,3,57809-57835
92,libpng,fca,3,56532-56548
93,libpng,fca,3,51726-51728
94,libpng,fca,3,55743-55760
95,libpng,fca,3,26636-26640
96,libpng,fca,3,57148-57166
97,libpng,fca,3,27988-28015
98,libpng,fca,3,53400-53420
99,libpng,fca,3,26792-26796
100,libpng,fca,3,55409-55428
101,libpng,fca,3,54444-54464
102,libpng,fca,3,54985-55004
103,libpng,fca,3,54194-54214
104,libpng,fca,3,5121-5135
105,libpng,fca,3,6034-6042
106,libpng,fca,3,56203-56782
107,libpng,fca,3,5821-5829
108,libpng,fca,3,5715-5731
109,libpng,fca,3,6597-6903
110,libpng,fca,3,19476-19509
111,libpng,fca,3,55622-55711
112,libpng,fca,3,54516-54520
113,libpng,fca,3,55632-55654
114,libpng,fca,3,55113-55403
115,libpng,fca,3,55654-55711
116,libpng,fca,3,42907-42921
117,libpng,fca,3,55178-55403
118,libpng,fca,3,48718-48728
119,libpng,fca,3,42899-42956
120,libpng,fca,3,55456-55466
121,libpng,fca,3,57763-57767
122,libpng,fca,3,57431-57441
123,libpng,fca,3,10200-10207
124,libpng,fca,3,5075-5110
125,libpng,fca,3,32221-32373
126,libpng,fca,3,57767-57803
127,libpng,fca,3,47344-47353
128,libpng,fca,3,5939-5949
129,libpng,fca,3,47865-47966
130,libpng,fca,3,46373-46376
131,libpng,fca,3,30363-30312
132,libpng,fca,3,53400-53427
133,libpng,fca,3,57045-57062
134,libpng,fca,3,53334-53394
135,libpng,fca,3,55856-55871
136,libpng,fca,3,54238-54242
137,libpng,fca,3,54653-54770
138,libpng,fca,3,57451-57478
139,libpng,fca,3,60804-60817
140,libpng,fca,3,46435-46442
141,libpng,fca,3,57967-57980
142,libpng,fca,3,54924-54979
143,libpng,fca,3,48785-48795
144,libpng,fca,3,57196-57384
145,libpng,fca,3,53867-53894
146,libpng,fca,3,55675-55711
147,libpng,fca,3,52676-52680
148,libpng,fca,3,55018-55048
149,libpng,fca,3,54120-54125
150,libpng,fca,3,54039-54188
151,libpng,fca,3,54142-54120
152,libpng,fca,3,17686-17689
153,libpng,fca,3,52951-53039
154,libpng,fca,3,53818-54188
155,libpng,fca,3,48774-48797
156,libpng,fca,3,53747-53757
157,libpng,fca,3,53833-53894
158,libpng,fca,3,55494-55711
159,libpng,fca,3,57528-57546
160,libpng,fca,3,54015-54039
161,libpng,fca,3,52923-53043
162,libpng,fca,3,54023-54031
163,libpng,fca,3,55540-55711
164,libpng,fca,3,53999-54039
165,libpng,fca,3,52935-53041
166,libpng,fca,3,56280-56303
167,libpng,fca,3,40175-40185
168,libpng,fca,3,56864-56882
169,libpng,fca,3,46544-46550
170,libpng,fca,3,28173-28190
171,libpng,fca,3,32364-32312
172,libpng,fca,3,30455-30541
173,libpng,fca,3,46400-46414
174,libpng,fca,3,30491-30521
175,libpng,fca,3,52127-52131
176,libpng,fca,3,51973-51948
177,libpng,fca,3,52049-52118
178,libpng,fca,3,52035-52042
179,libpng,fca,3,51837-52127
180,libpng,fca,3,51912-51929
181,libpng,fca,3,51849-52125
182,libpng,fca,3,51796-51813
183,libpng,fca,3,51878-52120
184,libpng,fca,3,55878-55890
185,libpng,fca,3,55978-56125
186,libpng,fca,3,28056-28060
187,libpng,fca,3,54909-54945
188,libpng,fca,3,54805-54979
189,libpng,fca,3,62887-62904
190,libpng,fca,3,54891-54945
191,libpng,fca,3,51759-51769
192,libpng,fca,3,52007-52044
193,libpng,fca,3,56213-56222
194,libpng,fca,3,56559-56565
195,libpng,fca,3,54900-54945
196,libpng,fca,3,52676-52560
197,libpng,fca,3,53468-53472
198,libpng,fca,3,55089-55103
199,libpng,fca,3,55504-55686
200,libpng,fca,3,40095-40105
201,libpng,fca,3,57192-57206
202,libpng,fca,3,57052-57142
203,libpng,fca,3,56180-56187
204,libpng,fca,3,57744-57751
205,libpng,fca,3,57173-57180
206,libpng,fca,3,54663-54667
207,libpng,fca,3,53472-53663
208,libpng,fca,3,57478-57485
209,libpng,fca,3,52882-52899
210,libpng,fca,3,48124-48147
211,libpng,fca,3,52981-53026
212,libpng,fca,3,19298-19307
213,libpng,fca,3,60400-60407
214,libpng,fca,3,4619-4641
215,libpng,fca,3,53488-53498
216,libpng,fca,3,54353-54397
217,libpng,fca,3,55235-55243
218,libpng,fca,3,55341-55403
219,libpng,fca,3,54727-54749
220,libpng,fca,3,53527-53551
221,libpng,fca,3,57591-57594
222,libpng,fca,3,57206-57219
223,libpng,fca,3,57131-57142
224,libpng,fca,3,62659-62731
225,libpng,fca,3,57287-57319
226,libpng,fca,3,57263-57319
227,libpng,fca,3,55314-55323
228,libpng,fca,3,54300-54353
229,libpng,fca,3,57303-57319
230,libpng,fca,3,4783-4931
231,libpng,fca,3,4789-4802
232,libpng,fca,3,57610-57630
233,libpng,fca,3,60400-60467
234,libpng,fca,3,4690-4697
235,libpng,fca,3,6948-6966
236,libpng,fca,3,57599-57623
237,libpng,fca,3,57295-57319
238,libpng,fca,3,57219-57319
239,libpng,fca,3,60407-60417
240,libpng,fca,3,57271-57319
241,libpng,fca,3,57279-57319
242,libpng,fca,3,4662-4760
243,libpng,fca,3,54363-54424
244,libpng,fca,3,8684-9213
245,libpng,fca,3,60427-60437
246,libpng,fca,3,54046-54058
247,libpng,fca,3,53659-53661
248,libpng,fca,3,8705-9213
249,libpng,fca,3,4770-4778
250,libpng,fca,3,60417-60467
251,libpng,fca,3,60437-60447
252,libpng,fca,3,8711-8717
253,libpng,fca,3,60447-60457
254,libpng,fca,3,4646-4692
255,libpng,fca,3,50905-51169
256,libpng,fca,3,55871-55890
257,libpng,fca,3,55550-55684
258,libpng,fca,3,60457-60473
259,libpng,fca,3,54015-54023
260,libpng,fca,3,54031-54046
261,libpng,fca,3,53999-54007
262,libpng,fca,3,28190-28486
263,libpng,fca,3,55323-55332
264,libpng,fca,3,55396-55398
265,libpng,fca,3,4889-4941
266,libpng,fca,3,6671-6903
267,libpng,fca,3,55253-55276
268,libpng,fca,3,55262-55283
269,libpng,fca,3,55812-55822
270,libpng,fca,3,61769-61773
271,libpng,fca,3,8736-8742
272,libpng,fca,3,32543-32545
273,libpng,fca,3,8757-8763
274,libpng,fca,3,19379-19388
275,libpng,fca,3,8782-8788
276,libpng,fca,3,8822-9213
277,libpng,fca,3,57104-57113
278,libpng,fca,3,62694-62702
279,libpng,fca,3,54677-54770
280,libpng,fca,3,8803-8822
281,libpng,fca,3,3477-3498
282,libpng,fca,3,7191-7422
283,libpng,fca,3,9024-9213
284,libpng,fca,3,8621-8624
285,libpng,fca,3,3519-3522
286,libpng,fca,3,7226-7422
287,libpng,fca,3,9045-9213
288,libpng,fca,3,7380-7422
289,libpng,fca,3,7310-7422
290,libpng,fca,3,7352-7422
291,libpng,fca,3,62074-62081
292,libpng,fca,3,62143-62337
293,libpng,fca,3,3228-3244
294,libpng,fca,3,7324-7422
295,libpng,fca,3,7338-7422
296,libpng,fca,3,7366-7422
297,libpng,fca,3,4865-4931
298,libpng,fca,3,4674-4760
299,libpng,fca,3,4742-4752
300,libpng,fca,3,4720-4725
301,libpng,fca,3,53596-53661
302,libpng,fca,3,4926-4941
303,libpng,fca,3,4918-4931
304,libpng,fca,3,7240-7422
305,libpng,fca,3,55647-55654
306,libpng,fca,3,57099-57142
307,libpng,fca,3,28195-28199
308,libpng,fca,3,57911-57918
309,libpng,fca,3,30598-30609
310,libpng,fca,3,30681-30693
311,libpng,fca,3,28173-28183
312,libpng,fca,3,7268-7422
313,libpng,fca,3,7254-7422
314,libpng,fca,3,57918-58157
315,libpng,fca,3,54492-54502
316,libpng,fca,3,3515-3517
317,libpng,fca,3,28355-28460
318,libpng,fca,3,28208-28212
319,libpng,fca,3,54471-54478
320,libpng,fca,3,28238-28478
321,libpng,fca,3,54228-54438
322,libpng,fca,3,28260-28264
323,libpng,fca,3,28221-28225
324,libpng,fca,3,53434-53663
325,libpng,fca,3,28342-28462
326,libpng,fca,3,28329-28464
327,libpng,fca,3,28247-28251
328,libpng,fca,3,28290-28470
329,libpng,fca,3,28403-28407
330,libpng,fca,3,28368-28458
331,libpng,fca,3,53313-53320
332,libpng,fca,3,55243-55285
333,libpng,fca,3,10231-10275
334,libpng,fca,3,10237-10245
