,benchmark,fuzzer_combination,expid,edge
0,objdump,fcb,20,122736-122747
1,objdump,fcb,20,253807-253811
2,objdump,fcb,20,127299-127313
3,objdump,fcb,20,241781-242351
4,objdump,fcb,20,127303-127327
5,objdump,fcb,20,153200-153217
6,objdump,fcb,20,129609-129613
7,objdump,fcb,20,132352-133250
8,objdump,fcb,20,254637-254886
9,objdump,fcb,20,110400-110407
10,objdump,fcb,20,281912-281920
11,objdump,fcb,20,132401-132413
12,objdump,fcb,20,129629-129637
13,objdump,fcb,20,132249-132253
14,objdump,fcb,20,110479-110498
15,objdump,fcb,20,129640-129652
16,objdump,fcb,20,132360-133250
17,objdump,fcb,20,129621-129637
18,objdump,fcb,20,254611-254886
19,objdump,fcb,20,131657-131668
20,objdump,fcb,20,241781-241787
21,objdump,fcb,20,132273-132278
22,objdump,fcb,20,128268-128279
23,objdump,fcb,20,151511-152342
24,objdump,fcb,20,127316-127327
25,objdump,fcb,20,132432-133237
26,objdump,fcb,20,128290-127327
27,objdump,fcb,20,128323-128334
28,objdump,fcb,20,128268-127327
29,objdump,fcb,20,132368-133250
30,objdump,fcb,20,110537-110589
31,objdump,fcb,20,110627-110852
32,objdump,fcb,20,996-1002
33,objdump,fcb,20,131202-132184
34,objdump,fcb,20,128301-127327
35,objdump,fcb,20,131150-131155
36,objdump,fcb,20,128323-127327
37,objdump,fcb,20,128312-127327
38,objdump,fcb,20,131162-132184
39,objdump,fcb,20,253830-253837
40,objdump,fcb,20,131110-131218
41,objdump,fcb,20,131305-131272
42,objdump,fcb,20,131564-131569
43,objdump,fcb,20,131365-131418
44,objdump,fcb,20,131106-132184
45,objdump,fcb,20,121384-121394
46,objdump,fcb,20,131507-131530
47,objdump,fcb,20,131457-131476
48,objdump,fcb,20,131585-131599
49,objdump,fcb,20,131342-131353
50,objdump,fcb,20,131487-131502
51,objdump,fcb,20,131457-131428
52,objdump,fcb,20,131507-132184
53,objdump,fcb,20,131428-131441
54,objdump,fcb,20,115148-115167
55,objdump,fcb,20,131599-131639
56,objdump,fcb,20,131592-131599
57,objdump,fcb,20,2092-2096
58,objdump,fcb,20,1744-1750
59,objdump,fcb,20,3890-3896
60,objdump,fcb,20,129681-129693
61,objdump,fcb,20,3848-3991
62,objdump,fcb,20,281952-282717
63,objdump,fcb,20,131218-132184
64,objdump,fcb,20,131110-131206
65,objdump,fcb,20,3986-3991
66,objdump,fcb,20,242397-242407
67,objdump,fcb,20,3917-3923
68,objdump,fcb,20,131391-131415
69,objdump,fcb,20,3984-3988
70,objdump,fcb,20,3984-3991
71,objdump,fcb,20,131576-132164
72,objdump,fcb,20,130287-130294
73,objdump,fcb,20,3823-3991
74,objdump,fcb,20,131696-131712
75,objdump,fcb,20,130322-130325
76,objdump,fcb,20,120262-120288
77,objdump,fcb,20,243890-243925
78,objdump,fcb,20,243873-243925
79,objdump,fcb,20,244651-244658
80,objdump,fcb,20,132466-133240
81,objdump,fcb,20,243907-243911
82,objdump,fcb,20,2052-2056
83,objdump,fcb,20,244632-244641
84,objdump,fcb,20,244632-244637
85,objdump,fcb,20,130300-130300
86,objdump,fcb,20,131673-131678
87,objdump,fcb,20,132436-133245
88,objdump,fcb,20,132453-133237
89,objdump,fcb,20,132446-133245
90,objdump,fcb,20,244813-244818
91,objdump,fcb,20,99530-98338
92,objdump,fcb,20,100504-100561
93,objdump,fcb,20,246945-246952
94,objdump,fcb,20,100051-100066
95,objdump,fcb,20,99147-99170
96,objdump,fcb,20,243810-243817
97,objdump,fcb,20,99654-99681
98,objdump,fcb,20,244818-244822
99,objdump,fcb,20,98223-98254
