,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,5768,5783
2,2,afl-0-exid20,28993,29001
3,3,fairfuzz-0-exid20,7891,7921
4,4,afl-0-exid20,12632,12638
5,5,fairfuzz-0-exid20,280,1133
6,6,afl-0-exid20,843,857
7,7,fairfuzz-0-exid20,5930,5941
10,10,afl-0-exid20,29852,29859
13,13,fairfuzz-0-exid20,13388,13398
14,14,afl-0-exid20,12518,12521
15,15,fairfuzz-0-exid20,13327,13337
16,16,afl-0-exid20,13302,13320
17,17,fairfuzz-0-exid20,10815,10904
18,18,afl-0-exid20,8939,8960
19,19,fairfuzz-0-exid20,12847,12901
20,20,afl-0-exid20,12847,12901
21,21,afl-0-exid20,11295,11147
22,22,fairfuzz-0-exid20,11004,11011
27,27,afl-0-exid20,10985,10993
28,28,fairfuzz-0-exid20,734,738
29,29,afl-0-exid20,8884,9176
30,30,fairfuzz-0-exid20,2184,2188
31,31,afl-0-exid20,11583,11592
32,32,fairfuzz-0-exid20,2115,2158
35,35,afl-0-exid20,2172,2188
37,37,aflplusplus-0-exid20,30675,31083
38,38,afl-0-exid20,2089,2102
39,39,fairfuzz-0-exid20,10968,10975
40,40,aflplusplus-0-exid20,10660,10664
42,42,fairfuzz-0-exid20,11592,11597
43,43,aflplusplus-0-exid20,1463,1478
45,45,fairfuzz-0-exid20,11568,11577
46,46,aflplusplus-0-exid20,12847,12901
48,48,fairfuzz-0-exid20,2089,2102
49,49,aflplusplus-0-exid20,12538,12543
52,52,aflplusplus-0-exid20,9532,9593
54,54,fairfuzz-0-exid20,2129,2144
55,55,aflplusplus-0-exid20,10046,10101
56,56,afl-0-exid20,280,734
59,59,afl-0-exid20,11563,11568
61,61,aflplusplus-0-exid20,280,575
62,62,aflfast-0-exid20,27769,27783
63,63,afl-0-exid20,280,923
64,64,aflplusplus-0-exid20,10064,10062
65,65,fairfuzz-0-exid20,1719,1723
66,66,aflfast-0-exid20,12898,12901
68,68,aflplusplus-0-exid20,8939,8960
69,69,fairfuzz-0-exid20,1829,1843
70,70,aflfast-0-exid20,8884,9096
71,71,afl-0-exid20,10660,10688
72,72,fairfuzz-0-exid20,11262,11267
73,73,aflfast-0-exid20,10062,10036
74,74,afl-0-exid20,9151,9157
76,76,aflfast-0-exid20,9532,9593
79,79,aflfast-0-exid20,12538,12543
83,83,aflfast-0-exid20,1172,2468
84,84,afl-0-exid20,9785,9787
87,87,aflplusplus-0-exid20,280,1196
90,90,aflfast-0-exid20,280,357
91,91,afl-0-exid20,8813,8824
92,92,fairfuzz-0-exid20,1053,1067
93,93,aflfast-0-exid20,9611,9620
95,95,fairfuzz-0-exid20,2172,2188
96,96,aflfast-0-exid20,10298,10320
101,101,fairfuzz-0-exid20,9157,9169
102,102,aflfast-0-exid20,280,575
110,110,fairfuzz-0-exid20,290,2367
113,113,afl-0-exid20,1095,1109
115,115,afl-0-exid20,6084,6137
118,118,fairfuzz-0-exid20,10542,10564
120,120,afl-0-exid20,10367,10508
123,123,fairfuzz-0-exid20,8884,9176
131,131,fairfuzz-0-exid20,280,797
132,132,afl-0-exid20,815,2468
137,137,fairfuzz-0-exid20,10421,10503
140,140,aflplusplus-0-exid20,3012,3121
141,141,afl-0-exid20,280,1825
144,144,afl-0-exid20,1049,1053
146,146,aflplusplus-0-exid20,28926,28939
149,149,aflplusplus-0-exid20,1737,341
151,151,fairfuzz-0-exid20,12566,12575
152,152,aflplusplus-0-exid20,3153,3246
154,154,fairfuzz-0-exid20,941,2468
155,155,aflplusplus-0-exid20,280,1238
157,157,fairfuzz-0-exid20,9785,9787
162,162,afl-0-exid20,9010,9031
164,164,aflplusplus-0-exid20,28904,28939
165,165,afl-0-exid20,10500,10503
169,169,fairfuzz-0-exid20,9573,9583
170,170,aflfast-0-exid20,8884,9219
174,174,aflfast-0-exid20,8884,9176
175,175,aflplusplus-0-exid20,9136,9139
176,176,afl-0-exid20,10564,10631
177,177,fairfuzz-0-exid20,11550,11608
179,179,aflplusplus-0-exid20,28926,28910
181,181,fairfuzz-0-exid20,9817,9820
182,182,aflfast-0-exid20,1217,1221
185,185,fairfuzz-0-exid20,1116,1130
186,186,aflfast-0-exid20,1723,1737
187,187,aflplusplus-0-exid20,752,2468
188,188,afl-0-exid20,28904,28939
189,189,fairfuzz-0-exid20,9807,9820
190,190,aflfast-0-exid20,2158,2169
192,192,afl-0-exid20,10415,10421
194,194,aflfast-0-exid20,11592,11597
197,197,fairfuzz-0-exid20,2412,2427
198,198,aflfast-0-exid20,10660,10688
200,200,afl-0-exid20,280,1217
209,209,aflfast-0-exid20,797,801
211,211,aflplusplus-0-exid20,10660,10688
213,213,aflfast-0-exid20,2184,2188
215,215,aflplusplus-0-exid20,9566,9573
218,218,fairfuzz-0-exid20,1217,1221
221,221,aflfast-0-exid20,9780,9823
222,222,fairfuzz-0-exid20,9111,9117
225,225,aflfast-0-exid20,1053,1067
228,228,afl-0-exid20,11537,11550
232,232,afl-0-exid20,2385,2398
233,233,aflfast-0-exid20,9802,9838
234,234,fairfuzz-0-exid20,9802,9838
244,244,afl-0-exid20,28910,28917
248,248,afl-0-exid20,9785,9838
253,253,fairfuzz-0-exid20,10331,10500
256,256,afl-0-exid20,3159,3159
259,259,aflplusplus-0-exid20,1848,1852
261,261,fairfuzz-0-exid20,9136,9157
262,262,aflfast-0-exid20,11267,11278
265,265,fairfuzz-0-exid20,280,881
266,266,aflfast-0-exid20,11577,11583
268,268,afl-0-exid20,11267,11278
270,270,aflfast-0-exid20,9136,9157
277,277,fairfuzz-0-exid20,11411,11388
278,278,aflfast-0-exid20,923,927
279,279,aflplusplus-0-exid20,2229,91
281,281,fairfuzz-0-exid20,8787,8813
283,283,aflplusplus-0-exid20,2089,2102
293,293,fairfuzz-0-exid20,10989,10993
295,295,aflplusplus-0-exid20,1763,1767
298,298,aflfast-0-exid20,11411,11388
299,299,aflplusplus-0-exid20,9817,9820
313,313,aflfast-0-exid20,10367,10508
318,318,aflplusplus-0-exid20,12558,12566
321,321,aflfast-0-exid20,10415,10421
322,322,aflplusplus-0-exid20,11225,11253
324,324,fairfuzz-0-exid20,6078,6084
325,325,aflfast-0-exid20,1095,1109
327,327,afl-0-exid20,280,1028
334,334,aflplusplus-0-exid20,280,1825
336,336,fairfuzz-0-exid20,8025,8043
337,337,aflfast-0-exid20,280,1807
338,338,aflplusplus-0-exid20,2184,2188
341,341,aflfast-0-exid20,3134,3153
342,342,aflplusplus-0-exid20,280,442
343,343,afl-0-exid20,5645,5669
344,344,fairfuzz-0-exid20,1807,1811
350,350,aflplusplus-0-exid20,2683,2675
354,354,aflplusplus-0-exid20,815,2468
355,355,afl-0-exid20,1848,1852
359,359,afl-0-exid20,3001,3012
361,361,aflfast-0-exid20,9010,9031
362,362,aflplusplus-0-exid20,9780,9785
363,363,afl-0-exid20,9566,9573
366,366,aflplusplus-0-exid20,2217,2367
369,369,aflfast-0-exid20,11572,11577
384,384,fairfuzz-0-exid20,280,1343
386,386,aflplusplus-0-exid20,11138,11301
389,389,aflfast-0-exid20,10331,10500
394,394,aflplusplus-0-exid20,9785,9838
396,396,afl-0-exid20,463,467
400,400,afl-0-exid20,11225,11229
410,410,aflplusplus-0-exid20,12938,12931
411,411,fairfuzz-0-exid20,11485,11618
426,426,aflplusplus-0-exid20,11178,11301
430,430,aflplusplus-0-exid20,11411,11388
434,434,aflplusplus-0-exid20,11286,11301
436,436,afl-0-exid20,280,1322
442,442,aflplusplus-0-exid20,10645,10688
443,443,fairfuzz-0-exid20,1389,1403
444,444,afl-0-exid20,12558,12566
453,453,aflfast-0-exid20,551,341
460,460,afl-0-exid20,3095,3099
464,464,afl-0-exid20,11138,11301
465,465,aflfast-0-exid20,6078,6084
470,470,fairfuzz-0-exid20,3153,3159
471,471,afl-0-exid20,11506,11518
478,478,fairfuzz-0-exid20,3159,3159
483,483,afl-0-exid20,1088,2468
492,492,aflplusplus-0-exid20,280,902
496,496,aflplusplus-0-exid20,1280,1284
502,502,fairfuzz-0-exid20,5650,5655
505,505,aflfast-0-exid20,1852,1866
506,506,afl-0-exid20,12617,12675
507,507,aflplusplus-0-exid20,10331,10500
509,509,aflfast-0-exid20,1825,1829
515,515,fairfuzz-0-exid20,1661,2468
517,517,aflfast-0-exid20,2372,2385
538,538,afl-0-exid20,9802,9838
543,543,fairfuzz-0-exid20,9785,9838
552,552,aflplusplus-0-exid20,280,986
554,554,afl-0-exid20,446,460
556,556,aflplusplus-0-exid20,836,2468
557,557,aflfast-0-exid20,11485,11618
560,560,aflplusplus-0-exid20,280,1610
565,565,aflfast-0-exid20,2089,2102
566,566,afl-0-exid20,10645,10688
570,570,fairfuzz-0-exid20,11138,11301
581,581,afl-0-exid20,1811,341
584,584,afl-0-exid20,8025,8043
585,585,fairfuzz-0-exid20,3001,3012
587,587,afl-0-exid20,1403,2468
594,594,fairfuzz-0-exid20,3012,3023
601,601,fairfuzz-0-exid20,11058,11069
616,616,fairfuzz-0-exid20,28904,28910
618,618,fairfuzz-0-exid20,3121,3153
648,648,aflplusplus-0-exid20,6078,6084
649,649,fairfuzz-0-exid20,10645,10688
652,652,fairfuzz-0-exid20,467,481
658,658,aflplusplus-0-exid20,780,794
