,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid4,5425,5440
2,2,fairfuzz-0-exid4,337,343
3,3,fairfuzz-0-exid4,9866,9869
4,4,fairfuzz-0-exid4,12830,12837
5,5,mopt-0-exid4,30056,30064
6,6,fairfuzz-0-exid4,13243,13256
7,7,mopt-0-exid4,7891,7921
8,8,symcc-0-exid4,28553,28560
9,9,fairfuzz-0-exid4,10452,10459
10,10,mopt-0-exid4,8327,8319
11,11,symcc-0-exid4,280,487
12,12,mopt-0-exid4,9780,9838
14,14,symcc-0-exid4,5567,5571
15,15,mopt-0-exid4,320,334
16,16,fairfuzz-0-exid4,28783,28787
17,17,symcc-0-exid4,10993,11116
18,18,mopt-0-exid4,6045,6056
20,20,symcc-0-exid4,280,337
21,21,mopt-0-exid4,10046,10101
22,22,symcc-0-exid4,13202,13209
24,24,mopt-0-exid4,1259,1263
25,25,symcc-0-exid4,10985,10989
26,26,fairfuzz-0-exid4,13296,13302
27,27,mopt-0-exid4,9856,9861
28,28,symcc-0-exid4,1382,2468
29,29,fairfuzz-0-exid4,384,341
30,30,mopt-0-exid4,11748,11753
31,31,symcc-0-exid4,10317,10320
34,34,symcc-0-exid4,9546,9550
35,35,fairfuzz-0-exid4,2188,2201
38,38,fairfuzz-0-exid4,11563,11577
39,39,mopt-0-exid4,13268,13347
42,42,symcc-0-exid4,13388,13398
43,43,mopt-0-exid4,2217,2229
44,44,fairfuzz-0-exid4,11572,11583
45,45,mopt-0-exid4,10367,10508
46,46,symcc-0-exid4,2229,91
48,48,symcc-0-exid4,10985,10993
49,49,mopt-0-exid4,11563,11577
50,50,fairfuzz-0-exid4,9785,9787
51,51,symcc-0-exid4,11592,11597
52,52,mopt-0-exid4,2089,2102
54,54,symcc-0-exid4,2412,2420
56,56,fairfuzz-0-exid4,2102,2115
60,60,aflplusplus-0-exid4,28653,28675
62,62,mopt-0-exid4,3153,3246
63,63,fairfuzz-0-exid4,2129,2144
