,benchmark,fuzzer_combination,expid,edge
0,cflow,fca,1,30196-30200
1,cflow,fca,1,10963-10985
2,cflow,fca,1,13256-13262
3,cflow,fca,1,5403-5607
4,cflow,fca,1,12531-12538
5,cflow,fca,1,6033-6038
6,cflow,fca,1,8939-8960
7,cflow,fca,1,12471-12475
8,cflow,fca,1,11127-11138
9,cflow,fca,1,2201-2217
10,cflow,fca,1,2089-2097
11,cflow,fca,1,280-1719
12,cflow,fca,1,8884-9219
13,cflow,fca,1,10968-10975
14,cflow,fca,1,11618-11633
15,cflow,fca,1,941-2468
16,cflow,fca,1,2137-2144
17,cflow,fca,1,9807-9820
18,cflow,fca,1,9785-9787
19,cflow,fca,1,9157-9169
20,cflow,fca,1,10542-10564
21,cflow,fca,1,9010-9031
22,cflow,fca,1,1109-2468
23,cflow,fca,1,1843-341
24,cflow,fca,1,881-885
25,cflow,fca,1,12566-12575
26,cflow,fca,1,12938-12931
27,cflow,fca,1,280-1610
28,cflow,fca,1,1217-1221
29,cflow,fca,1,738-752
30,cflow,fca,1,2372-2385
31,cflow,fca,1,9151-9157
32,cflow,fca,1,11568-11577
33,cflow,fca,1,11138-11301
34,cflow,fca,1,797-801
35,cflow,fca,1,7908-7916
36,cflow,fca,1,9785-9838
37,cflow,fca,1,2412-2427
38,cflow,fca,1,6084-6137
39,cflow,fca,1,2385-2398
40,cflow,fca,1,5655-5659
41,cflow,fca,1,9111-9117
42,cflow,fca,1,10415-10421
43,cflow,fca,1,3134-3134
44,cflow,fca,1,9802-9838
45,cflow,fca,1,28904-28910
46,cflow,fca,1,11537-11550
47,cflow,fca,1,1763-1767
48,cflow,fca,1,8787-8813
49,cflow,fca,1,311-341
50,cflow,fca,1,8025-8043
51,cflow,fca,1,12617-12675
52,cflow,fca,1,3023-3095
53,cflow,fca,1,11281-11286
54,cflow,fca,1,10289-10306
55,cflow,fca,1,10989-10993
56,cflow,fca,1,1074-1088
57,cflow,fca,1,11506-11518
58,cflow,fca,1,1112-1116
59,cflow,fca,1,11411-11388
60,cflow,fca,1,2701-2713
61,cflow,fca,1,3099-3099
62,cflow,fca,1,11017-11023
63,cflow,fca,1,1848-1852
64,cflow,fca,1,13383-13398
65,cflow,fca,1,9897-10016
66,cflow,fca,1,1361-2468
67,cflow,fca,1,10645-10688
68,cflow,fca,1,1406-1410
69,cflow,fca,1,10104-10112
70,cflow,fca,1,1811-341
71,cflow,fca,1,3118-3246
72,cflow,fca,1,10135-10142
73,cflow,fca,1,551-341
74,cflow,fca,1,10500-10503
75,cflow,fca,1,10289-10320
76,cflow,fca,1,717-731
77,cflow,fca,1,280-1385
78,cflow,fca,1,2701-2836
79,cflow,fca,1,11037-11050
80,cflow,fca,1,990-1004
81,cflow,fca,1,280-902
82,cflow,fca,1,1242-1256
83,cflow,fca,1,280-776
84,cflow,fca,1,280-1322
85,cflow,fca,1,11050-11058
86,cflow,fca,1,9955-9963
87,cflow,fca,1,9897-10101
88,cflow,fca,1,822-836
89,cflow,fca,1,773-2468
90,cflow,fca,1,280-1280
91,cflow,fca,1,28926-28910
92,cflow,fca,1,2015-2028
