,fuzzer,edges_count,time
0,fuzzer_global,66,0
1,fuzzer_global,99,1
2,fuzzer_global,172,2
3,fuzzer_global,215,3
4,fuzzer_global,250,4
5,fuzzer_global,277,5
6,fuzzer_global,290,6
7,fuzzer_global,311,7
8,fuzzer_global,327,8
9,fuzzer_global,358,9
10,fuzzer_global,398,10
11,fuzzer_global,425,11
12,fuzzer_global,438,12
13,fuzzer_global,460,13
14,fuzzer_global,482,14
15,fuzzer_global,506,15
16,fuzzer_global,518,16
17,fuzzer_global,548,17
18,fuzzer_global,579,18
19,fuzzer_global,601,19
20,fuzzer_global,622,20
21,fuzzer_global,641,21
22,fuzzer_global,667,22
23,fuzzer_global,686,23
24,fuzzer_global,697,24
25,fuzzer_global,704,25
26,fuzzer_global,722,26
27,fuzzer_global,731,27
28,fuzzer_global,751,28
29,fuzzer_global,767,29
30,fuzzer_global,783,30
31,fuzzer_global,798,31
32,fuzzer_global,817,32
33,fuzzer_global,831,33
34,fuzzer_global,840,34
35,fuzzer_global,853,35
36,fuzzer_global,866,36
37,fuzzer_global,876,37
38,fuzzer_global,884,38
39,fuzzer_global,888,39
40,fuzzer_global,898,40
41,fuzzer_global,902,41
42,fuzzer_global,908,42
43,fuzzer_global,919,43
44,fuzzer_global,925,44
45,fuzzer_global,929,45
46,fuzzer_global,934,46
47,fuzzer_global,935,47
48,fuzzer_global,946,48
49,fuzzer_global,949,49
50,fuzzer_global,954,50
51,fuzzer_global,955,51
52,fuzzer_global,957,52
53,fuzzer_global,960,53
54,fuzzer_global,963,54
55,fuzzer_global,967,55
56,fuzzer_global,968,56
57,fuzzer_global,968,57
58,fuzzer_global,969,58
59,fuzzer_global,971,59
60,fuzzer_global,971,60
61,fuzzer_global,973,61
62,fuzzer_global,974,62
63,fuzzer_global,976,63
64,fuzzer_global,980,64
65,fuzzer_global,980,65
66,fuzzer_global,982,66
67,fuzzer_global,986,67
68,fuzzer_global,989,68
69,fuzzer_global,994,69
70,fuzzer_global,996,70
71,fuzzer_global,1000,71
72,fuzzer_global,1000,72
73,fuzzer_global,1005,73
74,fuzzer_global,1008,74
75,fuzzer_global,1011,75
76,fuzzer_global,1013,76
77,fuzzer_global,1015,77
78,fuzzer_global,1019,78
79,fuzzer_global,1022,79
80,fuzzer_global,1022,80
81,fuzzer_global,1024,81
82,fuzzer_global,1025,82
83,fuzzer_global,1025,83
84,fuzzer_global,1029,84
85,fuzzer_global,1031,85
86,fuzzer_global,1032,86
87,fuzzer_global,1032,87
88,fuzzer_global,1033,88
89,fuzzer_global,1035,89
90,fuzzer_global,1035,90
91,fuzzer_global,1038,91
92,fuzzer_global,1038,92
93,fuzzer_global,1038,93
94,fuzzer_global,1039,94
95,fuzzer_global,1042,95
96,fuzzer_global,1044,96
97,fuzzer_global,1054,97
98,fuzzer_global,1057,98
99,fuzzer_global,1061,99
100,fuzzer_global,1063,100
101,fuzzer_global,1067,101
102,fuzzer_global,1071,102
103,fuzzer_global,1072,103
104,fuzzer_global,1077,104
105,fuzzer_global,1081,105
106,fuzzer_global,1081,106
107,fuzzer_global,1082,107
108,fuzzer_global,1086,108
109,fuzzer_global,1091,109
110,fuzzer_global,1092,110
111,fuzzer_global,1095,111
112,fuzzer_global,1095,112
113,fuzzer_global,1096,113
114,fuzzer_global,1096,114
115,fuzzer_global,1096,115
116,fuzzer_global,1097,116
117,fuzzer_global,1098,117
118,fuzzer_global,1099,118
119,fuzzer_global,1101,119
120,fuzzer_global,1101,120
121,fuzzer_global,1101,121
122,fuzzer_global,1101,122
123,fuzzer_global,1101,123
124,fuzzer_global,1101,124
125,fuzzer_global,1108,125
126,fuzzer_global,1110,126
127,fuzzer_global,1111,127
128,fuzzer_global,1112,128
129,fuzzer_global,1113,129
130,fuzzer_global,1113,130
131,fuzzer_global,1113,131
132,fuzzer_global,1114,132
