,benchmark,fuzzer_combination,expid,edge
0,nm,fca,14,13579-13587
1,nm,fca,14,148697-149772
2,nm,fca,14,22183-22197
3,nm,fca,14,137264-137283
4,nm,fca,14,27137-27142
5,nm,fca,14,46389-47226
6,nm,fca,14,27229-27236
7,nm,fca,14,177611-177622
8,nm,fca,14,134954-134960
9,nm,fca,14,24493-24497
10,nm,fca,14,27260-27266
11,nm,fca,14,27252-28134
12,nm,fca,14,176798-176806
13,nm,fca,14,24497-24521
14,nm,fca,14,46389-46395
15,nm,fca,14,345-349
16,nm,fca,14,24536-24541
17,nm,fca,14,5228-5247
18,nm,fca,14,22183-22187
19,nm,fca,14,24505-24521
20,nm,fca,14,23152-22211
21,nm,fca,14,27162-27174
22,nm,fca,14,27316-28121
23,nm,fca,14,23163-23174
24,nm,fca,14,23174-22211
25,nm,fca,14,27244-28134
26,nm,fca,14,26552-26557
27,nm,fca,14,10111-10128
28,nm,fca,14,137293-137305
29,nm,fca,14,134960-134965
30,nm,fca,14,149540-149544
31,nm,fca,14,26003-26034
32,nm,fca,14,148716-149497
33,nm,fca,14,23163-22211
34,nm,fca,14,23185-22211
35,nm,fca,14,23196-22211
36,nm,fca,14,22200-22211
37,nm,fca,14,23207-22211
38,nm,fca,14,46395-46400
39,nm,fca,14,5283-5286
40,nm,fca,14,5376-5601
41,nm,fca,14,4441-4448
42,nm,fca,14,26046-27068
43,nm,fca,14,138657-138667
44,nm,fca,14,25990-27068
45,nm,fca,14,134965-134970
46,nm,fca,14,46405-47226
47,nm,fca,14,138360-138423
48,nm,fca,14,138629-138643
49,nm,fca,14,149547-149554
50,nm,fca,14,26469-26483
51,nm,fca,14,139549-139575
52,nm,fca,14,578-598
53,nm,fca,14,26156-26174
54,nm,fca,14,143901-143906
55,nm,fca,14,139518-139523
56,nm,fca,14,139537-139544
57,nm,fca,14,138703-138759
58,nm,fca,14,20034-20039
59,nm,fca,14,139649-139691
60,nm,fca,14,138759-138763
61,nm,fca,14,26557-26562
62,nm,fca,14,138780-138788
63,nm,fca,14,138793-138811
64,nm,fca,14,26102-27068
65,nm,fca,14,139699-139717
66,nm,fca,14,26414-27068
67,nm,fca,14,26102-26109
68,nm,fca,14,139708-139717
69,nm,fca,14,176814-176821
70,nm,fca,14,19855-19859
71,nm,fca,14,25994-26090
72,nm,fca,14,26249-26267
73,nm,fca,14,139518-139527
74,nm,fca,14,139691-139717
75,nm,fca,14,176889-177603
76,nm,fca,14,148734-149497
77,nm,fca,14,26418-26444
78,nm,fca,14,26448-26453
79,nm,fca,14,26292-26302
80,nm,fca,14,26596-26604
81,nm,fca,14,26237-26264
82,nm,fca,14,26483-26523
83,nm,fca,14,242357-243608
84,nm,fca,14,26405-26117
85,nm,fca,14,26476-26483
86,nm,fca,14,134970-134975
87,nm,fca,14,176909-177603
88,nm,fca,14,176845-176858
89,nm,fca,14,26391-27068
90,nm,fca,14,242406-242415
91,nm,fca,14,26128-26142
92,nm,fca,14,26312-26341
93,nm,fca,14,26604-26945
94,nm,fca,14,176903-176909
95,nm,fca,14,134980-135791
96,nm,fca,14,26911-26945
97,nm,fca,14,24565-24577
98,nm,fca,14,26811-26818
99,nm,fca,14,46410-47226
100,nm,fca,14,26604-26614
101,nm,fca,14,26460-27048
102,nm,fca,14,26325-26357
103,nm,fca,14,26341-26312
104,nm,fca,14,134985-135791
105,nm,fca,14,46410-46415
106,nm,fca,14,27337-28121
107,nm,fca,14,26604-26669
108,nm,fca,14,26604-27055
109,nm,fca,14,27042-27045
110,nm,fca,14,135854-135860
111,nm,fca,14,134985-134996
112,nm,fca,14,46415-46420
113,nm,fca,14,1314-1299
114,nm,fca,14,9924-9905
115,nm,fca,14,46431-46438
116,nm,fca,14,135031-135041
117,nm,fca,14,135012-135791
118,nm,fca,14,135068-135075
119,nm,fca,14,46424-46438
120,nm,fca,14,26604-26972
121,nm,fca,14,2460-2473
122,nm,fca,14,176903-176916
123,nm,fca,14,12801-12809
124,nm,fca,14,2127-2132
125,nm,fca,14,135075-135084
126,nm,fca,14,135096-135108
127,nm,fca,14,176940-177545
128,nm,fca,14,135024-135791
129,nm,fca,14,179288-179294
130,nm,fca,14,19973-19996
131,nm,fca,14,177227-177239
132,nm,fca,14,46471-46476
133,nm,fca,14,2136-2142
134,nm,fca,14,135108-135118
135,nm,fca,14,177114-177152
136,nm,fca,14,135086-135088
137,nm,fca,14,176948-177545
138,nm,fca,14,46447-47226
139,nm,fca,14,135043-135791
140,nm,fca,14,135130-135285
141,nm,fca,14,11667-11675
142,nm,fca,14,9919-9902
143,nm,fca,14,135084-135088
144,nm,fca,14,177134-177142
145,nm,fca,14,242488-242481
146,nm,fca,14,46478-47226
147,nm,fca,14,46574-47230
148,nm,fca,14,46986-47226
149,nm,fca,14,9942-9944
150,nm,fca,14,46523-46531
151,nm,fca,14,135671-135795
152,nm,fca,14,46459-47226
153,nm,fca,14,46578-46617
154,nm,fca,14,46519-46521
155,nm,fca,14,46667-47226
156,nm,fca,14,46531-46543
157,nm,fca,14,243631-243638
158,nm,fca,14,28129-28134
159,nm,fca,14,27350-27515
160,nm,fca,14,24565-24570
161,nm,fca,14,27320-28129
162,nm,fca,14,135561-135704
163,nm,fca,14,135615-135660
164,nm,fca,14,135188-135227
165,nm,fca,14,27400-27388
166,nm,fca,14,27541-27553
167,nm,fca,14,27360-28118
168,nm,fca,14,244000-244004
169,nm,fca,14,246634-246806
170,nm,fca,14,228651-228703
171,nm,fca,14,244838-244853
172,nm,fca,14,25184-25206
173,nm,fca,14,47171-47180
174,nm,fca,14,46667-46672
175,nm,fca,14,46662-47226
176,nm,fca,14,177124-177134
177,nm,fca,14,177120-177130
178,nm,fca,14,46672-46678
179,nm,fca,14,46681-46687
180,nm,fca,14,47015-47230
181,nm,fca,14,27400-27415
182,nm,fca,14,27503-28124
183,nm,fca,14,27330-28129
184,nm,fca,14,13898-13933
185,nm,fca,14,27589-28118
186,nm,fca,14,27687-28118
187,nm,fca,14,13963-13969
188,nm,fca,14,27581-28124
189,nm,fca,14,27950-27963
190,nm,fca,14,27738-28118
191,nm,fca,14,28054-28064
192,nm,fca,14,135232-135791
193,nm,fca,14,27592-28118
194,nm,fca,14,27658-28118
195,nm,fca,14,28015-28042
196,nm,fca,14,27627-28118
197,nm,fca,14,27963-27975
198,nm,fca,14,28111-27581
199,nm,fca,14,27639-27627
200,nm,fca,14,28085-28100
201,nm,fca,14,135243-135246
202,nm,fca,14,135261-135270
203,nm,fca,14,135246-135252
204,nm,fca,14,135227-135791
205,nm,fca,14,244067-244070
206,nm,fca,14,11703-11707
207,nm,fca,14,25206-25209
208,nm,fca,14,244070-244724
209,nm,fca,14,28054-28118
210,nm,fca,14,247854-248307
211,nm,fca,14,247704-247854
212,nm,fca,14,249363-249381
213,nm,fca,14,231970-232000
214,nm,fca,14,243164-243172
215,nm,fca,14,249235-249241
216,nm,fca,14,247334-247854
217,nm,fca,14,244991-245027
218,nm,fca,14,248307-248317
219,nm,fca,14,247857-247862
220,nm,fca,14,246144-246851
221,nm,fca,14,27699-27687
222,nm,fca,14,231430-231435
223,nm,fca,14,27654-28118
224,nm,fca,14,246088-246851
225,nm,fca,14,25184-25184
226,nm,fca,14,11703-11734
227,nm,fca,14,245149-245247
228,nm,fca,14,232464-232523
229,nm,fca,14,246947-247004
230,nm,fca,14,229503-229513
231,nm,fca,14,236169-236178
232,nm,fca,14,233543-233548
233,nm,fca,14,245236-246851
234,nm,fca,14,231447-232577
235,nm,fca,14,238193-238207
236,nm,fca,14,231447-233259
237,nm,fca,14,245354-245337
238,nm,fca,14,246129-247139
239,nm,fca,14,235649-236350
240,nm,fca,14,28102-28111
241,nm,fca,14,230273-230287
242,nm,fca,14,228722-228732
243,nm,fca,14,232898-232901
244,nm,fca,14,229056-229071
245,nm,fca,14,232823-232831
246,nm,fca,14,231289-231319
247,nm,fca,14,231735-231745
248,nm,fca,14,232111-232116
249,nm,fca,14,228850-228869
250,nm,fca,14,235707-235768
251,nm,fca,14,230393-230407
252,nm,fca,14,232351-232410
253,nm,fca,14,230556-230622
254,nm,fca,14,231893-233259
255,nm,fca,14,249098-249154
