,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,340899,340925
2,2,fairfuzz-0-exid2,813499,813507
3,3,symcc-0-exid2,113169,113239
4,4,fairfuzz-0-exid2,315821,315834
5,5,symcc-0-exid2,495965,495992
6,6,fairfuzz-0-exid2,318386,318634
7,7,mopt-0-exid2,100832,100846
8,8,symcc-0-exid2,39985,39989
9,9,fairfuzz-0-exid2,52565,52591
10,10,mopt-0-exid2,346743,346750
11,11,symcc-0-exid2,315834,316658
12,12,fairfuzz-0-exid2,443638,443674
13,13,mopt-0-exid2,798559,798577
14,14,symcc-0-exid2,310820,310839
15,15,mopt-0-exid2,803559,803587
16,16,fairfuzz-0-exid2,319091,319099
17,17,symcc-0-exid2,496034,496044
18,18,mopt-0-exid2,625662,625731
19,19,fairfuzz-0-exid2,317258,317265
20,20,symcc-0-exid2,477583,477598
21,21,mopt-0-exid2,897153,897159
22,22,fairfuzz-0-exid2,302885,303198
23,23,symcc-0-exid2,218933,218980
24,24,fairfuzz-0-exid2,22461,22474
25,25,mopt-0-exid2,321985,322023
26,26,symcc-0-exid2,321985,322023
27,27,mopt-0-exid2,888827,888853
28,28,fairfuzz-0-exid2,321985,322023
29,29,symcc-0-exid2,317272,317279
30,30,mopt-0-exid2,52238,52240
31,31,fairfuzz-0-exid2,218933,218980
32,32,symcc-0-exid2,394804,394832
33,33,mopt-0-exid2,53457,53471
34,34,fairfuzz-0-exid2,318725,318730
35,35,symcc-0-exid2,303254,303257
36,36,mopt-0-exid2,317990,317996
37,37,fairfuzz-0-exid2,692971,693026
38,38,symcc-0-exid2,318222,318226
39,39,mopt-0-exid2,318226,318241
40,40,fairfuzz-0-exid2,317874,317914
41,41,symcc-0-exid2,317218,317367
42,42,mopt-0-exid2,317921,317929
43,43,fairfuzz-0-exid2,310839,310856
44,44,symcc-0-exid2,889174,889189
45,45,mopt-0-exid2,319260,319285
46,46,fairfuzz-0-exid2,813550,813558
47,47,symcc-0-exid2,813550,813558
48,48,mopt-0-exid2,318191,318210
50,50,symcc-0-exid2,319076,319091
51,51,mopt-0-exid2,315834,316658
52,52,fairfuzz-0-exid2,839309,839344
54,54,mopt-0-exid2,354080,354083
56,56,symcc-0-exid2,897153,897159
57,57,mopt-0-exid2,362017,362019
58,58,fairfuzz-0-exid2,296421,296433
59,59,symcc-0-exid2,304545,304566
61,61,aflplusplus-0-exid2,34625,34663
62,62,fairfuzz-0-exid2,317990,317996
63,63,symcc-0-exid2,432869,432898
64,64,mopt-0-exid2,297845,297979
65,65,aflplusplus-0-exid2,621606,621658
66,66,fairfuzz-0-exid2,304450,304711
67,67,symcc-0-exid2,317990,317996
68,68,mopt-0-exid2,316079,316086
69,69,aflplusplus-0-exid2,492702,492721
70,70,fairfuzz-0-exid2,99080,99103
71,71,symcc-0-exid2,477600,477670
73,73,aflplusplus-0-exid2,843639,843655
74,74,fairfuzz-0-exid2,318386,318606
75,75,symcc-0-exid2,318152,318156
76,76,mopt-0-exid2,296382,296405
77,77,aflplusplus-0-exid2,823310,823315
78,78,fairfuzz-0-exid2,476718,476784
79,79,symcc-0-exid2,447654,447661
80,80,mopt-0-exid2,341037,341054
81,81,aflplusplus-0-exid2,349060,349074
82,82,fairfuzz-0-exid2,477428,477444
83,83,symcc-0-exid2,306853,306873
84,84,mopt-0-exid2,426366,426370
85,85,aflplusplus-0-exid2,432731,432752
86,86,fairfuzz-0-exid2,426320,426336
88,88,mopt-0-exid2,317786,317793
89,89,aflplusplus-0-exid2,310866,310893
90,90,fairfuzz-0-exid2,307153,307252
91,91,symcc-0-exid2,892697,892700
92,92,mopt-0-exid2,318156,318172
93,93,aflplusplus-0-exid2,53738,53740
94,94,fairfuzz-0-exid2,897509,897524
96,96,mopt-0-exid2,894401,894408
97,97,aflplusplus-0-exid2,318798,318806
98,98,fairfuzz-0-exid2,98541,98555
100,100,mopt-0-exid2,318183,318241
101,101,aflplusplus-0-exid2,794746,794784
103,103,symcc-0-exid2,320935,321120
104,104,mopt-0-exid2,305035,304889
105,105,aflplusplus-0-exid2,477769,477775
106,106,fairfuzz-0-exid2,38732,38805
107,107,symcc-0-exid2,349111,349116
108,108,mopt-0-exid2,696511,696537
109,109,aflplusplus-0-exid2,844218,844282
112,112,mopt-0-exid2,884042,884055
113,113,aflplusplus-0-exid2,831703,831717
114,114,fairfuzz-0-exid2,477600,477670
115,115,symcc-0-exid2,897300,897316
116,116,mopt-0-exid2,319241,319245
117,117,aflplusplus-0-exid2,311190,311214
119,119,symcc-0-exid2,318670,318686
120,120,mopt-0-exid2,299795,299811
121,121,aflplusplus-0-exid2,831623,831634
122,122,fairfuzz-0-exid2,318117,318133
123,123,symcc-0-exid2,304711,304717
124,124,mopt-0-exid2,99120,99129
125,125,aflplusplus-0-exid2,53762,53778
126,126,fairfuzz-0-exid2,99492,99503
129,129,mopt-0-exid2,304545,304566
130,130,fairfuzz-0-exid2,304566,305092
131,131,symcc-0-exid2,98504,98716
133,133,mopt-0-exid2,799951,800311
134,134,fairfuzz-0-exid2,98664,98672
137,137,mopt-0-exid2,563295,563315
138,138,fairfuzz-0-exid2,317154,317161
139,139,symcc-0-exid2,477484,477486
140,140,mopt-0-exid2,98555,98558
141,141,fairfuzz-0-exid2,304807,304824
142,142,aflplusplus-0-exid2,316792,316920
144,144,mopt-0-exid2,14078,14092
145,145,fairfuzz-0-exid2,798912,798939
147,147,symcc-0-exid2,362270,362425
148,148,mopt-0-exid2,298388,298397
149,149,fairfuzz-0-exid2,111467,111509
150,150,aflplusplus-0-exid2,799720,799739
151,151,symcc-0-exid2,296421,296433
152,152,mopt-0-exid2,477600,477670
153,153,fairfuzz-0-exid2,843729,843741
155,155,symcc-0-exid2,799894,799911
156,156,mopt-0-exid2,635050,635057
158,158,aflplusplus-0-exid2,316848,316860
159,159,symcc-0-exid2,304990,304994
161,161,fairfuzz-0-exid2,892792,892799
162,162,aflplusplus-0-exid2,476686,476696
164,164,mopt-0-exid2,318646,318650
166,166,aflplusplus-0-exid2,318543,318548
167,167,symcc-0-exid2,774292,774336
168,168,mopt-0-exid2,99492,99534
169,169,fairfuzz-0-exid2,321179,321186
170,170,aflplusplus-0-exid2,297157,297169
171,171,symcc-0-exid2,310866,310893
172,172,mopt-0-exid2,1846,1855
173,173,fairfuzz-0-exid2,299795,299811
174,174,aflplusplus-0-exid2,843639,843646
175,175,symcc-0-exid2,477111,477122
176,176,mopt-0-exid2,323803,323816
177,177,fairfuzz-0-exid2,891165,891178
178,178,aflplusplus-0-exid2,390140,390152
179,179,symcc-0-exid2,891271,891184
180,180,mopt-0-exid2,774246,774263
181,181,fairfuzz-0-exid2,782447,782399
182,182,aflplusplus-0-exid2,361496,361571
183,183,symcc-0-exid2,426328,426747
185,185,symcc-0-exid2,820852,820858
186,186,fairfuzz-0-exid2,426328,426747
187,187,aflplusplus-0-exid2,476511,476518
188,188,mopt-0-exid2,777156,777176
189,189,symcc-0-exid2,304828,304852
191,191,aflplusplus-0-exid2,496535,496556
192,192,mopt-0-exid2,98672,98679
193,193,symcc-0-exid2,897438,897441
194,194,fairfuzz-0-exid2,318386,318543
195,195,aflplusplus-0-exid2,98594,98576
198,198,fairfuzz-0-exid2,311124,311137
199,199,aflplusplus-0-exid2,897541,897563
200,200,symcc-0-exid2,318010,318025
201,201,mopt-0-exid2,53762,53768
205,205,mopt-0-exid2,391544,391558
206,206,fairfuzz-0-exid2,60423,60543
207,207,aflplusplus-0-exid2,440490,440500
209,209,mopt-0-exid2,360052,360063
210,210,aflplusplus-0-exid2,891178,891278
211,211,fairfuzz-0-exid2,358277,358326
212,212,symcc-0-exid2,777152,777156
214,214,aflplusplus-0-exid2,299821,299843
215,215,fairfuzz-0-exid2,296020,296031
216,216,symcc-0-exid2,62585,62603
218,218,aflplusplus-0-exid2,432180,432208
219,219,fairfuzz-0-exid2,305370,305380
220,220,symcc-0-exid2,391558,391649
221,221,mopt-0-exid2,311124,311137
222,222,aflplusplus-0-exid2,292923,292943
224,224,symcc-0-exid2,311124,311137
226,226,aflplusplus-0-exid2,447757,447795
227,227,fairfuzz-0-exid2,52208,52210
228,228,symcc-0-exid2,891165,891178
229,229,mopt-0-exid2,321179,321186
230,230,aflplusplus-0-exid2,307272,307302
231,231,fairfuzz-0-exid2,897524,897533
232,232,symcc-0-exid2,898036,898044
233,233,mopt-0-exid2,317929,317939
234,234,aflplusplus-0-exid2,38732,38805
235,235,fairfuzz-0-exid2,304937,304961
236,236,symcc-0-exid2,783977,784335
237,237,mopt-0-exid2,318407,318414
240,240,symcc-0-exid2,358277,358326
241,241,mopt-0-exid2,885707,885724
242,242,aflplusplus-0-exid2,817669,817691
243,243,fairfuzz-0-exid2,898106,898119
244,244,mopt-0-exid2,891165,891178
247,247,fairfuzz-0-exid2,391558,391649
248,248,symcc-0-exid2,305370,305380
249,249,mopt-0-exid2,298841,298850
250,250,aflplusplus-0-exid2,839354,839415
251,251,fairfuzz-0-exid2,899171,899195
252,252,symcc-0-exid2,52197,52208
254,254,aflplusplus-0-exid2,320610,320665
257,257,mopt-0-exid2,898292,898296
262,262,aflplusplus-0-exid2,352824,352911
263,263,fairfuzz-0-exid2,886344,886353
264,264,mopt-0-exid2,305066,305090
265,265,symcc-0-exid2,899195,899201
266,266,aflplusplus-0-exid2,476418,476425
269,269,symcc-0-exid2,296051,296072
270,270,aflplusplus-0-exid2,806368,806387
271,271,fairfuzz-0-exid2,820949,821022
272,272,symcc-0-exid2,318543,318548
277,277,mopt-0-exid2,70920,70938
278,278,aflplusplus-0-exid2,317965,317969
279,279,fairfuzz-0-exid2,317917,318006
282,282,aflplusplus-0-exid2,429012,429023
284,284,symcc-0-exid2,897708,897728
286,286,aflplusplus-0-exid2,885713,885724
287,287,fairfuzz-0-exid2,307087,307094
288,288,symcc-0-exid2,883974,884013
290,290,aflplusplus-0-exid2,319285,319354
292,292,symcc-0-exid2,317793,317806
293,293,mopt-0-exid2,898013,898036
294,294,aflplusplus-0-exid2,800027,800035
297,297,mopt-0-exid2,782406,782443
299,299,fairfuzz-0-exid2,843782,843790
300,300,mopt-0-exid2,358260,358277
301,301,symcc-0-exid2,218963,218974
302,302,aflplusplus-0-exid2,888780,888791
305,305,symcc-0-exid2,318172,318183
306,306,aflplusplus-0-exid2,318133,318222
307,307,fairfuzz-0-exid2,348997,349006
309,309,symcc-0-exid2,391514,391561
310,310,aflplusplus-0-exid2,322023,322049
311,311,fairfuzz-0-exid2,298415,298630
312,312,mopt-0-exid2,477405,477428
314,314,aflplusplus-0-exid2,426315,426328
315,315,fairfuzz-0-exid2,98558,98541
316,316,symcc-0-exid2,319241,319245
317,317,mopt-0-exid2,99911,100100
318,318,aflplusplus-0-exid2,426546,426559
319,319,fairfuzz-0-exid2,318414,318798
322,322,aflplusplus-0-exid2,298768,298776
323,323,fairfuzz-0-exid2,317786,317793
324,324,symcc-0-exid2,98555,98558
325,325,mopt-0-exid2,426386,426416
327,327,fairfuzz-0-exid2,14066,14092
328,328,symcc-0-exid2,304907,305092
329,329,mopt-0-exid2,799891,799894
330,330,aflplusplus-0-exid2,321698,321778
332,332,symcc-0-exid2,298388,298397
333,333,mopt-0-exid2,305104,305132
334,334,aflplusplus-0-exid2,426378,426448
335,335,fairfuzz-0-exid2,826704,826709
337,337,mopt-0-exid2,52173,52184
338,338,aflplusplus-0-exid2,319245,319354
342,342,aflplusplus-0-exid2,330052,330056
344,344,symcc-0-exid2,318650,318658
345,345,mopt-0-exid2,304937,304954
350,350,aflplusplus-0-exid2,317286,317387
353,353,mopt-0-exid2,843532,843539
354,354,aflplusplus-0-exid2,70981,70990
355,355,fairfuzz-0-exid2,818355,818364
359,359,fairfuzz-0-exid2,319241,319245
360,360,symcc-0-exid2,318414,318798
364,364,symcc-0-exid2,885707,885724
366,366,aflplusplus-0-exid2,316860,316868
367,367,fairfuzz-0-exid2,318183,318241
369,369,mopt-0-exid2,826719,826704
370,370,aflplusplus-0-exid2,770072,770092
373,373,mopt-0-exid2,297108,297180
377,377,mopt-0-exid2,893057,893115
378,378,aflplusplus-0-exid2,321101,321108
379,379,fairfuzz-0-exid2,695185,695187
381,381,mopt-0-exid2,844614,844619
384,384,symcc-0-exid2,99911,100100
385,385,mopt-0-exid2,899195,899201
386,386,aflplusplus-0-exid2,318226,318241
387,387,fairfuzz-0-exid2,304907,305092
389,389,mopt-0-exid2,295879,295912
390,390,aflplusplus-0-exid2,440805,440824
391,391,fairfuzz-0-exid2,321536,321550
393,393,mopt-0-exid2,310866,310893
394,394,aflplusplus-0-exid2,297134,297147
399,399,symcc-0-exid2,843844,843853
405,405,fairfuzz-0-exid2,318658,318798
406,406,aflplusplus-0-exid2,783977,784386
407,407,symcc-0-exid2,826709,826719
408,408,mopt-0-exid2,831131,831142
411,411,symcc-0-exid2,893057,893115
412,412,mopt-0-exid2,348997,349006
415,415,symcc-0-exid2,844614,844619
417,417,fairfuzz-0-exid2,99898,99911
418,418,aflplusplus-0-exid2,892842,892848
419,419,symcc-0-exid2,818400,818416
420,420,mopt-0-exid2,897728,897795
424,424,symcc-0-exid2,349006,349153
425,425,fairfuzz-0-exid2,844619,844634
427,427,mopt-0-exid2,319495,319511
429,429,fairfuzz-0-exid2,885630,885707
433,433,fairfuzz-0-exid2,844471,844638
435,435,mopt-0-exid2,477109,477111
436,436,symcc-0-exid2,321528,321499
443,443,mopt-0-exid2,298438,298457
447,447,mopt-0-exid2,299720,299768
448,448,symcc-0-exid2,310972,310980
451,451,mopt-0-exid2,310980,311018
452,452,symcc-0-exid2,304501,305092
454,454,aflplusplus-0-exid2,799755,799762
455,455,mopt-0-exid2,304492,304501
456,456,symcc-0-exid2,634559,634594
459,459,mopt-0-exid2,892815,892817
460,460,symcc-0-exid2,781889,781905
461,461,fairfuzz-0-exid2,38677,38698
463,463,mopt-0-exid2,634559,634594
464,464,fairfuzz-0-exid2,784667,784848
466,466,aflplusplus-0-exid2,843826,843840
469,469,symcc-0-exid2,476506,476511
470,470,aflplusplus-0-exid2,296108,296102
471,471,mopt-0-exid2,316813,316817
472,472,fairfuzz-0-exid2,321230,321235
474,474,aflplusplus-0-exid2,342492,342527
475,475,mopt-0-exid2,799534,799556
476,476,fairfuzz-0-exid2,310980,311018
477,477,symcc-0-exid2,784848,784961
479,479,mopt-0-exid2,781914,781920
482,482,aflplusplus-0-exid2,304777,304757
483,483,mopt-0-exid2,295229,295236
484,484,fairfuzz-0-exid2,781905,781912
487,487,mopt-0-exid2,824136,824672
489,489,symcc-0-exid2,305044,305055
490,490,aflplusplus-0-exid2,362389,362407
491,491,mopt-0-exid2,317251,317286
492,492,fairfuzz-0-exid2,306904,306937
