,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,22147,22164
2,2,fairfuzz-0-exid20,22197,23148
3,3,fairfuzz-0-exid20,176787,176791
4,4,fairfuzz-0-exid20,13289,13579
5,5,afl-0-exid20,13579,13587
6,6,fairfuzz-0-exid20,137264,137283
7,7,afl-0-exid20,22183,22197
9,9,afl-0-exid20,5221,5225
11,11,afl-0-exid20,176791,176795
12,12,fairfuzz-0-exid20,24493,24497
13,13,afl-0-exid20,24489,24581
14,14,fairfuzz-0-exid20,27133,27137
15,15,afl-0-exid20,134935,134954
16,16,fairfuzz-0-exid20,177629,177878
17,17,afl-0-exid20,46389,47226
18,18,fairfuzz-0-exid20,25941,25954
19,19,fairfuzz-0-exid20,148708,149501
20,20,afl-0-exid20,24497,24521
21,21,fairfuzz-0-exid20,27229,27236
22,22,afl-0-exid20,177622,177629
23,23,fairfuzz-0-exid20,134954,134960
24,24,afl-0-exid20,27236,27244
25,25,fairfuzz-0-exid20,46389,46395
26,26,afl-0-exid20,27266,27279
27,27,afl-0-exid20,285596,285604
28,28,afl-0-exid20,46389,46395
29,29,afl-0-exid20,27236,28134
30,30,afl-0-exid20,27137,27142
31,31,afl-0-exid20,22211,23148
32,32,fairfuzz-0-exid20,22200,23152
33,33,aflplusplus-0-exid20,284900,284911
34,34,fairfuzz-0-exid20,27285,27297
35,35,aflplusplus-0-exid20,148708,149501
36,36,fairfuzz-0-exid20,27157,27162
37,37,aflplusplus-0-exid20,5162,5167
38,38,aflplusplus-0-exid20,27137,27142
39,39,aflplusplus-0-exid20,26541,26557
40,40,aflplusplus-0-exid20,5228,5247
41,41,aflfast-0-exid20,12757,12762
43,43,aflplusplus-0-exid20,27313,27316
44,44,aflplusplus-0-exid20,27236,28134
45,45,aflfast-0-exid20,26460,26469
46,46,aflfast-0-exid20,27316,27320
47,47,aflplusplus-0-exid20,22183,22197
48,48,aflfast-0-exid20,27137,27142
49,49,aflplusplus-0-exid20,137264,137283
