,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,478209,478230
2,2,symcc-0-exid0,53340,53346
3,3,symcc-0-exid0,315834,316658
4,4,symcc-0-exid0,294186,294369
5,5,symcc-0-exid0,831800,831808
6,6,symcc-0-exid0,394693,394710
7,7,mopt-0-exid0,675869,675882
8,8,fairfuzz-0-exid0,322280,322296
9,9,symcc-0-exid0,319120,319122
10,10,mopt-0-exid0,53792,53694
11,11,fairfuzz-0-exid0,307362,307378
12,12,symcc-0-exid0,318101,318103
13,13,mopt-0-exid0,774292,774336
14,14,fairfuzz-0-exid0,817433,817455
15,15,symcc-0-exid0,303198,303202
16,16,fairfuzz-0-exid0,46167,46176
17,17,mopt-0-exid0,316658,316678
18,18,symcc-0-exid0,62614,62618
19,19,mopt-0-exid0,329265,329274
20,20,fairfuzz-0-exid0,440181,440193
21,21,symcc-0-exid0,321985,322023
22,22,mopt-0-exid0,310933,310944
23,23,fairfuzz-0-exid0,327661,327686
24,24,symcc-0-exid0,218929,218933
25,25,mopt-0-exid0,799698,799702
26,26,fairfuzz-0-exid0,316772,316792
27,27,symcc-0-exid0,53410,53486
28,28,fairfuzz-0-exid0,318103,318107
29,29,mopt-0-exid0,322023,322049
30,30,symcc-0-exid0,888827,888853
31,31,fairfuzz-0-exid0,843748,843764
32,32,mopt-0-exid0,880154,880161
33,33,symcc-0-exid0,317874,317914
34,34,fairfuzz-0-exid0,218384,218432
35,35,mopt-0-exid0,52227,52238
36,36,symcc-0-exid0,310859,310866
37,37,fairfuzz-0-exid0,52173,52184
38,38,mopt-0-exid0,625210,625217
39,39,symcc-0-exid0,813550,813558
40,40,fairfuzz-0-exid0,299821,299843
41,41,mopt-0-exid0,831680,831696
44,44,mopt-0-exid0,317247,317251
45,45,symcc-0-exid0,839415,839418
46,46,fairfuzz-0-exid0,22474,22492
47,47,mopt-0-exid0,319260,319285
49,49,fairfuzz-0-exid0,305092,305099
50,50,mopt-0-exid0,889189,889208
51,51,symcc-0-exid0,318822,318824
52,52,fairfuzz-0-exid0,297345,297372
53,53,mopt-0-exid0,316079,316086
54,54,symcc-0-exid0,317965,317990
55,55,fairfuzz-0-exid0,351954,351967
56,56,aflplusplus-0-exid0,363248,363287
57,57,mopt-0-exid0,800188,800193
58,58,symcc-0-exid0,879630,879658
59,59,fairfuzz-0-exid0,319241,319245
60,60,aflplusplus-0-exid0,622559,622571
61,61,mopt-0-exid0,352840,352911
62,62,symcc-0-exid0,799690,799698
64,64,aflplusplus-0-exid0,101617,101642
65,65,mopt-0-exid0,296421,296442
66,66,symcc-0-exid0,786233,786244
67,67,fairfuzz-0-exid0,347394,347396
68,68,aflplusplus-0-exid0,826415,826434
70,70,symcc-0-exid0,337281,337317
71,71,fairfuzz-0-exid0,297816,297845
72,72,aflplusplus-0-exid0,70786,70700
74,74,symcc-0-exid0,477469,477484
75,75,fairfuzz-0-exid0,299744,299777
76,76,aflplusplus-0-exid0,844301,844308
77,77,mopt-0-exid0,317956,318025
78,78,symcc-0-exid0,426482,426493
79,79,fairfuzz-0-exid0,318407,318414
80,80,aflplusplus-0-exid0,899670,899691
81,81,mopt-0-exid0,897143,897153
82,82,symcc-0-exid0,799951,800311
83,83,fairfuzz-0-exid0,318670,318686
84,84,aflplusplus-0-exid0,63222,63233
85,85,mopt-0-exid0,440181,440193
86,86,symcc-0-exid0,339963,339969
87,87,fairfuzz-0-exid0,777156,777176
88,88,aflplusplus-0-exid0,799755,799762
89,89,mopt-0-exid0,477428,477444
90,90,symcc-0-exid0,98223,98279
91,91,fairfuzz-0-exid0,319192,319354
92,92,aflplusplus-0-exid0,302243,302269
93,93,mopt-0-exid0,898210,898234
96,96,aflplusplus-0-exid0,822475,822488
97,97,mopt-0-exid0,317985,317996
98,98,symcc-0-exid0,38490,38535
99,99,fairfuzz-0-exid0,322023,322049
100,100,aflplusplus-0-exid0,831623,831634
101,101,mopt-0-exid0,304584,304615
103,103,fairfuzz-0-exid0,898789,898794
104,104,aflplusplus-0-exid0,316792,316920
105,105,mopt-0-exid0,310859,310904
106,106,symcc-0-exid0,477600,477670
107,107,fairfuzz-0-exid0,317209,317223
108,108,aflplusplus-0-exid0,476506,476511
111,111,fairfuzz-0-exid0,53410,53486
112,112,aflplusplus-0-exid0,477032,477096
114,114,symcc-0-exid0,318117,318133
115,115,fairfuzz-0-exid0,831504,831518
116,116,aflplusplus-0-exid0,53788,53790
117,117,mopt-0-exid0,318386,318585
118,118,symcc-0-exid0,317223,317245
121,121,mopt-0-exid0,315812,315821
122,122,symcc-0-exid0,304566,305092
124,124,aflplusplus-0-exid0,800035,800311
125,125,mopt-0-exid0,497845,497926
126,126,symcc-0-exid0,98672,98659
127,127,fairfuzz-0-exid0,317965,317969
128,128,aflplusplus-0-exid0,317844,317864
129,129,mopt-0-exid0,38732,38805
130,130,symcc-0-exid0,317185,317202
131,131,fairfuzz-0-exid0,296031,296035
133,133,mopt-0-exid0,846132,846135
134,134,symcc-0-exid0,305016,305026
135,135,fairfuzz-0-exid0,303198,303202
136,136,aflplusplus-0-exid0,800444,800452
137,137,mopt-0-exid0,844560,844568
138,138,symcc-0-exid0,798912,798939
139,139,fairfuzz-0-exid0,315633,315637
140,140,aflplusplus-0-exid0,426378,426448
141,141,mopt-0-exid0,888774,888808
142,142,symcc-0-exid0,360108,360130
143,143,fairfuzz-0-exid0,822718,822734
145,145,mopt-0-exid0,318152,318156
146,146,symcc-0-exid0,892842,892848
147,147,fairfuzz-0-exid0,318543,318548
148,148,aflplusplus-0-exid0,298809,298816
149,149,mopt-0-exid0,317161,317171
151,151,fairfuzz-0-exid0,328949,328958
153,153,mopt-0-exid0,305132,305141
154,154,symcc-0-exid0,360052,360063
155,155,fairfuzz-0-exid0,305010,305016
157,157,mopt-0-exid0,320935,321120
160,160,aflplusplus-0-exid0,844723,844729
162,162,symcc-0-exid0,321186,321193
163,163,fairfuzz-0-exid0,317302,317367
164,164,aflplusplus-0-exid0,316581,316658
165,165,mopt-0-exid0,299795,299811
166,166,symcc-0-exid0,299788,299795
168,168,aflplusplus-0-exid0,347370,347376
169,169,mopt-0-exid0,426328,426747
170,170,symcc-0-exid0,879800,879807
171,171,fairfuzz-0-exid0,305132,305141
174,174,symcc-0-exid0,888774,888808
175,175,fairfuzz-0-exid0,889174,889189
176,176,aflplusplus-0-exid0,311190,311214
178,178,symcc-0-exid0,426328,426747
179,179,fairfuzz-0-exid0,304937,304954
180,180,aflplusplus-0-exid0,51725,51727
