,benchmark,fuzzer_combination,expid,edge
0,lua,fca,7,9498-9528
1,lua,fca,7,65265-65289
2,lua,fca,7,32908-32992
3,lua,fca,7,71634-71654
4,lua,fca,7,55131-55152
5,lua,fca,7,89683-89616
6,lua,fca,7,89444-89408
7,lua,fca,7,21244-21252
8,lua,fca,7,42401-42384
9,lua,fca,7,35326-35333
10,lua,fca,7,26674-26891
11,lua,fca,7,73596-73609
12,lua,fca,7,29283-29298
13,lua,fca,7,31617-31623
14,lua,fca,7,6839-6853
15,lua,fca,7,71981-71994
16,lua,fca,7,75286-75302
17,lua,fca,7,72463-72490
18,lua,fca,7,73062-73082
19,lua,fca,7,75405-75420
20,lua,fca,7,30803-30813
21,lua,fca,7,27832-27844
22,lua,fca,7,15694-15996
23,lua,fca,7,72022-72027
24,lua,fca,7,46980-47028
25,lua,fca,7,10237-10469
26,lua,fca,7,71981-72015
27,lua,fca,7,75316-75321
28,lua,fca,7,73323-73331
29,lua,fca,7,33535-33561
30,lua,fca,7,71981-72008
31,lua,fca,7,27703-27717
32,lua,fca,7,57507-57510
33,lua,fca,7,31784-31794
34,lua,fca,7,10510-10548
35,lua,fca,7,53732-53762
36,lua,fca,7,74386-74395
37,lua,fca,7,32084-32094
38,lua,fca,7,8096-8126
39,lua,fca,7,60126-60132
40,lua,fca,7,27891-27900
41,lua,fca,7,59002-59034
42,lua,fca,7,84751-84781
43,lua,fca,7,53701-53732
44,lua,fca,7,50728-50769
45,lua,fca,7,69398-69523
46,lua,fca,7,46651-46699
47,lua,fca,7,40382-40421
48,lua,fca,7,66078-66083
49,lua,fca,7,30841-30892
50,lua,fca,7,59291-59446
51,lua,fca,7,70440-70453
52,lua,fca,7,68762-68780
53,lua,fca,7,72190-72208
54,lua,fca,7,43469-43486
55,lua,fca,7,43234-43262
56,lua,fca,7,51075-51077
57,lua,fca,7,59333-59446
58,lua,fca,7,51640-55719
59,lua,fca,7,73148-73154
60,lua,fca,7,46391-46426
61,lua,fca,7,32114-32123
62,lua,fca,7,34337-34428
63,lua,fca,7,7542-7572
64,lua,fca,7,67398-67449
65,lua,fca,7,59142-59192
66,lua,fca,7,54172-54195
67,lua,fca,7,32783-32798
68,lua,fca,7,57084-57101
69,lua,fca,7,58832-58839
70,lua,fca,7,101-110
71,lua,fca,7,72443-72975
72,lua,fca,7,67613-67642
73,lua,fca,7,57571-57716
74,lua,fca,7,47912-47929
75,lua,fca,7,31353-31363
76,lua,fca,7,43190-43201
77,lua,fca,7,54534-54549
78,lua,fca,7,46788-46872
79,lua,fca,7,63445-63459
80,lua,fca,7,31825-31834
81,lua,fca,7,53007-53040
82,lua,fca,7,69699-69718
83,lua,fca,7,51118-51186
84,lua,fca,7,54367-54374
85,lua,fca,7,70597-70609
86,lua,fca,7,74863-74872
87,lua,fca,7,64935-64941
88,lua,fca,7,11283-11288
89,lua,fca,7,72699-72717
90,lua,fca,7,9983-10061
91,lua,fca,7,54276-54307
92,lua,fca,7,55719-52654
93,lua,fca,7,32160-32166
94,lua,fca,7,41169-41182
95,lua,fca,7,42653-42664
96,lua,fca,7,53146-53166
97,lua,fca,7,54367-54382
98,lua,fca,7,58334-58355
99,lua,fca,7,54576-54590
100,lua,fca,7,70468-70516
101,lua,fca,7,7435-7442
102,lua,fca,7,72667-72673
103,lua,fca,7,69416-69484
104,lua,fca,7,27523-27535
105,lua,fca,7,38652-38681
106,lua,fca,7,52188-52244
107,lua,fca,7,52050-52106
108,lua,fca,7,72428-72434
109,lua,fca,7,38644-38681
110,lua,fca,7,38687-38724
111,lua,fca,7,41021-41051
112,lua,fca,7,51034-51052
113,lua,fca,7,38698-38724
114,lua,fca,7,54180-54198
115,lua,fca,7,32412-32418
116,lua,fca,7,41950-42098
117,lua,fca,7,72717-72975
118,lua,fca,7,65083-65091
119,lua,fca,7,7083-7094
120,lua,fca,7,10874-10881
121,lua,fca,7,48337-48379
122,lua,fca,7,51598-51619
123,lua,fca,7,50936-50946
124,lua,fca,7,50618-50636
125,lua,fca,7,53916-53925
126,lua,fca,7,8991-8997
127,lua,fca,7,56525-56539
128,lua,fca,7,67067-67076
129,lua,fca,7,47365-47381
130,lua,fca,7,72496-72505
131,lua,fca,7,38821-38844
132,lua,fca,7,32851-32968
133,lua,fca,7,53805-53825
134,lua,fca,7,39435-39470
135,lua,fca,7,48676-48739
136,lua,fca,7,49643-49673
137,lua,fca,7,49153-49155
138,lua,fca,7,50016-50037
139,lua,fca,7,28436-28533
140,lua,fca,7,69985-69992
141,lua,fca,7,69199-69206
142,lua,fca,7,70963-70970
143,lua,fca,7,35900-35913
144,lua,fca,7,53925-53936
145,lua,fca,7,70507-70514
146,lua,fca,7,28031-28038
147,lua,fca,7,73160-73166
148,lua,fca,7,49990-50016
149,lua,fca,7,73808-73847
150,lua,fca,7,47442-47479
151,lua,fca,7,56446-56453
152,lua,fca,7,29932-29950
153,lua,fca,7,9545-9569
154,lua,fca,7,10387-10407
155,lua,fca,7,81792-81813
156,lua,fca,7,7772-7783
157,lua,fca,7,10334-10469
158,lua,fca,7,73808-73841
159,lua,fca,7,23479-23491
160,lua,fca,7,11186-11201
161,lua,fca,7,61235-61247
162,lua,fca,7,32160-32199
163,lua,fca,7,10865-10874
164,lua,fca,7,28519-28533
165,lua,fca,7,13673-13689
166,lua,fca,7,55618-55633
167,lua,fca,7,71587-71603
168,lua,fca,7,73741-73749
169,lua,fca,7,12166-12186
170,lua,fca,7,26449-26470
171,lua,fca,7,53762-53788
172,lua,fca,7,84765-84781
173,lua,fca,7,38552-38577
174,lua,fca,7,6730-6737
175,lua,fca,7,26997-27012
176,lua,fca,7,52920-52939
177,lua,fca,7,54100-54107
178,lua,fca,7,20144-20217
179,lua,fca,7,48782-48848
180,lua,fca,7,57810-57859
181,lua,fca,7,64193-64211
182,lua,fca,7,47286-47300
183,lua,fca,7,55719-50169
184,lua,fca,7,51578-51596
185,lua,fca,7,25015-25041
186,lua,fca,7,36032-36046
187,lua,fca,7,73808-73823
188,lua,fca,7,54883-54903
189,lua,fca,7,16669-16682
190,lua,fca,7,43486-43526
191,lua,fca,7,24164-24140
192,lua,fca,7,47663-47800
193,lua,fca,7,20188-20208
194,lua,fca,7,64156-64179
195,lua,fca,7,53045-53087
196,lua,fca,7,48989-49055
197,lua,fca,7,49613-49631
198,lua,fca,7,16437-16551
199,lua,fca,7,30912-30977
200,lua,fca,7,10243-10466
201,lua,fca,7,72339-72366
202,lua,fca,7,52223-52244
203,lua,fca,7,54910-54924
204,lua,fca,7,9813-9835
205,lua,fca,7,70911-70958
206,lua,fca,7,49298-49362
207,lua,fca,7,70322-70327
208,lua,fca,7,56909-56911
209,lua,fca,7,47726-47796
210,lua,fca,7,51382-51461
211,lua,fca,7,72541-72547
212,lua,fca,7,73808-73817
213,lua,fca,7,89520-89583
214,lua,fca,7,14102-14109
215,lua,fca,7,48885-48895
216,lua,fca,7,5991-6017
217,lua,fca,7,58058-58089
218,lua,fca,7,48600-48610
219,lua,fca,7,11390-11479
220,lua,fca,7,72592-72598
221,lua,fca,7,52193-52218
222,lua,fca,7,89688-89693
223,lua,fca,7,50806-50816
224,lua,fca,7,45811-55719
225,lua,fca,7,51528-51558
226,lua,fca,7,28574-28652
227,lua,fca,7,89739-89711
228,lua,fca,7,64261-64286
229,lua,fca,7,89799-89816
230,lua,fca,7,26391-26410
231,lua,fca,7,73323-73414
232,lua,fca,7,90737-91019
233,lua,fca,7,2239-2246
234,lua,fca,7,63731-63744
235,lua,fca,7,68456-68502
236,lua,fca,7,85516-85123
237,lua,fca,7,90817-90827
238,lua,fca,7,73478-73484
239,lua,fca,7,63359-63363
240,lua,fca,7,40643-40655
241,lua,fca,7,72142-72152
242,lua,fca,7,7193-7212
243,lua,fca,7,76898-76911
244,lua,fca,7,6744-6767
245,lua,fca,7,22022-22039
246,lua,fca,7,48194-48218
247,lua,fca,7,59092-59135
248,lua,fca,7,89667-89683
249,lua,fca,7,26470-26485
250,lua,fca,7,73808-73874
251,lua,fca,7,73829-74059
252,lua,fca,7,69905-69987
253,lua,fca,7,73808-73894
254,lua,fca,7,27457-27467
255,lua,fca,7,3306-3330
256,lua,fca,7,62657-62714
257,lua,fca,7,3297-3304
258,lua,fca,7,73305-73314
259,lua,fca,7,73984-73993
260,lua,fca,7,10818-10830
261,lua,fca,7,22375-22419
262,lua,fca,7,71060-71064
263,lua,fca,7,3144-3175
264,lua,fca,7,41996-41929
265,lua,fca,7,32199-32206
266,lua,fca,7,60455-60471
267,lua,fca,7,76697-76745
268,lua,fca,7,73633-73660
269,lua,fca,7,73741-73761
270,lua,fca,7,89325-89352
271,lua,fca,7,73901-73906
272,lua,fca,7,27874-27905
273,lua,fca,7,51917-51942
274,lua,fca,7,51203-51210
