,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,118087,118138
2,2,fairfuzz-0-exid21,24232,24239
21,21,afl-0-exid21,38488,38522
22,22,afl-0-exid21,52055,52061
25,25,afl-0-exid21,43615,43621
26,26,fairfuzz-0-exid21,118,194
27,27,fairfuzz-0-exid21,51994,52006
31,31,fairfuzz-0-exid21,24974,24985
32,32,afl-0-exid21,24974,24985
34,34,afl-0-exid21,46666,46718
40,40,aflplusplus-0-exid21,46607,46671
41,41,afl-0-exid21,52051,52061
44,44,afl-0-exid21,53513,53521
45,45,fairfuzz-0-exid21,20480,20509
60,60,aflfast-0-exid21,49454,49457
65,65,afl-0-exid21,14457,14461
67,67,aflplusplus-0-exid21,110,118
70,70,fairfuzz-0-exid21,43581,43615
72,72,afl-0-exid21,52018,52034
74,74,fairfuzz-0-exid21,117683,117686
75,75,aflplusplus-0-exid21,7022,7027
78,78,aflplusplus-0-exid21,52431,52456
81,81,aflplusplus-0-exid21,26581,26583
87,87,aflplusplus-0-exid21,52459,52464
89,89,afl-0-exid21,6992,7022
90,90,aflplusplus-0-exid21,27944,27952
92,92,aflplusplus-0-exid21,20505,20509
93,93,afl-0-exid21,77323,77326
94,94,aflplusplus-0-exid21,43621,43631
95,95,fairfuzz-0-exid21,52034,52043
96,96,afl-0-exid21,27930,27932
102,102,fairfuzz-0-exid21,30000,30009
103,103,aflplusplus-0-exid21,77315,77319
107,107,aflplusplus-0-exid21,50997,50974
109,109,aflplusplus-0-exid21,141,148
112,112,aflplusplus-0-exid21,20480,20509
114,114,aflplusplus-0-exid21,38629,38632
116,116,aflfast-0-exid21,4342,4359
118,118,aflfast-0-exid21,5389,5392
120,120,aflfast-0-exid21,52006,52012
121,121,fairfuzz-0-exid21,130,137
125,125,aflplusplus-0-exid21,79563,79592
127,127,aflplusplus-0-exid21,77593,77597
133,133,aflplusplus-0-exid21,117022,117039
135,135,aflplusplus-0-exid21,6701,6716
136,136,aflfast-0-exid21,5189,5241
137,137,aflplusplus-0-exid21,24675,24694
141,141,aflplusplus-0-exid21,116656,116661
143,143,aflplusplus-0-exid21,119352,119368
145,145,aflplusplus-0-exid21,24974,24985
147,147,aflplusplus-0-exid21,118340,118510
150,150,fairfuzz-0-exid21,119342,119371
155,155,aflplusplus-0-exid21,2984,2999
157,157,aflplusplus-0-exid21,81596,81601
159,159,aflplusplus-0-exid21,80267,80284
161,161,aflplusplus-0-exid21,38566,38568
164,164,aflplusplus-0-exid21,27913,27930
165,165,aflplusplus-0-exid21,53659,53661
167,167,aflplusplus-0-exid21,52697,52700
169,169,aflplusplus-0-exid21,52051,52061
174,174,afl-0-exid21,7187,7210
175,175,aflplusplus-0-exid21,865,889
176,176,fairfuzz-0-exid21,46611,46666
181,181,aflplusplus-0-exid21,29312,29363
184,184,aflplusplus-0-exid21,21987,21992
186,186,aflplusplus-0-exid21,119583,119591
189,189,aflplusplus-0-exid21,71915,71919
190,190,afl-0-exid21,20472,20474
192,192,afl-0-exid21,52664,52681
196,196,aflplusplus-0-exid21,80320,80342
199,199,aflplusplus-0-exid21,78957,78959
200,200,fairfuzz-0-exid21,26815,26817
203,203,fairfuzz-0-exid21,117022,117039
204,204,aflplusplus-0-exid21,7894,7898
205,205,aflplusplus-0-exid21,96391,96408
206,206,aflplusplus-0-exid21,51994,52006
207,207,fairfuzz-0-exid21,1023,1032
208,208,aflplusplus-0-exid21,120380,120353
210,210,aflplusplus-0-exid21,79012,79088
211,211,aflplusplus-0-exid21,94296,94309
212,212,aflplusplus-0-exid21,94393,94442
214,214,aflplusplus-0-exid21,118913,118921
216,216,aflplusplus-0-exid21,120496,120518
217,217,afl-0-exid21,5189,5241
218,218,aflplusplus-0-exid21,29238,29243
222,222,aflplusplus-0-exid21,116933,116971
224,224,aflplusplus-0-exid21,116949,116971
226,226,aflplusplus-0-exid21,126088,126160
228,228,afl-0-exid21,71982,71984
