,benchmark,fuzzer_combination,expid,edge
0,lua,fcb,17,4003-4020
1,lua,fcb,17,33949-33985
2,lua,fcb,17,9436-9458
3,lua,fcb,17,62311-62318
4,lua,fcb,17,25553-25563
5,lua,fcb,17,85824-85826
6,lua,fcb,17,42218-42321
7,lua,fcb,17,46003-55719
8,lua,fcb,17,58360-58379
9,lua,fcb,17,92236-92277
10,lua,fcb,17,75387-75420
11,lua,fcb,17,31617-31623
12,lua,fcb,17,71981-71994
13,lua,fcb,17,72490-72496
14,lua,fcb,17,73039-73049
15,lua,fcb,17,11152-11176
16,lua,fcb,17,71981-72022
17,lua,fcb,17,74523-74529
18,lua,fcb,17,46980-47028
19,lua,fcb,17,29283-29298
20,lua,fcb,17,6839-6853
21,lua,fcb,17,75286-75297
22,lua,fcb,17,75302-75307
23,lua,fcb,17,30780-30803
24,lua,fcb,17,73741-73756
25,lua,fcb,17,75405-75420
26,lua,fcb,17,72015-72020
27,lua,fcb,17,75286-75316
28,lua,fcb,17,75416-75420
29,lua,fcb,17,33535-33561
30,lua,fcb,17,72008-72013
31,lua,fcb,17,27703-27717
32,lua,fcb,17,32250-32252
33,lua,fcb,17,59827-59855
34,lua,fcb,17,43162-43190
35,lua,fcb,17,53732-53762
36,lua,fcb,17,74395-74471
37,lua,fcb,17,32783-32798
38,lua,fcb,17,63731-63752
39,lua,fcb,17,60126-60132
40,lua,fcb,17,27891-27900
41,lua,fcb,17,59002-59034
42,lua,fcb,17,11367-11377
43,lua,fcb,17,53682-53701
44,lua,fcb,17,10476-10490
45,lua,fcb,17,17823-17851
46,lua,fcb,17,46644-46651
47,lua,fcb,17,21700-21709
48,lua,fcb,17,10641-10674
49,lua,fcb,17,30841-30892
50,lua,fcb,17,59541-59545
51,lua,fcb,17,7542-7572
52,lua,fcb,17,66078-66083
53,lua,fcb,17,70440-70453
54,lua,fcb,17,68762-68780
55,lua,fcb,17,43469-43486
56,lua,fcb,17,43220-43227
57,lua,fcb,17,51098-55719
58,lua,fcb,17,59333-59446
59,lua,fcb,17,51556-51619
60,lua,fcb,17,72496-72505
61,lua,fcb,17,57571-57716
62,lua,fcb,17,72443-72975
63,lua,fcb,17,9771-9796
64,lua,fcb,17,70956-70963
65,lua,fcb,17,52009-52050
66,lua,fcb,17,71064-71072
67,lua,fcb,17,54172-54195
68,lua,fcb,17,10120-10143
69,lua,fcb,17,52845-52885
70,lua,fcb,17,53790-53805
71,lua,fcb,17,56911-56719
72,lua,fcb,17,84846-84870
73,lua,fcb,17,67604-67613
74,lua,fcb,17,72699-72717
75,lua,fcb,17,58814-58832
76,lua,fcb,17,110-112
77,lua,fcb,17,89688-89693
78,lua,fcb,17,89799-89816
79,lua,fcb,17,73741-73749
80,lua,fcb,17,34337-34428
81,lua,fcb,17,47929-48028
82,lua,fcb,17,52040-52055
83,lua,fcb,17,54590-55719
84,lua,fcb,17,46788-46872
85,lua,fcb,17,86697-86766
86,lua,fcb,17,89711-89716
87,lua,fcb,17,32123-32158
88,lua,fcb,17,86121-86136
89,lua,fcb,17,47157-47253
90,lua,fcb,17,69699-69718
91,lua,fcb,17,55719-51118
92,lua,fcb,17,54374-54402
93,lua,fcb,17,31353-31363
94,lua,fcb,17,72190-72208
95,lua,fcb,17,64935-64941
96,lua,fcb,17,11273-11283
97,lua,fcb,17,9983-10061
98,lua,fcb,17,42649-42661
99,lua,fcb,17,48496-48532
100,lua,fcb,17,67091-67114
101,lua,fcb,17,41227-41235
102,lua,fcb,17,54610-54641
103,lua,fcb,17,53146-53166
104,lua,fcb,17,54367-54382
105,lua,fcb,17,73323-73331
106,lua,fcb,17,58334-58355
107,lua,fcb,17,54569-54576
108,lua,fcb,17,43229-43234
109,lua,fcb,17,84816-84835
110,lua,fcb,17,71170-71187
111,lua,fcb,17,69416-69484
112,lua,fcb,17,73823-74059
113,lua,fcb,17,38652-38681
114,lua,fcb,17,38644-38681
115,lua,fcb,17,38687-38724
116,lua,fcb,17,41051-41054
117,lua,fcb,17,51034-51052
118,lua,fcb,17,86710-86869
119,lua,fcb,17,38620-38687
120,lua,fcb,17,27551-27635
121,lua,fcb,17,54180-54198
122,lua,fcb,17,41950-42098
123,lua,fcb,17,65083-65091
124,lua,fcb,17,26449-26470
125,lua,fcb,17,55719-52147
126,lua,fcb,17,26805-26820
127,lua,fcb,17,50596-50659
128,lua,fcb,17,51382-51461
129,lua,fcb,17,48337-48379
130,lua,fcb,17,51585-51598
131,lua,fcb,17,50946-51077
132,lua,fcb,17,50618-50636
133,lua,fcb,17,35900-35913
134,lua,fcb,17,29932-29950
