,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,34494,34499
2,2,mopt-0-exid3,676417,676427
3,3,fairfuzz-0-exid3,496535,496556
4,4,mopt-0-exid3,316048,316071
5,5,symcc-0-exid3,310661,310683
6,6,fairfuzz-0-exid3,478209,478230
7,7,mopt-0-exid3,319178,319192
8,8,symcc-0-exid3,491101,491108
9,9,fairfuzz-0-exid3,695869,695889
10,10,mopt-0-exid3,831013,831024
11,11,symcc-0-exid3,301205,301213
12,12,fairfuzz-0-exid3,218842,218861
13,13,mopt-0-exid3,477598,477701
14,14,symcc-0-exid3,362335,362338
15,15,fairfuzz-0-exid3,897269,897294
16,16,mopt-0-exid3,102368,102398
17,17,symcc-0-exid3,800541,800555
18,18,fairfuzz-0-exid3,322023,322049
19,19,mopt-0-exid3,310866,310888
20,20,symcc-0-exid3,626639,626656
21,21,fairfuzz-0-exid3,318386,318613
22,22,mopt-0-exid3,53486,53488
23,23,symcc-0-exid3,624785,624789
24,24,fairfuzz-0-exid3,309375,309350
25,25,mopt-0-exid3,218929,218933
26,26,symcc-0-exid3,839415,839418
27,27,fairfuzz-0-exid3,91954,91971
28,28,mopt-0-exid3,322023,322049
29,29,symcc-0-exid3,322023,322049
30,30,fairfuzz-0-exid3,317914,317917
31,31,mopt-0-exid3,318386,318585
32,32,symcc-0-exid3,897533,897795
33,33,mopt-0-exid3,303209,303227
34,34,fairfuzz-0-exid3,318226,318241
35,35,symcc-0-exid3,799769,799792
36,36,fairfuzz-0-exid3,310944,311018
37,37,mopt-0-exid3,317844,317864
38,38,symcc-0-exid3,879665,879674
39,39,fairfuzz-0-exid3,316826,316839
40,40,mopt-0-exid3,317944,317917
41,41,symcc-0-exid3,307362,307378
42,42,fairfuzz-0-exid3,889174,889189
43,43,mopt-0-exid3,53391,53410
44,44,symcc-0-exid3,894505,894520
45,45,mopt-0-exid3,813550,813558
46,46,fairfuzz-0-exid3,319178,319192
47,47,aflplusplus-0-exid3,363197,363224
48,48,symcc-0-exid3,394693,394710
49,49,fairfuzz-0-exid3,813558,813499
50,50,mopt-0-exid3,319099,319120
51,51,aflplusplus-0-exid3,512455,512464
52,52,symcc-0-exid3,302830,302856
53,53,fairfuzz-0-exid3,831445,831456
55,55,aflplusplus-0-exid3,567279,567293
56,56,symcc-0-exid3,317218,317367
58,58,mopt-0-exid3,327643,327661
59,59,aflplusplus-0-exid3,429039,429063
60,60,symcc-0-exid3,317367,317375
61,61,fairfuzz-0-exid3,297845,297979
62,62,mopt-0-exid3,897241,897253
63,63,aflplusplus-0-exid3,831798,831800
64,64,symcc-0-exid3,818489,818505
65,65,mopt-0-exid3,304545,304566
66,66,fairfuzz-0-exid3,316011,316071
67,67,aflplusplus-0-exid3,299732,299777
68,68,symcc-0-exid3,310944,311018
70,70,mopt-0-exid3,12309,12375
71,71,aflplusplus-0-exid3,695942,696008
72,72,symcc-0-exid3,311116,311214
73,73,fairfuzz-0-exid3,349074,349035
74,74,mopt-0-exid3,317990,317996
75,75,aflplusplus-0-exid3,477122,477148
76,76,symcc-0-exid3,318189,318212
77,77,fairfuzz-0-exid3,426295,426315
78,78,mopt-0-exid3,477600,477670
79,79,aflplusplus-0-exid3,831064,831112
80,80,symcc-0-exid3,172654,172656
81,81,fairfuzz-0-exid3,820994,821020
82,82,mopt-0-exid3,318172,318189
83,83,aflplusplus-0-exid3,297155,297177
84,84,symcc-0-exid3,774328,774336
85,85,fairfuzz-0-exid3,317786,317793
86,86,mopt-0-exid3,447746,447770
87,87,aflplusplus-0-exid3,310820,310839
88,88,symcc-0-exid3,889189,889208
89,89,fairfuzz-0-exid3,318189,318212
90,90,mopt-0-exid3,777152,777156
91,91,aflplusplus-0-exid3,429123,429126
92,92,fairfuzz-0-exid3,318183,318241
93,93,mopt-0-exid3,306809,306832
94,94,symcc-0-exid3,777152,777156
95,95,aflplusplus-0-exid3,296484,296505
96,96,fairfuzz-0-exid3,624785,624789
98,98,symcc-0-exid3,306853,306873
99,99,aflplusplus-0-exid3,318496,318506
100,100,fairfuzz-0-exid3,695062,695075
101,101,mopt-0-exid3,7898,7905
102,102,symcc-0-exid3,319192,319354
103,103,aflplusplus-0-exid3,476438,476445
104,104,fairfuzz-0-exid3,884060,884473
106,106,symcc-0-exid3,813550,813558
107,107,aflplusplus-0-exid3,796445,796457
108,108,fairfuzz-0-exid3,319241,319245
111,111,aflplusplus-0-exid3,477769,477775
112,112,fairfuzz-0-exid3,897484,897499
113,113,mopt-0-exid3,321165,321172
114,114,symcc-0-exid3,886333,886344
115,115,aflplusplus-0-exid3,319044,319055
116,116,fairfuzz-0-exid3,799891,799916
117,117,mopt-0-exid3,891178,891278
118,118,symcc-0-exid3,391544,391558
119,119,aflplusplus-0-exid3,892626,892574
120,120,fairfuzz-0-exid3,879658,879665
121,121,mopt-0-exid3,349104,349111
122,122,symcc-0-exid3,892775,892777
