,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,5,99217-99230
1,openssl,fca,5,515589-515599
2,openssl,fca,5,695869-695889
3,openssl,fca,5,296353-296361
4,openssl,fca,5,52563-52565
5,openssl,fca,5,799248-799261
6,openssl,fca,5,318103-318222
7,openssl,fca,5,316071-316079
8,openssl,fca,5,70556-70584
9,openssl,fca,5,321985-322023
10,openssl,fca,5,91971-91979
11,openssl,fca,5,218929-218933
12,openssl,fca,5,318191-318210
13,openssl,fca,5,317917-317921
14,openssl,fca,5,310926-311018
15,openssl,fca,5,800212-800311
16,openssl,fca,5,318496-318506
17,openssl,fca,5,831112-831116
18,openssl,fca,5,813545-813550
19,openssl,fca,5,310931-310951
20,openssl,fca,5,349153-349156
21,openssl,fca,5,846235-846251
22,openssl,fca,5,839415-839418
23,openssl,fca,5,619157-619179
24,openssl,fca,5,800402-800469
25,openssl,fca,5,821168-821180
26,openssl,fca,5,306853-306873
27,openssl,fca,5,476599-476622
28,openssl,fca,5,476445-476461
29,openssl,fca,5,796785-796792
30,openssl,fca,5,317990-317996
31,openssl,fca,5,476411-476434
32,openssl,fca,5,304711-304717
33,openssl,fca,5,296972-296976
34,openssl,fca,5,826454-826462
35,openssl,fca,5,897902-897940
36,openssl,fca,5,477600-477670
37,openssl,fca,5,189263-189274
38,openssl,fca,5,800452-800503
39,openssl,fca,5,831623-831634
40,openssl,fca,5,318386-318543
41,openssl,fca,5,98223-98279
42,openssl,fca,5,307291-307308
43,openssl,fca,5,298776-298792
44,openssl,fca,5,310171-310188
45,openssl,fca,5,843990-844000
46,openssl,fca,5,311186-311190
47,openssl,fca,5,318152-318156
48,openssl,fca,5,704921-704931
49,openssl,fca,5,310902-310859
50,openssl,fca,5,317929-317939
51,openssl,fca,5,304990-304994
52,openssl,fca,5,824601-824632
53,openssl,fca,5,304566-305092
54,openssl,fca,5,98643-98650
55,openssl,fca,5,102541-102594
56,openssl,fca,5,844702-844723
57,openssl,fca,5,619323-619326
58,openssl,fca,5,7876-7883
59,openssl,fca,5,51714-51725
60,openssl,fca,5,321165-321172
61,openssl,fca,5,839202-839237
62,openssl,fca,5,891178-891278
63,openssl,fca,5,820896-820904
64,openssl,fca,5,782452-782464
65,openssl,fca,5,298397-298404
66,openssl,fca,5,426328-426747
67,openssl,fca,5,52208-52210
68,openssl,fca,5,317917-318006
69,openssl,fca,5,307198-307238
70,openssl,fca,5,426378-426448
71,openssl,fca,5,311124-311137
72,openssl,fca,5,327740-327765
73,openssl,fca,5,476654-476677
74,openssl,fca,5,784667-784914
75,openssl,fca,5,321115-321315
76,openssl,fca,5,358277-358326
77,openssl,fca,5,295919-295933
78,openssl,fca,5,304757-304762
79,openssl,fca,5,899171-899195
80,openssl,fca,5,897765-897776
81,openssl,fca,5,304828-304852
82,openssl,fca,5,351209-351233
83,openssl,fca,5,429074-429123
84,openssl,fca,5,898013-898036
85,openssl,fca,5,772642-772669
86,openssl,fca,5,879710-879723
87,openssl,fca,5,342779-342781
88,openssl,fca,5,771769-771776
89,openssl,fca,5,318172-318183
90,openssl,fca,5,297118-297134
91,openssl,fca,5,843805-843842
92,openssl,fca,5,348997-349006
93,openssl,fca,5,298397-298415
94,openssl,fca,5,318414-318798
95,openssl,fca,5,317786-317793
96,openssl,fca,5,784405-784517
97,openssl,fca,5,14066-14092
98,openssl,fca,5,218939-218943
99,openssl,fca,5,476691-476693
100,openssl,fca,5,349247-349256
101,openssl,fca,5,317286-317387
102,openssl,fca,5,782452-782456
103,openssl,fca,5,818328-818426
104,openssl,fca,5,219350-219359
105,openssl,fca,5,362239-362259
106,openssl,fca,5,321528-321499
107,openssl,fca,5,897316-897349
108,openssl,fca,5,384838-384846
109,openssl,fca,5,695034-695048
110,openssl,fca,5,888791-888814
