,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid2,3124,3131
2,2,fairfuzz-0-exid2,3056,3060
3,3,fairfuzz-0-exid2,3745,3814
4,4,fairfuzz-0-exid2,3889,3893
5,5,symcc-0-exid2,3683,3915
6,6,mopt-0-exid2,3115,3124
7,7,symcc-0-exid2,3814,3915
8,8,fairfuzz-0-exid2,13269,13408
9,9,mopt-0-exid2,3056,3060
10,10,symcc-0-exid2,3060,3104
11,11,fairfuzz-0-exid2,3733,3817
12,12,mopt-0-exid2,3733,3745
13,13,symcc-0-exid2,438,451
14,14,mopt-0-exid2,438,451
15,15,symcc-0-exid2,64610,64760
16,16,symcc-0-exid2,13282,13286
17,17,symcc-0-exid2,3817,3886
18,18,symcc-0-exid2,13269,13408
20,20,aflplusplus-0-exid2,3124,3131
21,21,aflplusplus-0-exid2,64996,65092
22,22,aflplusplus-0-exid2,3079,3098
23,23,fairfuzz-0-exid2,465,471
25,25,symcc-0-exid2,3889,3903
26,26,aflplusplus-0-exid2,13282,13292
27,27,aflplusplus-0-exid2,3060,3104
29,29,aflplusplus-0-exid2,3745,3814
30,30,aflplusplus-0-exid2,3817,3886
31,31,mopt-0-exid2,13269,13408
34,34,mopt-0-exid2,3889,3903
35,35,aflplusplus-0-exid2,13286,13408
36,36,fairfuzz-0-exid2,3889,3903
38,38,fairfuzz-0-exid2,13286,13408
39,39,mopt-0-exid2,3886,3915
40,40,fairfuzz-0-exid2,64587,64760
41,41,symcc-0-exid2,465,471
42,42,mopt-0-exid2,13282,13286
43,43,symcc-0-exid2,3824,3889
44,44,symcc-0-exid2,3511,3523
45,45,symcc-0-exid2,3075,3079
47,47,fairfuzz-0-exid2,13427,13437
48,48,symcc-0-exid2,65022,65029
49,49,fairfuzz-0-exid2,13414,13553
50,50,symcc-0-exid2,65001,65092
51,51,fairfuzz-0-exid2,64392,64529
52,52,symcc-0-exid2,64392,64529
53,53,mopt-0-exid2,64587,64760
55,55,fairfuzz-0-exid2,13427,13431
56,56,fairfuzz-0-exid2,64996,65092
57,57,fairfuzz-0-exid2,65029,65092
59,59,fairfuzz-0-exid2,64996,65001
63,63,symcc-0-exid2,13431,13553
64,64,symcc-0-exid2,13414,13553
66,66,symcc-0-exid2,65796,65807
67,67,symcc-0-exid2,495,499
73,73,fairfuzz-0-exid2,65632,65640
74,74,fairfuzz-0-exid2,513,517
76,76,fairfuzz-0-exid2,3919,3923
77,77,aflplusplus-0-exid2,13269,13408
78,78,fairfuzz-0-exid2,65616,65575
79,79,fairfuzz-0-exid2,65672,65575
80,80,aflplusplus-0-exid2,465,471
81,81,symcc-0-exid2,3919,3923
82,82,symcc-0-exid2,65616,65575
83,83,symcc-0-exid2,65672,65575
84,84,symcc-0-exid2,4337,4350
85,85,symcc-0-exid2,3544,3558
86,86,symcc-0-exid2,65584,65575
87,87,fairfuzz-0-exid2,65648,65575
88,88,symcc-0-exid2,65565,65575
92,92,symcc-0-exid2,65807,65809
93,93,symcc-0-exid2,3588,3599
95,95,mopt-0-exid2,13453,13553
98,98,mopt-0-exid2,465,471
102,102,aflplusplus-0-exid2,3889,3903
104,104,fairfuzz-0-exid2,65600,65575
105,105,aflplusplus-0-exid2,3817,3824
107,107,symcc-0-exid2,13571,13599
109,109,symcc-0-exid2,13632,13635
110,110,symcc-0-exid2,13575,13578
111,111,symcc-0-exid2,4250,4260
112,112,symcc-0-exid2,13286,13288
113,113,symcc-0-exid2,13655,13974
115,115,symcc-0-exid2,4091,4101
116,116,symcc-0-exid2,3987,4080
117,117,symcc-0-exid2,6210,6214
119,119,symcc-0-exid2,13652,13776
121,121,symcc-0-exid2,13614,13617
122,122,symcc-0-exid2,4104,4113
123,123,symcc-0-exid2,13652,13710
125,125,mopt-0-exid2,64579,64716
126,126,symcc-0-exid2,17065,17069
129,129,symcc-0-exid2,13062,13126
132,132,symcc-0-exid2,13658,13974
133,133,symcc-0-exid2,17157,17163
136,136,symcc-0-exid2,3987,4091
138,138,symcc-0-exid2,17073,17080
141,141,symcc-0-exid2,13980,16221
144,144,symcc-0-exid2,13652,13892
145,145,fairfuzz-0-exid2,65584,65575
146,146,symcc-0-exid2,13632,13639
147,147,symcc-0-exid2,13652,13898
148,148,symcc-0-exid2,13988,14920
149,149,symcc-0-exid2,4264,4269
150,150,symcc-0-exid2,13988,15750
151,151,symcc-0-exid2,4300,4307
153,153,symcc-0-exid2,13652,13694
154,154,symcc-0-exid2,4227,4232
155,155,symcc-0-exid2,13696,13974
156,156,symcc-0-exid2,4329,4333
157,157,fairfuzz-0-exid2,4107,4113
158,158,symcc-0-exid2,6210,6218
159,159,fairfuzz-0-exid2,65417,65425
160,160,fairfuzz-0-exid2,17076,17080
161,161,fairfuzz-0-exid2,4300,4303
162,162,fairfuzz-0-exid2,13632,13635
163,163,fairfuzz-0-exid2,13617,13647
164,164,fairfuzz-0-exid2,4250,4260
165,165,fairfuzz-0-exid2,4101,4113
166,166,fairfuzz-0-exid2,4210,4227
168,168,fairfuzz-0-exid2,4123,4125
169,169,fairfuzz-0-exid2,13620,13647
170,170,fairfuzz-0-exid2,17059,17260
171,171,fairfuzz-0-exid2,3579,3583
172,172,fairfuzz-0-exid2,13988,14920
173,173,fairfuzz-0-exid2,6214,8787
174,174,fairfuzz-0-exid2,13652,13898
176,176,fairfuzz-0-exid2,17065,17069
177,177,fairfuzz-0-exid2,13652,13696
178,178,fairfuzz-0-exid2,13288,13408
179,179,fairfuzz-0-exid2,9368,9376
180,180,fairfuzz-0-exid2,3588,3593
181,181,fairfuzz-0-exid2,15754,15759
182,182,fairfuzz-0-exid2,4091,4104
183,183,fairfuzz-0-exid2,13710,13974
184,184,fairfuzz-0-exid2,13776,13974
185,185,fairfuzz-0-exid2,13639,13647
187,187,fairfuzz-0-exid2,3987,4091
188,188,fairfuzz-0-exid2,4113,4125
189,189,fairfuzz-0-exid2,4325,5585
190,190,fairfuzz-0-exid2,17050,17157
193,193,fairfuzz-0-exid2,13652,13804
194,194,fairfuzz-0-exid2,13652,13852
195,195,fairfuzz-0-exid2,13626,13647
196,196,fairfuzz-0-exid2,13629,13647
197,197,fairfuzz-0-exid2,13652,13964
198,198,symcc-0-exid2,13660,13974
199,199,fairfuzz-0-exid2,13692,13974
200,200,fairfuzz-0-exid2,13746,13974
202,202,fairfuzz-0-exid2,13599,13575
203,203,fairfuzz-0-exid2,13652,13874
204,204,fairfuzz-0-exid2,13712,13974
206,206,fairfuzz-0-exid2,13838,13974
209,209,symcc-0-exid2,13623,13647
210,210,symcc-0-exid2,13652,13712
211,211,symcc-0-exid2,12829,12833
212,212,symcc-0-exid2,13626,13647
213,213,symcc-0-exid2,13652,13804
214,214,symcc-0-exid2,13874,13974
215,215,symcc-0-exid2,13852,13974
216,216,symcc-0-exid2,13652,13964
217,217,fairfuzz-0-exid2,13816,13974
218,218,symcc-0-exid2,13692,13974
219,219,symcc-0-exid2,13746,13974
220,220,fairfuzz-0-exid2,14583,16221
221,221,symcc-0-exid2,13838,13974
223,223,symcc-0-exid2,13894,13974
224,224,symcc-0-exid2,13718,13974
226,226,symcc-0-exid2,14017,14035
227,227,symcc-0-exid2,63663,63665
228,228,symcc-0-exid2,13652,13766
229,229,fairfuzz-0-exid2,13652,13806
230,230,symcc-0-exid2,13664,13974
231,231,symcc-0-exid2,14457,16221
232,232,symcc-0-exid2,13652,13662
233,233,fairfuzz-0-exid2,13652,13734
234,234,symcc-0-exid2,13670,13974
235,235,fairfuzz-0-exid2,14595,16221
