,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,377398,377408
2,2,symcc-0-exid0,119491,119781
3,3,fairfuzz-0-exid0,377398,377408
4,4,symcc-0-exid0,127288,127299
5,5,fairfuzz-0-exid0,110476,110589
7,7,fairfuzz-0-exid0,127288,127299
8,8,symcc-0-exid0,240074,240905
10,10,mopt-0-exid0,132330,132345
13,13,mopt-0-exid0,127313,128264
14,14,symcc-0-exid0,153217,153787
15,15,fairfuzz-0-exid0,242397,242419
16,16,mopt-0-exid0,110463,110472
17,17,symcc-0-exid0,132345,132352
18,18,fairfuzz-0-exid0,241781,242351
20,20,symcc-0-exid0,129613,129637
24,24,fairfuzz-0-exid0,132253,132258
25,25,mopt-0-exid0,242378,242397
26,26,symcc-0-exid0,132249,132253
27,27,fairfuzz-0-exid0,253822,254615
29,29,symcc-0-exid0,127303,127316
30,30,fairfuzz-0-exid0,129609,129613
31,31,symcc-0-exid0,282743,282992
32,32,fairfuzz-0-exid0,282743,282992
33,33,mopt-0-exid0,254619,254630
34,34,fairfuzz-0-exid0,127303,127327
35,35,mopt-0-exid0,253814,253822
36,36,mopt-0-exid0,129629,129637
37,37,symcc-0-exid0,127303,127327
38,38,fairfuzz-0-exid0,132360,133250
39,39,fairfuzz-0-exid0,153217,153223
40,40,mopt-0-exid0,153217,153223
41,41,symcc-0-exid0,391982,391990
42,42,fairfuzz-0-exid0,132352,133250
43,43,symcc-0-exid0,132368,133250
44,44,aflplusplus-0-exid0,132245,132249
45,45,aflplusplus-0-exid0,111244,111388
46,46,aflplusplus-0-exid0,253814,253822
47,47,mopt-0-exid0,129613,129637
48,48,aflplusplus-0-exid0,132413,132429
49,49,symcc-0-exid0,281920,282721
50,50,aflplusplus-0-exid0,132249,132253
51,51,aflplusplus-0-exid0,110479,110498
52,52,aflplusplus-0-exid0,300901,300904
53,53,symcc-0-exid0,242407,242419
55,55,aflplusplus-0-exid0,127313,128264
56,56,aflplusplus-0-exid0,253811,254886
58,58,aflplusplus-0-exid0,241781,242351
60,60,aflplusplus-0-exid0,127299,127303
61,61,fairfuzz-0-exid0,123954,123967
62,62,aflplusplus-0-exid0,132368,133250
63,63,aflplusplus-0-exid0,129629,129637
64,64,aflplusplus-0-exid0,282736,282743
65,65,fairfuzz-0-exid0,132217,132221
66,66,aflplusplus-0-exid0,128268,127327
67,67,aflplusplus-0-exid0,132352,133250
68,68,mopt-0-exid0,127299,127303
70,70,fairfuzz-0-exid0,132296,132299
71,71,symcc-0-exid0,132217,132221
72,72,aflplusplus-0-exid0,131191,131166
74,74,aflplusplus-0-exid0,241781,241787
75,75,mopt-0-exid0,132368,133250
76,76,fairfuzz-0-exid0,129629,129637
77,77,aflplusplus-0-exid0,132432,133237
78,78,aflplusplus-0-exid0,129613,129637
79,79,aflplusplus-0-exid0,132360,133250
80,80,symcc-0-exid0,129621,129637
81,81,symcc-0-exid0,128268,127327
82,82,symcc-0-exid0,129629,129637
83,83,symcc-0-exid0,132360,133250
84,84,symcc-0-exid0,123518,123526
85,85,symcc-0-exid0,132429,132432
86,86,symcc-0-exid0,132461,133237
87,87,symcc-0-exid0,110479,110498
88,88,symcc-0-exid0,128279,128290
90,90,fairfuzz-0-exid0,127316,127327
91,91,aflplusplus-0-exid0,129621,129637
95,95,symcc-0-exid0,282736,282746
96,96,symcc-0-exid0,241787,241792
97,97,symcc-0-exid0,127330,128264
103,103,fairfuzz-0-exid0,131191,131202
106,106,fairfuzz-0-exid0,131119,131145
110,110,aflplusplus-0-exid0,127316,127327
111,111,fairfuzz-0-exid0,129621,129637
112,112,fairfuzz-0-exid0,128290,127327
113,113,fairfuzz-0-exid0,123476,123487
114,114,fairfuzz-0-exid0,282746,282756
115,115,fairfuzz-0-exid0,241787,241792
116,116,fairfuzz-0-exid0,242407,242419
117,117,fairfuzz-0-exid0,127330,128264
118,118,fairfuzz-0-exid0,128268,127327
119,119,fairfuzz-0-exid0,110493,110498
120,120,symcc-0-exid0,132184,131089
121,121,fairfuzz-0-exid0,132368,133250
122,122,symcc-0-exid0,131145,131155
124,124,symcc-0-exid0,131668,131673
125,125,fairfuzz-0-exid0,128279,127327
126,126,symcc-0-exid0,153233,153787
127,127,fairfuzz-0-exid0,128312,127327
129,129,fairfuzz-0-exid0,128301,127327
130,130,symcc-0-exid0,131119,131150
131,131,fairfuzz-0-exid0,128323,127327
133,133,symcc-0-exid0,1328,1333
134,134,symcc-0-exid0,243474,243486
136,136,symcc-0-exid0,244663,244668
137,137,symcc-0-exid0,243551,243578
139,139,symcc-0-exid0,282767,282774
140,140,symcc-0-exid0,253848,254611
141,141,symcc-0-exid0,132278,132302
146,146,mopt-0-exid0,391970,391982
148,148,fairfuzz-0-exid0,110537,110589
149,149,fairfuzz-0-exid0,111260,111388
150,150,fairfuzz-0-exid0,1002,1028
151,151,symcc-0-exid0,110530,110534
152,152,symcc-0-exid0,128279,127327
153,153,symcc-0-exid0,118102,118107
155,155,mopt-0-exid0,132253,132258
156,156,symcc-0-exid0,243911,243925
157,157,symcc-0-exid0,243890,243925
159,159,mopt-0-exid0,132352,133250
160,160,symcc-0-exid0,244651,244658
161,161,symcc-0-exid0,243907,243925
162,162,symcc-0-exid0,244632,244637
163,163,fairfuzz-0-exid0,282774,282992
164,164,symcc-0-exid0,4878,4893
168,168,symcc-0-exid0,253830,254611
171,171,fairfuzz-0-exid0,125451,125459
174,174,fairfuzz-0-exid0,243890,243925
175,175,fairfuzz-0-exid0,244651,244658
176,176,symcc-0-exid0,132429,133245
178,178,symcc-0-exid0,244818,244831
179,179,symcc-0-exid0,131238,131244
180,180,symcc-0-exid0,131106,132184
181,181,symcc-0-exid0,131162,132184
182,182,symcc-0-exid0,131576,132164
183,183,mopt-0-exid0,127303,127316
185,185,fairfuzz-0-exid0,243894,243902
189,189,fairfuzz-0-exid0,1515,1521
190,190,symcc-0-exid0,127447,127455
191,191,mopt-0-exid0,132436,132446
192,192,symcc-0-exid0,127526,127582
193,193,symcc-0-exid0,127570,127575
194,194,symcc-0-exid0,132453,133237
196,196,fairfuzz-0-exid0,4343,4380
197,197,aflplusplus-0-exid0,253822,253830
199,199,symcc-0-exid0,127565,127575
200,200,symcc-0-exid0,244805,244831
