,benchmark,fuzzer_combination,expid,edge
0,cflow,fcb,8,8787-8824
1,cflow,fcb,8,7974-7992
2,cflow,fcb,8,10438-10449
3,cflow,fcb,8,710-2468
4,cflow,fcb,8,12812-12830
5,cflow,fcb,8,13393-13398
6,cflow,fcb,8,280-839
7,cflow,fcb,8,13202-13209
8,cflow,fcb,8,12543-12548
9,cflow,fcb,8,9780-9787
10,cflow,fcb,8,280-1091
11,cflow,fcb,8,10985-10993
12,cflow,fcb,8,11568-11577
13,cflow,fcb,8,2089-2097
14,cflow,fcb,8,3001-3121
15,cflow,fcb,8,8025-8043
16,cflow,fcb,8,280-734
17,cflow,fcb,8,2172-2188
18,cflow,fcb,8,1235-2468
19,cflow,fcb,8,9573-9583
20,cflow,fcb,8,6078-6084
21,cflow,fcb,8,881-885
22,cflow,fcb,8,2398-2441
23,cflow,fcb,8,9010-9031
24,cflow,fcb,8,442-446
25,cflow,fcb,8,2441-2372
26,cflow,fcb,8,11138-11301
27,cflow,fcb,8,10660-10688
28,cflow,fcb,8,2412-2427
29,cflow,fcb,8,9188-9210
30,cflow,fcb,8,9785-9787
31,cflow,fcb,8,9785-9838
32,cflow,fcb,8,1829-1843
33,cflow,fcb,8,10542-10564
34,cflow,fcb,8,11485-11618
35,cflow,fcb,8,280-1807
36,cflow,fcb,8,28904-28939
37,cflow,fcb,8,9807-9820
38,cflow,fcb,8,815-2468
39,cflow,fcb,8,1130-2468
40,cflow,fcb,8,12938-12931
41,cflow,fcb,8,28910-28917
42,cflow,fcb,8,11262-11267
43,cflow,fcb,8,11281-11286
44,cflow,fcb,8,11234-11240
45,cflow,fcb,8,551-341
46,cflow,fcb,8,1340-2468
47,cflow,fcb,8,13262-13347
48,cflow,fcb,8,9817-9820
49,cflow,fcb,8,8813-8824
50,cflow,fcb,8,10989-10993
51,cflow,fcb,8,280-1848
52,cflow,fcb,8,9802-9838
53,cflow,fcb,8,11017-11023
54,cflow,fcb,8,11411-11388
55,cflow,fcb,8,13156-13181
56,cflow,fcb,8,5650-5655
57,cflow,fcb,8,293-297
58,cflow,fcb,8,280-1610
59,cflow,fcb,8,1088-2468
60,cflow,fcb,8,10553-10631
61,cflow,fcb,8,10645-10688
62,cflow,fcb,8,280-1406
63,cflow,fcb,8,11220-11281
64,cflow,fcb,8,2683-2675
65,cflow,fcb,8,10500-10503
66,cflow,fcb,8,1763-1767
67,cflow,fcb,8,759-773
68,cflow,fcb,8,1385-1389
69,cflow,fcb,8,13383-13398
70,cflow,fcb,8,11506-11518
71,cflow,fcb,8,11147-11153
72,cflow,fcb,8,2717-2726
73,cflow,fcb,8,1347-1361
74,cflow,fcb,8,3118-3246
75,cflow,fcb,8,528-341
76,cflow,fcb,8,280-818
77,cflow,fcb,8,1011-1025
78,cflow,fcb,8,10306-10325
79,cflow,fcb,8,1238-1242
80,cflow,fcb,8,9897-10016
81,cflow,fcb,8,10289-10320
82,cflow,fcb,8,10127-10147
83,cflow,fcb,8,1298-2468
84,cflow,fcb,8,11033-11037
85,cflow,fcb,8,12995-13007
86,cflow,fcb,8,2726-2833
87,cflow,fcb,8,9900-9897
88,cflow,fcb,8,986-990
89,cflow,fcb,8,11045-11076
90,cflow,fcb,8,280-902
91,cflow,fcb,8,776-780
92,cflow,fcb,8,10112-10222
