,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid0,53388,53419
4,4,symcc-0-exid0,64376,64424
5,5,fairfuzz-0-exid0,25243,25247
6,6,mopt-0-exid0,18649,18655
7,7,symcc-0-exid0,16216,16225
8,8,fairfuzz-0-exid0,23182,23202
9,9,mopt-0-exid0,29543,29554
11,11,fairfuzz-0-exid0,24780,25077
13,13,symcc-0-exid0,25077,25081
14,14,fairfuzz-0-exid0,26950,26984
15,15,mopt-0-exid0,26958,26981
16,16,symcc-0-exid0,25958,26093
17,17,fairfuzz-0-exid0,28624,29119
18,18,mopt-0-exid0,26103,26113
19,19,symcc-0-exid0,25323,25330
20,20,fairfuzz-0-exid0,16374,16407
21,21,mopt-0-exid0,25513,25519
22,22,symcc-0-exid0,16399,16414
24,24,mopt-0-exid0,27109,27113
25,25,symcc-0-exid0,26294,26297
27,27,mopt-0-exid0,25630,25643
28,28,symcc-0-exid0,24148,24154
30,30,mopt-0-exid0,24154,24159
31,31,symcc-0-exid0,16407,16414
32,32,fairfuzz-0-exid0,24862,24877
33,33,mopt-0-exid0,16374,16407
38,38,fairfuzz-0-exid0,25507,25513
44,44,fairfuzz-0-exid0,36929,39604
45,45,symcc-0-exid0,27567,27574
47,47,fairfuzz-0-exid0,35433,35553
48,48,symcc-0-exid0,28344,28350
49,49,mopt-0-exid0,27567,27574
50,50,aflplusplus-0-exid0,16354,16374
52,52,symcc-0-exid0,30144,30324
53,53,mopt-0-exid0,28350,28376
54,54,aflplusplus-0-exid0,27910,27912
57,57,mopt-0-exid0,25598,25607
58,58,aflplusplus-0-exid0,25131,25135
62,62,aflplusplus-0-exid0,25227,25243
63,63,fairfuzz-0-exid0,40263,40304
66,66,aflplusplus-0-exid0,24806,24821
70,70,aflplusplus-0-exid0,27296,27267
71,71,fairfuzz-0-exid0,26113,26123
72,72,symcc-0-exid0,34376,34391
74,74,aflplusplus-0-exid0,27442,27468
76,76,symcc-0-exid0,25323,25584
77,77,mopt-0-exid0,34305,34324
78,78,aflplusplus-0-exid0,36272,36290
79,79,fairfuzz-0-exid0,24974,25577
80,80,symcc-0-exid0,35037,35189
81,81,mopt-0-exid0,25323,25584
82,82,aflplusplus-0-exid0,38111,38120
83,83,fairfuzz-0-exid0,25598,25607
85,85,mopt-0-exid0,37209,37227
86,86,aflplusplus-0-exid0,34246,34258
90,90,aflplusplus-0-exid0,1424,1439
91,91,fairfuzz-0-exid0,25323,25584
94,94,aflplusplus-0-exid0,25323,25350
95,95,fairfuzz-0-exid0,30253,30263
97,97,symcc-0-exid0,28770,28787
99,99,fairfuzz-0-exid0,25694,25699
100,100,mopt-0-exid0,28727,28912
105,105,symcc-0-exid0,25694,25699
107,107,fairfuzz-0-exid0,30270,30272
109,109,aflplusplus-0-exid0,28624,29119
110,110,fairfuzz-0-exid0,29725,30324
111,111,symcc-0-exid0,25719,25723
113,113,fairfuzz-0-exid0,34421,34457
114,114,symcc-0-exid0,23887,25804
116,116,fairfuzz-0-exid0,25723,25799
117,117,symcc-0-exid0,25147,25577
118,118,aflplusplus-0-exid0,25323,25584
119,119,fairfuzz-0-exid0,25921,25928
120,120,symcc-0-exid0,29725,29739
122,122,fairfuzz-0-exid0,25147,25577
