,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,18,882483-882492
1,openssl,fcb,18,319297-319361
2,openssl,fcb,18,310951-310963
3,openssl,fcb,18,394832-394838
4,openssl,fcb,18,317279-317295
5,openssl,fcb,18,430989-431000
6,openssl,fcb,18,316071-316100
7,openssl,fcb,18,321985-322023
8,openssl,fcb,18,315821-315834
9,openssl,fcb,18,826645-826625
10,openssl,fcb,18,302792-302807
11,openssl,fcb,18,319099-319120
12,openssl,fcb,18,297134-297147
13,openssl,fcb,18,310926-311018
14,openssl,fcb,18,327701-327711
15,openssl,fcb,18,452117-452119
16,openssl,fcb,18,317786-317793
17,openssl,fcb,18,318191-318210
18,openssl,fcb,18,304974-304990
19,openssl,fcb,18,318172-318183
20,openssl,fcb,18,897208-897241
21,openssl,fcb,18,899670-899691
22,openssl,fcb,18,693037-693039
23,openssl,fcb,18,695187-695192
24,openssl,fcb,18,879658-879665
25,openssl,fcb,18,60543-60551
26,openssl,fcb,18,98507-98523
27,openssl,fcb,18,562463-562470
28,openssl,fcb,18,317921-317949
29,openssl,fcb,18,319245-319354
30,openssl,fcb,18,477600-477670
31,openssl,fcb,18,821195-821216
32,openssl,fcb,18,310933-310944
33,openssl,fcb,18,826367-826415
34,openssl,fcb,18,318599-318604
35,openssl,fcb,18,349019-349033
36,openssl,fcb,18,500026-500048
37,openssl,fcb,18,823299-823302
38,openssl,fcb,18,774328-774336
39,openssl,fcb,18,297108-297180
40,openssl,fcb,18,889158-889174
41,openssl,fcb,18,797774-797800
42,openssl,fcb,18,323803-323816
43,openssl,fcb,18,318543-318548
44,openssl,fcb,18,98650-98664
45,openssl,fcb,18,304907-305092
46,openssl,fcb,18,311190-311214
47,openssl,fcb,18,813550-813558
48,openssl,fcb,18,831623-831634
49,openssl,fcb,18,316079-316095
50,openssl,fcb,18,843646-843875
51,openssl,fcb,18,886333-886344
52,openssl,fcb,18,318822-318824
53,openssl,fcb,18,188028-188055
54,openssl,fcb,18,304370-304386
55,openssl,fcb,18,892777-892700
56,openssl,fcb,18,799786-799802
57,openssl,fcb,18,98594-98576
58,openssl,fcb,18,635050-635057
59,openssl,fcb,18,441676-441706
60,openssl,fcb,18,311124-311137
61,openssl,fcb,18,318650-318658
62,openssl,fcb,18,476411-476434
63,openssl,fcb,18,321137-321144
64,openssl,fcb,18,70970-70981
65,openssl,fcb,18,891178-891278
66,openssl,fcb,18,38501-38521
67,openssl,fcb,18,318010-318025
68,openssl,fcb,18,898210-898234
69,openssl,fcb,18,705384-705444
70,openssl,fcb,18,296433-296477
71,openssl,fcb,18,305090-305092
72,openssl,fcb,18,619127-619157
73,openssl,fcb,18,317223-317245
74,openssl,fcb,18,302331-302369
75,openssl,fcb,18,898036-898044
76,openssl,fcb,18,476890-476892
77,openssl,fcb,18,784335-784348
78,openssl,fcb,18,358260-358277
79,openssl,fcb,18,102541-102594
80,openssl,fcb,18,429012-429023
81,openssl,fcb,18,824601-824632
82,openssl,fcb,18,476472-476708
83,openssl,fcb,18,476654-476677
84,openssl,fcb,18,98223-98279
85,openssl,fcb,18,305370-305380
86,openssl,fcb,18,51689-51714
87,openssl,fcb,18,52173-52184
88,openssl,fcb,18,318407-318414
89,openssl,fcb,18,426378-426448
90,openssl,fcb,18,774301-774336
91,openssl,fcb,18,327740-327765
92,openssl,fcb,18,624774-624802
93,openssl,fcb,18,296102-296123
94,openssl,fcb,18,899195-899201
95,openssl,fcb,18,298397-298404
96,openssl,fcb,18,295919-295933
97,openssl,fcb,18,799755-799762
98,openssl,fcb,18,897706-897708
99,openssl,fcb,18,879723-879726
100,openssl,fcb,18,321401-321415
101,openssl,fcb,18,843725-843748
102,openssl,fcb,18,316518-316525
103,openssl,fcb,18,440490-440500
104,openssl,fcb,18,318136-318143
105,openssl,fcb,18,362239-362259
106,openssl,fcb,18,304492-304501
107,openssl,fcb,18,218939-218943
108,openssl,fcb,18,219280-219284
109,openssl,fcb,18,897316-897349
110,openssl,fcb,18,384846-384957
111,openssl,fcb,18,634559-634594
112,openssl,fcb,18,885630-885707
113,openssl,fcb,18,885713-885724
114,openssl,fcb,18,843805-843842
115,openssl,fcb,18,771846-771851
116,openssl,fcb,18,888791-888814
117,openssl,fcb,18,799556-799564
118,openssl,fcb,18,426559-426747
119,openssl,fcb,18,781920-781932
120,openssl,fcb,18,295229-295236
121,openssl,fcb,18,893057-893115
122,openssl,fcb,18,824116-824124
123,openssl,fcb,18,317286-317387
124,openssl,fcb,18,317279-317286
125,openssl,fcb,18,476667-476696
126,openssl,fcb,18,784386-784405
127,openssl,fcb,18,818389-818400
128,openssl,fcb,18,844619-844634
