,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid4,195873,195878
2,2,mopt-0-exid4,285023,285023
3,3,symcc-0-exid4,24489,24581
4,4,fairfuzz-0-exid4,285159,285167
5,5,mopt-0-exid4,24489,24581
6,6,symcc-0-exid4,22172,22183
7,7,fairfuzz-0-exid4,22197,23148
8,8,mopt-0-exid4,46370,46389
10,10,fairfuzz-0-exid4,137264,137283
13,13,fairfuzz-0-exid4,5212,5221
15,15,symcc-0-exid4,137264,137283
18,18,symcc-0-exid4,27133,27137
21,21,fairfuzz-0-exid4,134954,135791
22,22,fairfuzz-0-exid4,46370,46389
23,23,fairfuzz-0-exid4,27252,28134
24,24,fairfuzz-0-exid4,24493,24497
25,25,mopt-0-exid4,177622,177629
26,26,mopt-0-exid4,24497,24521
27,27,aflplusplus-0-exid4,12801,12860
28,28,fairfuzz-0-exid4,24497,24505
29,29,aflplusplus-0-exid4,148700,148708
30,30,aflplusplus-0-exid4,4812,4816
31,31,fairfuzz-0-exid4,27244,28134
32,32,aflplusplus-0-exid4,27137,27142
33,33,aflplusplus-0-exid4,24541,24553
34,34,mopt-0-exid4,134954,134960
35,35,aflplusplus-0-exid4,5228,5247
36,36,fairfuzz-0-exid4,22183,22187
38,38,fairfuzz-0-exid4,285584,285596
39,39,aflplusplus-0-exid4,27345,28121
40,40,fairfuzz-0-exid4,134954,134960
41,41,symcc-0-exid4,24493,24497
42,42,aflplusplus-0-exid4,27236,28134
43,43,fairfuzz-0-exid4,27236,28134
44,44,fairfuzz-0-exid4,27133,27137
45,45,symcc-0-exid4,177611,177622
46,46,symcc-0-exid4,27236,28134
47,47,mopt-0-exid4,27137,27142
48,48,aflplusplus-0-exid4,22197,23148
49,49,aflplusplus-0-exid4,137283,137305
50,50,aflplusplus-0-exid4,176787,176791
51,51,aflplusplus-0-exid4,46370,46389
52,52,aflplusplus-0-exid4,26058,26083
55,55,fairfuzz-0-exid4,176806,177607
57,57,aflplusplus-0-exid4,22211,23148
58,58,symcc-0-exid4,27236,27244
59,59,symcc-0-exid4,17754,17767
60,60,mopt-0-exid4,137283,137293
61,61,aflplusplus-0-exid4,27252,28134
62,62,symcc-0-exid4,27330,27337
64,64,aflplusplus-0-exid4,149516,149523
65,65,symcc-0-exid4,24497,24505
66,66,mopt-0-exid4,27229,27236
67,67,fairfuzz-0-exid4,24505,24521
68,68,mopt-0-exid4,24497,24505
69,69,symcc-0-exid4,26596,27048
70,70,aflplusplus-0-exid4,134960,135791
71,71,symcc-0-exid4,176798,176806
72,72,mopt-0-exid4,46395,47226
73,73,fairfuzz-0-exid4,27316,27320
74,74,fairfuzz-0-exid4,22187,22200
75,75,aflplusplus-0-exid4,24497,24521
76,76,symcc-0-exid4,22187,22200
77,77,mopt-0-exid4,22211,23148
78,78,aflplusplus-0-exid4,24513,24521
79,79,symcc-0-exid4,24513,24521
80,80,aflplusplus-0-exid4,23152,22211
82,82,symcc-0-exid4,134960,135791
83,83,mopt-0-exid4,22187,22211
84,84,mopt-0-exid4,12652,12678
85,85,aflplusplus-0-exid4,27244,28134
86,86,symcc-0-exid4,10128,10134
88,88,symcc-0-exid4,46389,46395
89,89,symcc-0-exid4,137283,137293
90,90,symcc-0-exid4,13060,13559
91,91,symcc-0-exid4,27252,28134
92,92,symcc-0-exid4,22200,22211
93,93,symcc-0-exid4,23152,22211
95,95,symcc-0-exid4,5228,5247
96,96,symcc-0-exid4,22187,22211
97,97,symcc-0-exid4,26541,26552
100,100,fairfuzz-0-exid4,17300,17306
102,102,fairfuzz-0-exid4,23174,23185
104,104,fairfuzz-0-exid4,10193,10215
105,105,symcc-0-exid4,25990,26003
106,106,fairfuzz-0-exid4,25973,25987
108,108,fairfuzz-0-exid4,26552,26557
109,109,symcc-0-exid4,177622,177632
110,110,fairfuzz-0-exid4,137293,137305
112,112,aflplusplus-0-exid4,24505,24521
113,113,fairfuzz-0-exid4,5228,5247
115,115,fairfuzz-0-exid4,5283,5286
116,116,fairfuzz-0-exid4,5361,5365
117,117,fairfuzz-0-exid4,4441,4448
121,121,fairfuzz-0-exid4,23163,22211
122,122,fairfuzz-0-exid4,23174,22211
123,123,fairfuzz-0-exid4,23185,23196
124,124,fairfuzz-0-exid4,23196,23207
125,125,fairfuzz-0-exid4,23207,22211
127,127,symcc-0-exid4,23218,22214
129,129,fairfuzz-0-exid4,148740,149497
131,131,fairfuzz-0-exid4,148716,149497
133,133,symcc-0-exid4,6010,6014
134,134,symcc-0-exid4,148716,149497
135,135,symcc-0-exid4,5359,5657
137,137,symcc-0-exid4,23163,22211
138,138,symcc-0-exid4,148740,149497
139,139,symcc-0-exid4,148747,148766
140,140,symcc-0-exid4,25990,26046
141,141,symcc-0-exid4,15155,15179
142,142,symcc-0-exid4,177642,177653
143,143,symcc-0-exid4,26469,26483
144,144,symcc-0-exid4,134965,135791
145,145,symcc-0-exid4,13981,13984
147,147,symcc-0-exid4,46395,46400
149,149,symcc-0-exid4,138564,138594
150,150,symcc-0-exid4,25990,27068
151,151,symcc-0-exid4,138679,138696
152,152,mopt-0-exid4,176798,176806
153,153,symcc-0-exid4,138437,138464
155,155,symcc-0-exid4,143901,143906
156,156,symcc-0-exid4,139537,139544
157,157,symcc-0-exid4,139518,139523
158,158,symcc-0-exid4,138788,138793
159,159,symcc-0-exid4,138793,138797
167,167,fairfuzz-0-exid4,27068,25973
169,169,fairfuzz-0-exid4,26039,27101
172,172,aflplusplus-0-exid4,10193,10215
173,173,mopt-0-exid4,26050,26058
174,174,fairfuzz-0-exid4,26034,26039
175,175,fairfuzz-0-exid4,26046,27068
177,177,mopt-0-exid4,27236,27244
178,178,aflplusplus-0-exid4,23152,23163
179,179,aflplusplus-0-exid4,27316,28121
181,181,symcc-0-exid4,26102,26414
182,182,symcc-0-exid4,141149,141206
183,183,symcc-0-exid4,26117,26102
186,186,symcc-0-exid4,139704,139717
188,188,symcc-0-exid4,138703,138759
190,190,symcc-0-exid4,26102,27068
193,193,symcc-0-exid4,27316,28121
197,197,symcc-0-exid4,139699,139717
198,198,symcc-0-exid4,139704,139708
200,200,symcc-0-exid4,26448,26453
201,201,fairfuzz-0-exid4,138629,138650
202,202,mopt-0-exid4,26075,26086
203,203,fairfuzz-0-exid4,139496,139518
204,204,mopt-0-exid4,23185,22211
205,205,fairfuzz-0-exid4,148766,148787
206,206,mopt-0-exid4,27297,27313
207,207,fairfuzz-0-exid4,138793,138797
208,208,mopt-0-exid4,139533,139537
209,209,fairfuzz-0-exid4,138667,138679
210,210,mopt-0-exid4,2256,2263
211,211,fairfuzz-0-exid4,134965,135791
212,212,mopt-0-exid4,26046,27068
213,213,fairfuzz-0-exid4,25990,27068
214,214,mopt-0-exid4,10215,10221
215,215,fairfuzz-0-exid4,138437,138464
216,216,mopt-0-exid4,9153,9169
217,217,fairfuzz-0-exid4,139544,139549
219,219,fairfuzz-0-exid4,143962,143968
220,220,fairfuzz-0-exid4,177642,177653
221,221,fairfuzz-0-exid4,26102,26109
222,222,fairfuzz-0-exid4,26102,26414
223,223,fairfuzz-0-exid4,177650,177878
224,224,fairfuzz-0-exid4,20057,20063
225,225,fairfuzz-0-exid4,138793,138811
226,226,fairfuzz-0-exid4,139699,139717
227,227,aflplusplus-0-exid4,22214,23148
228,228,fairfuzz-0-exid4,46395,46400
229,229,fairfuzz-0-exid4,26529,26534
230,230,fairfuzz-0-exid4,26102,27068
231,231,mopt-0-exid4,139575,139582
232,232,fairfuzz-0-exid4,139708,139717
233,233,mopt-0-exid4,27252,28134
234,234,fairfuzz-0-exid4,138423,138444
235,235,mopt-0-exid4,148716,148723
237,237,mopt-0-exid4,25990,25994
238,238,symcc-0-exid4,25964,27085
241,241,mopt-0-exid4,26541,26552
242,242,aflplusplus-0-exid4,26541,26552
243,243,mopt-0-exid4,22214,23148
244,244,fairfuzz-0-exid4,26448,26453
245,245,fairfuzz-0-exid4,26256,26249
252,252,fairfuzz-0-exid4,26444,26453
255,255,fairfuzz-0-exid4,26312,26341
259,259,symcc-0-exid4,26256,26249
260,260,fairfuzz-0-exid4,148811,149497
261,261,aflplusplus-0-exid4,23163,22211
262,262,symcc-0-exid4,26034,26039
266,266,mopt-0-exid4,139549,139554
268,268,mopt-0-exid4,139518,139523
269,269,mopt-0-exid4,177646,177650
270,270,mopt-0-exid4,24513,24521
271,271,mopt-0-exid4,148716,149497
274,274,mopt-0-exid4,26534,27048
275,275,mopt-0-exid4,23152,22211
276,276,fairfuzz-0-exid4,25964,27085
278,278,mopt-0-exid4,139699,139704
279,279,mopt-0-exid4,662,692
280,280,mopt-0-exid4,5344,5359
281,281,mopt-0-exid4,23196,22211
282,282,mopt-0-exid4,27098,27101
283,283,mopt-0-exid4,26029,26039
285,285,mopt-0-exid4,177653,177660
286,286,mopt-0-exid4,148791,149497
287,287,mopt-0-exid4,5228,5247
288,288,mopt-0-exid4,23207,22211
289,289,mopt-0-exid4,139527,139537
290,290,mopt-0-exid4,26102,27068
293,293,fairfuzz-0-exid4,25994,26090
295,295,fairfuzz-0-exid4,26391,26414
297,297,mopt-0-exid4,139704,139708
298,298,mopt-0-exid4,23163,22211
299,299,fairfuzz-0-exid4,271021,271037
302,302,mopt-0-exid4,176806,176814
303,303,mopt-0-exid4,23174,22211
304,304,mopt-0-exid4,134965,135791
305,305,mopt-0-exid4,27316,27320
307,307,mopt-0-exid4,139699,139717
308,308,mopt-0-exid4,46400,47226
310,310,fairfuzz-0-exid4,26267,26275
311,311,symcc-0-exid4,26090,26119
313,313,symcc-0-exid4,148794,148811
314,314,symcc-0-exid4,26391,26414
315,315,symcc-0-exid4,241805,241814
316,316,symcc-0-exid4,26267,26275
317,317,symcc-0-exid4,26341,26360
319,319,symcc-0-exid4,176889,177603
323,323,symcc-0-exid4,134970,135791
324,324,symcc-0-exid4,26391,26405
326,326,symcc-0-exid4,148760,149497
327,327,symcc-0-exid4,26523,26534
328,328,symcc-0-exid4,46405,47226
329,329,symcc-0-exid4,139708,139712
346,346,fairfuzz-0-exid4,26371,26386
348,348,symcc-0-exid4,176885,176892
349,349,symcc-0-exid4,134975,135791
350,350,symcc-0-exid4,11636,11641
351,351,symcc-0-exid4,26371,26386
352,352,symcc-0-exid4,148794,148805
353,353,symcc-0-exid4,26391,27068
355,355,symcc-0-exid4,176845,176858
356,356,symcc-0-exid4,26256,26237
359,359,fairfuzz-0-exid4,26312,26325
361,361,mopt-0-exid4,139544,139549
369,369,fairfuzz-0-exid4,139708,139712
372,372,symcc-0-exid4,242415,242454
374,374,symcc-0-exid4,26357,27101
379,379,symcc-0-exid4,184588,184599
380,380,symcc-0-exid4,46410,46415
381,381,fairfuzz-0-exid4,26523,26534
382,382,symcc-0-exid4,25139,25139
386,386,fairfuzz-0-exid4,26476,26483
388,388,fairfuzz-0-exid4,26391,26405
389,389,fairfuzz-0-exid4,11636,11641
390,390,fairfuzz-0-exid4,176845,176858
391,391,fairfuzz-0-exid4,2127,2136
392,392,fairfuzz-0-exid4,242391,242402
393,393,fairfuzz-0-exid4,148760,149497
394,394,fairfuzz-0-exid4,26391,27068
395,395,fairfuzz-0-exid4,176889,177603
396,396,fairfuzz-0-exid4,176885,176892
397,397,fairfuzz-0-exid4,46400,46405
398,398,fairfuzz-0-exid4,134970,135791
399,399,fairfuzz-0-exid4,148805,148811
401,401,fairfuzz-0-exid4,46410,46415
403,403,fairfuzz-0-exid4,26237,26264
404,404,fairfuzz-0-exid4,242744,243134
413,413,fairfuzz-0-exid4,26128,26142
415,415,fairfuzz-0-exid4,2127,2132
416,416,fairfuzz-0-exid4,26341,26312
418,418,fairfuzz-0-exid4,26226,26237
422,422,fairfuzz-0-exid4,11645,11667
423,423,fairfuzz-0-exid4,2136,2142
425,425,fairfuzz-0-exid4,25178,25184
426,426,fairfuzz-0-exid4,243638,243651
429,429,fairfuzz-0-exid4,25206,25209
440,440,symcc-0-exid4,25171,25178
441,441,symcc-0-exid4,2136,2142
442,442,symcc-0-exid4,2132,2142
443,443,symcc-0-exid4,243651,244000
444,444,symcc-0-exid4,26476,26483
445,445,symcc-0-exid4,11645,11667
447,447,symcc-0-exid4,25206,25230
454,454,fairfuzz-0-exid4,244004,244400
485,485,symcc-0-exid4,244004,244400
487,487,fairfuzz-0-exid4,176940,177545
491,491,fairfuzz-0-exid4,171400,171446
492,492,fairfuzz-0-exid4,176916,176935
494,494,fairfuzz-0-exid4,176948,177545
498,498,fairfuzz-0-exid4,176903,176909
499,499,fairfuzz-0-exid4,177509,177516
501,501,symcc-0-exid4,177339,177448
502,502,symcc-0-exid4,176903,176909
503,503,symcc-0-exid4,176940,177545
504,504,symcc-0-exid4,176916,176935
505,505,symcc-0-exid4,176945,176948
506,506,symcc-0-exid4,177509,177516
509,509,symcc-0-exid4,26341,26312
510,510,fairfuzz-0-exid4,177239,177268
511,511,fairfuzz-0-exid4,177110,177120
512,512,mopt-0-exid4,26596,26604
515,515,fairfuzz-0-exid4,26866,26871
519,519,symcc-0-exid4,26669,26734
520,520,symcc-0-exid4,177152,177227
521,521,symcc-0-exid4,177134,177142
525,525,aflplusplus-0-exid4,555,578
526,526,fairfuzz-0-exid4,27297,27306
532,532,symcc-0-exid4,27345,27350
533,533,fairfuzz-0-exid4,26604,27055
534,534,fairfuzz-0-exid4,26787,26811
535,535,fairfuzz-0-exid4,26614,26637
536,536,fairfuzz-0-exid4,26562,27048
538,538,fairfuzz-0-exid4,26604,26611
540,540,fairfuzz-0-exid4,26604,26669
541,541,fairfuzz-0-exid4,24541,24565
543,543,fairfuzz-0-exid4,26604,26911
552,552,fairfuzz-0-exid4,26604,26945
554,554,symcc-0-exid4,27036,27048
555,555,symcc-0-exid4,26604,26614
556,556,symcc-0-exid4,27055,27068
557,557,symcc-0-exid4,26557,26562
558,558,symcc-0-exid4,24565,24577
559,559,symcc-0-exid4,26604,26945
560,560,symcc-0-exid4,26604,26669
566,566,mopt-0-exid4,19963,19967
567,567,mopt-0-exid4,148760,149497
568,568,mopt-0-exid4,25209,25214
569,569,mopt-0-exid4,148811,149497
571,571,mopt-0-exid4,2460,2473
573,573,mopt-0-exid4,2127,2132
574,574,mopt-0-exid4,26391,26414
575,575,mopt-0-exid4,26264,27101
576,576,mopt-0-exid4,26911,26945
577,577,mopt-0-exid4,26256,26249
578,578,mopt-0-exid4,243638,243651
583,583,mopt-0-exid4,26444,26453
585,585,mopt-0-exid4,26476,26483
586,586,mopt-0-exid4,176909,177603
587,587,mopt-0-exid4,26604,26614
589,589,mopt-0-exid4,176940,177545
590,590,symcc-0-exid4,25184,25184
591,591,mopt-0-exid4,26611,27055
595,595,mopt-0-exid4,179919,179936
597,597,mopt-0-exid4,176892,176909
599,599,mopt-0-exid4,26483,26523
600,600,mopt-0-exid4,26341,26312
601,601,fairfuzz-0-exid4,25184,25184
613,613,symcc-0-exid4,242502,242510
614,614,symcc-0-exid4,243643,244724
616,616,symcc-0-exid4,244048,244067
617,617,mopt-0-exid4,138444,138456
618,618,mopt-0-exid4,176845,176858
619,619,mopt-0-exid4,26562,27048
620,620,mopt-0-exid4,134970,135791
623,623,mopt-0-exid4,46405,46410
625,625,mopt-0-exid4,25994,26090
626,626,mopt-0-exid4,177114,177152
627,627,mopt-0-exid4,176916,176935
629,629,mopt-0-exid4,24565,24577
630,630,mopt-0-exid4,26604,26945
631,631,mopt-0-exid4,176885,176889
632,632,mopt-0-exid4,177134,177142
633,633,mopt-0-exid4,26448,26453
635,635,mopt-0-exid4,26604,26669
636,636,mopt-0-exid4,244004,244400
639,639,mopt-0-exid4,176945,176948
640,640,mopt-0-exid4,177509,177516
641,641,symcc-0-exid4,244176,244219
642,642,symcc-0-exid4,242377,242387
644,644,mopt-0-exid4,139708,139712
645,645,mopt-0-exid4,26391,27068
652,652,mopt-0-exid4,26325,26357
655,655,mopt-0-exid4,27186,27198
657,657,mopt-0-exid4,27350,28124
658,658,mopt-0-exid4,46410,46415
660,660,mopt-0-exid4,11645,11667
661,661,mopt-0-exid4,46405,47226
664,664,mopt-0-exid4,25206,25230
665,665,mopt-0-exid4,26299,27101
668,668,symcc-0-exid4,26226,26237
669,669,fairfuzz-0-exid4,243164,243172
673,673,symcc-0-exid4,244163,244228
680,680,fairfuzz-0-exid4,27320,28129
684,684,fairfuzz-0-exid4,27330,28129
693,693,symcc-0-exid4,27330,28129
694,694,symcc-0-exid4,27320,28129
696,696,fairfuzz-0-exid4,28118,28121
701,701,fairfuzz-0-exid4,27950,27963
707,707,fairfuzz-0-exid4,27360,28118
710,710,fairfuzz-0-exid4,248389,248402
711,711,fairfuzz-0-exid4,247704,247707
717,717,fairfuzz-0-exid4,244859,244863
718,718,fairfuzz-0-exid4,246634,246806
719,719,fairfuzz-0-exid4,231511,231521
720,720,fairfuzz-0-exid4,249098,249154
721,721,fairfuzz-0-exid4,233505,233512
722,722,fairfuzz-0-exid4,245236,246851
723,723,fairfuzz-0-exid4,232464,232523
724,724,symcc-0-exid4,243263,243281
725,725,fairfuzz-0-exid4,236169,236178
726,726,symcc-0-exid4,27350,27360
727,727,fairfuzz-0-exid4,245149,245236
728,728,symcc-0-exid4,247704,247707
729,729,fairfuzz-0-exid4,229654,233405
730,730,symcc-0-exid4,27771,27784
731,731,fairfuzz-0-exid4,235642,235707
732,732,symcc-0-exid4,245149,245232
733,733,fairfuzz-0-exid4,233405,233412
734,734,symcc-0-exid4,249259,249264
735,735,fairfuzz-0-exid4,228722,228739
736,736,symcc-0-exid4,245738,245746
738,738,symcc-0-exid4,231447,231452
740,740,symcc-0-exid4,249206,249400
741,741,fairfuzz-0-exid4,285875,285879
742,742,symcc-0-exid4,177130,177134
743,743,fairfuzz-0-exid4,246829,246851
745,745,fairfuzz-0-exid4,245224,246851
749,749,fairfuzz-0-exid4,233396,233416
750,750,symcc-0-exid4,177124,177134
753,753,fairfuzz-0-exid4,230556,230564
755,755,fairfuzz-0-exid4,247857,248307
756,756,fairfuzz-0-exid4,232184,232194
757,757,fairfuzz-0-exid4,244991,245027
759,759,fairfuzz-0-exid4,235649,236350
760,760,fairfuzz-0-exid4,245234,245236
762,762,fairfuzz-0-exid4,229118,230384
763,763,fairfuzz-0-exid4,244996,245001
764,764,fairfuzz-0-exid4,232713,232738
765,765,fairfuzz-0-exid4,245247,247139
766,766,fairfuzz-0-exid4,246301,246311
767,767,fairfuzz-0-exid4,231447,232238
768,768,fairfuzz-0-exid4,249264,249342
769,769,fairfuzz-0-exid4,232647,232677
770,770,fairfuzz-0-exid4,231447,231564
