,benchmark,fuzzer_combination,expid,edge
0,openssl,fca,20,1708-1710
1,openssl,fca,20,306820-306829
2,openssl,fca,20,352125-352103
3,openssl,fca,20,327746-327762
4,openssl,fca,20,582942-582955
5,openssl,fca,20,53516-53523
6,openssl,fca,20,390658-390674
7,openssl,fca,20,321985-322023
8,openssl,fca,20,319260-319285
9,openssl,fca,20,782011-782039
10,openssl,fca,20,319178-319192
11,openssl,fca,20,53457-53471
12,openssl,fca,20,826625-826650
13,openssl,fca,20,895763-895748
14,openssl,fca,20,303295-303304
15,openssl,fca,20,317921-317949
16,openssl,fca,20,318226-318241
17,openssl,fca,20,477600-477670
18,openssl,fca,20,317944-317917
19,openssl,fca,20,318156-318172
20,openssl,fca,20,847087-847124
21,openssl,fca,20,889158-889174
22,openssl,fca,20,813545-813550
23,openssl,fca,20,306849-306853
24,openssl,fca,20,619282-619297
25,openssl,fca,20,452117-452119
26,openssl,fca,20,296421-296433
27,openssl,fca,20,7895-7898
28,openssl,fca,20,800477-800489
29,openssl,fca,20,316079-316086
30,openssl,fca,20,826524-826554
31,openssl,fca,20,305090-305092
32,openssl,fca,20,349111-349151
33,openssl,fca,20,351954-351967
34,openssl,fca,20,831159-831172
35,openssl,fca,20,38669-38677
36,openssl,fca,20,305030-305035
37,openssl,fca,20,318641-318646
38,openssl,fca,20,897748-897765
39,openssl,fca,20,310148-310171
40,openssl,fca,20,899201-899204
41,openssl,fca,20,796896-796922
42,openssl,fca,20,824597-824601
43,openssl,fca,20,311186-311190
44,openssl,fca,20,317223-317245
45,openssl,fca,20,831623-831634
46,openssl,fca,20,777135-777152
47,openssl,fca,20,426448-426454
48,openssl,fca,20,774301-774336
49,openssl,fca,20,307280-307291
50,openssl,fca,20,391558-391649
51,openssl,fca,20,98576-98591
52,openssl,fca,20,476654-476658
53,openssl,fca,20,311140-311124
54,openssl,fca,20,304593-304607
55,openssl,fca,20,318543-318548
56,openssl,fca,20,317175-317183
57,openssl,fca,20,321179-321186
58,openssl,fca,20,893302-893316
59,openssl,fca,20,891165-891178
60,openssl,fca,20,390172-390184
61,openssl,fca,20,361496-361571
62,openssl,fca,20,483839-483864
63,openssl,fca,20,476518-476708
64,openssl,fca,20,297134-297147
65,openssl,fca,20,190649-190664
66,openssl,fca,20,98591-98594
67,openssl,fca,20,820951-820963
68,openssl,fca,20,317793-317806
69,openssl,fca,20,783977-784335
70,openssl,fca,20,358277-358326
71,openssl,fca,20,51689-51714
72,openssl,fca,20,898036-898044
73,openssl,fca,20,298404-298424
74,openssl,fca,20,318400-318798
75,openssl,fca,20,429074-429123
76,openssl,fca,20,318006-318010
77,openssl,fca,20,305342-305351
78,openssl,fca,20,476654-476677
79,openssl,fca,20,52208-52210
80,openssl,fca,20,426378-426448
81,openssl,fca,20,897728-897795
82,openssl,fca,20,330052-330056
83,openssl,fca,20,60423-60543
84,openssl,fca,20,296018-296020
85,openssl,fca,20,886333-886344
86,openssl,fca,20,899164-899171
87,openssl,fca,20,295919-295933
88,openssl,fca,20,307173-307181
89,openssl,fca,20,304467-305092
90,openssl,fca,20,353327-353332
91,openssl,fca,20,302163-302193
92,openssl,fca,20,318414-318798
93,openssl,fca,20,218939-218943
94,openssl,fca,20,476691-476693
95,openssl,fca,20,879682-879710
96,openssl,fca,20,318172-318183
97,openssl,fca,20,694873-694885
98,openssl,fca,20,319245-319354
99,openssl,fca,20,21537-21549
100,openssl,fca,20,843782-843790
