,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,76110,76114
3,3,fairfuzz-0-exid22,51021,51039
21,21,aflplusplus-0-exid22,118478,118486
23,23,fairfuzz-0-exid22,50974,51002
25,25,fairfuzz-0-exid22,52055,52061
33,33,afl-0-exid22,52055,52061
35,35,afl-0-exid22,50978,50997
37,37,afl-0-exid22,52018,52034
40,40,aflplusplus-0-exid22,110,118
41,41,afl-0-exid22,24974,24985
44,44,aflplusplus-0-exid22,7022,7027
46,46,aflplusplus-0-exid22,52406,52421
47,47,fairfuzz-0-exid22,24974,24985
48,48,aflplusplus-0-exid22,52464,52469
49,49,aflfast-0-exid22,5271,5287
54,54,aflplusplus-0-exid22,46607,46611
57,57,aflplusplus-0-exid22,43615,43621
60,60,fairfuzz-0-exid22,2819,2826
63,63,afl-0-exid22,17964,18089
64,64,aflplusplus-0-exid22,50978,50997
65,65,fairfuzz-0-exid22,52387,52406
68,68,aflplusplus-0-exid22,77319,77323
69,69,fairfuzz-0-exid22,26795,26815
71,71,afl-0-exid22,43615,43621
75,75,afl-0-exid22,7130,7133
85,85,afl-0-exid22,71927,71966
87,87,afl-0-exid22,6684,6699
88,88,aflplusplus-0-exid22,24675,24694
90,90,aflplusplus-0-exid22,6699,6701
91,91,afl-0-exid22,52051,52061
94,94,aflplusplus-0-exid22,38629,38632
97,97,afl-0-exid22,52664,52681
100,100,aflplusplus-0-exid22,77593,77597
103,103,afl-0-exid22,52459,52464
104,104,aflplusplus-0-exid22,643,646
107,107,fairfuzz-0-exid22,27944,27952
110,110,aflplusplus-0-exid22,117022,117039
112,112,aflplusplus-0-exid22,26488,26496
115,115,aflplusplus-0-exid22,20480,20487
116,116,aflplusplus-0-exid22,119578,119685
118,118,aflplusplus-0-exid22,52488,52744
123,123,fairfuzz-0-exid22,52459,52464
124,124,aflplusplus-0-exid22,81601,81623
127,127,fairfuzz-0-exid22,43581,43615
130,130,aflplusplus-0-exid22,51988,51994
132,132,fairfuzz-0-exid22,5292,5299
133,133,aflplusplus-0-exid22,844,861
135,135,aflplusplus-0-exid22,53659,53661
136,136,afl-0-exid22,52599,52630
138,138,aflplusplus-0-exid22,38539,38552
139,139,afl-0-exid22,27952,27954
141,141,aflplusplus-0-exid22,2881,2894
142,142,aflplusplus-0-exid22,26471,26562
144,144,aflplusplus-0-exid22,52700,52702
146,146,aflplusplus-0-exid22,28105,28118
149,149,aflplusplus-0-exid22,77834,77839
155,155,aflplusplus-0-exid22,52624,52744
156,156,aflplusplus-0-exid22,14457,14461
157,157,aflplusplus-0-exid22,52051,52061
158,158,afl-0-exid22,1023,1032
159,159,aflplusplus-0-exid22,80267,80284
160,160,afl-0-exid22,52803,52823
164,164,aflplusplus-0-exid22,119591,119685
167,167,aflplusplus-0-exid22,71966,71982
168,168,afl-0-exid22,26795,26815
170,170,aflplusplus-0-exid22,152,187
171,171,aflplusplus-0-exid22,119506,119528
172,172,aflplusplus-0-exid22,29312,29363
176,176,fairfuzz-0-exid22,7114,7130
183,183,aflplusplus-0-exid22,116661,116683
184,184,aflplusplus-0-exid22,77402,77412
186,186,aflplusplus-0-exid22,118243,118265
187,187,aflplusplus-0-exid22,117202,117206
188,188,aflplusplus-0-exid22,126088,126160
192,192,aflplusplus-0-exid22,118555,118634
193,193,aflplusplus-0-exid22,7902,7904
194,194,aflplusplus-0-exid22,78942,78945
195,195,aflplusplus-0-exid22,120380,120353
196,196,aflplusplus-0-exid22,80315,80320
198,198,aflplusplus-0-exid22,116933,116971
199,199,aflplusplus-0-exid22,116944,116949
200,200,aflplusplus-0-exid22,78998,79012
201,201,aflplusplus-0-exid22,120496,120518
202,202,aflplusplus-0-exid22,29238,29243
203,203,aflplusplus-0-exid22,94458,94460
204,204,afl-0-exid22,81596,81601
207,207,aflplusplus-0-exid22,94296,94309
208,208,aflplusplus-0-exid22,5418,5392
209,209,afl-0-exid22,77447,77658
210,210,afl-0-exid22,14461,14517
211,211,fairfuzz-0-exid22,120584,120617
212,212,afl-0-exid22,116661,116683
219,219,fairfuzz-0-exid22,118332,118340
222,222,afl-0-exid22,77459,77679
225,225,aflfast-0-exid22,52055,52061
226,226,fairfuzz-0-exid22,25219,25256
227,227,aflfast-0-exid22,5423,5429
228,228,aflfast-0-exid22,51994,52006
229,229,fairfuzz-0-exid22,76110,76140
238,238,aflfast-0-exid22,5189,5241
249,249,fairfuzz-0-exid22,116944,116949
257,257,afl-0-exid22,5423,5429
258,258,fairfuzz-0-exid22,52700,52702
261,261,fairfuzz-0-exid22,94464,94526
265,265,fairfuzz-0-exid22,6684,6699
266,266,fairfuzz-0-exid22,27930,27932
282,282,afl-0-exid22,75989,76018
285,285,fairfuzz-0-exid22,49722,49727
287,287,fairfuzz-0-exid22,77412,77695
288,288,fairfuzz-0-exid22,52599,52630
289,289,afl-0-exid22,30000,30009
291,291,fairfuzz-0-exid22,78810,78832
295,295,fairfuzz-0-exid22,26520,26528
297,297,fairfuzz-0-exid22,38526,38539
298,298,afl-0-exid22,118540,118555
302,302,fairfuzz-0-exid22,152,187
303,303,afl-0-exid22,119506,119528
304,304,fairfuzz-0-exid22,117013,117022
309,309,afl-0-exid22,2881,2894
315,315,afl-0-exid22,25113,25118
316,316,afl-0-exid22,29238,29243
319,319,fairfuzz-0-exid22,52803,52823
320,320,afl-0-exid22,118332,118340
325,325,afl-0-exid22,17976,18089
326,326,afl-0-exid22,52472,52488
328,328,fairfuzz-0-exid22,118243,118265
332,332,afl-0-exid22,28118,28120
334,334,fairfuzz-0-exid22,77597,77695
335,335,afl-0-exid22,25219,25256
338,338,afl-0-exid22,117013,117022
340,340,fairfuzz-0-exid22,52488,52744
341,341,afl-0-exid22,5189,5241
344,344,afl-0-exid22,94464,94526
346,346,fairfuzz-0-exid22,79908,79935
349,349,fairfuzz-0-exid22,2984,2999
351,351,fairfuzz-0-exid22,865,889
352,352,fairfuzz-0-exid22,79987,79993
353,353,afl-0-exid22,78805,78810
355,355,afl-0-exid22,119011,119016
356,356,fairfuzz-0-exid22,95620,95630
358,358,afl-0-exid22,38463,38486
359,359,afl-0-exid22,120491,120496
360,360,afl-0-exid22,49735,49748
361,361,afl-0-exid22,26536,26540
362,362,afl-0-exid22,79012,79088
363,363,afl-0-exid22,18000,18087
364,364,afl-0-exid22,118238,118243
365,365,afl-0-exid22,119591,119685
367,367,afl-0-exid22,77593,77597
368,368,afl-0-exid22,26471,26562
369,369,afl-0-exid22,20503,20505
370,370,afl-0-exid22,29312,29363
371,371,afl-0-exid22,78959,78961
372,372,afl-0-exid22,77402,77412
373,373,afl-0-exid22,79983,79985
374,374,afl-0-exid22,119347,119352
375,375,afl-0-exid22,7898,7902
376,376,afl-0-exid22,94458,94460
377,377,afl-0-exid22,24694,24778
379,379,afl-0-exid22,38539,38552
380,380,afl-0-exid22,116949,116971
381,381,afl-0-exid22,94309,94347
382,382,afl-0-exid22,79904,79908
383,383,afl-0-exid22,77834,77839
384,384,afl-0-exid22,52624,52744
385,385,afl-0-exid22,126164,126168
387,387,afl-0-exid22,116933,116971
388,388,fairfuzz-0-exid22,52034,52040
393,393,fairfuzz-0-exid22,20472,20474
395,395,fairfuzz-0-exid22,119501,119506
396,396,fairfuzz-0-exid22,120491,120496
397,397,fairfuzz-0-exid22,25118,25141
398,398,fairfuzz-0-exid22,78998,79012
399,399,fairfuzz-0-exid22,38434,38457
400,400,fairfuzz-0-exid22,118540,118555
401,401,fairfuzz-0-exid22,844,861
402,402,fairfuzz-0-exid22,119591,119685
403,403,fairfuzz-0-exid22,5185,5189
406,406,fairfuzz-0-exid22,26471,26562
407,407,fairfuzz-0-exid22,29243,29265
409,409,fairfuzz-0-exid22,80320,80342
410,410,fairfuzz-0-exid22,29363,29365
411,411,fairfuzz-0-exid22,14461,14517
412,412,fairfuzz-0-exid22,78957,78959
414,414,fairfuzz-0-exid22,119347,119352
415,415,fairfuzz-0-exid22,7894,7898
416,416,fairfuzz-0-exid22,94446,94450
418,418,fairfuzz-0-exid22,116656,116661
