,benchmark,fuzzer_combination,expid,edge
0,libpng,fca,12,11678-11695
1,libpng,fca,12,56647-56649
2,libpng,fca,12,40693-40725
3,libpng,fca,12,28377-28381
4,libpng,fca,12,392-397
5,libpng,fca,12,48322-48326
6,libpng,fca,12,147-150
7,libpng,fca,12,60987-61007
8,libpng,fca,12,12773-12828
9,libpng,fca,12,49160-49166
10,libpng,fca,12,48942-48973
11,libpng,fca,12,5142-5153
12,libpng,fca,12,5096-5103
13,libpng,fca,12,58194-58198
14,libpng,fca,12,5298-5300
15,libpng,fca,12,5-27
16,libpng,fca,12,48000-48031
17,libpng,fca,12,51332-51336
18,libpng,fca,12,48406-48422
19,libpng,fca,12,48966-48973
20,libpng,fca,12,132-845
21,libpng,fca,12,53208-53224
22,libpng,fca,12,26852-26854
23,libpng,fca,12,49140-49147
24,libpng,fca,12,48357-48101
25,libpng,fca,12,46773-46804
26,libpng,fca,12,46610-46505
27,libpng,fca,12,53119-53126
28,libpng,fca,12,9322-9338
29,libpng,fca,12,57959-57967
30,libpng,fca,12,4990-4997
31,libpng,fca,12,7684-7698
32,libpng,fca,12,57955-57967
33,libpng,fca,12,48365-48372
34,libpng,fca,12,56359-56713
35,libpng,fca,12,56681-56691
36,libpng,fca,12,56695-56702
37,libpng,fca,12,58205-58305
38,libpng,fca,12,479-492
39,libpng,fca,12,26447-26457
40,libpng,fca,12,48832-48845
41,libpng,fca,12,46582-46589
42,libpng,fca,12,28390-28403
43,libpng,fca,12,5039-5046
44,libpng,fca,12,48313-48320
45,libpng,fca,12,5881-6254
46,libpng,fca,12,7545-7564
47,libpng,fca,12,48149-48169
48,libpng,fca,12,48347-48385
49,libpng,fca,12,62535-62540
50,libpng,fca,12,7524-7564
51,libpng,fca,12,56734-56737
52,libpng,fca,12,26526-26530
53,libpng,fca,12,5160-5174
54,libpng,fca,12,12610-12624
55,libpng,fca,12,5949-5979
56,libpng,fca,12,46560-46568
57,libpng,fca,12,58163-58187
58,libpng,fca,12,26423-26433
59,libpng,fca,12,5871-5881
60,libpng,fca,12,6433-6443
61,libpng,fca,12,5174-5181
62,libpng,fca,12,10308-10339
63,libpng,fca,12,61521-61531
64,libpng,fca,12,6090-6182
65,libpng,fca,12,7647-7701
66,libpng,fca,12,56847-56864
67,libpng,fca,12,49940-49947
68,libpng,fca,12,5812-5821
69,libpng,fca,12,6192-6236
70,libpng,fca,12,56314-56739
71,libpng,fca,12,19476-19509
72,libpng,fca,12,56144-56173
73,libpng,fca,12,55632-55654
74,libpng,fca,12,55654-55711
75,libpng,fca,12,55178-55403
76,libpng,fca,12,42907-42921
77,libpng,fca,12,54516-54520
78,libpng,fca,12,55108-55113
79,libpng,fca,12,55113-55403
80,libpng,fca,12,54520-54603
81,libpng,fca,12,5114-5135
82,libpng,fca,12,49277-49283
83,libpng,fca,12,55612-55622
84,libpng,fca,12,56248-56255
85,libpng,fca,12,7765-7782
86,libpng,fca,12,10308-10330
87,libpng,fca,12,5893-5923
88,libpng,fca,12,48718-48728
89,libpng,fca,12,28183-28190
90,libpng,fca,12,6634-6903
91,libpng,fca,12,28442-28448
92,libpng,fca,12,57868-57890
93,libpng,fca,12,58321-58329
94,libpng,fca,12,28208-28212
95,libpng,fca,12,42962-42989
96,libpng,fca,12,57897-57904
97,libpng,fca,12,50900-50905
98,libpng,fca,12,5096-5110
99,libpng,fca,12,55504-55686
100,libpng,fca,12,5121-5135
101,libpng,fca,12,27988-28015
102,libpng,fca,12,56203-56782
103,libpng,fca,12,5821-5829
104,libpng,fca,12,7742-7782
105,libpng,fca,12,57441-57444
106,libpng,fca,12,6597-6903
107,libpng,fca,12,37276-37294
108,libpng,fca,12,57763-57767
109,libpng,fca,12,57719-57737
110,libpng,fca,12,57767-57803
111,libpng,fca,12,29842-29860
112,libpng,fca,12,29782-29786
113,libpng,fca,12,32221-32373
114,libpng,fca,12,47337-47344
115,libpng,fca,12,3228-3244
116,libpng,fca,12,5935-5939
117,libpng,fca,12,10220-10231
118,libpng,fca,12,57809-57835
119,libpng,fca,12,57744-57751
120,libpng,fca,12,30541-30557
121,libpng,fca,12,57062-57064
122,libpng,fca,12,26662-26666
123,libpng,fca,12,48797-48799
124,libpng,fca,12,53723-53743
125,libpng,fca,12,53508-53527
126,libpng,fca,12,57190-57192
127,libpng,fca,12,54238-54242
128,libpng,fca,12,54801-54815
129,libpng,fca,12,26731-26866
130,libpng,fca,12,55760-55777
131,libpng,fca,12,56318-56739
132,libpng,fca,12,47978-47980
133,libpng,fca,12,30431-30445
134,libpng,fca,12,56864-56882
135,libpng,fca,12,46324-46456
136,libpng,fca,12,10200-10207
137,libpng,fca,12,30358-30363
138,libpng,fca,12,51667-51691
139,libpng,fca,12,55779-55786
140,libpng,fca,12,54609-54629
141,libpng,fca,12,55409-55428
142,libpng,fca,12,57021-57038
143,libpng,fca,12,54444-54464
144,libpng,fca,12,52815-52822
145,libpng,fca,12,54985-55004
146,libpng,fca,12,54776-54794
147,libpng,fca,12,57451-57471
148,libpng,fca,12,54194-54214
149,libpng,fca,12,53669-53695
150,libpng,fca,12,57148-57166
151,libpng,fca,12,53262-53280
152,libpng,fca,12,53400-53420
153,libpng,fca,12,19217-19226
154,libpng,fca,12,46544-46550
155,libpng,fca,12,56552-56559
156,libpng,fca,12,55526-55533
157,libpng,fca,12,57180-57384
158,libpng,fca,12,53313-53330
159,libpng,fca,12,55890-56138
160,libpng,fca,12,57485-57713
161,libpng,fca,12,56180-56187
162,libpng,fca,12,53805-53818
163,libpng,fca,12,54667-54687
164,libpng,fca,12,53472-53663
165,libpng,fca,12,54957-54969
166,libpng,fca,12,57052-57142
167,libpng,fca,12,47074-47081
168,libpng,fca,12,55487-55494
169,libpng,fca,12,46414-46421
170,libpng,fca,12,55675-55711
171,libpng,fca,12,56213-56222
172,libpng,fca,12,28173-28190
173,libpng,fca,12,60014-60026
174,libpng,fca,12,55052-55062
175,libpng,fca,12,54801-54805
176,libpng,fca,12,54891-54945
177,libpng,fca,12,54900-54945
178,libpng,fca,12,54719-54722
179,libpng,fca,12,53747-53757
180,libpng,fca,12,17822-17834
181,libpng,fca,12,55871-55890
182,libpng,fca,12,54165-54100
183,libpng,fca,12,54039-54188
184,libpng,fca,12,53991-53999
185,libpng,fca,12,54142-54120
186,libpng,fca,12,17631-17686
187,libpng,fca,12,53825-53833
188,libpng,fca,12,57842-57854
189,libpng,fca,12,56222-56782
190,libpng,fca,12,60378-60385
191,libpng,fca,12,55812-55822
192,libpng,fca,12,57967-57980
193,libpng,fca,12,30609-30624
194,libpng,fca,12,55253-55262
195,libpng,fca,12,62686-62694
196,libpng,fca,12,28056-28060
197,libpng,fca,12,54667-54677
198,libpng,fca,12,54677-54770
199,libpng,fca,12,60407-60417
200,libpng,fca,12,60400-60467
201,libpng,fca,12,53488-53498
202,libpng,fca,12,10245-10289
203,libpng,fca,12,32454-32470
204,libpng,fca,12,57219-57263
205,libpng,fca,12,57303-57311
206,libpng,fca,12,57279-57319
207,libpng,fca,12,57263-57319
208,libpng,fca,12,57287-57319
209,libpng,fca,12,57295-57319
210,libpng,fca,12,57219-57319
211,libpng,fca,12,8684-9213
212,libpng,fca,12,57271-57319
213,libpng,fca,12,55494-55711
214,libpng,fca,12,30676-30750
215,libpng,fca,12,48147-48118
216,libpng,fca,12,9758-9881
217,libpng,fca,12,62054-62066
218,libpng,fca,12,54031-54039
219,libpng,fca,12,54015-54039
220,libpng,fca,12,57521-57535
221,libpng,fca,12,62143-62337
222,libpng,fca,12,4641-4939
223,libpng,fca,12,57610-57623
224,libpng,fca,12,8690-8696
225,libpng,fca,12,57599-57623
226,libpng,fca,12,57610-57630
227,libpng,fca,12,62345-62362
228,libpng,fca,12,55456-55466
229,libpng,fca,12,61391-61403
230,libpng,fca,12,8711-8717
231,libpng,fca,12,54300-54353
232,libpng,fca,12,54363-54424
233,libpng,fca,12,55253-55276
234,libpng,fca,12,55243-55285
235,libpng,fca,12,28190-28486
236,libpng,fca,12,53999-54007
237,libpng,fca,12,8742-8751
238,libpng,fca,12,8742-8757
239,libpng,fca,12,54015-54023
240,libpng,fca,12,8797-9213
