,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid3,2,69
2,2,mopt-0-exid3,7731,7891
3,3,mopt-0-exid3,1263,1277
4,4,fairfuzz-0-exid3,11515,11518
5,5,mopt-0-exid3,1151,2468
6,6,fairfuzz-0-exid3,29859,29872
7,7,symcc-0-exid3,191,212
8,8,mopt-0-exid3,12847,12901
9,9,fairfuzz-0-exid3,12944,12962
10,10,symcc-0-exid3,337,343
13,13,symcc-0-exid3,10075,10081
14,14,mopt-0-exid3,10459,10503
15,15,fairfuzz-0-exid3,10491,10503
16,16,symcc-0-exid3,12471,12475
18,18,fairfuzz-0-exid3,380,384
19,19,symcc-0-exid3,10064,10062
20,20,mopt-0-exid3,4956,4968
21,21,fairfuzz-0-exid3,9787,9789
24,24,fairfuzz-0-exid3,1200,1214
25,25,symcc-0-exid3,10569,10634
26,26,mopt-0-exid3,280,380
27,27,fairfuzz-0-exid3,1133,1137
28,28,symcc-0-exid3,380,384
29,29,mopt-0-exid3,10086,10101
30,30,fairfuzz-0-exid3,9550,9566
31,31,symcc-0-exid3,9129,9227
34,34,symcc-0-exid3,839,843
35,35,mopt-0-exid3,2058,2067
38,38,mopt-0-exid3,10968,10975
39,39,fairfuzz-0-exid3,280,1301
41,41,mopt-0-exid3,1217,1221
42,42,fairfuzz-0-exid3,2188,2217
43,43,symcc-0-exid3,13145,13126
46,46,symcc-0-exid3,2172,2184
47,47,mopt-0-exid3,9780,9823
48,48,fairfuzz-0-exid3,2398,2412
49,49,symcc-0-exid3,8884,9219
50,50,mopt-0-exid3,9010,9031
51,51,fairfuzz-0-exid3,9785,9787
54,54,fairfuzz-0-exid3,11501,11553
55,55,symcc-0-exid3,10985,10993
56,56,mopt-0-exid3,6084,6137
57,57,fairfuzz-0-exid3,9219,9227
59,59,mopt-0-exid3,9139,9151
60,60,fairfuzz-0-exid3,2217,2367
63,63,fairfuzz-0-exid3,2129,2144
64,64,symcc-0-exid3,11577,11563
65,65,mopt-0-exid3,2380,2385
68,68,mopt-0-exid3,2102,2115
69,69,aflplusplus-0-exid3,3523,3527
70,70,fairfuzz-0-exid3,9096,9099
71,71,symcc-0-exid3,11572,11583
72,72,mopt-0-exid3,9566,9573
73,73,aflplusplus-0-exid3,12962,12969
74,74,fairfuzz-0-exid3,10968,10975
77,77,aflplusplus-0-exid3,9532,9593
83,83,symcc-0-exid3,3134,3153
84,84,mopt-0-exid3,1049,1053
85,85,aflplusplus-0-exid3,7350,7358
86,86,fairfuzz-0-exid3,280,1049
87,87,symcc-0-exid3,11485,11618
90,90,aflplusplus-0-exid3,10108,10116
91,91,symcc-0-exid3,9785,9787
92,92,mopt-0-exid3,1109,2468
93,93,aflplusplus-0-exid3,10056,10064
97,97,fairfuzz-0-exid3,2412,2427
100,100,fairfuzz-0-exid3,923,927
101,101,aflplusplus-0-exid3,12893,12898
102,102,symcc-0-exid3,10367,10508
105,105,aflplusplus-0-exid3,860,864
106,106,symcc-0-exid3,11138,11301
107,107,aflplusplus-0-exid3,9546,9553
110,110,symcc-0-exid3,9210,9227
112,112,aflplusplus-0-exid3,280,839
113,113,fairfuzz-0-exid3,3153,3159
121,121,mopt-0-exid3,11537,11550
122,122,fairfuzz-0-exid3,9785,9838
126,126,fairfuzz-0-exid3,1095,1109
128,128,mopt-0-exid3,9136,9157
129,129,fairfuzz-0-exid3,11572,11583
131,131,mopt-0-exid3,9802,9838
132,132,fairfuzz-0-exid3,9010,9031
143,143,mopt-0-exid3,3134,3134
148,148,fairfuzz-0-exid3,11253,11262
149,149,symcc-0-exid3,9573,9583
150,150,mopt-0-exid3,280,734
157,157,fairfuzz-0-exid3,1843,341
161,161,symcc-0-exid3,927,941
173,173,symcc-0-exid3,10660,10688
174,174,mopt-0-exid3,10542,10564
177,177,mopt-0-exid3,11253,11262
179,179,symcc-0-exid3,280,1049
180,180,mopt-0-exid3,899,2468
181,181,fairfuzz-0-exid3,7902,7908
185,185,symcc-0-exid3,9151,9157
191,191,symcc-0-exid3,11537,11550
196,196,fairfuzz-0-exid3,797,801
202,202,fairfuzz-0-exid3,1217,1221
203,203,mopt-0-exid3,12566,12575
208,208,fairfuzz-0-exid3,9566,9573
210,210,symcc-0-exid3,1843,341
211,211,fairfuzz-0-exid3,10660,10688
220,220,fairfuzz-0-exid3,9136,9157
221,221,mopt-0-exid3,11138,11301
225,225,symcc-0-exid3,6084,6137
227,227,mopt-0-exid3,10421,10503
228,228,symcc-0-exid3,9111,9117
230,230,mopt-0-exid3,2412,2427
241,241,fairfuzz-0-exid3,11550,11608
242,242,mopt-0-exid3,3159,3159
245,245,mopt-0-exid3,8787,8813
246,246,symcc-0-exid3,1091,1095
252,252,symcc-0-exid3,9785,9838
254,254,mopt-0-exid3,941,2468
261,261,symcc-0-exid3,7908,7916
273,273,symcc-0-exid3,797,801
274,274,fairfuzz-0-exid3,3118,3246
281,281,mopt-0-exid3,801,815
282,282,symcc-0-exid3,9010,9031
283,283,fairfuzz-0-exid3,6078,6084
284,284,mopt-0-exid3,3023,3095
287,287,fairfuzz-0-exid3,28885,28893
289,289,fairfuzz-0-exid3,10564,10631
296,296,fairfuzz-0-exid3,10989,10993
298,298,aflplusplus-0-exid3,3433,3449
299,299,mopt-0-exid3,11050,11058
301,301,aflplusplus-0-exid3,2427,2441
304,304,aflplusplus-0-exid3,1723,1737
306,306,fairfuzz-0-exid3,12558,12566
309,309,mopt-0-exid3,9817,9820
314,314,fairfuzz-0-exid3,9802,9838
320,320,aflplusplus-0-exid3,2385,2398
