,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid24,66226,66430
2,2,afl-0-exid24,3814,3915
3,3,afl-0-exid24,3060,3104
4,4,fairfuzz-0-exid24,3083,3091
5,5,afl-0-exid24,3897,3903
6,6,fairfuzz-0-exid24,3814,3915
7,7,afl-0-exid24,64610,64760
8,8,fairfuzz-0-exid24,3060,3104
9,9,afl-0-exid24,13269,13408
10,10,fairfuzz-0-exid24,13282,13292
11,11,fairfuzz-0-exid24,13282,13286
12,12,fairfuzz-0-exid24,64579,64610
13,13,fairfuzz-0-exid24,3889,3903
15,15,aflplusplus-0-exid24,3003,3038
16,16,afl-0-exid24,3733,3817
17,17,fairfuzz-0-exid24,3824,3889
18,18,aflplusplus-0-exid24,3523,3657
19,19,aflplusplus-0-exid24,3079,3098
20,20,aflfast-0-exid24,66430,66440
21,21,fairfuzz-0-exid24,3886,3915
22,22,fairfuzz-0-exid24,13269,13408
23,23,afl-0-exid24,3889,3903
24,24,afl-0-exid24,13282,13286
25,25,aflplusplus-0-exid24,3060,3104
26,26,aflplusplus-0-exid24,3683,3733
27,27,aflplusplus-0-exid24,3814,3915
30,30,aflfast-0-exid24,3060,3104
31,31,aflfast-0-exid24,3683,3733
32,32,aflplusplus-0-exid24,13414,13427
33,33,aflplusplus-0-exid24,13269,13408
35,35,aflfast-0-exid24,13282,13292
37,37,fairfuzz-0-exid24,64392,64529
38,38,aflplusplus-0-exid24,64610,64760
40,40,aflplusplus-0-exid24,3889,3903
43,43,aflfast-0-exid24,13286,13408
44,44,aflfast-0-exid24,13269,13408
45,45,aflplusplus-0-exid24,3886,3915
46,46,afl-0-exid24,3071,3098
47,47,afl-0-exid24,13414,13427
48,48,afl-0-exid24,3075,3079
49,49,afl-0-exid24,465,471
50,50,afl-0-exid24,64392,64529
51,51,fairfuzz-0-exid24,3667,3673
52,52,fairfuzz-0-exid24,465,471
53,53,fairfuzz-0-exid24,3071,3098
54,54,fairfuzz-0-exid24,3297,3657
55,55,fairfuzz-0-exid24,65029,65092
56,56,aflfast-0-exid24,3817,3886
57,57,aflfast-0-exid24,3889,3903
60,60,aflplusplus-0-exid24,13286,13408
62,62,afl-0-exid24,64996,65005
63,63,afl-0-exid24,3297,3657
65,65,aflplusplus-0-exid24,461,465
66,66,afl-0-exid24,13427,13431
67,67,afl-0-exid24,13414,13553
70,70,fairfuzz-0-exid24,13414,13553
71,71,fairfuzz-0-exid24,13427,13431
77,77,afl-0-exid24,63765,63769
85,85,fairfuzz-0-exid24,67411,67423
89,89,aflfast-0-exid24,13427,13437
91,91,aflfast-0-exid24,64579,64716
93,93,aflplusplus-0-exid24,64716,64760
94,94,aflfast-0-exid24,465,471
95,95,aflplusplus-0-exid24,64996,65001
96,96,aflplusplus-0-exid24,64996,65005
97,97,aflplusplus-0-exid24,13427,13431
98,98,aflplusplus-0-exid24,13414,13553
99,99,aflplusplus-0-exid24,13340,13405
101,101,aflfast-0-exid24,13414,13553
102,102,aflfast-0-exid24,3523,3657
103,103,aflfast-0-exid24,3075,3079
104,104,aflfast-0-exid24,64996,65001
105,105,aflfast-0-exid24,65022,65029
106,106,aflfast-0-exid24,13431,13553
107,107,aflfast-0-exid24,63759,63765
114,114,aflplusplus-0-exid24,65013,65017
115,115,aflplusplus-0-exid24,65029,65033
116,116,aflplusplus-0-exid24,65640,65648
117,117,aflplusplus-0-exid24,65005,65009
118,118,afl-0-exid24,65005,65009
119,119,afl-0-exid24,65013,65017
120,120,afl-0-exid24,65825,65831
121,121,afl-0-exid24,65033,65039
124,124,afl-0-exid24,65291,65304
125,125,fairfuzz-0-exid24,3544,3563
126,126,fairfuzz-0-exid24,65029,65033
127,127,fairfuzz-0-exid24,65115,65126
128,128,fairfuzz-0-exid24,65291,65298
129,129,fairfuzz-0-exid24,65009,65092
131,131,fairfuzz-0-exid24,3650,3523
132,132,fairfuzz-0-exid24,65561,65581
133,133,fairfuzz-0-exid24,3523,3529
134,134,fairfuzz-0-exid24,65616,65575
135,135,fairfuzz-0-exid24,65688,65575
136,136,afl-0-exid24,65417,65425
137,137,afl-0-exid24,65616,65575
138,138,fairfuzz-0-exid24,65624,65575
139,139,fairfuzz-0-exid24,65640,65575
142,142,afl-0-exid24,3599,3639
143,143,afl-0-exid24,65632,65575
144,144,aflfast-0-exid24,65291,65298
145,145,aflfast-0-exid24,65033,65039
146,146,fairfuzz-0-exid24,65664,65575
147,147,aflfast-0-exid24,65640,65648
148,148,aflfast-0-exid24,65009,65092
149,149,aflfast-0-exid24,65017,65029
150,150,aflfast-0-exid24,3588,3599
151,151,aflfast-0-exid24,65561,65581
152,152,aflfast-0-exid24,3529,3657
153,153,aflfast-0-exid24,65575,65581
154,154,aflfast-0-exid24,65688,65575
155,155,fairfuzz-0-exid24,65656,65575
156,156,aflplusplus-0-exid24,65291,65304
157,157,aflplusplus-0-exid24,3588,3599
158,158,aflplusplus-0-exid24,65561,65581
160,160,aflplusplus-0-exid24,3523,3529
161,161,aflplusplus-0-exid24,65575,65581
162,162,aflplusplus-0-exid24,65688,65575
163,163,fairfuzz-0-exid24,65082,65086
164,164,fairfuzz-0-exid24,65565,65575
166,166,afl-0-exid24,65565,65575
168,168,afl-0-exid24,3523,3529
169,169,afl-0-exid24,65077,65082
172,172,fairfuzz-0-exid24,65608,65575
173,173,aflfast-0-exid24,65409,65412
174,174,aflfast-0-exid24,65565,65575
177,177,aflplusplus-0-exid24,65052,65066
178,178,aflplusplus-0-exid24,65565,65575
179,179,fairfuzz-0-exid24,65648,65575
180,180,fairfuzz-0-exid24,65600,65575
181,181,fairfuzz-0-exid24,65592,65575
183,183,fairfuzz-0-exid24,65632,65575
184,184,afl-0-exid24,65077,65086
185,185,afl-0-exid24,65066,65070
186,186,aflplusplus-0-exid24,65592,65575
187,187,aflplusplus-0-exid24,65077,65086
188,188,aflplusplus-0-exid24,65070,65092
189,189,fairfuzz-0-exid24,65066,65070
190,190,aflfast-0-exid24,65592,65575
191,191,aflfast-0-exid24,65077,65086
192,192,aflfast-0-exid24,65070,65092
193,193,afl-0-exid24,65592,65575
195,195,fairfuzz-0-exid24,65077,65086
197,197,aflfast-0-exid24,65009,65029
201,201,aflplusplus-0-exid24,65009,65029
203,203,fairfuzz-0-exid24,65680,65575
204,204,fairfuzz-0-exid24,65672,65575
205,205,fairfuzz-0-exid24,65584,65575
206,206,aflfast-0-exid24,65584,65575
211,211,aflplusplus-0-exid24,65584,65575
212,212,afl-0-exid24,65052,65062
215,215,aflfast-0-exid24,65052,65062
216,216,afl-0-exid24,65584,65575
219,219,aflplusplus-0-exid24,65062,65092
220,220,fairfuzz-0-exid24,65052,65062
228,228,aflfast-0-exid24,65044,65047
230,230,aflplusplus-0-exid24,65828,65831
232,232,aflfast-0-exid24,65757,65796
233,233,aflplusplus-0-exid24,65047,65092
235,235,afl-0-exid24,65757,65796
236,236,afl-0-exid24,65044,65047
237,237,afl-0-exid24,3919,3923
241,241,fairfuzz-0-exid24,65828,65831
242,242,fairfuzz-0-exid24,3903,3919
243,243,fairfuzz-0-exid24,65044,65047
249,249,aflfast-0-exid24,3919,3923
251,251,aflplusplus-0-exid24,3903,3919
255,255,afl-0-exid24,65109,65304
256,256,aflplusplus-0-exid24,65109,65304
257,257,fairfuzz-0-exid24,65099,65109
259,259,aflfast-0-exid24,65099,65109
260,260,aflplusplus-0-exid24,13153,13162
261,261,aflplusplus-0-exid24,6214,8787
262,262,fairfuzz-0-exid24,13595,13609
263,263,fairfuzz-0-exid24,17065,17073
264,264,fairfuzz-0-exid24,4250,4260
265,265,fairfuzz-0-exid24,17065,17069
266,266,fairfuzz-0-exid24,13062,13126
267,267,fairfuzz-0-exid24,3987,4080
268,268,fairfuzz-0-exid24,4123,4125
269,269,fairfuzz-0-exid24,13614,13620
270,270,fairfuzz-0-exid24,13655,13974
271,271,fairfuzz-0-exid24,13632,13635
273,273,fairfuzz-0-exid24,13652,13884
275,275,fairfuzz-0-exid24,4098,4113
276,276,fairfuzz-0-exid24,4113,4125
277,277,fairfuzz-0-exid24,13852,13974
278,278,fairfuzz-0-exid24,13286,13288
279,279,fairfuzz-0-exid24,13812,13974
280,280,fairfuzz-0-exid24,13860,13974
281,281,fairfuzz-0-exid24,13437,13442
282,282,fairfuzz-0-exid24,13652,13658
283,283,fairfuzz-0-exid24,13599,13575
285,285,fairfuzz-0-exid24,13888,13974
286,286,fairfuzz-0-exid24,3987,4091
287,287,fairfuzz-0-exid24,6218,6222
288,288,fairfuzz-0-exid24,4101,4113
289,289,fairfuzz-0-exid24,13614,13623
290,290,fairfuzz-0-exid24,13632,13639
291,291,fairfuzz-0-exid24,13774,13974
292,292,fairfuzz-0-exid24,13652,13660
293,293,fairfuzz-0-exid24,13652,13872
294,294,fairfuzz-0-exid24,4333,5585
295,295,fairfuzz-0-exid24,13876,13974
296,296,fairfuzz-0-exid24,63656,63665
297,297,fairfuzz-0-exid24,13652,13874
298,298,fairfuzz-0-exid24,14522,14541
299,299,fairfuzz-0-exid24,16124,16221
300,300,fairfuzz-0-exid24,13629,13647
301,301,aflplusplus-0-exid24,4250,4260
302,302,aflplusplus-0-exid24,17065,17069
303,303,aflplusplus-0-exid24,13599,13604
304,304,aflplusplus-0-exid24,3987,4080
305,305,aflplusplus-0-exid24,4113,4123
306,306,aflplusplus-0-exid24,13620,13647
307,307,aflplusplus-0-exid24,13652,13655
308,308,aflplusplus-0-exid24,13632,13635
309,309,aflplusplus-0-exid24,13652,13884
310,310,aflplusplus-0-exid24,4091,4098
311,311,fairfuzz-0-exid24,13750,13974
312,312,aflplusplus-0-exid24,4113,4125
313,313,fairfuzz-0-exid24,13652,13676
314,314,aflplusplus-0-exid24,13652,13852
315,315,fairfuzz-0-exid24,13652,13898
316,316,aflplusplus-0-exid24,13288,13408
317,317,fairfuzz-0-exid24,13988,16111
318,318,aflplusplus-0-exid24,13652,13812
319,319,aflplusplus-0-exid24,13578,13584
320,320,fairfuzz-0-exid24,13652,13910
321,321,aflplusplus-0-exid24,13450,13453
322,322,aflplusplus-0-exid24,13652,13658
323,323,aflplusplus-0-exid24,13599,13575
324,324,aflfast-0-exid24,4315,4337
325,325,aflplusplus-0-exid24,13888,13974
326,326,aflfast-0-exid24,17059,17260
328,328,aflplusplus-0-exid24,3987,4091
329,329,aflfast-0-exid24,4250,4260
330,330,fairfuzz-0-exid24,63659,63665
331,331,aflplusplus-0-exid24,6218,6222
332,332,aflfast-0-exid24,17065,17069
333,333,aflplusplus-0-exid24,4101,4113
334,334,aflfast-0-exid24,10106,10108
335,335,fairfuzz-0-exid24,13744,13974
336,336,aflplusplus-0-exid24,13614,13623
337,337,aflfast-0-exid24,3987,4080
338,338,aflplusplus-0-exid24,13639,13647
339,339,aflfast-0-exid24,4113,4123
340,340,aflplusplus-0-exid24,13652,13774
341,341,aflfast-0-exid24,13614,13620
342,342,aflplusplus-0-exid24,13652,13660
343,343,fairfuzz-0-exid24,13652,13814
344,344,aflfast-0-exid24,13655,13974
345,345,aflplusplus-0-exid24,13872,13974
346,346,aflfast-0-exid24,13632,13635
347,347,aflplusplus-0-exid24,4329,4333
348,348,aflfast-0-exid24,13884,13974
349,349,aflplusplus-0-exid24,13652,13876
350,350,aflfast-0-exid24,4091,4098
351,351,aflplusplus-0-exid24,63665,63671
352,352,aflfast-0-exid24,4113,4125
353,353,aflplusplus-0-exid24,13874,13974
354,354,aflfast-0-exid24,13652,13852
355,355,aflplusplus-0-exid24,14522,14541
356,356,aflfast-0-exid24,13286,13288
357,357,aflplusplus-0-exid24,16124,16221
358,358,aflfast-0-exid24,13812,13974
359,359,aflplusplus-0-exid24,13629,13647
360,360,aflfast-0-exid24,16214,16217
361,361,aflplusplus-0-exid24,13652,13750
362,362,aflfast-0-exid24,13446,13450
363,363,aflplusplus-0-exid24,13676,13974
364,364,aflfast-0-exid24,13617,13647
365,365,fairfuzz-0-exid24,13652,13880
366,366,aflplusplus-0-exid24,13898,13974
367,367,aflfast-0-exid24,13575,13595
368,368,fairfuzz-0-exid24,14551,14559
369,369,aflplusplus-0-exid24,16111,16221
370,370,aflfast-0-exid24,13652,13888
372,372,aflfast-0-exid24,3987,4091
373,373,fairfuzz-0-exid24,13832,13974
375,375,aflfast-0-exid24,6222,8787
376,376,aflfast-0-exid24,4091,4101
377,377,aflfast-0-exid24,13614,13623
378,378,aflfast-0-exid24,13632,13639
379,379,aflfast-0-exid24,13774,13974
380,380,aflfast-0-exid24,13652,13660
381,381,aflfast-0-exid24,13652,13872
382,382,aflfast-0-exid24,4321,4329
383,383,aflfast-0-exid24,13652,13876
384,384,aflfast-0-exid24,13664,13974
385,385,aflfast-0-exid24,13874,13974
386,386,aflfast-0-exid24,14573,14577
387,387,aflfast-0-exid24,13906,13974
388,388,aflfast-0-exid24,12829,12877
389,389,aflfast-0-exid24,13652,13750
390,390,aflfast-0-exid24,13676,13974
391,391,aflfast-0-exid24,13898,13974
392,392,fairfuzz-0-exid24,13850,13974
393,393,aflfast-0-exid24,13824,13974
394,394,aflfast-0-exid24,13910,13974
395,395,fairfuzz-0-exid24,13652,13680
399,399,fairfuzz-0-exid24,13652,13738
400,400,fairfuzz-0-exid24,4281,4291
401,401,afl-0-exid24,4256,4260
402,402,afl-0-exid24,13880,13974
403,403,afl-0-exid24,13906,13974
404,404,afl-0-exid24,12886,13062
407,407,afl-0-exid24,13286,13288
408,408,afl-0-exid24,13652,13676
409,409,afl-0-exid24,17059,17065
410,410,afl-0-exid24,13652,13850
411,411,afl-0-exid24,4281,4291
