,benchmark,fuzzer_combination,expid,edge
0,lua,fcb,2,32750-32840
1,lua,fcb,2,14368-14350
2,lua,fcb,2,59417-59432
3,lua,fcb,2,29873-29914
4,lua,fcb,2,21209-21228
5,lua,fcb,2,92160-92195
6,lua,fcb,2,73220-73237
7,lua,fcb,2,55719-46023
8,lua,fcb,2,35333-35326
9,lua,fcb,2,76352-76354
10,lua,fcb,2,75350-75363
11,lua,fcb,2,31617-31623
12,lua,fcb,2,71981-71994
13,lua,fcb,2,72490-72496
14,lua,fcb,2,73062-73082
15,lua,fcb,2,11186-11192
16,lua,fcb,2,71981-72022
17,lua,fcb,2,75309-75314
18,lua,fcb,2,29283-29298
19,lua,fcb,2,75395-75405
20,lua,fcb,2,46980-47028
21,lua,fcb,2,75307-75314
22,lua,fcb,2,75302-75307
23,lua,fcb,2,6839-6853
24,lua,fcb,2,30803-30813
25,lua,fcb,2,30803-30821
26,lua,fcb,2,75316-75321
27,lua,fcb,2,72015-72020
28,lua,fcb,2,71981-72008
29,lua,fcb,2,33535-33561
30,lua,fcb,2,10548-10556
31,lua,fcb,2,43213-43220
32,lua,fcb,2,50769-50786
33,lua,fcb,2,51221-51285
34,lua,fcb,2,58984-59034
35,lua,fcb,2,72190-72208
36,lua,fcb,2,27717-27754
37,lua,fcb,2,43486-43501
38,lua,fcb,2,51871-51912
39,lua,fcb,2,51012-51075
40,lua,fcb,2,72699-72717
41,lua,fcb,2,52050-52106
42,lua,fcb,2,59875-59880
43,lua,fcb,2,67085-67091
44,lua,fcb,2,46426-46474
45,lua,fcb,2,31784-31794
46,lua,fcb,2,74715-74728
47,lua,fcb,2,60072-60097
48,lua,fcb,2,60126-60132
49,lua,fcb,2,27891-27900
50,lua,fcb,2,10205-10237
51,lua,fcb,2,58984-59002
52,lua,fcb,2,84835-84840
53,lua,fcb,2,53701-53732
54,lua,fcb,2,10461-10466
55,lua,fcb,2,46644-46651
56,lua,fcb,2,32094-32104
57,lua,fcb,2,21686-21700
58,lua,fcb,2,30841-30892
59,lua,fcb,2,59291-59446
60,lua,fcb,2,70440-70453
61,lua,fcb,2,68762-68780
62,lua,fcb,2,59333-59446
63,lua,fcb,2,66078-66083
64,lua,fcb,2,7542-7572
65,lua,fcb,2,72717-72975
66,lua,fcb,2,59142-59160
67,lua,fcb,2,54141-54172
68,lua,fcb,2,69398-69523
69,lua,fcb,2,73107-73148
70,lua,fcb,2,67076-67116
71,lua,fcb,2,53040-53062
72,lua,fcb,2,57084-57101
73,lua,fcb,2,58751-58765
74,lua,fcb,2,32123-32158
75,lua,fcb,2,101-110
76,lua,fcb,2,57571-57716
77,lua,fcb,2,34337-34428
78,lua,fcb,2,47912-47929
79,lua,fcb,2,52080-52106
80,lua,fcb,2,54541-54569
81,lua,fcb,2,10641-10674
82,lua,fcb,2,69718-69791
83,lua,fcb,2,10659-10674
84,lua,fcb,2,55719-54276
85,lua,fcb,2,27523-27535
86,lua,fcb,2,31353-31363
87,lua,fcb,2,31825-31834
88,lua,fcb,2,64926-64935
89,lua,fcb,2,11283-11288
90,lua,fcb,2,70951-70956
91,lua,fcb,2,9983-10061
92,lua,fcb,2,42599-42637
93,lua,fcb,2,55719-52654
94,lua,fcb,2,41182-41227
95,lua,fcb,2,42649-42653
96,lua,fcb,2,53146-53166
97,lua,fcb,2,67613-67642
98,lua,fcb,2,32402-32412
99,lua,fcb,2,54367-54382
100,lua,fcb,2,58334-58355
101,lua,fcb,2,54569-54576
102,lua,fcb,2,84816-84835
103,lua,fcb,2,69416-69484
104,lua,fcb,2,32248-32250
105,lua,fcb,2,27012-27019
106,lua,fcb,2,38652-38681
107,lua,fcb,2,66231-66236
108,lua,fcb,2,38644-38681
109,lua,fcb,2,38687-38724
110,lua,fcb,2,41704-41726
111,lua,fcb,2,51001-51014
112,lua,fcb,2,70516-70521
113,lua,fcb,2,38620-38687
114,lua,fcb,2,54172-54180
115,lua,fcb,2,41934-41950
116,lua,fcb,2,65083-65091
117,lua,fcb,2,62739-62746
118,lua,fcb,2,72541-72547
119,lua,fcb,2,10874-10881
120,lua,fcb,2,48337-48379
121,lua,fcb,2,73323-73331
122,lua,fcb,2,51598-51619
123,lua,fcb,2,35900-35913
124,lua,fcb,2,50936-50946
125,lua,fcb,2,50636-50659
126,lua,fcb,2,74872-74890
127,lua,fcb,2,9545-9569
128,lua,fcb,2,72272-72276
129,lua,fcb,2,53916-53925
130,lua,fcb,2,8966-8991
131,lua,fcb,2,56487-56525
132,lua,fcb,2,50149-55719
133,lua,fcb,2,47365-47381
134,lua,fcb,2,39267-39273
135,lua,fcb,2,53711-53790
136,lua,fcb,2,39435-39470
137,lua,fcb,2,48658-48676
138,lua,fcb,2,49633-49643
139,lua,fcb,2,49102-49132
140,lua,fcb,2,49945-49980
141,lua,fcb,2,28436-28533
