,fuzzer,edges_count,time
0,fuzzer_global,118,0
1,fuzzer_global,130,1
2,fuzzer_global,136,2
3,fuzzer_global,144,3
4,fuzzer_global,151,4
5,fuzzer_global,161,5
6,fuzzer_global,168,6
7,fuzzer_global,169,7
8,fuzzer_global,174,8
9,fuzzer_global,176,9
10,fuzzer_global,178,10
11,fuzzer_global,197,11
12,fuzzer_global,198,12
13,fuzzer_global,204,13
14,fuzzer_global,208,14
15,fuzzer_global,213,15
16,fuzzer_global,219,16
17,fuzzer_global,224,17
18,fuzzer_global,227,18
19,fuzzer_global,227,19
20,fuzzer_global,228,20
21,fuzzer_global,231,21
22,fuzzer_global,232,22
23,fuzzer_global,232,23
24,fuzzer_global,233,24
25,fuzzer_global,233,25
26,fuzzer_global,233,26
27,fuzzer_global,234,27
28,fuzzer_global,234,28
29,fuzzer_global,235,29
30,fuzzer_global,237,30
31,fuzzer_global,238,31
32,fuzzer_global,242,32
33,fuzzer_global,243,33
34,fuzzer_global,243,34
35,fuzzer_global,243,35
36,fuzzer_global,243,36
37,fuzzer_global,243,37
38,fuzzer_global,244,38
39,fuzzer_global,245,39
40,fuzzer_global,246,40
41,fuzzer_global,246,41
42,fuzzer_global,246,42
43,fuzzer_global,246,43
44,fuzzer_global,246,44
45,fuzzer_global,249,45
46,fuzzer_global,251,46
47,fuzzer_global,251,47
48,fuzzer_global,251,48
49,fuzzer_global,251,49
50,fuzzer_global,260,50
51,fuzzer_global,265,51
52,fuzzer_global,272,52
53,fuzzer_global,273,53
54,fuzzer_global,273,54
55,fuzzer_global,273,55
56,fuzzer_global,273,56
57,fuzzer_global,273,57
58,fuzzer_global,273,58
59,fuzzer_global,273,59
60,fuzzer_global,275,60
61,fuzzer_global,275,61
62,fuzzer_global,275,62
63,fuzzer_global,275,63
64,fuzzer_global,276,64
65,fuzzer_global,284,65
66,fuzzer_global,304,66
67,fuzzer_global,305,67
68,fuzzer_global,308,68
69,fuzzer_global,310,69
70,fuzzer_global,311,70
71,fuzzer_global,313,71
72,fuzzer_global,314,72
73,fuzzer_global,315,73
74,fuzzer_global,316,74
75,fuzzer_global,316,75
76,fuzzer_global,316,76
77,fuzzer_global,316,77
78,fuzzer_global,316,78
79,fuzzer_global,316,79
80,fuzzer_global,316,80
81,fuzzer_global,316,81
82,fuzzer_global,316,82
83,fuzzer_global,316,83
84,fuzzer_global,316,84
85,fuzzer_global,316,85
86,fuzzer_global,318,86
87,fuzzer_global,322,87
88,fuzzer_global,323,88
89,fuzzer_global,325,89
90,fuzzer_global,327,90
91,fuzzer_global,327,91
92,fuzzer_global,330,92
93,fuzzer_global,330,93
94,fuzzer_global,330,94
95,fuzzer_global,330,95
96,fuzzer_global,330,96
97,fuzzer_global,330,97
98,fuzzer_global,330,98
99,fuzzer_global,330,99
100,fuzzer_global,330,100
101,fuzzer_global,330,101
102,fuzzer_global,330,102
103,fuzzer_global,332,103
104,fuzzer_global,332,104
105,fuzzer_global,332,105
106,fuzzer_global,332,106
107,fuzzer_global,332,107
108,fuzzer_global,332,108
109,fuzzer_global,332,109
110,fuzzer_global,332,110
111,fuzzer_global,332,111
112,fuzzer_global,332,112
113,fuzzer_global,332,113
114,fuzzer_global,332,114
115,fuzzer_global,332,115
116,fuzzer_global,332,116
117,fuzzer_global,332,117
118,fuzzer_global,332,118
119,fuzzer_global,332,119
120,fuzzer_global,332,120
121,fuzzer_global,332,121
122,fuzzer_global,332,122
123,fuzzer_global,332,123
124,fuzzer_global,333,124
125,fuzzer_global,333,125
126,fuzzer_global,333,126
127,fuzzer_global,333,127
128,fuzzer_global,335,128
129,fuzzer_global,335,129
130,fuzzer_global,335,130
131,fuzzer_global,335,131
132,fuzzer_global,335,132
133,fuzzer_global,336,133
134,fuzzer_global,336,134
135,fuzzer_global,336,135
136,fuzzer_global,337,136
137,fuzzer_global,337,137
138,fuzzer_global,338,138
139,fuzzer_global,338,139
140,fuzzer_global,338,140
141,fuzzer_global,338,141
142,fuzzer_global,338,142
143,fuzzer_global,338,143
144,fuzzer_global,338,144
145,fuzzer_global,338,145
146,fuzzer_global,338,146
147,fuzzer_global,338,147
148,fuzzer_global,338,148
149,fuzzer_global,338,149
150,fuzzer_global,338,150
151,fuzzer_global,338,151
152,fuzzer_global,338,152
153,fuzzer_global,338,153
154,fuzzer_global,339,154
155,fuzzer_global,339,155
156,fuzzer_global,339,156
157,fuzzer_global,339,157
158,fuzzer_global,339,158
159,fuzzer_global,339,159
160,fuzzer_global,339,160
161,fuzzer_global,340,161
162,fuzzer_global,340,162
163,fuzzer_global,340,163
164,fuzzer_global,340,164
165,fuzzer_global,340,165
166,fuzzer_global,340,166
167,fuzzer_global,340,167
168,fuzzer_global,340,168
169,fuzzer_global,340,169
170,fuzzer_global,340,170
171,fuzzer_global,340,171
172,fuzzer_global,342,172
173,fuzzer_global,344,173
174,fuzzer_global,344,174
175,fuzzer_global,344,175
176,fuzzer_global,344,176
177,fuzzer_global,344,177
178,fuzzer_global,344,178
179,fuzzer_global,344,179
180,fuzzer_global,344,180
181,fuzzer_global,344,181
182,fuzzer_global,344,182
183,fuzzer_global,344,183
184,fuzzer_global,344,184
185,fuzzer_global,344,185
186,fuzzer_global,344,186
187,fuzzer_global,344,187
188,fuzzer_global,345,188
