,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,24521,24581
2,2,fairfuzz-0-exid22,149513,149772
3,3,afl-0-exid22,5212,5221
4,4,fairfuzz-0-exid22,22172,22183
6,6,fairfuzz-0-exid22,176787,176791
7,7,afl-0-exid22,22197,23148
8,8,fairfuzz-0-exid22,27229,27236
11,11,afl-0-exid22,46370,46389
12,12,fairfuzz-0-exid22,134960,135791
15,15,afl-0-exid22,27133,27137
16,16,fairfuzz-0-exid22,134954,135791
17,17,afl-0-exid22,26050,26075
19,19,fairfuzz-0-exid22,24497,24521
20,20,afl-0-exid22,27236,28134
21,21,fairfuzz-0-exid22,22187,22211
22,22,afl-0-exid22,177622,177629
23,23,fairfuzz-0-exid22,27236,28134
24,24,aflplusplus-0-exid22,195616,195622
25,25,afl-0-exid22,24493,24497
26,26,aflplusplus-0-exid22,176806,177607
27,27,aflplusplus-0-exid22,17306,17318
28,28,aflplusplus-0-exid22,27133,27137
29,29,fairfuzz-0-exid22,27244,28134
30,30,aflplusplus-0-exid22,285681,285734
31,31,afl-0-exid22,46395,47226
32,32,aflplusplus-0-exid22,5228,5247
34,34,afl-0-exid22,27105,27108
35,35,aflplusplus-0-exid22,27260,27266
36,36,aflplusplus-0-exid22,27236,28134
37,37,aflfast-0-exid22,195823,195826
38,38,aflfast-0-exid22,285629,285681
39,39,aflfast-0-exid22,27229,27236
40,40,fairfuzz-0-exid22,177629,177878
41,41,aflfast-0-exid22,27133,27137
42,42,aflplusplus-0-exid22,134935,134954
43,43,afl-0-exid22,22187,22211
45,45,aflplusplus-0-exid22,5225,5338
46,46,aflplusplus-0-exid22,24489,24581
47,47,afl-0-exid22,176806,177607
49,49,aflfast-0-exid22,176798,176806
50,50,aflplusplus-0-exid22,24513,24521
51,51,aflplusplus-0-exid22,134954,134960
52,52,aflplusplus-0-exid22,27244,28134
53,53,aflfast-0-exid22,5225,5338
55,55,fairfuzz-0-exid22,27133,27137
56,56,afl-0-exid22,24505,24521
57,57,aflfast-0-exid22,22197,23148
59,59,aflfast-0-exid22,137283,137305
60,60,aflfast-0-exid22,134935,134954
61,61,aflplusplus-0-exid22,22183,22187
62,62,aflplusplus-0-exid22,24497,24521
63,63,aflplusplus-0-exid22,24505,24521
64,64,afl-0-exid22,27244,28134
65,65,aflfast-0-exid22,27236,28134
66,66,aflfast-0-exid22,46370,46389
67,67,afl-0-exid22,149497,149772
68,68,aflplusplus-0-exid22,46389,46395
69,69,afl-0-exid22,27252,28134
70,70,aflfast-0-exid22,27244,28134
71,71,aflplusplus-0-exid22,149523,149772
72,72,aflfast-0-exid22,24497,24521
73,73,aflfast-0-exid22,23163,23174
75,75,fairfuzz-0-exid22,22187,22200
76,76,aflplusplus-0-exid22,27316,28121
77,77,aflfast-0-exid22,24505,24521
78,78,fairfuzz-0-exid22,24505,24521
79,79,afl-0-exid22,27260,27266
80,80,aflplusplus-0-exid22,22187,22200
81,81,afl-0-exid22,24513,24521
82,82,aflfast-0-exid22,27252,28134
83,83,aflfast-0-exid22,26552,26557
84,84,fairfuzz-0-exid22,176798,176806
85,85,afl-0-exid22,4788,4812
86,86,afl-0-exid22,27316,28121
87,87,afl-0-exid22,26541,26552
88,88,afl-0-exid22,22187,22200
89,89,afl-0-exid22,5242,5247
90,90,aflplusplus-0-exid22,27252,28134
91,91,afl-0-exid22,22200,23152
95,95,fairfuzz-0-exid22,195698,195703
96,96,aflfast-0-exid22,27316,28121
97,97,fairfuzz-0-exid22,5984,5998
99,99,fairfuzz-0-exid22,27252,28134
100,100,fairfuzz-0-exid22,24513,24521
101,101,fairfuzz-0-exid22,26541,26552
102,102,fairfuzz-0-exid22,27180,27183
103,103,fairfuzz-0-exid22,149497,149772
104,104,fairfuzz-0-exid22,5242,5247
106,106,fairfuzz-0-exid22,23174,23185
107,107,fairfuzz-0-exid22,5359,5657
108,108,fairfuzz-0-exid22,12762,12787
109,109,aflfast-0-exid22,27162,27174
112,112,aflplusplus-0-exid22,27101,27108
115,115,fairfuzz-0-exid22,10245,10257
117,117,fairfuzz-0-exid22,176814,176821
118,118,aflfast-0-exid22,22187,22211
123,123,aflplusplus-0-exid22,10154,10162
126,126,fairfuzz-0-exid22,23152,22211
127,127,fairfuzz-0-exid22,23163,22211
128,128,fairfuzz-0-exid22,23174,22211
129,129,fairfuzz-0-exid22,23185,22211
130,130,fairfuzz-0-exid22,23196,22211
131,131,fairfuzz-0-exid22,23207,22211
132,132,aflfast-0-exid22,23152,22211
134,134,aflfast-0-exid22,24513,24521
136,136,aflfast-0-exid22,134960,135791
137,137,aflfast-0-exid22,22200,22211
140,140,fairfuzz-0-exid22,27068,25973
147,147,afl-0-exid22,10563,10162
148,148,afl-0-exid22,23163,22211
149,149,afl-0-exid22,5260,5279
150,150,afl-0-exid22,23207,22211
152,152,afl-0-exid22,148734,149497
153,153,afl-0-exid22,177603,177878
154,154,afl-0-exid22,12762,12787
155,155,afl-0-exid22,23152,22211
156,156,afl-0-exid22,26003,26029
159,159,fairfuzz-0-exid22,26034,26039
160,160,aflplusplus-0-exid22,23174,22211
162,162,aflplusplus-0-exid22,23174,23185
165,165,aflfast-0-exid22,177622,177629
171,171,fairfuzz-0-exid22,13472,13481
173,173,fairfuzz-0-exid22,25990,26046
175,175,afl-0-exid22,25964,27085
176,176,afl-0-exid22,26046,27068
184,184,afl-0-exid22,26460,27048
188,188,afl-0-exid22,25990,25994
189,189,fairfuzz-0-exid22,26102,26414
191,191,fairfuzz-0-exid22,26209,26226
200,200,fairfuzz-0-exid22,26391,26418
204,204,fairfuzz-0-exid22,26090,26119
205,205,fairfuzz-0-exid22,26128,26142
206,206,fairfuzz-0-exid22,26391,26414
207,207,fairfuzz-0-exid22,26256,26237
208,208,fairfuzz-0-exid22,26418,26448
209,209,aflfast-0-exid22,23207,22211
210,210,fairfuzz-0-exid22,25990,27068
213,213,fairfuzz-0-exid22,26312,26341
223,223,afl-0-exid22,26156,26209
224,224,afl-0-exid22,26414,27068
225,225,afl-0-exid22,27098,27101
226,226,afl-0-exid22,25990,27068
227,227,afl-0-exid22,26264,27101
228,228,afl-0-exid22,26109,26117
229,229,afl-0-exid22,15184,15194
232,232,afl-0-exid22,285776,285784
234,234,fairfuzz-0-exid22,26371,26386
237,237,afl-0-exid22,26386,26391
241,241,afl-0-exid22,26391,27068
247,247,fairfuzz-0-exid22,26267,26292
248,248,afl-0-exid22,26534,27048
250,250,aflplusplus-0-exid22,23152,22211
251,251,afl-0-exid22,26249,26267
256,256,fairfuzz-0-exid22,271037,271058
257,257,fairfuzz-0-exid22,242357,243608
258,258,fairfuzz-0-exid22,26405,26117
260,260,fairfuzz-0-exid22,26357,27101
261,261,fairfuzz-0-exid22,26299,27101
264,264,fairfuzz-0-exid22,2460,2473
265,265,fairfuzz-0-exid22,11675,11686
267,267,fairfuzz-0-exid22,2136,2139
270,270,fairfuzz-0-exid22,26391,27068
273,273,fairfuzz-0-exid22,2136,2142
277,277,fairfuzz-0-exid22,2127,2132
278,278,fairfuzz-0-exid22,242402,242406
280,280,fairfuzz-0-exid22,26102,27068
283,283,afl-0-exid22,26391,26405
284,284,afl-0-exid22,1021,1031
285,285,afl-0-exid22,242477,242481
286,286,afl-0-exid22,26341,26312
287,287,afl-0-exid22,26312,26325
