,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,17,368924-368927
1,libxml2,fca,17,84428-84437
2,libxml2,fca,17,3768-3771
3,libxml2,fca,17,376062-376072
4,libxml2,fca,17,86563-86570
5,libxml2,fca,17,421791-421809
6,libxml2,fca,17,86202-86224
7,libxml2,fca,17,270879-270885
8,libxml2,fca,17,4919-4940
9,libxml2,fca,17,84571-84593
10,libxml2,fca,17,45897-45983
11,libxml2,fca,17,396773-396792
12,libxml2,fca,17,374543-375136
13,libxml2,fca,17,49202-49247
14,libxml2,fca,17,33301-33305
15,libxml2,fca,17,374530-374535
16,libxml2,fca,17,395743-395757
17,libxml2,fca,17,367725-367920
18,libxml2,fca,17,38967-39005
19,libxml2,fca,17,11702-11723
20,libxml2,fca,17,21543-21555
21,libxml2,fca,17,76143-76162
22,libxml2,fca,17,22453-22458
23,libxml2,fca,17,3825-3841
24,libxml2,fca,17,8516-8565
25,libxml2,fca,17,9999-10104
26,libxml2,fca,17,41120-41127
27,libxml2,fca,17,114961-114966
28,libxml2,fca,17,21682-21734
29,libxml2,fca,17,376410-376431
30,libxml2,fca,17,406223-406301
31,libxml2,fca,17,9081-9095
32,libxml2,fca,17,367-373
33,libxml2,fca,17,21596-21630
34,libxml2,fca,17,366105-366127
35,libxml2,fca,17,53306-53313
36,libxml2,fca,17,87446-87464
37,libxml2,fca,17,43913-43931
38,libxml2,fca,17,149394-149396
39,libxml2,fca,17,10895-10927
40,libxml2,fca,17,151638-151668
41,libxml2,fca,17,54081-54088
42,libxml2,fca,17,19022-19026
43,libxml2,fca,17,21734-21756
44,libxml2,fca,17,415242-415285
45,libxml2,fca,17,19572-19800
46,libxml2,fca,17,5559-5633
47,libxml2,fca,17,370034-370045
48,libxml2,fca,17,371677-371698
49,libxml2,fca,17,22714-22727
50,libxml2,fca,17,21560-21565
51,libxml2,fca,17,9510-9534
52,libxml2,fca,17,280711-280718
53,libxml2,fca,17,43528-43543
54,libxml2,fca,17,370813-370826
55,libxml2,fca,17,22688-22727
56,libxml2,fca,17,52092-52148
57,libxml2,fca,17,11472-11553
58,libxml2,fca,17,99420-99438
59,libxml2,fca,17,6867-7020
60,libxml2,fca,17,9999-10013
61,libxml2,fca,17,406272-406295
62,libxml2,fca,17,415579-415645
63,libxml2,fca,17,409201-409210
64,libxml2,fca,17,261734-261752
65,libxml2,fca,17,109115-109121
66,libxml2,fca,17,148274-148283
67,libxml2,fca,17,130889-130914
68,libxml2,fca,17,397335-397547
69,libxml2,fca,17,42843-42852
70,libxml2,fca,17,54407-54416
71,libxml2,fca,17,136441-136477
72,libxml2,fca,17,55821-55880
73,libxml2,fca,17,373602-373620
74,libxml2,fca,17,136661-136663
75,libxml2,fca,17,142026-142030
76,libxml2,fca,17,406239-406301
77,libxml2,fca,17,15099-15399
78,libxml2,fca,17,111040-111097
79,libxml2,fca,17,155104-155124
80,libxml2,fca,17,150052-150057
81,libxml2,fca,17,406394-406432
82,libxml2,fca,17,140069-140090
83,libxml2,fca,17,33319-33340
84,libxml2,fca,17,6918-7218
85,libxml2,fca,17,406110-406165
86,libxml2,fca,17,19583-19603
87,libxml2,fca,17,107942-107996
88,libxml2,fca,17,377124-377435
89,libxml2,fca,17,394943-394949
90,libxml2,fca,17,372170-372182
91,libxml2,fca,17,135131-135133
92,libxml2,fca,17,30933-30944
93,libxml2,fca,17,41955-41965
94,libxml2,fca,17,22839-22846
95,libxml2,fca,17,404514-404520
96,libxml2,fca,17,370826-370849
97,libxml2,fca,17,14283-14292
98,libxml2,fca,17,16311-16325
99,libxml2,fca,17,273843-273852
100,libxml2,fca,17,22101-22119
101,libxml2,fca,17,396325-396331
102,libxml2,fca,17,22991-22995
103,libxml2,fca,17,391204-391279
104,libxml2,fca,17,22584-22603
105,libxml2,fca,17,35354-35373
106,libxml2,fca,17,11818-11854
107,libxml2,fca,17,19161-19180
108,libxml2,fca,17,412090-412113
109,libxml2,fca,17,140502-140516
110,libxml2,fca,17,409555-409565
111,libxml2,fca,17,411360-411375
112,libxml2,fca,17,84578-84580
113,libxml2,fca,17,84544-84578
114,libxml2,fca,17,56323-56325
115,libxml2,fca,17,153725-153734
116,libxml2,fca,17,91572-91599
117,libxml2,fca,17,396488-396636
118,libxml2,fca,17,37876-37881
119,libxml2,fca,17,83945-83948
120,libxml2,fca,17,23340-23448
121,libxml2,fca,17,367911-367913
122,libxml2,fca,17,145122-145141
123,libxml2,fca,17,55061-55087
