,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,2,28835-28852
1,libpng,fcb,2,28081-28152
2,libpng,fcb,2,56835-56840
3,libpng,fcb,2,9476-9567
4,libpng,fcb,2,12744-12751
5,libpng,fcb,2,48952-48973
6,libpng,fcb,2,150-839
7,libpng,fcb,2,5188-5192
8,libpng,fcb,2,57955-57967
9,libpng,fcb,2,49160-49166
10,libpng,fcb,2,51277-51286
11,libpng,fcb,2,105-132
12,libpng,fcb,2,51425-51433
13,libpng,fcb,2,12751-12758
14,libpng,fcb,2,60804-60825
15,libpng,fcb,2,26844-26850
16,libpng,fcb,2,5103-5110
17,libpng,fcb,2,492-497
18,libpng,fcb,2,58194-58198
19,libpng,fcb,2,58288-58293
20,libpng,fcb,2,19488-19513
21,libpng,fcb,2,618-624
22,libpng,fcb,2,5146-5181
23,libpng,fcb,2,46667-46673
24,libpng,fcb,2,12640-12654
25,libpng,fcb,2,46773-46778
26,libpng,fcb,2,5236-5277
27,libpng,fcb,2,48361-48365
28,libpng,fcb,2,56720-56732
29,libpng,fcb,2,7677-7701
30,libpng,fcb,2,48365-48379
31,libpng,fcb,2,56359-56713
32,libpng,fcb,2,46577-46582
33,libpng,fcb,2,56548-56675
34,libpng,fcb,2,53119-53126
35,libpng,fcb,2,56695-56702
36,libpng,fcb,2,26447-26457
37,libpng,fcb,2,26423-26433
38,libpng,fcb,2,57719-57737
39,libpng,fcb,2,62540-62542
40,libpng,fcb,2,48313-48320
41,libpng,fcb,2,53208-53224
42,libpng,fcb,2,63-74
43,libpng,fcb,2,4965-4990
44,libpng,fcb,2,46603-46610
45,libpng,fcb,2,28390-28403
46,libpng,fcb,2,48845-48867
47,libpng,fcb,2,7670-7684
48,libpng,fcb,2,57993-58014
49,libpng,fcb,2,48149-48169
50,libpng,fcb,2,7545-7564
51,libpng,fcb,2,57959-57967
52,libpng,fcb,2,56334-56734
53,libpng,fcb,2,5039-5046
54,libpng,fcb,2,5075-5110
55,libpng,fcb,2,7524-7564
56,libpng,fcb,2,5114-5135
57,libpng,fcb,2,7663-7701
58,libpng,fcb,2,57825-57835
59,libpng,fcb,2,19288-19298
60,libpng,fcb,2,30808-31243
61,libpng,fcb,2,57763-57767
62,libpng,fcb,2,57767-57803
63,libpng,fcb,2,30210-30248
64,libpng,fcb,2,7754-7765
65,libpng,fcb,2,61521-61531
66,libpng,fcb,2,57431-57441
67,libpng,fcb,2,10200-10207
68,libpng,fcb,2,3228-3244
69,libpng,fcb,2,6182-6192
70,libpng,fcb,2,10339-10411
71,libpng,fcb,2,6428-6433
72,libpng,fcb,2,5997-6005
73,libpng,fcb,2,6078-6254
74,libpng,fcb,2,56847-56864
75,libpng,fcb,2,5812-5821
76,libpng,fcb,2,6192-6236
77,libpng,fcb,2,56739-56742
78,libpng,fcb,2,56144-56173
79,libpng,fcb,2,28442-28448
80,libpng,fcb,2,5096-5110
81,libpng,fcb,2,19476-19509
82,libpng,fcb,2,5121-5135
83,libpng,fcb,2,30266-30557
84,libpng,fcb,2,55632-55654
85,libpng,fcb,2,55654-55711
86,libpng,fcb,2,42921-42951
87,libpng,fcb,2,55108-55113
88,libpng,fcb,2,55113-55403
89,libpng,fcb,2,55178-55403
90,libpng,fcb,2,54516-54520
91,libpng,fcb,2,56267-56782
92,libpng,fcb,2,57868-57890
93,libpng,fcb,2,54520-54603
94,libpng,fcb,2,48718-48728
95,libpng,fcb,2,10308-10330
96,libpng,fcb,2,55076-55089
97,libpng,fcb,2,5923-6254
98,libpng,fcb,2,5160-5174
99,libpng,fcb,2,55622-55711
100,libpng,fcb,2,6634-6903
101,libpng,fcb,2,56508-56532
102,libpng,fcb,2,58163-58187
103,libpng,fcb,2,5174-5181
104,libpng,fcb,2,42962-42989
105,libpng,fcb,2,6034-6042
106,libpng,fcb,2,56199-56203
107,libpng,fcb,2,5829-6254
108,libpng,fcb,2,7742-7782
109,libpng,fcb,2,6597-6903
110,libpng,fcb,2,29869-29874
111,libpng,fcb,2,29795-29800
112,libpng,fcb,2,32373-32380
113,libpng,fcb,2,50868-50873
114,libpng,fcb,2,57897-57904
115,libpng,fcb,2,55456-55466
116,libpng,fcb,2,56318-56739
117,libpng,fcb,2,46287-46292
118,libpng,fcb,2,5939-5949
119,libpng,fcb,2,47853-47865
120,libpng,fcb,2,30317-30329
121,libpng,fcb,2,37309-37344
122,libpng,fcb,2,30399-30455
123,libpng,fcb,2,55097-55106
124,libpng,fcb,2,57809-57835
125,libpng,fcb,2,56864-56882
126,libpng,fcb,2,28195-28199
127,libpng,fcb,2,10220-10231
128,libpng,fcb,2,57744-57751
129,libpng,fcb,2,57751-57803
130,libpng,fcb,2,57980-57991
131,libpng,fcb,2,55494-55711
132,libpng,fcb,2,56180-56187
133,libpng,fcb,2,57148-57173
134,libpng,fcb,2,10245-10289
135,libpng,fcb,2,26623-26627
136,libpng,fcb,2,56552-56559
137,libpng,fcb,2,46550-46560
138,libpng,fcb,2,26666-26876
139,libpng,fcb,2,54864-54867
140,libpng,fcb,2,28173-28190
141,libpng,fcb,2,19217-19226
142,libpng,fcb,2,54609-54629
143,libpng,fcb,2,56187-56782
144,libpng,fcb,2,56213-56222
145,libpng,fcb,2,55409-55428
146,libpng,fcb,2,48124-48147
147,libpng,fcb,2,54444-54464
148,libpng,fcb,2,62800-62816
149,libpng,fcb,2,53795-53800
150,libpng,fcb,2,55052-55062
151,libpng,fcb,2,54060-54064
152,libpng,fcb,2,54069-54074
153,libpng,fcb,2,54079-54090
154,libpng,fcb,2,53965-53983
155,libpng,fcb,2,54031-54046
156,libpng,fcb,2,54031-54039
157,libpng,fcb,2,28251-28476
158,libpng,fcb,2,54266-54270
159,libpng,fcb,2,54330-54353
160,libpng,fcb,2,54293-54300
161,libpng,fcb,2,54397-54424
162,libpng,fcb,2,53400-53420
163,libpng,fcb,2,54776-54794
164,libpng,fcb,2,30609-30624
165,libpng,fcb,2,53669-53695
166,libpng,fcb,2,54985-55004
167,libpng,fcb,2,32380-32454
168,libpng,fcb,2,28156-28173
169,libpng,fcb,2,55760-55777
170,libpng,fcb,2,54194-54214
171,libpng,fcb,2,55285-55396
172,libpng,fcb,2,55605-55675
173,libpng,fcb,2,55647-55654
174,libpng,fcb,2,28316-28466
175,libpng,fcb,2,54492-54502
176,libpng,fcb,2,55062-55403
177,libpng,fcb,2,28208-28212
178,libpng,fcb,2,28407-28452
179,libpng,fcb,2,28355-28460
180,libpng,fcb,2,54801-54805
181,libpng,fcb,2,54221-54228
182,libpng,fcb,2,28260-28264
183,libpng,fcb,2,53427-53434
184,libpng,fcb,2,57052-57142
185,libpng,fcb,2,57478-57485
186,libpng,fcb,2,28290-28470
187,libpng,fcb,2,28368-28458
188,libpng,fcb,2,53262-53287
189,libpng,fcb,2,53991-53999
190,libpng,fcb,2,26796-26856
191,libpng,fcb,2,62054-62066
192,libpng,fcb,2,26727-26731
193,libpng,fcb,2,55890-56138
194,libpng,fcb,2,46382-46392
195,libpng,fcb,2,57546-57558
196,libpng,fcb,2,56222-56782
197,libpng,fcb,2,53262-53280
198,libpng,fcb,2,52865-52879
199,libpng,fcb,2,51749-51759
200,libpng,fcb,2,53482-53484
201,libpng,fcb,2,51796-51801
202,libpng,fcb,2,52127-52139
203,libpng,fcb,2,52120-52123
204,libpng,fcb,2,51965-51968
205,libpng,fcb,2,53544-53663
206,libpng,fcb,2,4619-4641
207,libpng,fcb,2,53472-53663
208,libpng,fcb,2,4646-4713
209,libpng,fcb,2,52047-52049
210,libpng,fcb,2,51865-51878
211,libpng,fcb,2,26831-26835
212,libpng,fcb,2,51742-51759
213,libpng,fcb,2,26835-26850
214,libpng,fcb,2,52722-52726
215,libpng,fcb,2,52929-52941
216,libpng,fcb,2,52935-53041
217,libpng,fcb,2,52912-52923
218,libpng,fcb,2,53037-53039
219,libpng,fcb,2,4646-4674
220,libpng,fcb,2,4720-4725
221,libpng,fcb,2,4646-4747
222,libpng,fcb,2,53661-53663
223,libpng,fcb,2,4760-4926
224,libpng,fcb,2,4646-4656
225,libpng,fcb,2,52007-52044
226,libpng,fcb,2,26822-26852
227,libpng,fcb,2,51826-51837
228,libpng,fcb,2,4918-4931
229,libpng,fcb,2,4770-4783
230,libpng,fcb,2,4852-4860
231,libpng,fcb,2,4646-4692
232,libpng,fcb,2,52815-52822
233,libpng,fcb,2,4900-4908
234,libpng,fcb,2,4913-4931
235,libpng,fcb,2,4789-4802
236,libpng,fcb,2,4699-4704
237,libpng,fcb,2,4802-4816
238,libpng,fcb,2,4836-4845
239,libpng,fcb,2,4871-4931
240,libpng,fcb,2,4797-4941
241,libpng,fcb,2,4646-4680
242,libpng,fcb,2,53603-53613
243,libpng,fcb,2,4760-4881
244,libpng,fcb,2,53613-53622
245,libpng,fcb,2,4889-4941
246,libpng,fcb,2,52722-52736
247,libpng,fcb,2,52676-52560
248,libpng,fcb,2,6671-6903
249,libpng,fcb,2,54829-54979
250,libpng,fcb,2,54900-54945
251,libpng,fcb,2,54891-54945
252,libpng,fcb,2,53596-53661
253,libpng,fcb,2,53629-53636
254,libpng,fcb,2,4646-4685
255,libpng,fcb,2,57521-57535
256,libpng,fcb,2,55550-55684
257,libpng,fcb,2,54691-54709
258,libpng,fcb,2,57911-57918
259,libpng,fcb,2,26740-26744
260,libpng,fcb,2,57062-57064
261,libpng,fcb,2,57104-57131
262,libpng,fcb,2,9386-9403
263,libpng,fcb,2,57099-57142
264,libpng,fcb,2,17822-17834
265,libpng,fcb,2,57113-57142
266,libpng,fcb,2,54015-54039
267,libpng,fcb,2,53983-53991
268,libpng,fcb,2,62074-62088
269,libpng,fcb,2,55307-55314
270,libpng,fcb,2,55314-55341
271,libpng,fcb,2,55332-55341
272,libpng,fcb,2,55332-55348
273,libpng,fcb,2,55307-55350
274,libpng,fcb,2,55878-55896
275,libpng,fcb,2,9819-9822
276,libpng,fcb,2,55878-55890
277,libpng,fcb,2,9758-9881
278,libpng,fcb,2,57021-57038
279,libpng,fcb,2,54764-54770
280,libpng,fcb,2,4727-4732
281,libpng,fcb,2,53458-53663
282,libpng,fcb,2,60358-60371
283,libpng,fcb,2,60407-60417
284,libpng,fcb,2,60417-60427
285,libpng,fcb,2,55999-56102
286,libpng,fcb,2,60447-60467
287,libpng,fcb,2,60400-60467
288,libpng,fcb,2,60437-60467
289,libpng,fcb,2,60457-60467
290,libpng,fcb,2,60427-60467
291,libpng,fcb,2,53301-53394
292,libpng,fcb,2,57173-57190
293,libpng,fcb,2,30693-30704
294,libpng,fcb,2,57451-57471
295,libpng,fcb,2,4646-4734
296,libpng,fcb,2,55276-55403
297,libpng,fcb,2,55253-55276
298,libpng,fcb,2,55283-55285
299,libpng,fcb,2,48774-48797
300,libpng,fcb,2,61755-61769
301,libpng,fcb,2,57842-57854
302,libpng,fcb,2,57551-57568
303,libpng,fcb,2,57610-57630
304,libpng,fcb,2,61371-61384
305,libpng,fcb,2,57511-57713
306,libpng,fcb,2,62702-62719
307,libpng,fcb,2,54677-54770
308,libpng,fcb,2,47108-47119
309,libpng,fcb,2,52324-52333
310,libpng,fcb,2,56230-56744
311,libpng,fcb,2,54015-54023
312,libpng,fcb,2,52409-52426
313,libpng,fcb,2,53999-54007
314,libpng,fcb,2,54242-54252
315,libpng,fcb,2,57206-57219
316,libpng,fcb,2,57271-57279
317,libpng,fcb,2,57287-57295
318,libpng,fcb,2,57340-57367
319,libpng,fcb,2,57287-57319
320,libpng,fcb,2,57311-57319
321,libpng,fcb,2,57263-57319
322,libpng,fcb,2,57303-57319
323,libpng,fcb,2,57271-57319
324,libpng,fcb,2,57295-57319
325,libpng,fcb,2,8696-8711
326,libpng,fcb,2,8684-9213
327,libpng,fcb,2,8705-9213
328,libpng,fcb,2,8730-9213
329,libpng,fcb,2,8751-9213
330,libpng,fcb,2,8776-9213
331,libpng,fcb,2,8822-9213
332,libpng,fcb,2,8949-9213
333,libpng,fcb,2,8809-8822
