,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fca,12,76920-76923
1,mp42aac,fca,12,38572-38574
2,mp42aac,fca,12,52055-52061
3,mp42aac,fca,12,52469-52744
4,mp42aac,fca,12,2819-2826
5,mp42aac,fca,12,43615-43621
6,mp42aac,fca,12,52051-52061
7,mp42aac,fca,12,24974-24985
8,mp42aac,fca,12,20472-20474
9,mp42aac,fca,12,46611-46666
10,mp42aac,fca,12,52387-52406
11,mp42aac,fca,12,7016-6992
12,mp42aac,fca,12,53613-53615
13,mp42aac,fca,12,119342-119371
14,mp42aac,fca,12,5292-5299
15,mp42aac,fca,12,1017-1023
16,mp42aac,fca,12,865-889
17,mp42aac,fca,12,6684-6699
18,mp42aac,fca,12,80315-80320
19,mp42aac,fca,12,117022-117039
20,mp42aac,fca,12,117660-117683
21,mp42aac,fca,12,52431-52456
22,mp42aac,fca,12,119352-119368
23,mp42aac,fca,12,30009-30022
24,mp42aac,fca,12,94325-94347
25,mp42aac,fca,12,38601-38629
26,mp42aac,fca,12,71919-71927
27,mp42aac,fca,12,27930-27932
28,mp42aac,fca,12,5185-5189
29,mp42aac,fca,12,77451-77459
30,mp42aac,fca,12,26556-26558
31,mp42aac,fca,12,50595-51004
32,mp42aac,fca,12,120059-120062
33,mp42aac,fca,12,25219-25256
34,mp42aac,fca,12,643-646
35,mp42aac,fca,12,38522-38526
36,mp42aac,fca,12,52040-52043
37,mp42aac,fca,12,29363-29365
38,mp42aac,fca,12,96398-96387
39,mp42aac,fca,12,22003-22020
40,mp42aac,fca,12,118238-118243
41,mp42aac,fca,12,120491-120496
42,mp42aac,fca,12,17976-18089
43,mp42aac,fca,12,25377-25452
44,mp42aac,fca,12,53651-53659
45,mp42aac,fca,12,14457-14461
46,mp42aac,fca,12,77402-77412
47,mp42aac,fca,12,49752-49785
48,mp42aac,fca,12,126046-126051
49,mp42aac,fca,12,7777-7782
50,mp42aac,fca,12,29238-29243
51,mp42aac,fca,12,94529-94531
52,mp42aac,fca,12,79592-79595
53,mp42aac,fca,12,79904-79908
54,mp42aac,fca,12,110155-110168
55,mp42aac,fca,12,119583-119591
56,mp42aac,fca,12,20170-20191
57,mp42aac,fca,12,120252-120259
58,mp42aac,fca,12,77839-77862
59,mp42aac,fca,12,82499-82518
60,mp42aac,fca,12,94498-94526
61,mp42aac,fca,12,81601-81623
62,mp42aac,fca,12,116656-116661
63,mp42aac,fca,12,79935-79941
