,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,790,792
2,2,fairfuzz-0-exid22,6406,6428
3,3,fairfuzz-0-exid22,40614,40660
4,4,afl-0-exid22,5082,5089
5,5,fairfuzz-0-exid22,61617,61629
6,6,afl-0-exid22,9717,9726
7,7,fairfuzz-0-exid22,150,839
8,8,afl-0-exid22,10237,10250
9,9,fairfuzz-0-exid22,12765,12768
10,10,afl-0-exid22,28464,28466
11,11,fairfuzz-0-exid22,132,845
12,12,afl-0-exid22,12479,12490
13,13,fairfuzz-0-exid22,48876,48910
14,14,afl-0-exid22,132,845
16,16,afl-0-exid22,147,150
17,17,fairfuzz-0-exid22,12744,12768
18,18,afl-0-exid22,5284,5298
19,19,fairfuzz-0-exid22,522,532
20,20,afl-0-exid22,48876,48910
21,21,fairfuzz-0-exid22,48326,48336
22,22,afl-0-exid22,12828,12725
23,23,fairfuzz-0-exid22,58194,58198
24,24,afl-0-exid22,492,497
25,25,fairfuzz-0-exid22,48952,48973
26,26,afl-0-exid22,48402,48406
27,27,fairfuzz-0-exid22,58293,58300
28,28,afl-0-exid22,60804,60825
29,29,fairfuzz-0-exid22,5089,5096
30,30,afl-0-exid22,12729,12768
31,31,fairfuzz-0-exid22,58288,58293
32,32,afl-0-exid22,49160,49166
33,33,fairfuzz-0-exid22,60987,61007
34,34,afl-0-exid22,48326,48336
35,35,fairfuzz-0-exid22,48365,48372
36,36,afl-0-exid22,12751,12758
38,38,aflplusplus-0-exid22,47541,47554
40,40,fairfuzz-0-exid22,49160,49166
41,41,aflplusplus-0-exid22,60228,60245
42,42,afl-0-exid22,58194,58198
43,43,fairfuzz-0-exid22,51330,51332
44,44,aflplusplus-0-exid22,9289,9305
47,47,aflplusplus-0-exid22,40660,40683
48,48,afl-0-exid22,48000,48016
49,49,fairfuzz-0-exid22,49239,49268
50,50,aflplusplus-0-exid22,147,150
51,51,afl-0-exid22,51325,51330
52,52,fairfuzz-0-exid22,48406,48422
53,53,aflplusplus-0-exid22,12844,12861
54,54,afl-0-exid22,51433,51451
55,55,fairfuzz-0-exid22,48031,48033
56,56,aflplusplus-0-exid22,522,532
58,58,fairfuzz-0-exid22,48000,48016
59,59,aflplusplus-0-exid22,7535,7545
62,62,aflplusplus-0-exid22,12751,12758
66,66,aflfast-0-exid22,739,743
67,67,afl-0-exid22,58305,58329
68,68,fairfuzz-0-exid22,53208,53224
69,69,aflfast-0-exid22,10257,10273
70,70,aflplusplus-0-exid22,7677,7701
71,71,afl-0-exid22,46845,46850
73,73,aflplusplus-0-exid22,56774,56782
74,74,aflfast-0-exid22,58367,58380
75,75,afl-0-exid22,53208,53224
78,78,aflfast-0-exid22,9476,9567
81,81,aflplusplus-0-exid22,46799,46773
82,82,aflfast-0-exid22,150,839
83,83,afl-0-exid22,48966,48973
85,85,aflplusplus-0-exid22,56675,56677
86,86,aflfast-0-exid22,455,836
87,87,afl-0-exid22,48000,48031
89,89,aflplusplus-0-exid22,56476,56695
90,90,aflfast-0-exid22,12817,12828
91,91,afl-0-exid22,46738,46703
92,92,fairfuzz-0-exid22,57955,57967
93,93,aflplusplus-0-exid22,5298,5300
94,94,aflfast-0-exid22,58194,58198
95,95,afl-0-exid22,46544,46557
97,97,aflplusplus-0-exid22,51273,51277
98,98,aflfast-0-exid22,12768,12773
101,101,aflplusplus-0-exid22,46850,46873
102,102,aflfast-0-exid22,48942,48973
104,104,afl-0-exid22,48118,48124
105,105,aflplusplus-0-exid22,51433,51444
106,106,aflfast-0-exid22,26818,26831
107,107,fairfuzz-0-exid22,26447,26457
110,110,aflfast-0-exid22,51433,51444
112,112,afl-0-exid22,48124,48140
113,113,aflplusplus-0-exid22,10330,10411
117,117,aflplusplus-0-exid22,48124,48140
119,119,fairfuzz-0-exid22,46778,46799
124,124,afl-0-exid22,5146,5181
125,125,aflplusplus-0-exid22,60987,61007
126,126,aflfast-0-exid22,647,652
127,127,fairfuzz-0-exid22,49105,49109
129,129,aflplusplus-0-exid22,5,27
130,130,aflfast-0-exid22,497,502
131,131,fairfuzz-0-exid22,46560,46568
134,134,aflfast-0-exid22,490,492
137,137,aflplusplus-0-exid22,48313,48320
140,140,afl-0-exid22,53119,53126
141,141,aflplusplus-0-exid22,28377,28390
142,142,aflfast-0-exid22,46845,46850
146,146,aflfast-0-exid22,46703,46708
149,149,aflplusplus-0-exid22,5841,5881
150,150,aflfast-0-exid22,46773,46778
154,154,aflfast-0-exid22,4990,4997
155,155,fairfuzz-0-exid22,672,682
156,156,afl-0-exid22,46589,46598
162,162,aflfast-0-exid22,46462,46505
165,165,aflplusplus-0-exid22,7545,7564
168,168,afl-0-exid22,48365,48372
169,169,aflplusplus-0-exid22,5089,5096
174,174,aflfast-0-exid22,46598,46603
176,176,afl-0-exid22,48149,48169
177,177,aflfast-0-exid22,48118,48124
178,178,aflplusplus-0-exid22,46505,46510
181,181,aflfast-0-exid22,5039,5046
182,182,aflplusplus-0-exid22,56334,56734
184,184,afl-0-exid22,49140,49147
185,185,aflfast-0-exid22,5103,5110
188,188,afl-0-exid22,4990,4997
189,189,aflfast-0-exid22,5142,5153
193,193,aflfast-0-exid22,5114,5135
194,194,aflplusplus-0-exid22,7524,7564
195,195,fairfuzz-0-exid22,62519,62527
197,197,aflfast-0-exid22,62519,62527
201,201,aflfast-0-exid22,5203,5210
202,202,aflplusplus-0-exid22,5949,5979
205,205,aflfast-0-exid22,5236,5277
206,206,aflplusplus-0-exid22,48149,48169
208,208,afl-0-exid22,48845,48867
209,209,aflfast-0-exid22,5192,5199
210,210,aflplusplus-0-exid22,5871,5881
212,212,aflfast-0-exid22,19414,19419
213,213,afl-0-exid22,46773,46804
215,215,fairfuzz-0-exid22,57967,57987
221,221,afl-0-exid22,5035,5039
222,222,aflplusplus-0-exid22,629,642
224,224,aflfast-0-exid22,56847,56864
226,226,aflplusplus-0-exid22,49105,49109
227,227,fairfuzz-0-exid22,26526,26530
228,228,aflfast-0-exid22,56267,56782
232,232,aflfast-0-exid22,56675,56677
233,233,afl-0-exid22,57959,57967
235,235,fairfuzz-0-exid22,58163,58187
239,239,fairfuzz-0-exid22,53119,53126
242,242,aflplusplus-0-exid22,7765,7782
243,243,fairfuzz-0-exid22,479,492
246,246,aflplusplus-0-exid22,57959,57967
247,247,fairfuzz-0-exid22,28416,28429
251,251,fairfuzz-0-exid22,47466,47487
254,254,aflplusplus-0-exid22,46560,46568
256,256,aflfast-0-exid22,56734,56737
257,257,afl-0-exid22,26447,26457
260,260,aflfast-0-exid22,48832,48845
264,264,aflfast-0-exid22,7095,7114
268,268,aflfast-0-exid22,7656,7663
269,269,afl-0-exid22,62519,62535
270,270,aflplusplus-0-exid22,58194,58198
272,272,aflfast-0-exid22,7691,7698
278,278,aflplusplus-0-exid22,6182,6192
280,280,aflfast-0-exid22,7611,7624
283,283,fairfuzz-0-exid22,12630,12635
284,284,aflfast-0-exid22,5881,6254
285,285,afl-0-exid22,28390,28403
286,286,aflplusplus-0-exid22,10339,10411
287,287,fairfuzz-0-exid22,19476,19509
288,288,aflfast-0-exid22,7677,7701
291,291,aflfast-0-exid22,5821,5841
292,292,afl-0-exid22,17957,17965
294,294,aflfast-0-exid22,6433,6443
295,295,afl-0-exid22,48313,48320
298,298,aflfast-0-exid22,10330,10411
301,301,aflfast-0-exid22,6182,6192
303,303,aflplusplus-0-exid22,6428,6433
304,304,aflfast-0-exid22,7535,7564
306,306,aflplusplus-0-exid22,5997,6005
310,310,aflfast-0-exid22,7545,7564
311,311,afl-0-exid22,57967,57987
317,317,aflfast-0-exid22,6005,6078
318,318,afl-0-exid22,5071,5110
320,320,aflfast-0-exid22,7663,7701
322,322,aflplusplus-0-exid22,6005,6078
323,323,aflfast-0-exid22,5841,5881
324,324,afl-0-exid22,58163,58187
326,326,aflfast-0-exid22,6236,6254
327,327,afl-0-exid22,43157,43174
329,329,aflfast-0-exid22,5893,5923
330,330,afl-0-exid22,57868,57890
331,331,aflplusplus-0-exid22,5829,6254
332,332,aflfast-0-exid22,5949,5979
333,333,aflplusplus-0-exid22,12773,12828
335,335,aflplusplus-0-exid22,57955,57967
336,336,aflfast-0-exid22,5991,5997
337,337,aflplusplus-0-exid22,57967,57987
338,338,aflfast-0-exid22,6634,6903
340,340,aflfast-0-exid22,6320,6416
343,343,aflplusplus-0-exid22,12744,12768
344,344,aflfast-0-exid22,56532,56548
346,346,aflfast-0-exid22,56476,56695
347,347,aflplusplus-0-exid22,5146,5181
349,349,aflplusplus-0-exid22,48952,48973
352,352,aflfast-0-exid22,57955,57967
353,353,aflplusplus-0-exid22,56847,56864
354,354,fairfuzz-0-exid22,29754,29759
355,355,aflfast-0-exid22,57959,57967
356,356,aflplusplus-0-exid22,50600,50604
357,357,aflfast-0-exid22,57967,57987
359,359,aflfast-0-exid22,26447,26457
360,360,aflplusplus-0-exid22,5821,5841
361,361,aflfast-0-exid22,48966,48973
362,362,aflplusplus-0-exid22,6192,6236
364,364,aflplusplus-0-exid22,56739,56742
368,368,aflfast-0-exid22,60804,60825
370,370,aflfast-0-exid22,53208,53224
372,372,aflfast-0-exid22,48149,48169
373,373,aflplusplus-0-exid22,48876,48910
374,374,aflfast-0-exid22,48357,48101
377,377,aflplusplus-0-exid22,56144,56173
378,378,aflfast-0-exid22,48313,48320
380,380,aflfast-0-exid22,47988,48000
382,382,aflfast-0-exid22,26526,26530
383,383,aflplusplus-0-exid22,49090,49105
384,384,afl-0-exid22,10339,10411
385,385,aflplusplus-0-exid22,479,492
386,386,aflfast-0-exid22,48322,48326
387,387,aflplusplus-0-exid22,4990,4997
395,395,aflplusplus-0-exid22,5035,5039
