,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,10993,11116
2,2,fairfuzz-0-exid21,8314,8319
3,3,afl-0-exid21,7731,7891
4,4,fairfuzz-0-exid21,8016,8043
5,5,afl-0-exid21,11388,11392
6,6,fairfuzz-0-exid21,357,361
7,7,afl-0-exid21,13274,13347
10,10,fairfuzz-0-exid21,5403,5607
11,11,afl-0-exid21,10452,10459
13,13,afl-0-exid21,10815,10904
14,14,fairfuzz-0-exid21,28769,28774
15,15,afl-0-exid21,9611,9620
16,16,fairfuzz-0-exid21,12893,12898
18,18,fairfuzz-0-exid21,8939,8960
20,20,fairfuzz-0-exid21,12740,12789
22,22,fairfuzz-0-exid21,11314,11341
23,23,afl-0-exid21,13274,13280
25,25,afl-0-exid21,11326,11341
28,28,fairfuzz-0-exid21,9566,9573
29,29,afl-0-exid21,2115,2158
30,30,fairfuzz-0-exid21,941,2468
31,31,afl-0-exid21,2172,2188
33,33,afl-0-exid21,9219,9227
35,35,afl-0-exid21,752,2468
37,37,afl-0-exid21,1095,1109
38,38,fairfuzz-0-exid21,9780,9823
39,39,aflplusplus-0-exid21,6341,6390
41,41,fairfuzz-0-exid21,2137,2144
42,42,aflplusplus-0-exid21,7731,7891
43,43,aflfast-0-exid21,26554,26563
46,46,aflplusplus-0-exid21,10452,10459
47,47,aflfast-0-exid21,13361,13366
48,48,afl-0-exid21,11572,11577
50,50,aflplusplus-0-exid21,629,633
52,52,aflfast-0-exid21,11295,11147
53,53,afl-0-exid21,290,2367
54,54,aflplusplus-0-exid21,11069,11076
55,55,fairfuzz-0-exid21,11253,11262
56,56,aflfast-0-exid21,10054,10056
57,57,afl-0-exid21,2129,2144
58,58,aflplusplus-0-exid21,10298,10320
60,60,aflfast-0-exid21,7731,7891
62,62,aflplusplus-0-exid21,10815,10904
63,63,fairfuzz-0-exid21,2172,2188
64,64,aflfast-0-exid21,10452,10459
67,67,aflfast-0-exid21,1158,1172
69,69,fairfuzz-0-exid21,10367,10508
72,72,fairfuzz-0-exid21,3255,3433
73,73,aflfast-0-exid21,280,1196
74,74,afl-0-exid21,9210,9227
75,75,aflplusplus-0-exid21,9532,9593
76,76,fairfuzz-0-exid21,9169,9227
77,77,aflfast-0-exid21,9611,9620
80,80,aflfast-0-exid21,10298,10320
82,82,afl-0-exid21,11572,11583
83,83,fairfuzz-0-exid21,9111,9117
86,86,afl-0-exid21,11278,11295
87,87,fairfuzz-0-exid21,1053,1067
88,88,aflfast-0-exid21,9553,9566
89,89,aflplusplus-0-exid21,575,579
92,92,afl-0-exid21,797,801
94,94,aflplusplus-0-exid21,10056,10064
95,95,afl-0-exid21,9139,9151
96,96,fairfuzz-0-exid21,11572,11583
97,97,afl-0-exid21,9099,9111
102,102,fairfuzz-0-exid21,11138,11301
104,104,fairfuzz-0-exid21,9210,9227
115,115,afl-0-exid21,10542,10564
124,124,aflplusplus-0-exid21,280,839
128,128,afl-0-exid21,280,1825
136,136,afl-0-exid21,927,941
137,137,fairfuzz-0-exid21,1091,1095
140,140,aflplusplus-0-exid21,2394,2398
143,143,aflplusplus-0-exid21,9151,9157
144,144,afl-0-exid21,6084,6137
147,147,aflplusplus-0-exid21,9136,9157
149,149,fairfuzz-0-exid21,9807,9820
150,150,aflfast-0-exid21,734,738
151,151,aflplusplus-0-exid21,28926,28939
154,154,aflfast-0-exid21,9176,9188
155,155,aflplusplus-0-exid21,280,1091
158,158,aflfast-0-exid21,280,1217
161,161,fairfuzz-0-exid21,1221,1235
162,162,aflfast-0-exid21,280,1719
163,163,aflplusplus-0-exid21,1719,1723
164,164,afl-0-exid21,1067,2468
166,166,aflfast-0-exid21,2229,91
169,169,fairfuzz-0-exid21,9010,9031
173,173,fairfuzz-0-exid21,3134,3134
177,177,fairfuzz-0-exid21,280,1825
178,178,aflfast-0-exid21,10660,10688
179,179,aflplusplus-0-exid21,10415,10421
180,180,afl-0-exid21,1235,2468
189,189,fairfuzz-0-exid21,12558,12566
191,191,aflfast-0-exid21,12558,12566
196,196,aflfast-0-exid21,11267,11278
198,198,afl-0-exid21,10421,10503
206,206,afl-0-exid21,280,533
207,207,fairfuzz-0-exid21,9136,9157
212,212,aflfast-0-exid21,280,1825
214,214,afl-0-exid21,3134,3134
216,216,aflfast-0-exid21,2184,2188
220,220,aflfast-0-exid21,2717,2726
