,fuzzer,edges_count,time
0,fairfuzz-0-exid20,0,0
1,aflplusplus-0-exid20,0,0
2,aflfast-0-exid20,0,0
3,afl-0-exid20,0,0
4,fuzzer_global,0,0
5,fairfuzz-0-exid20,214,0
6,fairfuzz-0-exid20,214,1
7,fairfuzz-0-exid20,214,2
8,fairfuzz-0-exid20,214,3
9,aflplusplus-0-exid20,216,0
10,aflplusplus-0-exid20,216,1
11,aflplusplus-0-exid20,216,2
12,aflplusplus-0-exid20,216,3
13,aflfast-0-exid20,212,0
14,aflfast-0-exid20,212,1
15,aflfast-0-exid20,212,2
16,aflfast-0-exid20,212,3
17,afl-0-exid20,214,0
18,afl-0-exid20,214,1
19,afl-0-exid20,214,2
20,afl-0-exid20,214,3
21,fuzzer_global,277,0
22,fuzzer_global,277,1
23,fuzzer_global,277,2
24,fuzzer_global,277,3
